Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.544229	8.499548	0	37.604836	-0.547735	37.830928	-0.547735	2.296329E+14	1.781345E-5	56137.26538	5.932048E+16	1.028412E+13	1.348369E-5	14.094332	1.15303	0	0
4.441673	8.506287	-0.656876	37.479419	0.091507	37.441609	0.091507	2.119861E+14	1.769476E-5	56513.844683	5.923772E+16	0	0	14.071099	1.150593	0	0
4.482473	8.502786	-0.574749	37.358199	0.675557	37.078797	0.675557	1.962004E+14	1.759963E-5	56819.29836	5.916368E+16	0	0	14.084857	1.145967	0	0
4.885007	8.504707	-0.661519	37.238597	1.211948	36.736875	1.211948	1.817617E+14	1.750451E-5	57128.093582	5.909597E+16	0	0	14.100293	1.144318	0	0
6.717839	8.501795	-0.82517	37.119714	1.702799	36.414123	1.702799	1.684492E+14	1.739401E-5	57490.998639	5.903353E+16	0	0	14.070544	1.142471	0	0
9.548472	8.502007	-1.160322	37.001435	2.15804	36.106366	2.15804	1.561604E+14	1.728266E-5	57861.431877	5.89759E+16	0	0	14.073264	1.137287	0	0
12.307699	8.490456	1.424032	36.886733	2.574604	35.81792	2.574604	1.450905E+14	1.718648E-5	58185.244515	5.892398E+16	0	0	14.085404	1.129825	0	0
15.019255	8.474858	1.41012	36.770348	2.969541	35.536447	2.969541	1.346517E+14	1.708906E-5	58516.949545	5.887503E+16	0	0	14.089697	1.122785	0	0
17.717977	8.442635	1.30076	36.654863	3.338907	35.266215	3.338907	1.250286E+14	1.700348E-5	58811.448301	5.88299E+16	0	0	14.100987	1.117123	0	0
20.425227	8.422189	1.053874	36.540585	3.676468	35.010166	3.676468	1.161773E+14	1.690554E-5	59152.196666	5.878838E+16	0	0	14.090944	1.109534	0	0
23.124001	8.383908	0.828018	36.42572	3.992319	34.762313	3.992319	1.079065E+14	1.680235E-5	59515.462736	5.87496E+16	0	0	14.103039	1.099652	0	0
23.843056	8.37721	0.754993	36.311427	4.284139	34.524823	4.284139	1.002567E+14	1.669191E-5	59909.262137	5.871372E+16	0	0	14.122116	1.089904	0	0
24.565113	8.368624	0.684533	36.196366	4.555649	34.294812	4.555649	9.309928E+13	1.656733E-5	60359.726898	5.868015E+16	0	0	14.124782	1.08085	0	0
25.29355	8.363567	0.606083	36.08266	4.81046	34.07295	4.81046	8.652486E+13	1.646091E-5	60749.957137	5.864932E+16	0	0	14.133138	1.071413	0	0
25.982425	8.34605	0.551075	35.970425	5.045712	33.86057	5.045712	8.0488E+13	1.635541E-5	61141.837263	5.862101E+16	0	0	14.144612	1.060679	0	0
26.64679	8.331072	0.492663	35.861669	5.261022	33.659901	5.261022	7.5038E+13	1.62617E-5	61494.174358	5.859545E+16	0	0	14.159633	1.049673	0	0
27.326843	8.302411	0.446383	35.753746	5.460884	33.466398	5.460884	6.999259E+13	1.616596E-5	61858.377538	5.857178E+16	0	0	14.177628	1.039679	0	0
27.99872	8.235581	0.431532	35.647114	5.646172	33.280177	5.646172	6.533906E+13	1.607111E-5	62223.439274	5.854996E+16	0	0	14.181661	1.029908	0	0
28.694498	8.122942	0.428062	35.540889	5.817524	33.10009	5.817524	6.100951E+13	1.596493E-5	62637.301434	5.852965E+16	0	0	14.192952	1.019492	0	0
29.363895	7.965403	0.42864	35.436723	5.976984	32.926974	5.976984	5.704131E+13	1.587009E-5	63011.601838	5.851104E+16	0	0	14.205885	1.009012	0	0
30.037087	7.753704	0.427703	35.330173	6.126198	32.755623	6.126198	5.324803E+13	1.574613E-5	63507.670463	5.849325E+16	0	0	14.213604	0.998931	0	0
30.702958	7.47937	0.425013	35.225451	6.266486	32.589788	6.266486	4.97648E+13	1.56406E-5	63936.146772	5.847692E+16	0	0	14.226297	0.989112	0	0
31.365621	7.131427	0.422061	35.121775	6.398491	32.428411	6.398491	4.654001E+13	1.554608E-5	64324.912147	5.846179E+16	0	0	14.230926	0.979349	0	0
32.018645	6.711449	0.419528	35.019439	6.520271	32.27262	6.520271	4.356117E+13	1.544632E-5	64740.354066	5.844782E+16	0	0	14.237245	0.969307	0	0
32.664133	6.215914	0.416288	34.918229	6.634544	32.121064	6.634544	4.080209E+13	1.535446E-5	65127.639732	5.843488E+16	0	0	14.244249	0.95948	0	0
33.295042	5.647828	0.412916	34.817641	6.741561	31.973127	6.741561	3.823259E+13	1.526336E-5	65516.376716	5.842283E+16	0	0	14.251033	0.949892	0	0
33.921459	5.008424	0.409385	34.716921	6.842457	31.827571	6.842457	3.58214E+13	1.517149E-5	65913.094285	5.841153E+16	0	0	14.254524	0.94036	0	0
34.541887	4.305256	0.403885	34.617493	6.93639	31.686211	6.93639	3.358991E+13	1.508127E-5	66307.403587	5.840106E+16	0	0	14.256083	0.930852	0	0
35.129747	3.557801	0.404767	34.519207	7.023145	31.548994	7.023145	3.152038E+13	1.498368E-5	66739.272241	5.839135E+16	0	0	14.259864	0.921065	0	0
35.713654	2.771686	0.407123	34.421069	7.104616	31.414109	7.104616	2.958088E+13	1.488298E-5	67190.82551	5.838226E+16	0	0	14.265102	0.911509	0	0
36.257834	1.980012	0.413609	34.324514	7.180371	31.283213	7.180371	2.778894E+13	1.47843E-5	67639.301587	5.837385E+16	0	0	14.265266	0.902072	0	0
36.721869	1.271284	0.418039	34.229251	7.251315	31.155631	7.251315	2.612713E+13	1.469021E-5	68072.525401	5.836606E+16	0	0	14.272844	0.89211	0	0
37.064289	0.72058	0.422284	34.136421	7.317768	31.032401	7.317768	2.460325E+13	1.461127E-5	68440.341741	5.835891E+16	0	0	14.277416	0.882283	0	0
29.189309	8.012724	0.427964	34.042611	7.38204	30.909052	7.38204	2.315339E+13	1.454106E-5	68770.775072	5.835211E+16	0	0	14.27953	0.872854	0	0
37.49863	0	0	33.949292	7.444941	30.786749	7.444941	2.179573E+13	1.450484E-5	68942.502741	5.834575E+16	0	0	14.282152	0.863736	0	0
0	0	0	33.857132	7.500477	30.668726	7.500477	2.053297E+13	1.442406E-5	69328.614356	5.833983E+16	0	0	14.280373	0.854778	0	0
0	0	0	33.765413	7.553768	30.552076	7.553768	1.934878E+13	1.435805E-5	69647.333132	5.833427E+16	0	0	14.277085	0.846153	0	0
0	0	0	33.674265	7.603481	30.437504	7.603481	1.823954E+13	1.428582E-5	69999.478474	5.832907E+16	0	0	14.275923	0.8378	0	0
0	0	0	33.58467	7.649425	30.326098	7.649425	1.721109E+13	1.420884E-5	70378.729877	5.832425E+16	0	0	14.275155	0.829645	0	0
0	0	0	33.494699	7.692674	30.215428	7.692674	1.623661E+13	1.412283E-5	70807.348169	5.831968E+16	0	0	14.270187	0.821698	0	0
0	0	0	33.404123	7.73354	30.10513	7.73354	1.531124E+13	1.402843E-5	71283.823285	5.831534E+16	0	0	14.26294	0.813886	0	0
0	0	0	33.315393	7.772138	29.997668	7.772138	1.445582E+13	1.394747E-5	71697.567969	5.831132E+16	0	0	14.260752	0.805827	0	0
0	0	0	33.227513	7.809395	29.891628	7.809395	1.365566E+13	1.388671E-5	72011.281913	5.830757E+16	0	0	14.253674	0.79776	0	0
0	0	0	33.140319	7.843653	29.787553	7.843653	1.290548E+13	1.38093E-5	72414.969793	5.830405E+16	0	0	14.243259	0.790043	0	0
0	0	0	33.053664	7.876085	29.684791	7.876085	1.220073E+13	1.37343E-5	72810.390085	5.830075E+16	0	0	14.231233	0.782335	0	0
0	0	0	32.968135	7.906263	29.584132	7.906263	1.154286E+13	1.36547E-5	73234.855	5.829766E+16	0	0	14.228039	0.774546	0	0
0	0	0	32.881513	7.935321	29.482814	7.935321	1.091268E+13	1.357404E-5	73670.016483	5.829471E+16	0	0	14.220036	0.767029	0	0
0	0	0	32.796377	7.962265	29.383909	7.962265	1.032683E+13	1.34895E-5	74131.711159	5.829196E+16	0	0	14.212012	0.759671	0	0
0	0	0	32.71178	7.988089	29.286023	7.988089	9.77582E+12	1.34145E-5	74546.196197	5.828938E+16	0	0	14.192785	0.752615	0	0
0	0	0	32.627036	8.012147	29.188731	8.012147	9.253306E+12	1.332423E-5	75051.225327	5.828692E+16	0	0	14.18326	0.745512	0	0
0	0	0	32.54301	8.035513	29.092459	8.035513	8.762782E+12	1.325329E-5	75452.978669	5.828462E+16	0	0	14.175476	0.738456	0	0
