Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.704359	8.496625	0	37.438594	-0.378476	37.561652	-0.378476	2.065349E+14	1.633248E-5	61227.616019	5.921215E+16	8.734461E+12	9.917342E-6	14.011571	1.152872	0	0
4.70333	8.495803	1.331315	37.314924	0.229329	37.239975	0.229329	1.908501E+14	1.620172E-5	61721.79654	5.913859E+16	0	0	13.973286	1.151097	0	0
4.718893	8.495317	1.537978	37.189866	0.806347	36.924966	0.806347	1.761838E+14	1.607889E-5	62193.312298	5.906981E+16	0	0	13.990211	1.146072	0	0
5.07679	8.492435	1.943394	37.066278	1.342033	36.623143	1.342033	1.627835E+14	1.596826E-5	62624.179157	5.900696E+16	0	0	14.00623	1.142616	0	0
6.871358	8.474318	2.262974	36.944651	1.824808	36.33909	1.824808	1.505797E+14	1.583997E-5	63131.407223	5.894973E+16	0	0	13.977252	1.139295	0	0
9.649653	8.468006	2.001294	36.826894	2.264806	36.071698	2.264806	1.396272E+14	1.572488E-5	63593.477147	5.889836E+16	0	0	13.984774	1.134469	0	0
12.408396	8.464546	1.705056	36.70917	2.672356	35.813804	2.672356	1.29466E+14	1.560079E-5	64099.306423	5.885071E+16	0	0	13.978156	1.126537	0	0
15.112897	8.455563	1.446494	36.592182	3.053822	35.564154	3.053822	1.200941E+14	1.548571E-5	64575.640833	5.880675E+16	0	0	13.997305	1.118017	0	0
17.820023	8.452526	1.143279	36.476141	3.410095	35.322804	3.410095	1.114625E+14	1.53794E-5	65022.013758	5.876627E+16	0	0	14.007069	1.110571	0	0
20.529446	8.447422	0.848823	36.359544	3.737425	35.089582	3.737425	1.034094E+14	1.524959E-5	65575.521397	5.87285E+16	0	0	13.997612	1.101811	0	0
23.226075	8.43353	0.588889	36.243078	4.043917	34.862575	4.043917	9.594176E+13	1.512222E-5	66127.836872	5.869348E+16	0	0	14.013777	1.091538	0	0
23.950167	8.426991	0.526527	36.127952	4.32625	34.644302	4.32625	8.908645E+13	1.499231E-5	66700.842733	5.866133E+16	0	0	14.027173	1.081027	0	0
24.665953	8.41781	0.470807	36.014442	4.589333	34.433495	4.589333	8.280401E+13	1.487331E-5	67234.521292	5.863187E+16	0	0	14.03562	1.071025	0	0
25.384508	8.392743	0.450215	35.901161	4.834058	34.228473	4.834058	7.697328E+13	1.474981E-5	67797.456055	5.860452E+16	0	0	14.049875	1.061365	0	0
26.066927	8.361655	0.429442	35.789433	5.058915	34.031262	5.058915	7.162245E+13	1.462218E-5	68389.265855	5.857943E+16	0	0	14.050956	1.051164	0	0
26.72027	8.312108	0.423532	35.678618	5.270124	33.839113	5.270124	6.668097E+13	1.450448E-5	68944.199406	5.855625E+16	0	0	14.05801	1.040804	0	0
27.395381	8.247858	0.412702	35.567706	5.468399	33.650756	5.468399	6.207481E+13	1.438663E-5	69508.952723	5.853465E+16	0	0	14.071622	1.030674	0	0
28.073671	8.152439	0.409302	35.456647	5.651363	33.467035	5.651363	5.777989E+13	1.425236E-5	70163.834007	5.851451E+16	0	0	14.075533	1.020808	0	0
28.76298	8.031327	0.400896	35.347172	5.821536	33.288993	5.821536	5.383594E+13	1.412427E-5	70800.095469	5.849601E+16	0	0	14.083829	1.010917	0	0
29.438424	7.880109	0.391858	35.240278	5.978281	33.118004	5.978281	5.024383E+13	1.400231E-5	71416.773642	5.847917E+16	0	0	14.090216	1.000859	0	0
30.104628	7.69303	0.38358	35.13461	6.124043	32.951801	6.124043	4.692764E+13	1.38816E-5	72037.797021	5.846361E+16	0	0	14.097747	0.990849	0	0
30.767617	7.456142	0.377514	35.029496	6.261272	32.788836	6.261272	4.38453E+13	1.376604E-5	72642.523335	5.844916E+16	0	0	14.098348	0.981277	0	0
31.434209	7.137826	0.374194	34.923501	6.390837	32.627274	6.390837	4.09414E+13	1.364521E-5	73285.812238	5.843554E+16	0	0	14.101791	0.971865	0	0
32.086612	6.72921	0.372153	34.817783	6.511172	32.468971	6.511172	3.82361E+13	1.351594E-5	73986.726123	5.842285E+16	0	0	14.106093	0.962332	0	0
32.742545	6.232336	0.368173	34.71347	6.623871	32.314619	6.623871	3.574152E+13	1.339444E-5	74657.844889	5.841115E+16	0	0	14.114769	0.952864	0	0
33.381801	5.645281	0.365113	34.609402	6.729221	32.162887	6.729221	3.341455E+13	1.326881E-5	75364.714726	5.840024E+16	0	0	14.121192	0.943507	0	0
34.005937	4.979939	0.362926	34.504093	6.827365	32.012131	6.827365	3.121362E+13	1.312358E-5	76198.732993	5.838992E+16	0	0	14.123309	0.934476	0	0
34.607629	4.256428	0.359601	34.400858	6.918875	31.865794	6.918875	2.919649E+13	1.298747E-5	76997.260987	5.838046E+16	0	0	14.121671	0.925358	0	0
35.192352	3.479359	0.359918	34.297198	7.004656	31.720843	7.004656	2.730192E+13	1.284297E-5	77863.596623	5.837157E+16	0	0	14.122725	0.916161	0	0
35.757639	2.661484	0.36537	34.19313	7.084885	31.577252	7.084885	2.55233E+13	1.268862E-5	78810.804513	5.836323E+16	0	0	14.129319	0.90721	0	0
36.280849	1.852576	0.370849	34.089095	7.160523	31.435172	7.160523	2.386082E+13	1.253366E-5	79785.162819	5.835543E+16	0	0	14.130398	0.898633	0	0
36.716501	1.141982	0.371086	33.983982	7.231064	31.29359	7.231064	2.229088E+13	1.236165E-5	80895.361719	5.834807E+16	0	0	14.136082	0.889746	0	0
29.236819	7.929642	0.393931	33.876908	7.297999	31.151	7.297999	2.079764E+13	1.217763E-5	82117.816324	5.834107E+16	0	0	14.136993	0.881098	0	0
37.362759	0	0	33.768266	7.360492	31.008156	7.360492	1.938458E+13	1.197455E-5	83510.414728	5.833444E+16	0	0	14.137627	0.872338	0	0
0	0	0	33.65773	7.424243	30.862568	7.424243	1.804522E+13	1.180986E-5	84675.014751	5.832816E+16	0	0	14.133263	0.86404	0	0
0	0	0	33.54574	7.480154	30.71815	7.480154	1.678247E+13	1.158759E-5	86299.250259	5.832224E+16	0	0	14.130857	0.85548	0	0
0	0	0	33.434354	7.532912	30.575425	7.532912	1.561408E+13	1.137106E-5	87942.55393	5.831676E+16	0	0	14.124944	0.846927	0	0
0	0	0	33.325745	7.58317	30.436556	7.58317	1.45531E+13	1.118151E-5	89433.36259	5.831178E+16	0	0	14.121444	0.838438	0	0
0	0	0	33.217528	7.629531	30.299461	7.629531	1.356759E+13	1.098168E-5	91060.737366	5.830716E+16	0	0	14.114736	0.830116	0	0
0	0	0	33.112382	7.672979	30.16674	7.672979	1.267394E+13	1.079949E-5	92596.923571	5.830297E+16	0	0	14.1088	0.821946	0	0
0	0	0	33.007742	7.714156	30.03533	7.714156	1.184298E+13	1.062249E-5	94139.927751	5.829907E+16	0	0	14.098482	0.814038	0	0
0	0	0	32.904899	7.752252	29.906979	7.752252	1.107935E+13	1.044614E-5	95729.121378	5.829549E+16	0	0	14.090205	0.806091	0	0
0	0	0	32.804735	7.789827	29.781687	7.789827	1.038293E+13	1.030995E-5	96993.654376	5.829222E+16	0	0	14.082215	0.798215	0	0
0	0	0	32.704898	7.824619	29.657738	7.824619	9.732311E+12	1.016425E-5	98384.06829	5.828917E+16	0	0	14.074716	0.790387	0	0
0	0	0	32.605387	7.857319	29.534874	7.857319	9.124364E+12	1.001673E-5	99832.955519	5.828632E+16	0	0	14.063589	0.782718	0	0
0	0	0	32.508082	7.887756	29.41525	7.887756	8.566605E+12	9.874553E-6	101270.404267	5.82837E+16	0	0	14.050622	0.775217	0	0
0	0	0	32.412835	7.916929	29.298322	7.916929	8.053657E+12	9.750453E-6	102559.335041	5.82813E+16	0	0	14.041983	0.767771	0	0
0	0	0	32.317571	7.944119	29.182084	7.944119	7.571324E+12	9.617609E-6	103975.946372	5.827904E+16	0	0	14.031626	0.760389	0	0
0	0	0	32.224349	7.970015	29.06855	7.970015	7.12729E+12	9.498775E-6	105276.731785	5.827695E+16	0	0	14.016766	0.753254	0	0
0	0	0	32.131879	7.994671	28.956276	7.994671	6.712553E+12	9.385464E-6	106547.73705	5.827501E+16	0	0	14.004136	0.746087	0	0
0	0	0	32.040503	8.017587	28.845847	8.017587	6.326425E+12	9.268738E-6	107889.551409	5.82732E+16	0	0	13.99027	0.738983	0	0
0	0	0	31.952378	8.03973	28.739276	8.03973	5.975077E+12	9.17824E-6	108953.349704	5.827155E+16	0	0	13.975319	0.732055	0	0
0	0	0	31.867634	8.06092	28.636786	8.06092	5.655619E+12	9.110036E-6	109769.045991	5.827005E+16	0	0	13.960536	0.725302	0	0
0	0	0	31.77843	8.080546	28.529926	8.080546	5.337777E+12	9.003618E-6	111066.461535	5.826856E+16	0	0	13.943538	0.718589	0	0
0	0	0	31.688247	8.09911	28.422359	8.09911	5.03459E+12	8.888799E-6	112501.135164	5.826714E+16	0	0	13.927116	0.711908	0	0
0	0	0	31.60053	8.117538	28.317541	8.117538	4.756218E+12	8.805534E-6	113564.941352	5.826583E+16	0	0	13.910318	0.705266	0	0
0	0	0	31.513793	8.134264	28.214457	8.134264	4.496089E+12	8.708136E-6	114835.140404	5.826461E+16	0	0	13.896626	0.698768	0	0
