Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.735685	8.452246	0	37.416709	-0.308016	37.543915	-0.308016	2.036698E+14	1.631705E-5	61285.531325	5.919871E+16	7.597661E+12	1.14208E-5	14.132873	1.146474	0	0
4.729578	8.45212	0.599096	37.297107	0.283957	37.180095	0.283957	1.886893E+14	1.621244E-5	61680.972937	5.912846E+16	0	0	14.059444	1.144834	0	0
4.777049	8.453009	-0.603775	37.176492	0.848069	36.827797	0.848069	1.746827E+14	1.61224E-5	62025.444011	5.906277E+16	0	0	14.073807	1.140384	0	0
4.979867	8.450118	1.537198	37.053051	1.378947	36.487368	1.378947	1.614104E+14	1.601554E-5	62439.320689	5.900052E+16	0	0	14.115478	1.137614	0	0
6.608902	8.441904	2.022968	36.932877	1.857158	36.172709	1.857158	1.494475E+14	1.590377E-5	62878.133527	5.894442E+16	0	0	14.105179	1.135066	0	0
9.356112	8.433944	1.916831	36.816902	2.289778	35.881665	2.289778	1.387349E+14	1.580022E-5	63290.241053	5.889418E+16	0	0	14.12558	1.130504	0	0
12.1246	8.429038	1.663943	36.702281	2.687452	35.606952	2.687452	1.288946E+14	1.569217E-5	63726.019223	5.884803E+16	0	0	14.159916	1.122305	0	0
14.834757	8.423951	1.402625	36.586828	3.069494	35.338474	3.069494	1.196817E+14	1.56047E-5	64083.242133	5.880482E+16	0	0	14.128015	1.113707	0	0
17.544385	8.414803	1.161201	36.473335	3.418573	35.085951	3.418573	1.112617E+14	1.551289E-5	64462.513395	5.876533E+16	0	0	14.127227	1.106406	0	0
20.247105	8.402004	0.918872	36.360986	3.738509	34.84694	3.738509	1.035053E+14	1.541096E-5	64888.886146	5.872895E+16	0	0	14.106353	1.097832	0	0
22.948101	8.387948	0.662307	36.248571	4.035999	34.617482	4.035999	9.62816E+13	1.530108E-5	65354.851633	5.869508E+16	0	0	14.12278	1.087682	0	0
23.667247	8.385016	0.587857	36.136776	4.311487	34.398005	4.311487	8.959426E+13	1.518561E-5	65851.788746	5.866371E+16	0	0	14.145858	1.077109	0	0
24.390113	8.380648	0.517975	36.02593	4.566377	34.188198	4.566377	8.341925E+13	1.506643E-5	66372.732781	5.863475E+16	0	0	14.162791	1.067278	0	0
25.11241	8.374351	0.453384	35.917255	4.805412	33.98728	4.805412	7.777609E+13	1.496795E-5	66809.42461	5.860829E+16	0	0	14.181502	1.057804	0	0
25.823662	8.369039	0.385277	35.80551	5.033247	33.788291	5.033247	7.236901E+13	1.485545E-5	67315.362993	5.858293E+16	0	0	14.186459	1.047454	0	0
26.471837	8.352408	0.352999	35.696885	5.244764	33.599209	5.244764	6.747152E+13	1.476347E-5	67734.758698	5.855996E+16	0	0	14.196802	1.036826	0	0
27.154147	8.323813	0.332088	35.58759	5.441789	33.415618	5.441789	6.287662E+13	1.465848E-5	68219.91154	5.853841E+16	0	0	14.210576	1.026811	0	0
27.842054	8.263984	0.340071	35.480271	5.624102	33.240105	5.624102	5.8668E+13	1.455901E-5	68685.9854	5.851867E+16	0	0	14.205815	1.01721	0	0
28.544059	8.16182	0.356929	35.374766	5.791859	33.072408	5.791859	5.480401E+13	1.445771E-5	69167.229959	5.850055E+16	0	0	14.20724	1.007506	0	0
29.203286	8.019056	0.371364	35.269865	5.946223	32.910869	5.946223	5.121346E+13	1.434271E-5	69721.834513	5.848371E+16	0	0	14.21268	0.997308	0	0
29.873258	7.823657	0.380264	35.166777	6.088588	32.756056	6.088588	4.791336E+13	1.42267E-5	70290.37654	5.846824E+16	0	0	14.220074	0.987324	0	0
30.551246	7.566384	0.382927	35.065829	6.22166	32.607177	6.22166	4.488719E+13	1.412328E-5	70805.079962	5.845404E+16	0	0	14.235912	0.977739	0	0
31.193431	7.237182	0.387278	34.967086	6.345101	32.464399	6.345101	4.211151E+13	1.402615E-5	71295.379865	5.844103E+16	0	0	14.247687	0.968162	0	0
31.84568	6.829689	0.388729	34.867771	6.461782	32.323923	6.461782	3.949233E+13	1.392485E-5	71814.049875	5.842874E+16	0	0	14.257932	0.958298	0	0
32.5161	6.335091	0.386153	34.76733	6.572441	32.184918	6.572441	3.700858E+13	1.381725E-5	72373.285647	5.841709E+16	0	0	14.269636	0.948498	0	0
33.14312	5.770045	0.386194	34.668064	6.677078	32.049559	6.677078	3.4707E+13	1.372176E-5	72876.954212	5.84063E+16	0	0	14.273485	0.938993	0	0
33.762548	5.12904	0.385081	34.569664	6.774101	31.918159	6.774101	3.256642E+13	1.361986E-5	73422.20144	5.839626E+16	0	0	14.277535	0.92971	0	0
