Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.066167	8.478044	0	37.508141	-0.353185	37.65123	-0.353185	2.159059E+14	1.715834E-5	58280.605307	5.92561E+16	1.199598E+13	1.288374E-5	13.866504	1.15344	0	0
5.170706	8.480626	-0.644322	37.386154	0.256749	37.281715	0.256749	1.997348E+14	1.705084E-5	58648.083891	5.918026E+16	0	0	13.82099	1.152388	0	0
5.127011	8.482122	-0.642331	37.263563	0.8246	36.926777	0.8246	1.846864E+14	1.693597E-5	59045.854423	5.910968E+16	0	0	13.841575	1.147722	0	0
5.331361	8.480188	-0.662644	37.142686	1.351433	36.588536	1.351433	1.709444E+14	1.683464E-5	59401.269954	5.904524E+16	0	0	13.85369	1.144712	0	0
6.707497	8.478865	-0.471685	37.019262	1.844491	36.259877	1.844491	1.579543E+14	1.671157E-5	59838.732604	5.898431E+16	0	0	13.823815	1.14194	0	0
9.421443	8.472991	1.476045	36.899039	2.296698	35.949771	2.296698	1.462401E+14	1.66041E-5	60226.050383	5.892938E+16	0	0	13.825049	1.137345	0	0
12.198515	8.464258	1.522995	36.781903	2.703175	35.660378	2.703175	1.356539E+14	1.648626E-5	60656.522467	5.887973E+16	0	0	13.826164	1.129246	0	0
14.920448	8.445646	1.461108	36.670125	3.07442	35.389958	3.07442	1.262603E+14	1.639886E-5	60979.810596	5.883567E+16	0	0	13.84633	1.120598	0	0
17.611688	8.289255	1.591834	36.555456	3.42643	35.123438	3.42643	1.17293E+14	1.629574E-5	61365.707005	5.879362E+16	0	0	13.864193	1.113359	0	0
20.315809	8.221851	1.343822	36.442404	3.748595	34.870051	3.748595	1.090706E+14	1.618561E-5	61783.259278	5.875505E+16	0	0	13.859725	1.104767	0	0
23.019666	8.212962	1.02345	36.330806	4.045408	34.627891	4.045408	1.015148E+14	1.60731E-5	62215.750084	5.871962E+16	0	0	13.875384	1.094502	0	0
23.743912	8.209761	0.938354	36.219437	4.321271	34.393933	4.321271	9.449256E+13	1.595414E-5	62679.647563	5.868669E+16	0	0	13.888482	1.083879	0	0
24.460346	8.208878	0.851925	36.1081	4.579032	34.166859	4.579032	8.795452E+13	1.5832E-5	63163.21303	5.865602E+16	0	0	13.903852	1.073892	0	0
25.184515	8.206516	0.765913	35.999164	4.817659	33.949712	4.817659	8.199273E+13	1.572102E-5	63609.104862	5.862806E+16	0	0	13.907314	1.064535	0	0
25.908105	8.202365	0.681149	35.890653	5.041449	33.738652	5.041449	7.645354E+13	1.561354E-5	64046.968646	5.860209E+16	0	0	13.911375	1.054231	0	0
26.629508	8.193859	0.600702	35.782273	5.252055	33.532728	5.252055	7.129245E+13	1.551003E-5	64474.389062	5.857788E+16	0	0	13.931237	1.04344	0	0
27.341704	8.167904	0.534447	35.673713	5.450729	33.331126	5.450729	6.647023E+13	1.540996E-5	64893.074772	5.855526E+16	0	0	13.955345	1.033279	0	0
28.058262	8.103542	0.491692	35.566362	5.633646	33.137039	5.633646	6.202096E+13	1.530313E-5	65346.103826	5.85344E+16	0	0	13.967804	1.023412	0	0
28.704404	7.992384	0.474987	35.461052	5.802696	32.950625	5.802696	5.794448E+13	1.520071E-5	65786.402392	5.851528E+16	0	0	13.968272	1.013442	0	0
29.372885	7.825975	0.465473	35.355939	5.960291	32.768917	5.960291	5.414164E+13	1.509213E-5	66259.716163	5.849745E+16	0	0	13.969494	1.003049	0	0
30.030281	7.607393	0.457828	35.251397	6.105602	32.592733	6.105602	5.060606E+13	1.497059E-5	66797.635597	5.848086E+16	0	0	13.969341	0.992904	0	0
30.714049	7.310269	0.452007	35.149093	6.241941	32.422484	6.241941	4.736894E+13	1.486736E-5	67261.428175	5.846568E+16	0	0	13.976186	0.98318	0	0
31.345045	6.964748	0.447639	35.046789	6.370421	32.255305	6.370421	4.433817E+13	1.476444E-5	67730.311552	5.845147E+16	0	0	13.982455	0.973489	0	0
31.984142	6.537775	0.444288	34.945907	6.489316	32.093531	6.489316	4.153882E+13	1.465922E-5	68216.468272	5.843834E+16	0	0	13.99246	0.963606	0	0
32.622757	6.043111	0.440468	34.846543	6.601571	31.936016	6.601571	3.895391E+13	1.456937E-5	68637.158361	5.842622E+16	0	0	13.999457	0.953978	0	0
33.254291	5.473382	0.436404	34.745775	6.706916	31.779726	6.706916	3.649621E+13	1.446205E-5	69146.471192	5.841469E+16	0	0	14.00585	0.944454	0	0
33.881363	4.83349	0.433003	34.647587	6.805615	31.628916	6.805615	3.425029E+13	1.437304E-5	69574.699575	5.840416E+16	0	0	14.004838	0.935296	0	0
34.490772	4.139806	0.429858	34.550739	6.896814	31.482646	6.896814	3.217009E+13	1.427872E-5	70034.309553	5.83944E+16	0	0	14.002161	0.926202	0	0
35.10183	3.382286	0.43286	34.453532	6.982916	31.338019	6.982916	3.02089E+13	1.41804E-5	70519.849863	5.83852E+16	0	0	14.001971	0.916924	0	0
35.654321	2.642312	0.440349	34.356112	7.062821	31.195708	7.062821	2.83631E+13	1.406569E-5	71094.993483	5.837655E+16	0	0	13.996268	0.907949	0	0
36.192099	1.885215	0.448732	34.260244	7.138535	31.056769	7.138535	2.665661E+13	1.396662E-5	71599.295375	5.836854E+16	0	0	13.998449	0.899006	0	0
36.641812	1.226884	0.45383	34.165797	7.209716	30.921235	7.209716	2.507564E+13	1.387562E-5	72068.864499	5.836113E+16	0	0	14.005619	0.889928	0	0
36.997663	0.687887	0.452082	34.071693	7.276534	30.787865	7.276534	2.35935E+13	1.378151E-5	72560.980994	5.835418E+16	0	0	14.007191	0.881152	0	0
28.949291	7.935898	0.471934	33.978864	7.339544	30.657449	7.339544	2.221713E+13	1.369579E-5	73015.154381	5.834772E+16	0	0	14.008934	0.872297	0	0
37.438558	0	0	33.886802	7.402769	30.527623	7.402769	2.093132E+13	1.366183E-5	73196.613683	5.834169E+16	0	0	14.003721	0.86376	0	0
0	0	0	33.795328	7.458405	30.40174	7.458405	1.972732E+13	1.357857E-5	73645.479673	5.833605E+16	0	0	13.993901	0.855414	0	0
0	0	0	33.704948	7.510976	30.278323	7.510976	1.860566E+13	1.350268E-5	74059.355816	5.833079E+16	0	0	13.984745	0.847045	0	0
0	0	0	33.613981	7.561494	30.155071	7.561494	1.754101E+13	1.343168E-5	74450.870329	5.832579E+16	0	0	13.976233	0.838874	0	0
0	0	0	33.524744	7.607413	30.035713	7.607413	1.655575E+13	1.334586E-5	74929.587104	5.832117E+16	0	0	13.970302	0.830767	0	0
0	0	0	33.435753	7.650925	29.917621	7.650925	1.562825E+13	1.326094E-5	75409.425999	5.831682E+16	0	0	13.968042	0.822732	0	0
0	0	0	33.346746	7.691702	29.800669	7.691702	1.475249E+13	1.316697E-5	75947.59921	5.831272E+16	0	0	13.958641	0.814936	0	0
0	0	0	33.258392	7.730195	29.685396	7.730195	1.393164E+13	1.307436E-5	76485.59525	5.830887E+16	0	0	13.952168	0.80702	0	0
0	0	0	33.171704	7.767044	29.572633	7.767044	1.317064E+13	1.300077E-5	76918.530869	5.83053E+16	0	0	13.936561	0.799352	0	0
0	0	0	33.084787	7.802234	29.460303	7.802234	1.244931E+13	1.292865E-5	77347.6202	5.830191E+16	0	0	13.923704	0.791858	0	0
0	0	0	32.99988	7.835133	29.351178	7.835133	1.178279E+13	1.286262E-5	77744.671195	5.829879E+16	0	0	13.906254	0.784412	0	0
0	0	0	32.914907	7.865088	29.24328	7.865088	1.115145E+13	1.276833E-5	78318.75743	5.829583E+16	0	0	13.887014	0.777038	0	0
0	0	0	32.829542	7.894209	29.13527	7.894209	1.055122E+13	1.268367E-5	78841.527489	5.829301E+16	0	0	13.875249	0.769703	0	0
