Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.585807	8.50788	0	37.393656	-0.355984	37.485293	-0.355984	2.006939E+14	1.589071E-5	62929.787563	5.918476E+16	1.229496E+13	1.222467E-5	13.615527	1.157768	0	0
4.563623	8.506856	1.219356	37.280179	0.218885	37.222448	0.218885	1.866587E+14	1.580442E-5	63273.384628	5.911893E+16	0	0	13.570683	1.156311	0	0
4.60902	8.508355	0.270294	37.164089	0.775971	36.9544	0.775971	1.733019E+14	1.573072E-5	63569.833423	5.905629E+16	0	0	13.598965	1.15119	0	0
4.916666	8.507495	0.835084	37.044291	1.310549	36.681384	1.310549	1.605072E+14	1.565147E-5	63891.707334	5.899629E+16	0	0	13.612819	1.147782	0	0
6.548997	8.480406	2.320525	36.924411	1.79454	36.415478	1.79454	1.486385E+14	1.553906E-5	64353.912829	5.894062E+16	0	0	13.588897	1.144294	0	0
9.329836	8.463708	2.138047	36.810395	2.228861	36.16411	2.228861	1.381569E+14	1.544233E-5	64757.02243	5.889147E+16	0	0	13.598326	1.138751	0	0
12.094793	8.444486	1.917674	36.699973	2.625746	35.922429	2.625746	1.287037E+14	1.535636E-5	65119.585773	5.884713E+16	0	0	13.602386	1.129736	0	0
14.803999	8.431726	1.651086	36.589061	3.00249	35.681374	3.00249	1.198535E+14	1.527899E-5	65449.315062	5.880563E+16	0	0	13.623796	1.120746	0	0
17.512485	8.42701	1.347462	36.475094	3.364806	35.436479	3.364806	1.113876E+14	1.520009E-5	65789.074493	5.876592E+16	0	0	13.639129	1.112926	0	0
20.21766	8.416585	1.06139	36.361846	3.699054	35.196685	3.699054	1.035627E+14	1.511459E-5	66161.228268	5.872922E+16	0	0	13.638413	1.103529	0	0
22.920094	8.395032	0.798894	36.246785	4.014556	34.956472	4.014556	9.617098E+13	1.502133E-5	66571.980086	5.869456E+16	0	0	13.665914	1.092651	0	0
23.63904	8.380085	0.746345	36.132867	4.307038	34.721172	4.307038	8.936896E+13	1.493078E-5	66975.728783	5.866266E+16	0	0	13.686242	1.081661	0	0
24.354424	8.353258	0.709611	36.018312	4.576814	34.488941	4.576814	8.301079E+13	1.482028E-5	67475.103974	5.863284E+16	0	0	13.703577	1.071579	0	0
25.074748	8.306608	0.688785	35.90691	4.824184	34.264894	4.824184	7.725909E+13	1.471966E-5	67936.319089	5.860586E+16	0	0	13.723833	1.061904	0	0
25.790106	8.261982	0.651583	35.798268	5.05216	34.048031	5.05216	7.20318E+13	1.462911E-5	68356.849829	5.858135E+16	0	0	13.739972	1.05101	0	0
26.441108	8.212	0.617324	35.690656	5.264023	33.835415	5.264023	6.72009E+13	1.453937E-5	68778.764212	5.855869E+16	0	0	13.762426	1.040068	0	0
27.126507	8.144689	0.583942	35.583713	5.462958	33.625763	5.462958	6.271949E+13	1.445635E-5	69173.762958	5.853767E+16	0	0	13.78582	1.029723	0	0
27.82591	8.052647	0.553911	35.478061	5.645634	33.421359	5.645634	5.858433E+13	1.436504E-5	69613.465271	5.851828E+16	0	0	13.798432	1.019617	0	0
28.479491	7.943803	0.527184	35.374287	5.814477	33.22241	5.814477	5.478706E+13	1.427607E-5	70047.264928	5.850047E+16	0	0	13.814109	1.009424	0	0
29.155098	7.803792	0.49957	35.270496	5.971823	33.025805	5.971823	5.123437E+13	1.417864E-5	70528.628074	5.848381E+16	0	0	13.828859	0.99912	0	0
29.826967	7.623536	0.475042	35.166543	6.119592	32.830813	6.119592	4.790612E+13	1.407785E-5	71033.545735	5.84682E+16	0	0	13.841241	0.988878	0	0
30.497585	7.38438	0.454801	35.062262	6.257758	32.637388	6.257758	4.478385E+13	1.396843E-5	71590.009095	5.845356E+16	0	0	13.85993	0.978908	0	0
31.159104	7.07998	0.43918	34.961249	6.386603	32.450453	6.386603	4.195291E+13	1.388023E-5	72044.889023	5.844028E+16	0	0	13.866491	0.969145	0	0
31.813638	6.697336	0.427634	34.859958	6.507972	32.264667	6.507972	3.92933E+13	1.378925E-5	72520.260192	5.842781E+16	0	0	13.880449	0.958904	0	0
32.464146	6.231318	0.418216	34.758471	6.623184	32.079732	6.623184	3.679714E+13	1.370266E-5	72978.514077	5.84161E+16	0	0	13.896162	0.948878	0	0
33.103054	5.686066	0.409997	34.656935	6.73104	31.896441	6.73104	3.445803E+13	1.36105E-5	73472.660579	5.840513E+16	0	0	13.921853	0.939186	0	0
33.729696	5.060316	0.404549	34.556804	6.831392	31.716988	6.831392	3.229656E+13	1.352035E-5	73962.564203	5.839499E+16	0	0	13.931413	0.929774	0	0
34.338451	4.36773	0.39992	34.45824	6.924484	31.541646	6.924484	3.030109E+13	1.343077E-5	74455.910597	5.838564E+16	0	0	13.939963	0.920735	0	0
34.929132	3.630677	0.398007	34.360265	7.011669	31.36862	7.011669	2.843944E+13	1.334014E-5	74961.720314	5.837691E+16	0	0	13.951456	0.91176	0	0
35.506219	2.845535	0.401422	34.262911	7.093601	31.197776	7.093601	2.670266E+13	1.325109E-5	75465.471078	5.836876E+16	0	0	13.956986	0.903231	0	0
36.044543	2.061154	0.40662	34.164266	7.170718	31.026342	7.170718	2.505079E+13	1.31483E-5	76055.450789	5.836101E+16	0	0	13.962849	0.894392	0	0
36.520765	1.337388	0.405716	34.068986	7.24277	30.861029	7.24277	2.355217E+13	1.306577E-5	76535.878682	5.835398E+16	0	0	13.97719	0.885218	0	0
36.855903	0.789344	0.407582	33.973869	7.310219	30.697242	7.310219	2.214539E+13	1.297722E-5	77058.095796	5.834739E+16	0	0	13.981134	0.876434	0	0
28.863734	7.870616	0.510216	33.880321	7.37366	30.536771	7.37366	2.084366E+13	1.28976E-5	77533.790914	5.834128E+16	0	0	13.982537	0.867666	0	0
37.32498	0	0	33.787165	7.437012	30.376233	7.437012	1.96233E+13	1.28608E-5	77755.633234	5.833556E+16	0	0	13.983656	0.858883	0	0
0	0	0	33.695266	7.492533	30.220452	7.492533	1.848934E+13	1.278025E-5	78245.729006	5.833024E+16	0	0	13.979908	0.850553	0	0
0	0	0	33.605066	7.545099	30.067902	7.545099	1.744E+13	1.271309E-5	78659.074803	5.832532E+16	0	0	13.982866	0.842048	0	0
0	0	0	33.514572	7.595116	29.915611	7.595116	1.644701E+13	1.264622E-5	79075.031481	5.832066E+16	0	0	13.978863	0.833981	0	0
0	0	0	33.425516	7.64032	29.767171	7.64032	1.552493E+13	1.255922E-5	79622.802813	5.831634E+16	0	0	13.971354	0.826073	0	0
0	0	0	33.335953	7.683491	29.618542	7.683491	1.464968E+13	1.247177E-5	80181.081205	5.831223E+16	0	0	13.971017	0.818365	0	0
