Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.487724	10.838137	0	49.26323	-1.6671	49.601162	-1.6671	1.557266E+15	8.604797E-5	11617.399052	19.931782	1.142238	0	0
5.486708	10.842393	-0.516386	49.210813	-1.241941	49.462378	-1.241941	1.517237E+15	8.678676E-5	11518.673907	19.950761	1.142192	0	0
6.103357	10.841848	-0.573293	49.098332	-0.51946	49.203388	-0.51946	1.434541E+15	8.727628E-5	11454.450604	19.88942	1.140325	0	0
12.256121	10.831835	1.881708	48.962902	0.268792	48.908644	0.268792	1.340538E+15	8.763966E-5	11407.37659	19.893295	1.137808	0	0
18.399945	10.81721	1.642464	48.823714	1.030666	48.61607	1.030666	1.249942E+15	8.80648E-5	11352.680951	19.901783	1.136126	0	0
24.504876	10.79985	1.215763	48.681489	1.737488	48.332142	1.737488	1.163317E+15	8.83274E-5	11319.268543	19.930957	1.135683	0	0
30.60871	10.792376	0.689352	48.549929	2.342489	48.079808	2.342489	1.088245E+15	8.85115E-5	11296.000568	19.929927	1.134981	0	0
36.717309	10.780268	0.172365	48.422715	2.894757	47.842797	2.894757	1.020018E+15	8.873034E-5	11268.375387	19.867417	1.133762	0	0
37.499168	10.762985	0.154125	48.295469	3.409228	47.613708	3.409228	9.558378E+14	8.890554E-5	11246.376918	19.876621	1.131531	0	0
38.284243	10.73211	0.150589	48.167601	3.893165	47.39047	3.893165	8.952185E+14	8.906935E-5	11225.876932	19.891071	1.128048	0	0
39.067331	10.672527	0.165224	48.039292	4.341581	47.174224	4.341581	8.380805E+14	8.913992E-5	11217.152636	19.87518	1.124399	0	0
39.857673	10.586019	0.172998	47.912519	4.756996	46.96638	4.756996	7.850564E+14	8.920424E-5	11209.206214	19.886129	1.120101	0	0
40.622347	10.455127	0.182435	47.786971	5.147146	46.765057	5.147146	7.357187E+14	8.932923E-5	11193.645785	19.857227	1.116492	0	0
41.397713	10.272117	0.186209	47.659169	5.513514	46.566505	5.513514	6.885577E+14	8.935547E-5	11190.469828	19.875741	1.113354	0	0
42.156635	10.01185	0.188954	47.534275	5.852828	46.376429	5.852828	6.452869E+14	8.943972E-5	11180.023167	19.889728	1.109672	0	0
42.905217	9.659067	0.18994	47.410115	6.16773	46.192134	6.16773	6.048751E+14	8.949127E-5	11173.666715	19.845862	1.105494	0	0
43.659854	9.177114	0.189654	47.286592	6.4591	46.013325	6.4591	5.67102E+14	8.948541E-5	11174.472027	19.853865	1.100329	0	0
44.394306	8.557718	0.18923	47.164605	6.728736	45.840502	6.728736	5.320441E+14	8.946203E-5	11177.457115	19.858403	1.094309	0	0
45.094718	7.800692	0.188443	47.042716	6.980573	45.671457	6.980573	4.991173E+14	8.940444E-5	11184.712697	19.848764	1.088873	0	0
45.799315	6.859969	0.187436	46.922085	7.217354	45.506769	7.217354	4.68483E+14	8.940483E-5	11184.713332	19.877246	1.083052	0	0
46.475083	5.770754	0.185436	46.798922	7.439105	45.342707	7.439105	4.390955E+14	8.926341E-5	11202.477875	19.848907	1.077483	0	0
47.119772	4.557627	0.183683	46.679401	7.64144	45.186157	7.64144	4.122986E+14	8.912099E-5	11220.418491	19.840542	1.072152	0	0
47.723275	3.261909	0.188083	46.561923	7.829517	45.034521	7.829517	3.875176E+14	8.900078E-5	11235.606755	19.868153	1.066093	0	0
48.264842	1.967114	0.200234	46.445179	8.006224	44.885943	8.006224	3.643359E+14	8.889793E-5	11248.635094	19.841626	1.060094	0	0
41.148141	10.338145	0.185192	46.330837	8.168893	44.742556	8.168893	3.429486E+14	8.877904E-5	11263.724403	19.852396	1.053538	0	0
49.045827	0	0	46.217197	8.321057	44.602	8.321057	3.229131E+14	8.864582E-5	11280.674933	19.854661	1.046903	0	0
0	0	0	46.103932	8.462636	44.463958	8.462636	3.040876E+14	8.845313E-5	11305.268474	19.830804	1.040983	0	0
0	0	0	45.993461	8.595101	44.330497	8.595101	2.86766E+14	8.834077E-5	11319.66584	19.86707	1.034938	0	0
0	0	0	45.88397	8.720206	44.199495	8.720206	2.705562E+14	8.827044E-5	11328.699853	19.844413	1.029024	0	0
0	0	0	45.775018	8.837374	44.070627	8.837374	2.553219E+14	8.817838E-5	11340.540576	19.831239	1.023409	0	0
0	0	0	45.66654	8.946833	43.943778	8.946833	2.409938E+14	8.80469E-5	11357.486657	19.859707	1.016893	0	0
0	0	0	45.558796	9.04976	43.818967	9.04976	2.275478E+14	8.791912E-5	11374.003885	19.833213	1.010933	0	0
0	0	0	45.450922	9.14627	43.695324	9.14627	2.148274E+14	8.773912E-5	11397.34831	19.848859	1.004735	0	0
0	0	0	45.344649	9.23649	43.574503	9.23649	2.029828E+14	8.757137E-5	11419.189282	19.861239	0.998544	0	0
0	0	0	45.238752	9.321829	43.455037	9.321829	1.918221E+14	8.741398E-5	11439.756328	19.833195	0.992823	0	0
0	0	0	45.133148	9.401496	43.336991	9.401496	1.812968E+14	8.719901E-5	11467.965267	19.852173	0.987148	0	0
0	0	0	45.02908	9.476451	43.221387	9.476451	1.714838E+14	8.701937E-5	11491.645976	19.850575	0.981161	0	0
0	0	0	44.925454	9.546847	43.107123	9.546847	1.62235E+14	8.681414E-5	11518.817013	19.830071	0.975745	0	0
0	0	0	44.822202	9.613352	42.994007	9.613352	1.535112E+14	8.660635E-5	11546.458069	19.855034	0.969586	0	0
0	0	0	44.719866	9.676671	42.882423	9.676671	1.453235E+14	8.645679E-5	11566.435819	19.838709	0.96364	0	0
0	0	0	44.618493	9.736127	42.772546	9.736127	1.3764E+14	8.630357E-5	11586.974777	19.835097	0.957899	0	0
0	0	0	44.51663	9.792025	42.662901	9.792025	1.303252E+14	8.608346E-5	11616.605079	19.86173	0.951866	0	0
0	0	0	44.415454	9.845013	42.554504	9.845013	1.234416E+14	8.588704E-5	11643.175091	19.840844	0.946059	0	0
0	0	0	44.31511	9.894059	42.447691	9.894059	1.169713E+14	8.561327E-5	11680.408985	19.841247	0.940735	0	0
0	0	0	44.215648	9.940642	42.342228	9.940642	1.108903E+14	8.537508E-5	11712.999306	19.863276	0.934643	0	0
0	0	0	44.117967	9.984426	42.239048	9.984426	1.052239E+14	8.51674E-5	11741.562816	19.830409	0.92918	0	0
0	0	0	44.021479	10.025331	42.137592	10.025331	9.99093E+13	8.493537E-5	11773.641308	19.852678	0.923339	0	0
0	0	0	43.925562	10.064614	42.037017	10.064614	9.48907E+13	8.476565E-5	11797.216893	19.848819	0.917565	0	0
0	0	0	43.830347	10.101664	41.937565	10.101664	9.015683E+13	8.458855E-5	11821.917516	19.829807	0.912155	0	0
0	0	0	43.73657	10.137161	41.83982	10.137161	8.572409E+13	8.450252E-5	11833.954679	19.849849	0.906785	0	0
0	0	0	43.64294	10.170326	41.742671	10.170326	8.151465E+13	8.434358E-5	11856.255828	19.834404	0.901262	0	0
0	0	0	43.550159	10.201362	41.646763	10.201362	7.754634E+13	8.414817E-5	11883.790259	19.820239	0.896263	0	0
0	0	0	43.457607	10.2305	41.551447	10.2305	7.377941E+13	8.389976E-5	11918.975573	19.854974	0.890574	0	0
0	0	0	43.365447	10.258237	41.456787	10.258237	7.020948E+13	8.365899E-5	11953.280303	19.832709	0.88531	0	0
0	0	0	43.273385	10.28433	41.362542	10.28433	6.68151E+13	8.336535E-5	11995.383268	19.832662	0.880251	0	0
0	0	0	43.183054	10.309223	41.270215	10.309223	6.364348E+13	8.314547E-5	12027.1068	19.849146	0.874741	0	0
0	0	0	43.089441	10.333114	41.174898	10.333114	6.051476E+13	8.279795E-5	12077.588265	19.82544	0.86955	0	0
0	0	0	42.998212	10.355552	41.082178	10.355552	5.761325E+13	8.249328E-5	12122.194347	19.828648	0.864597	0	0
0	0	0	42.906215	10.37707	40.988894	10.37707	5.48277E+13	8.216859E-5	12170.094923	19.845801	0.85912	0	0
0	0	0	42.816031	10.397304	40.897619	10.397304	5.22274E+13	8.186416E-5	12215.353403	19.81347	0.85428	0	0
0	0	0	42.727253	10.41659	40.807891	10.41659	4.978771E+13	8.161047E-5	12253.326319	19.833219	0.849088	0	0
0	0	0	42.638196	10.435073	40.718052	10.435073	4.745455E+13	8.135295E-5	12292.114125	19.833244	0.843837	0	0
0	0	0	42.550234	10.452614	40.629457	10.452614	4.525711E+13	8.111599E-5	12328.022381	19.812188	0.838997	0	0
0	0	0	42.4609	10.469353	40.539687	10.469353	4.312923E+13	8.081069E-5	12374.597167	19.831901	0.833918	0	0
0	0	0	42.372497	10.485115	40.451007	10.485115	4.112179E+13	8.04896E-5	12423.962926	19.830791	0.828753	0	0
0	0	0	42.284094	10.500205	40.362458	10.500205	3.920755E+13	8.016961E-5	12473.551837	19.804895	0.824038	0	0
0	0	0	42.195936	10.514904	40.274227	10.514904	3.738715E+13	7.992377E-5	12511.920525	19.831869	0.819078	0	0
0	0	0	42.109297	10.528358	40.187703	10.528358	3.568031E+13	7.958787E-5	12564.72691	19.824418	0.814098	0	0
0	0	0	42.022854	10.541644	40.101407	10.541644	3.405483E+13	7.936596E-5	12599.858798	19.801066	0.809463	0	0
0	0	0	41.935219	10.554282	40.014079	10.554282	3.248234E+13	7.907157E-5	12646.768095	19.830813	0.804483	0	0
0	0	0	41.848596	10.566143	39.92788	10.566143	3.099926E+13	7.875214E-5	12698.066761	19.80865	0.799762	0	0
0	0	0	41.762104	10.577512	39.841904	10.577512	2.958585E+13	7.84399E-5	12748.612277	19.800045	0.795306	0	0
0	0	0	41.674289	10.588142	39.754783	10.588142	2.821662E+13	7.799083E-5	12822.018343	19.8203	0.790571	0	0
0	0	0	41.587634	10.598899	39.66877	10.598899	2.69275E+13	7.777422E-5	12857.729742	19.800908	0.785962	0	0
0	0	0	41.501093	10.608672	39.583051	10.608672	2.569877E+13	7.738667E-5	12922.120513	19.799816	0.781532	0	0
0	0	0	41.41354	10.618297	39.49638	10.618297	2.451262E+13	7.704651E-5	12979.172946	19.818529	0.776778	0	0
0	0	0	41.328077	10.627334	39.411849	10.627334	2.340753E+13	7.672701E-5	13033.219518	19.783158	0.772447	0	0
0	0	0	41.241193	10.636199	39.325975	10.636199	2.233506E+13	7.64256E-5	13084.620758	19.800619	0.768004	0	0
0	0	0	41.155142	10.64475	39.24097	10.64475	2.132124E+13	7.618262E-5	13126.353576	19.800877	0.763335	0	0
0	0	0	41.069745	10.652368	39.15677	10.652368	2.036057E+13	7.573333E-5	13204.225954	19.777266	0.759064	0	0
0	0	0	40.984184	10.660102	39.072394	10.660102	1.944141E+13	7.545568E-5	13252.811976	19.78827	0.7548	0	0
0	0	0	40.900093	10.66722	38.989558	10.66722	1.857844E+13	7.510935E-5	13313.920654	19.799143	0.750065	0	0
0	0	0	40.814549	10.674028	38.905372	10.674028	1.773981E+13	7.469408E-5	13387.941494	19.762608	0.746012	0	0
0	0	0	40.729984	10.680693	38.822164	10.680693	1.694795E+13	7.438095E-5	13444.301816	19.791866	0.741417	0	0
0	0	0	40.644048	10.687204	38.737657	10.687204	1.617942E+13	7.407078E-5	13500.600437	19.771173	0.737106	0	0
0	0	0	40.559353	10.693217	38.654445	10.693217	1.545606E+13	7.369533E-5	13569.379693	19.756554	0.732987	0	0
0	0	0	40.473775	10.699074	38.570408	10.699074	1.475797E+13	7.333077E-5	13636.840136	19.775575	0.728696	0	0
0	0	0	40.390371	10.70437	38.488581	10.70437	1.410794E+13	7.287583E-5	13721.971111	19.770311	0.724379	0	0
0	0	0	40.30597	10.709968	38.405737	10.709968	1.347925E+13	7.266925E-5	13760.979186	19.749545	0.720724	0	0
0	0	0	40.222353	10.714817	38.323788	10.714817	1.288402E+13	7.219182E-5	13851.985269	19.772578	0.716413	0	0
0	0	0	40.139258	10.719479	38.242382	10.719479	1.231852E+13	7.173475E-5	13940.244411	19.741516	0.712572	0	0
0	0	0	40.055151	10.72413	38.159997	10.72413	1.177139E+13	7.13452E-5	14016.359702	19.744277	0.708566	0	0
0	0	0	39.972792	10.728464	38.079366	10.728464	1.125916E+13	7.093722E-5	14096.972359	19.761724	0.704533	0	0
0	0	0	39.889469	10.732897	37.997784	10.732897	1.076361E+13	7.067214E-5	14149.846913	19.73831	0.70048	0	0
0	0	0	39.806571	10.736903	37.916692	10.736903	1.029221E+13	7.025064E-5	14234.746579	19.733361	0.696905	0	0
0	0	0	39.722284	10.74094	37.83425	10.74094	9.834065E+12	6.991178E-5	14303.740303	19.752547	0.69268	0	0
0	0	0	39.638471	10.744584	37.752338	10.744584	9.398708E+12	6.941951E-5	14405.173063	19.721987	0.688912	0	0
0	0	0	39.553417	10.748291	37.669213	10.748291	8.97659E+12	6.903723E-5	14484.93839	19.730411	0.685131	0	0
0	0	0	39.47042	10.751626	37.58815	10.751626	8.582959E+12	6.855474E-5	14586.883117	19.733476	0.681145	0	0
0	0	0	39.386918	10.754793	37.506628	10.754793	8.204336E+12	6.802004E-5	14701.549351	19.707542	0.677417	0	0
0	0	0	39.29925	10.758224	37.421022	10.758224	7.824776E+12	6.765834E-5	14780.142948	19.714038	0.673854	0	0
0	0	0	39.215339	10.761089	37.339159	10.761089	7.477933E+12	6.706417E-5	14911.092838	19.722467	0.669841	0	0
0	0	0	39.128782	10.763835	37.254752	10.763835	7.136245E+12	6.63648E-5	15068.229938	19.684612	0.666391	0	0
0	0	0	39.044005	10.766712	37.172051	10.766712	6.816719E+12	6.594732E-5	15163.619455	19.708271	0.66255	0	0
0	0	0	38.960518	10.76943	37.090629	10.76943	6.516036E+12	6.553195E-5	15259.731894	19.709991	0.658716	0	0
0	0	0	38.875235	10.772049	37.007484	10.772049	6.222566E+12	6.506077E-5	15370.24605	19.679815	0.655141	0	0
0	0	0	38.789184	10.774674	36.923595	10.774674	5.939844E+12	6.467356E-5	15462.268155	19.693932	0.651657	0	0
0	0	0	38.703346	10.77721	36.839928	10.77721	5.670613E+12	6.431139E-5	15549.345142	19.70043	0.647744	0	0
0	0	0	38.615613	10.779411	36.754484	10.779411	5.408041E+12	6.363203E-5	15715.354859	19.667028	0.64438	0	0
0	0	0	38.529153	10.781428	36.670307	10.781428	5.161176E+12	6.288756E-5	15901.39658	19.686977	0.640698	0	0
0	0	0	38.441796	10.783654	36.585224	10.783654	4.923185E+12	6.243917E-5	16015.586911	19.674385	0.63703	0	0
0	0	0	38.355059	10.785765	36.500764	10.785765	4.697741E+12	6.198127E-5	16133.905629	19.65269	0.633712	0	0
0	0	0	38.267587	10.787906	36.415587	10.787906	4.480837E+12	6.163858E-5	16223.604207	19.671554	0.630083	0	0
0	0	0	38.178775	10.789872	36.329143	10.789872	4.270852E+12	6.114375E-5	16354.899998	19.661592	0.626382	0	0
0	0	0	38.090519	10.79149	36.243297	10.79149	4.071928E+12	6.031782E-5	16578.84968	19.638762	0.62321	0	0
0	0	0	38.00112	10.793245	36.156321	10.793245	3.879868E+12	5.97199E-5	16744.838395	19.66452	0.619442	0	0
0	0	0	37.911067	10.795252	36.068668	10.795252	3.69556E+12	5.954451E-5	16794.158567	19.638975	0.615979	0	0
