Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.349546	7.445881	0	48.650284	-1.23503	48.596558	-1.23503	1.145082E+15	9.114669E-5	10969.148944	12.373715	1.156841	0	0
4.296663	7.446145	0.909975	48.624263	-1.032216	48.580878	-1.032216	1.130082E+15	9.210456E-5	10855.105702	13.222699	1.15392	0	0
6.448718	7.408441	4.118278	48.520277	-0.571272	48.499625	-0.571272	1.071966E+15	9.239122E-5	10821.631508	12.369568	1.150316	0	0
12.920326	7.2818	3.774733	48.384454	-0.02762	48.383668	-0.02762	1.000303E+15	9.248622E-5	10810.760432	13.222901	1.147388	0	0
19.037881	7.216234	3.062956	48.238831	0.508156	48.249114	0.508156	9.285207E+14	9.247923E-5	10811.807532	12.488388	1.146149	0	0
25.14381	7.129424	2.34047	48.093126	0.995409	48.105069	0.995409	8.616167E+14	9.2298E-5	10833.238403	13.184559	1.145241	0	0
31.241123	6.922695	1.683015	47.948858	1.443478	47.954403	1.443478	7.999183E+14	9.208526E-5	10858.438658	12.483154	1.144088	0	0
37.327526	6.648431	0.971254	47.806633	1.851849	47.798853	1.851849	7.432439E+14	9.180706E-5	10891.491165	13.099231	1.141756	0	0
38.106084	6.619719	0.868888	47.665126	2.229072	47.637926	2.229072	6.906897E+14	9.148455E-5	10930.015571	12.547355	1.138278	0	0
38.895613	6.595153	0.762202	47.526559	2.571627	47.475031	2.571627	6.427016E+14	9.111102E-5	10974.935097	13.081649	1.133581	0	0
39.680164	6.587469	0.647012	47.387061	2.890834	47.306335	2.890834	5.976455E+14	9.066099E-5	11029.509765	12.593735	1.128798	0	0
40.460478	6.562802	0.539237	47.2507	3.189781	47.137031	3.189781	5.565609E+14	9.035882E-5	11066.474331	13.041765	1.124518	0	0
41.241642	6.547452	0.426997	47.115139	3.465326	46.965089	3.465326	5.184347E+14	8.999536E-5	11111.238004	12.66433	1.121107	0	0
42.041322	6.535523	0.309878	46.980117	3.71898	46.79069	3.71898	4.829847E+14	8.954785E-5	11166.826394	13.019449	1.117151	0	0
