Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.642863	6.931127	0	47.153794	-1.000593	47.329482	-1.000593	5.290402E+14	4.608833E-5	21697.000682	10.711454	1.139874	0	0
4.580854	6.938163	-0.59496	47.089566	-0.714278	47.216276	-0.714278	5.115321E+14	4.623194E-5	21629.634686	10.593806	1.139001	0	0
6.167913	6.904657	3.962398	46.963903	-0.245381	47.008303	-0.245381	4.788898E+14	4.610968E-5	21687.039467	10.364311	1.139338	0	0
13.069562	6.585289	4.169309	46.819767	0.248211	46.773845	0.248211	4.439397E+14	4.590159E-5	21785.411639	10.322517	1.138207	0	0
19.193716	6.137796	3.770631	46.674486	0.703225	46.541501	0.703225	4.112315E+14	4.56262E-5	21916.952723	10.463843	1.138048	0	0
25.306098	5.983661	2.90937	46.531722	1.119164	46.315571	1.119164	3.813859E+14	4.534313E-5	22053.815611	10.595365	1.136619	0	0
31.408793	5.925147	1.929814	46.388598	1.508312	46.091198	1.508312	3.535942E+14	4.505573E-5	22194.527235	10.553935	1.136103	0	0
37.490367	5.617248	1.053338	46.245473	1.869222	45.869364	1.869222	3.277885E+14	4.474551E-5	22348.432931	10.438143	1.13517	0	0
38.274844	5.601593	0.920916	46.103738	2.206594	45.650921	2.206594	3.040562E+14	4.446975E-5	22487.042564	10.387579	1.134455	0	0
39.064892	5.585482	0.786912	45.960516	2.522299	45.432721	2.522299	2.817907E+14	4.416449E-5	22642.494623	10.452563	1.133642	0	0
39.854506	5.569824	0.651979	45.817179	2.81673	45.216383	2.81673	2.611143E+14	4.385248E-5	22803.615934	10.558384	1.133205	0	0
40.642395	5.552526	0.515999	45.67528	3.091051	45.003597	3.091051	2.421183E+14	4.356698E-5	22953.065	10.58384	1.132669	0	0
41.432218	5.535151	0.379916	45.536485	3.339709	44.797691	3.339709	2.248574E+14	4.326242E-5	23114.665851	10.521773	1.132173	0	0
42.194366	5.435607	0.273482	45.396481	3.570418	44.592547	3.570418	2.086768E+14	4.29055E-5	23306.961761	10.459222	1.132074	0	0
42.916669	5.122773	0.227148	45.25891	3.784694	44.392039	3.784694	1.938989E+14	4.258204E-5	23484.015394	10.475683	1.131617	0	0
43.584493	4.591601	0.22558	45.122484	3.98483	44.194433	3.98483	1.802662E+14	4.227732E-5	23653.292115	10.528377	1.131379	0	0
44.241875	3.914316	0.232108	44.988997	4.167339	44.002746	4.167339	1.67846E+14	4.196391E-5	23829.954765	10.549086	1.130883	0	0
44.870581	3.123312	0.243255	44.85618	4.335797	43.813814	4.335797	1.563295E+14	4.162152E-5	24025.990166	10.522465	1.130565	0	0
45.471846	2.247385	0.273174	44.725176	4.492311	43.628579	4.492311	1.457376E+14	4.129165E-5	24217.9372	10.479217	1.129791	0	0
46.014271	1.364588	0.334417	44.594973	4.638519	43.445646	4.638519	1.359156E+14	4.096466E-5	24411.25282	10.458218	1.129315	0	0
46.451533	0.63045	0.444041	44.464263	4.778765	43.262562	4.778765	1.267161E+14	4.06805E-5	24581.772841	10.482224	1.128421	0	0
38.984063	5.587154	0.800649	44.332835	4.908764	43.080241	4.908764	1.180892E+14	4.034788E-5	24784.427104	10.513133	1.127627	0	0
46.923633	0	0	44.202827	5.029734	42.900916	5.029734	1.101296E+14	4.002229E-5	24986.055411	10.514175	1.126714	0	0
0	0	0	44.074845	5.142329	42.725222	5.142329	1.028149E+14	3.971591E-5	25178.8088	10.490737	1.125742	0	0
0	0	0	43.945998	5.248012	42.549559	5.248012	9.593853E+13	3.938665E-5	25389.298213	10.484133	1.124511	0	0
0	0	0	43.818571	5.346764	42.376633	5.346764	8.958793E+13	3.90719E-5	25593.829954	10.491364	1.123102	0	0
