Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.47622	5.938069	0	46.215602	-0.174764	45.943533	-0.174764	3.22649E+14	3.647182E-5	27418.254571	7.609592E+16	8.823876E+13	3.155014E-5	7.157286	1.143959	0	0
3.508887	5.94211	-0.668744	46.067594	0.238412	46.401756	0.238412	2.982874E+14	3.616228E-5	27652.974264	7.598167E+16	0	0	7.118175	1.141097	0	0
4.606435	5.902003	5.165095	45.915355	0.636662	46.706104	0.636662	2.751156E+14	3.585864E-5	27887.159483	7.5873E+16	0	0	7.140605	1.13506	0	0
8.148026	5.712934	5.447789	45.76586	0.997228	46.84816	0.997228	2.540874E+14	3.553464E-5	28141.443491	7.577438E+16	0	0	7.158337	1.131258	0	0
12.09058	5.358613	5.442648	45.618636	1.330277	46.857086	1.330277	2.349279E+14	3.52299E-5	28384.890317	7.568452E+16	0	0	7.139529	1.127241	0	0
15.970678	4.572015	5.922619	45.473405	1.637557	46.74861	1.637557	2.174251E+14	3.493488E-5	28624.60933	7.560244E+16	0	0	7.157118	1.121375	0	0
19.925475	4.463851	5.216141	45.331588	1.920066	46.541336	1.920066	2.015776E+14	3.466584E-5	28846.770869	7.552811E+16	0	0	7.160928	1.112755	0	0
23.871709	4.292752	4.557769	45.190097	2.181258	46.240874	2.181258	1.869047E+14	3.437722E-5	29088.974737	7.54593E+16	0	0	7.187018	1.103697	0	0
27.8086	4.207244	3.739463	45.049815	2.424483	45.861218	2.424483	1.734007E+14	3.410123E-5	29324.409751	7.539597E+16	0	0	7.209962	1.096057	0	0
31.752358	4.172928	2.83547	44.909697	2.651716	45.407644	2.651716	1.608769E+14	3.382588E-5	29563.116316	7.533723E+16	0	0	7.20469	1.086632	0	0
32.904145	4.161458	2.569942	44.7693	2.861837	44.885503	2.861837	1.492271E+14	3.351956E-5	29833.289634	7.52826E+16	0	0	7.238844	1.075522	0	0
34.070555	4.137463	2.30844	44.63044	3.05737	44.309524	3.05737	1.385278E+14	3.322834E-5	30094.760934	7.523242E+16	0	0	7.260423	1.064957	0	0
35.188873	4.113325	2.057183	44.49532	3.236543	43.697148	3.236543	1.288477E+14	3.295621E-5	30343.268319	7.518702E+16	0	0	7.275038	1.054851	0	0
36.374489	4.094904	1.782281	44.362617	3.403073	43.049963	3.403073	1.199947E+14	3.270803E-5	30573.509688	7.51455E+16	0	0	7.303652	1.045327	0	0
37.504384	4.067683	1.524363	44.230649	3.557	42.366536	3.557	1.117898E+14	3.244143E-5	30824.757043	7.510702E+16	0	0	7.309684	1.035133	0	0
38.594712	4.033562	1.276845	44.099025	3.70075	41.648936	3.70075	1.041616E+14	3.216987E-5	31084.970025	7.507125E+16	0	0	7.33958	1.024428	0	0
39.763993	4.001681	1.002215	43.968495	3.835064	40.904708	3.835064	9.710786E+13	3.190684E-5	31341.223636	7.503817E+16	0	0	7.370612	1.01447	0	0
40.835546	3.871533	0.794334	43.83754	3.96092	40.129449	3.96092	9.050846E+13	3.163147E-5	31614.069653	7.500721E+16	0	0	7.380557	1.004567	0	0
41.904986	3.634937	0.615749	43.706879	4.082137	39.326166	4.082137	8.436856E+13	3.141147E-5	31835.497316	7.497842E+16	0	0	7.410438	0.994201	0	0
42.981502	3.242281	0.458564	43.57746	4.193411	38.508407	4.193411	7.869568E+13	3.116809E-5	32084.080934	7.495181E+16	0	0	7.428632	0.984099	0	0
43.84199	2.797097	0.339281	43.450377	4.295878	37.68515	4.295878	7.349482E+13	3.092451E-5	32336.804768	7.492742E+16	0	0	7.448701	0.973957	0	0
44.688572	2.148415	0.245951	43.323995	4.391915	36.848015	4.391915	6.866217E+13	3.068558E-5	32588.589746	7.490476E+16	0	0	7.482329	0.964289	0	0
45.28075	1.428548	0.228667	43.198709	4.481556	36.001946	4.481556	6.418384E+13	3.044956E-5	32841.1917	7.488376E+16	0	0	7.492604	0.954709	0	0
38.936492	4.036969	1.190123	43.081132	4.564701	35.18822	4.564701	6.024614E+13	3.031181E-5	32990.436228	7.486529E+16	0	0	7.518257	0.944698	0	0
46.15437	0	0	42.958279	4.642142	34.33361	4.642142	5.638868E+13	3.006637E-5	33259.745349	7.48472E+16	0	0	7.545674	0.935177	0	0
0	0	0	42.836015	4.714296	33.473052	4.714296	5.279412E+13	2.980947E-5	33546.377362	7.483034E+16	0	0	7.558289	0.926	0	0
0	0	0	42.716788	4.782168	32.62132	4.782168	4.950899E+13	2.959601E-5	33788.328686	7.481493E+16	0	0	7.588724	0.916822	0	0
0	0	0	42.59779	4.846387	31.762181	4.846387	4.643341E+13	2.939032E-5	34024.806217	7.480051E+16	0	0	7.60383	0.907919	0	0
0	0	0	42.480802	4.906214	30.909731	4.906214	4.359557E+13	2.919399E-5	34253.626896	7.47872E+16	0	0	7.615523	0.898646	0	0
0	0	0	42.364646	4.962105	30.057539	4.962105	4.094911E+13	2.899214E-5	34492.099648	7.477479E+16	0	0	7.645923	0.889368	0	0
0	0	0	42.249405	5.014107	29.207576	5.014107	3.84819E+13	2.877876E-5	34747.840652	7.476322E+16	0	0	7.652609	0.880733	0	0
0	0	0	42.135455	5.062742	28.362352	5.062742	3.618818E+13	2.856711E-5	35005.286652	7.475246E+16	0	0	7.670777	0.871941	0	0
0	0	0	42.021733	5.10838	27.515475	5.10838	3.403509E+13	2.834532E-5	35279.192804	7.474236E+16	0	0	7.694056	0.863385	0	0
0	0	0	41.908795	5.151529	26.6701	5.151529	3.202339E+13	2.8133E-5	35545.445916	7.473293E+16	0	0	7.697689	0.855172	0	0
0	0	0	41.798471	5.191865	25.839998	5.191865	3.017288E+13	2.794017E-5	35790.764355	7.472425E+16	0	0	7.719879	0.846983	0	0
0	0	0	41.689274	5.229637	25.01605	5.229637	2.844642E+13	2.774593E-5	36041.320038	7.471615E+16	0	0	7.732169	0.839299	0	0
0	0	0	41.58042	5.265238	24.192863	5.265238	2.682354E+13	2.754733E-5	36301.156396	7.470854E+16	0	0	7.72625	0.831532	0	0
0	0	0	41.471599	5.299101	23.3677	5.299101	2.529355E+13	2.735271E-5	36559.441716	7.470137E+16	0	0	7.698822	0.823634	0	0
0	0	0	41.363431	5.331148	22.545528	5.331148	2.385911E+13	2.716388E-5	36813.592319	7.469464E+16	0	0	7.59271	0.816217	0	0
0	0	0	41.256374	5.361569	21.729368	5.361569	2.25194E+13	2.699149E-5	37048.707766	7.468835E+16	0	0	7.468925	0.808713	0	0
0	0	0	41.147781	5.390258	20.90267	5.390258	2.123721E+13	2.678773E-5	37330.528316	7.468234E+16	0	0	7.342392	0.801126	0	0
0	0	0	41.040707	5.417235	20.086208	5.417235	2.004436E+13	2.65927E-5	37604.298298	7.467675E+16	0	0	7.172822	0.794024	0	0
0	0	0	40.932801	5.442819	19.263651	5.442819	1.890992E+13	2.638364E-5	37902.276245	7.467143E+16	0	0	6.99377	0.786564	0	0
0	0	0	40.826773	5.467025	18.453591	5.467025	1.785773E+13	2.619596E-5	38173.830709	7.466649E+16	0	0	6.789418	0.779554	0	0
0	0	0	40.72161	5.489811	17.649968	5.489811	1.68719E+13	2.600791E-5	38449.844293	7.466187E+16	0	0	6.560993	0.772477	0	0
