Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.928289	10.234905	0	47.141129	-0.369534	47.223121	-0.369534	5.255569E+14	3.424536E-5	29200.575538	7.704754E+16	1.783215E+13	2.533759E-5	17.673409	1.14334	0	0
5.938622	10.236014	-0.589269	46.994787	0.363562	46.914309	0.363562	4.867327E+14	3.407093E-5	29350.144372	7.686546E+16	0	0	17.621724	1.139907	0	0
5.937188	10.233365	1.597898	46.851663	1.040503	46.621862	1.040503	4.514656E+14	3.392898E-5	29472.987851	7.670006E+16	0	0	17.656979	1.134049	0	0
7.952692	10.210444	2.564857	46.704733	1.670148	46.336738	1.670148	4.178528E+14	3.371149E-5	29663.188292	7.654242E+16	0	0	17.663105	1.130293	0	0
11.950002	10.071269	2.640688	46.556774	2.267257	46.058399	2.267257	3.86476E+14	3.351676E-5	29835.567344	7.639526E+16	0	0	17.641701	1.126821	0	0
15.9121	9.990737	2.350008	46.412555	2.805477	45.797301	2.805477	3.581138E+14	3.330699E-5	30023.513979	7.626225E+16	0	0	17.649732	1.12121	0	0
19.864747	9.962341	1.982971	46.273221	3.298484	45.55147	3.298484	3.326519E+14	3.313784E-5	30176.796071	7.614284E+16	0	0	17.639382	1.112236	0	0
23.816899	9.944421	1.602656	46.13454	3.751444	45.315513	3.751444	3.090743E+14	3.294015E-5	30357.926856	7.603226E+16	0	0	17.644132	1.103597	0	0
27.770449	9.930852	1.216343	45.996627	4.172596	45.087685	4.172596	2.872564E+14	3.274171E-5	30541.948744	7.592994E+16	0	0	17.632215	1.095673	0	0
31.710124	9.907754	0.836791	45.85984	4.565521	44.867511	4.565521	2.671142E+14	3.255598E-5	30716.208759	7.583547E+16	0	0	17.612358	1.085819	0	0
32.876804	9.897302	0.726287	45.725439	4.91999	44.6584	4.91999	2.486788E+14	3.233048E-5	30930.458819	7.574901E+16	0	0	17.632219	1.074706	0	0
34.021019	9.89118	0.614941	45.593749	5.250007	44.457579	5.250007	2.318329E+14	3.213575E-5	31117.901778	7.567001E+16	0	0	17.64485	1.063754	0	0
35.163064	9.868633	0.514076	45.461324	5.560096	44.260647	5.560096	2.160286E+14	3.193133E-5	31317.130134	7.559589E+16	0	0	17.654072	1.05416	0	0
36.323546	9.864787	0.398579	45.329651	5.853825	44.068266	5.853825	2.013693E+14	3.176009E-5	31485.985814	7.552714E+16	0	0	17.653564	1.045113	0	0
37.471464	9.851608	0.290185	45.19783	6.126602	43.88052	6.126602	1.876787E+14	3.15662E-5	31679.400161	7.546293E+16	0	0	17.63994	1.034979	0	0
38.613868	9.791965	0.205468	45.066908	6.379498	43.698171	6.379498	1.749931E+14	3.136319E-5	31884.457084	7.540344E+16	0	0	17.642593	1.024618	0	0
39.708845	9.513	0.200971	44.938355	6.61347	43.522421	6.61347	1.633633E+14	3.117047E-5	32081.597781	7.534889E+16	0	0	17.643582	1.015012	0	0
40.805136	9.032336	0.206075	44.809115	6.833022	43.349294	6.833022	1.524432E+14	3.096409E-5	32295.438487	7.529768E+16	0	0	17.648035	1.005362	0	0
41.862538	8.326323	0.209968	44.680202	7.040743	43.179209	7.040743	1.422716E+14	3.077733E-5	32491.413192	7.524998E+16	0	0	17.655037	0.995384	0	0
42.90314	7.343392	0.212119	44.55565	7.231277	43.017219	7.231277	1.33084E+14	3.061607E-5	32662.55541	7.520689E+16	0	0	17.656085	0.98537	0	0
43.908588	6.086356	0.211713	44.431474	7.407432	42.858815	7.407432	1.245103E+14	3.042822E-5	32864.203564	7.516668E+16	0	0	17.649894	0.97584	0	0
44.869358	4.58668	0.2105	44.308262	7.571791	42.704003	7.571791	1.165453E+14	3.02395E-5	33069.31161	7.512932E+16	0	0	17.641608	0.966482	0	0
45.766886	2.909081	0.22154	44.185638	7.724767	42.552312	7.724767	1.091208E+14	3.003858E-5	33290.49667	7.50945E+16	0	0	17.644321	0.956588	0	0
46.534323	1.268662	0.229775	44.06651	7.866711	42.406481	7.866711	1.023583E+14	2.986588E-5	33483.001896	7.506279E+16	0	0	17.659541	0.946283	0	0
38.864079	9.750312	0.199517	43.947545	8.000315	42.262684	8.000315	9.602081E+13	2.969184E-5	33679.268388	7.503307E+16	0	0	17.667148	0.936097	0	0
47.069322	0	0	43.826489	8.12531	42.118778	8.12531	8.997237E+13	2.946998E-5	33932.828184	7.50047E+16	0	0	17.662672	0.926251	0	0
0	0	0	43.709843	8.242853	41.980824	8.242853	8.450312E+13	2.931175E-5	34115.995703	7.497905E+16	0	0	17.651789	0.916889	0	0
0	0	0	43.593312	8.353452	41.844531	8.353452	7.936957E+13	2.914945E-5	34305.956059	7.495497E+16	0	0	17.645262	0.90781	0	0
0	0	0	43.47745	8.456689	41.710517	8.456689	7.457332E+13	2.897802E-5	34508.910283	7.493248E+16	0	0	17.649587	0.898872	0	0
0	0	0	43.362928	8.553553	41.579216	8.553553	7.011617E+13	2.88157E-5	34703.295177	7.491158E+16	0	0	17.660101	0.890332	0	0
0	0	0	43.25017	8.644018	41.451035	8.644018	6.598697E+13	2.866082E-5	34890.8312	7.489221E+16	0	0	17.66321	0.882181	0	0
0	0	0	43.142329	8.729003	41.32883	8.729003	6.226464E+13	2.857027E-5	35001.413251	7.487475E+16	0	0	17.651211	0.874145	0	0
0	0	0	43.030616	8.809049	41.203963	8.809049	5.862914E+13	2.841237E-5	35195.933156	7.48577E+16	0	0	17.638033	0.866006	0	0
0	0	0	42.917499	8.884532	41.078743	8.884532	5.516342E+13	2.822715E-5	35426.878613	7.484145E+16	0	0	17.635687	0.857606	0	0
0	0	0	42.806407	8.955154	40.956548	8.955154	5.195858E+13	2.805443E-5	35644.989075	7.482642E+16	0	0	17.640085	0.849606	0	0
0	0	0	42.696703	9.021819	40.836569	9.021819	4.8976E+13	2.789725E-5	35845.826299	7.481243E+16	0	0	17.647591	0.841723	0	0
0	0	0	42.586543	9.084753	40.716967	9.084753	4.615276E+13	2.772759E-5	36065.155448	7.479919E+16	0	0	17.64351	0.833931	0	0
0	0	0	42.47875	9.143805	40.600503	9.143805	4.354739E+13	2.757828E-5	36260.412886	7.478697E+16	0	0	17.63064	0.826167	0	0
0	0	0	42.370468	9.19983	40.484231	9.19983	4.107786E+13	2.742242E-5	36466.505493	7.477539E+16	0	0	17.619062	0.818483	0	0
0	0	0	42.263917	9.252412	40.370381	9.252412	3.878424E+13	2.727692E-5	36661.033389	7.476463E+16	0	0	17.623699	0.810862	0	0
0	0	0	42.157628	9.301543	40.257528	9.301543	3.662356E+13	2.711316E-5	36882.454749	7.47545E+16	0	0	17.63278	0.803342	0	0
0	0	0	42.051812	9.34768	40.145781	9.34768	3.459182E+13	2.694071E-5	37118.542695	7.474497E+16	0	0	17.63257	0.795854	0	0
0	0	0	41.947466	9.391382	40.035985	9.391382	3.269849E+13	2.678555E-5	37333.559278	7.473609E+16	0	0	17.616273	0.788533	0	0
0	0	0	41.844068	9.432532	39.927656	9.432532	3.092439E+13	2.663144E-5	37549.603784	7.472777E+16	0	0	17.599407	0.781233	0	0
0	0	0	41.741372	9.471434	39.820491	9.471434	2.925746E+13	2.647975E-5	37764.71091	7.471996E+16	0	0	17.597469	0.773849	0	0
0	0	0	41.639934	9.508321	39.714979	9.508321	2.769902E+13	2.634198E-5	37962.213958	7.471265E+16	0	0	17.607742	0.766484	0	0
0	0	0	41.539721	9.543066	39.611109	9.543066	2.62408E+13	2.620845E-5	38155.628121	7.470581E+16	0	0	17.609396	0.759375	0	0
0	0	0	41.439116	9.577922	39.506863	9.577922	2.485397E+13	2.614036E-5	38255.024467	7.46993E+16	0	0	17.594462	0.752391	0	0
0	0	0	41.34003	9.609477	39.404774	9.609477	2.355964E+13	2.60292E-5	38418.39662	7.469323E+16	0	0	17.574302	0.745478	0	0
