Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.676813	10.54129	0	48.145176	-1.81058	48.576105	-1.81058	8.849718E+14	4.950697E-5	20197.874519	18.656476	1.144446	0	0
6.656088	10.546277	-0.588803	48.103931	-1.407395	48.438498	-1.407395	8.664163E+14	5.010443E-5	19957.067743	18.677344	1.143791	0	0
6.880897	10.54361	-0.610275	47.958602	-0.570936	48.093751	-0.570936	8.039488E+14	4.999159E-5	20002.290105	18.574616	1.143791	0	0
12.849471	10.492797	2.19758	47.813845	0.201384	47.766376	0.201384	7.460226E+14	4.985458E-5	20057.414683	18.634601	1.142799	0	0
19.006805	10.415827	1.861978	47.667372	0.930877	47.448897	0.930877	6.914953E+14	4.971836E-5	20112.500092	18.646669	1.142045	0	0
25.125714	10.366038	1.35652	47.524705	1.590037	47.153097	1.590037	6.420819E+14	4.956513E-5	20174.790521	18.564774	1.140953	0	0
31.197717	10.332919	0.811687	47.385485	2.194449	46.874734	2.194449	5.971543E+14	4.943494E-5	20228.014874	18.619537	1.140179	0	0
37.314138	10.274952	0.274731	47.242296	2.751591	46.604599	2.751591	5.541203E+14	4.915334E-5	20343.989238	18.627068	1.139067	0	0
38.091501	10.26078	0.21068	47.102259	3.276896	46.345997	3.276896	5.14947E+14	4.898158E-5	20415.399183	18.546609	1.138373	0	0
38.866969	10.175787	0.193395	46.962304	3.758659	46.098499	3.758659	4.784876E+14	4.874636E-5	20513.973849	18.617578	1.137678	0	0
39.634145	10.021714	0.195366	46.824325	4.203995	45.86219	4.203995	4.45006E+14	4.852121E-5	20609.215576	18.62559	1.136646	0	0
40.431986	9.791374	0.19806	46.684942	4.62602	45.630685	4.62602	4.135047E+14	4.830315E-5	20702.297607	18.561818	1.136368	0	0
41.190202	9.475545	0.203187	46.547502	5.009639	45.410586	5.009639	3.845779E+14	4.803958E-5	20815.924985	18.656222	1.135951	0	0
41.960538	9.048214	0.205918	46.41199	5.363924	45.199702	5.363924	3.57997E+14	4.777934E-5	20929.335331	18.660884	1.135316	0	0
42.715383	8.506097	0.205696	46.275465	5.694632	44.993817	5.694632	3.330385E+14	4.74812E-5	21060.782409	18.590526	1.135336	0	0
43.449035	7.822292	0.206485	46.13943	6.007476	44.79303	6.007476	3.098687E+14	4.722627E-5	21174.496569	18.65741	1.134959	0	0
44.152152	7.005722	0.207652	46.005845	6.293531	44.601154	6.293531	2.886586E+14	4.695634E-5	21296.242239	18.627876	1.134165	0	0
44.844452	6.046035	0.207189	45.875969	6.55236	44.419399	6.55236	2.694076E+14	4.666842E-5	21427.644668	18.550495	1.134026	0	0
45.520381	4.954755	0.206284	45.747971	6.79182	44.244188	6.79182	2.516728E+14	4.638056E-5	21560.652202	18.62233	1.13339	0	0
46.158615	3.773827	0.208703	45.61896	7.018561	44.071242	7.018561	2.34962E+14	4.608802E-5	21697.520535	18.59076	1.132477	0	0
46.753187	2.554239	0.218534	45.489344	7.236796	43.899996	7.236796	2.192755E+14	4.585164E-5	21809.390192	18.528637	1.131803	0	0
47.26538	1.407814	0.236896	45.3587	7.438107	43.731866	7.438107	2.04511E+14	4.553852E-5	21959.360613	18.603942	1.131028	0	0
39.712241	10.009443	0.192972	45.230669	7.623844	43.569969	7.623844	1.909956E+14	4.523661E-5	22105.929166	18.584862	1.12952	0	0
47.901152	0	0	45.104206	7.796212	43.412784	7.796212	1.785133E+14	4.493508E-5	22254.276127	18.535057	1.128706	0	0
0	0	0	44.979165	7.957551	43.259628	7.957551	1.669654E+14	4.465266E-5	22395.034022	18.621536	1.127396	0	0
0	0	0	44.854793	8.106936	43.109955	8.106936	1.562134E+14	4.434086E-5	22552.519927	18.590456	1.125689	0	0
0	0	0	44.733149	8.244642	42.965616	8.244642	1.463613E+14	4.403536E-5	22708.987812	18.547802	1.124637	0	0
0	0	0	44.612387	8.373745	42.824177	8.373745	1.371902E+14	4.373456E-5	22865.182748	18.64445	1.123128	0	0
0	0	0	44.491951	8.495279	42.684871	8.495279	1.286118E+14	4.343526E-5	23022.740809	18.601128	1.1216	0	0
0	0	0	44.370487	8.610778	42.546078	8.610778	1.204993E+14	4.313022E-5	23185.577731	18.557272	1.120508	0	0
0	0	0	44.250558	8.718919	42.410476	8.718919	1.12988E+14	4.284153E-5	23341.814908	18.636553	1.118881	0	0
0	0	0	44.132116	8.819717	42.277992	8.819717	1.060265E+14	4.255577E-5	23498.55562	18.576531	1.117233	0	0
0	0	0	44.014621	8.913761	42.147977	8.913761	9.95419E+13	4.226167E-5	23662.086664	18.542443	1.116161	0	0
0	0	0	43.897338	9.001626	42.019603	9.001626	9.346229E+13	4.194499E-5	23840.736796	18.616286	1.114812	0	0
0	0	0	43.782996	9.084483	41.895167	9.084483	8.789081E+13	4.168799E-5	23987.713457	18.561142	1.113521	0	0
0	0	0	43.672917	9.162532	41.775851	9.162532	8.283948E+13	4.151631E-5	24086.906958	18.537203	1.11239	0	0
0	0	0	43.556108	9.235661	41.651369	9.235661	7.77949E+13	4.117188E-5	24288.411563	18.628569	1.110941	0	0
0	0	0	43.441928	9.303948	41.530461	9.303948	7.315958E+13	4.085555E-5	24476.470624	18.576428	1.109631	0	0
0	0	0	43.329612	9.367977	41.412274	9.367977	6.886827E+13	4.055782E-5	24656.146761	18.565352	1.108777	0	0
0	0	0	43.218013	9.428293	41.295614	9.428293	6.485275E+13	4.026281E-5	24836.809108	18.639731	1.107348	0	0
0	0	0	43.108163	9.484948	41.181425	9.484948	6.112798E+13	3.998571E-5	25008.926798	18.566019	1.105979	0	0
