Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.122791	10.549747	0	47.864484	-1.800227	48.647211	-1.800227	7.658161E+14	4.284776E-5	23337.470419	17.945655	1.144231	0	0
6.08874	10.54682	1.314629	47.748067	-1.037099	48.196427	-1.037099	7.210433E+14	4.299973E-5	23255.096336	17.857041	1.143933	0	0
6.345579	10.546486	1.357691	47.599797	-0.206074	47.688238	-0.206074	6.676504E+14	4.289189E-5	23313.688143	17.82261	1.143893	0	0
12.39376	10.4487	2.404114	47.452818	0.548804	47.218999	0.548804	6.184906E+14	4.273284E-5	23400.568806	17.831625	1.143417	0	0
18.561638	10.368145	1.966482	47.309335	1.238078	46.78562	1.238078	5.738807E+14	4.25857E-5	23481.51456	17.87108	1.143199	0	0
24.671639	10.339193	1.414551	47.167419	1.868808	46.382534	1.868808	5.328286E+14	4.241216E-5	23577.669887	17.911384	1.142385	0	0
30.763628	10.287159	0.878679	47.034129	2.440377	46.016095	2.440377	4.968736E+14	4.233782E-5	23619.136035	17.89379	1.14183	0	0
36.866626	10.20422	0.347898	46.892736	2.98143	45.657947	2.98143	4.613111E+14	4.211766E-5	23742.657049	17.888606	1.141115	0	0
37.629967	10.196951	0.277569	46.751458	3.487772	45.317424	3.487772	4.282565E+14	4.190323E-5	23864.204806	17.911865	1.140639	0	0
NaN	NaN	NaN	46.614149	3.948024	45.002389	3.948024	3.983492E+14	4.169426E-5	23983.851714	17.94391	1.139786	0	0
6.152261	10.553145	-0.581109	46.478016	4.377339	44.703643	4.377339	3.707156E+14	4.150074E-5	24095.729727	17.952518	1.139131	0	0
47.599997	0	0	46.340086	4.784873	44.414532	4.784873	3.44632E+14	4.130812E-5	24208.11844	17.9431	1.138436	0	0
