Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.268933	10.325725	0	47.167894	-0.321825	47.237083	-0.321825	5.329757E+14	3.458816E-5	28911.157247	7.708233E+16	2.015208E+13	2.555634E-5	17.816626	1.143011	0	0
6.253949	10.329941	-0.601157	47.027008	0.401511	46.94072	0.401511	4.950341E+14	3.446742E-5	29012.499494	7.690439E+16	0	0	17.769018	1.140979	0	0
6.361734	10.327255	-0.615238	46.879735	1.091693	46.645211	1.091693	4.581808E+14	3.428587E-5	29166.183989	7.673155E+16	0	0	17.789878	1.135732	0	0
8.082217	10.30793	2.428529	46.72993	1.733448	46.357687	1.733448	4.234384E+14	3.405271E-5	29365.941165	7.656861E+16	0	0	17.801537	1.132769	0	0
12.045143	10.139567	2.637535	46.585908	2.319771	46.087944	2.319771	3.924665E+14	3.387344E-5	29521.401007	7.642336E+16	0	0	17.763514	1.129507	0	0
16.009618	10.061317	2.338382	46.446083	2.845014	45.835594	2.845014	3.6452E+14	3.367039E-5	29699.461519	7.629229E+16	0	0	17.763933	1.123482	0	0
19.961165	10.039473	1.966535	46.310457	3.325321	45.597156	3.325321	3.392772E+14	3.348893E-5	29860.420049	7.617391E+16	0	0	17.756709	1.114222	0	0
23.913177	10.025715	1.584927	46.174977	3.773198	45.365892	3.773198	3.157744E+14	3.329951E-5	30030.305691	7.606368E+16	0	0	17.75872	1.10509	0	0
27.868452	10.005199	1.20659	46.038616	4.194456	45.139522	4.194456	2.937337E+14	3.310344E-5	30208.193993	7.596032E+16	0	0	17.761175	1.097291	0	0
31.816783	9.963951	0.840927	45.90018	4.593668	44.915872	4.593668	2.729053E+14	3.289813E-5	30396.745305	7.586263E+16	0	0	17.736262	1.087852	0	0
