Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.186916	6.041469	0	46.256044	-0.352585	45.478836	-0.352585	3.296384E+14	3.562307E-5	28071.517489	7.61287E+16	1.056639E+14	3.148682E-5	6.650551	1.138473	0	0
3.255986	6.046467	-0.65713	46.100162	0.100603	46.297217	0.100603	3.034881E+14	3.529894E-5	28329.310647	7.600606E+16	0	0	6.630706	1.136427	0	0
4.515382	6.002656	5.111663	45.942566	0.534062	46.856055	0.534062	2.791232E+14	3.50202E-5	28554.821181	7.589179E+16	0	0	6.643828	1.133134	0	0
8.162541	5.783277	5.41997	45.790033	0.916582	47.137547	0.916582	2.57377E+14	3.470206E-5	28816.62405	7.578981E+16	0	0	6.659489	1.131724	0	0
12.139368	5.355273	5.494714	45.644557	1.257511	47.205083	1.257511	2.381946E+14	3.440443E-5	29065.927175	7.569984E+16	0	0	6.645624	1.129127	0	0
16.015903	4.529271	6.005339	45.503295	1.569304	47.1015	1.569304	2.209189E+14	3.413381E-5	29296.383366	7.561882E+16	0	0	6.644353	1.1237	0	0
19.975867	4.451294	5.244155	45.360726	1.863003	46.839598	1.863003	2.047378E+14	3.385718E-5	29535.761216	7.554294E+16	0	0	6.657346	1.116332	0	0
23.933418	4.351196	4.484424	45.217896	2.138715	46.434383	2.138715	1.897017E+14	3.358689E-5	29773.46092	7.547242E+16	0	0	6.678136	1.109779	0	0
27.865586	4.19899	3.753934	45.076111	2.393665	45.902938	2.393665	1.758564E+14	3.331167E-5	30019.457331	7.540749E+16	0	0	6.687362	1.104052	0	0
31.803273	3.970317	3.039484	44.933396	2.635815	45.251237	2.635815	1.629303E+14	3.305759E-5	30250.196921	7.534686E+16	0	0	6.679758	1.096428	0	0
32.936961	3.929511	2.791622	44.792313	2.856259	44.501893	2.856259	1.510777E+14	3.27742E-5	30511.763976	7.529128E+16	0	0	6.701897	1.087142	0	0
34.102182	3.896735	2.524742	44.653126	3.057932	43.67166	3.057932	1.402223E+14	3.247546E-5	30792.445566	7.524037E+16	0	0	6.731911	1.078063	0	0
35.237498	3.86146	2.263098	44.516111	3.246589	42.773298	3.246589	1.302923E+14	3.221257E-5	31043.752773	7.51938E+16	0	0	6.738582	1.069604	0	0
36.376134	3.823134	1.998041	44.380713	3.423714	41.812509	3.423714	1.211654E+14	3.198302E-5	31266.568491	7.515099E+16	0	0	6.747468	1.060186	0	0
37.493321	3.784308	1.731454	44.246491	3.586258	40.798024	3.586258	1.127446E+14	3.173048E-5	31515.418349	7.51115E+16	0	0	6.771224	1.049481	0	0
38.617511	3.745538	1.459225	44.112482	3.737153	39.729926	3.737153	1.049171E+14	3.146112E-5	31785.243047	7.507479E+16	0	0	6.799437	1.038936	0	0
39.734555	3.717572	1.176911	43.980482	3.87779	38.626591	3.87779	9.773533E+13	3.121249E-5	32038.437167	7.504111E+16	0	0	6.8139	1.029214	0	0
40.835874	3.596742	0.939258	43.846603	4.010968	37.462864	4.010968	9.095047E+13	3.095078E-5	32309.346063	7.500929E+16	0	0	6.830555	1.019248	0	0
41.913298	3.382742	0.732685	43.71328	4.136509	36.260901	4.136509	8.465944E+13	3.070855E-5	32564.212461	7.497978E+16	0	0	6.855832	1.00903	0	0
42.924215	3.002809	0.581427	43.584726	4.251008	35.065123	4.251008	7.900388E+13	3.048972E-5	32797.93185	7.495326E+16	0	0	6.876755	0.998801	0	0
43.859166	2.590714	0.41907	43.456663	4.357434	33.844638	4.357434	7.374385E+13	3.02583E-5	33048.77325	7.492859E+16	0	0	6.894833	0.988827	0	0
44.584455	2.114244	0.309732	43.328452	4.457699	32.594863	4.457699	6.882709E+13	3.002873E-5	33301.43327	7.490553E+16	0	0	6.92007	0.979085	0	0
45.204198	1.440733	0.271828	43.201532	4.550579	31.334399	4.550579	6.428148E+13	2.979271E-5	33565.24941	7.488421E+16	0	0	6.939009	0.969391	0	0
38.709205	3.74595	1.434481	43.083645	4.635927	30.132946	4.635927	6.032773E+13	2.965807E-5	33717.633048	7.486567E+16	0	0	6.947229	0.959238	0	0
46.136418	0	0	42.958734	4.716233	28.855601	4.716233	5.64025E+13	2.940863E-5	34003.613144	7.484726E+16	0	0	6.967216	0.948932	0	0
