Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.906133	10.26191	0	47.590612	-0.667601	47.760123	-0.667601	6.644892E+14	4.201041E-5	23802.89223	7.769911E+16	2.130068E+13	3.111515E-5	17.964695	1.147564	0	0
6.098467	10.26752	-0.639776	47.44507	0.088514	47.422768	0.088514	6.160154E+14	4.184035E-5	23899.742645	7.747177E+16	0	0	17.832049	1.144634	0	0
6.887443	10.264357	-0.688552	47.296605	0.821042	47.091366	0.821042	5.700924E+14	4.172564E-5	23965.539461	7.72564E+16	0	0	17.988727	1.140869	0	0
7.872994	10.252849	2.034691	47.153383	1.470177	46.788696	1.470177	5.289409E+14	4.157213E-5	24054.109844	7.706341E+16	0	0	18.043885	1.139364	0	0
11.914704	10.205157	2.377762	47.015731	2.059293	46.508706	2.059293	4.921131E+14	4.14555E-5	24121.849196	7.689069E+16	0	0	18.025526	1.137001	0	0
15.849821	10.189988	2.058264	46.880954	2.606635	46.243871	2.606635	4.584745E+14	4.13832E-5	24164.046435	7.673293E+16	0	0	18.048279	1.131715	0	0
19.836703	10.177523	1.709205	46.741195	3.114084	45.985915	3.114084	4.259589E+14	4.117783E-5	24284.609992	7.658043E+16	0	0	18.055566	1.124098	0	0
23.753867	10.165968	1.357197	46.604229	3.581614	45.742125	3.581614	3.962801E+14	4.098984E-5	24396.027935	7.644124E+16	0	0	18.057031	1.117235	0	0
27.730267	10.14586	1.013246	46.470399	4.011224	45.512076	4.011224	3.692361E+14	4.081747E-5	24499.085319	7.631441E+16	0	0	18.045569	1.110868	0	0
31.692162	10.114915	0.679906	46.335802	4.417512	45.288374	4.417512	3.438605E+14	4.065484E-5	24597.119226	7.61954E+16	0	0	18.021188	1.102348	0	0
32.858457	10.107514	0.576343	46.200126	4.800277	45.070663	4.800277	3.20013E+14	4.048693E-5	24699.160709	7.608356E+16	0	0	18.008343	1.09238	0	0
34.003023	10.101647	0.471838	46.065643	5.150722	44.862999	5.150722	2.979787E+14	4.028404E-5	24823.578745	7.598022E+16	0	0	18.031037	1.082463	0	0
35.083739	10.09941	0.36784	45.931291	5.477613	44.662175	5.477613	2.774557E+14	4.00724E-5	24954.706966	7.588397E+16	0	0	18.033739	1.073125	0	0
36.254781	10.089733	0.265363	45.795811	5.787176	44.465472	5.787176	2.581696E+14	3.986645E-5	25083.637589	7.579352E+16	0	0	18.038497	1.063432	0	0
37.399411	10.077837	0.167013	45.664121	6.067917	44.279947	6.067917	2.4069E+14	3.965519E-5	25217.282676	7.571155E+16	0	0	18.005745	1.052717	0	0
38.558131	9.987439	0.141669	45.534343	6.32648	44.102181	6.32648	2.246067E+14	3.943667E-5	25357.027672	7.563612E+16	0	0	18.038014	1.042201	0	0
39.68569	9.739088	0.17157	45.406622	6.566653	43.931322	6.566653	2.098148E+14	3.923388E-5	25488.101641	7.556675E+16	0	0	18.039349	1.0323	0	0
40.802732	9.325052	0.189664	45.278314	6.791242	43.764225	6.791242	1.95924E+14	3.900715E-5	25636.259834	7.55016E+16	0	0	18.047796	1.022471	0	0
41.89949	8.68471	0.201087	45.150152	7.005178	43.600389	7.005178	1.82957E+14	3.881832E-5	25760.975702	7.544079E+16	0	0	18.026005	1.012227	0	0
42.988622	7.77081	0.204998	45.02137	7.207323	43.439315	7.207323	1.707826E+14	3.86332E-5	25884.422028	7.538369E+16	0	0	18.04096	1.001879	0	0
44.02243	6.566857	0.207606	44.893192	7.393196	43.283027	7.393196	1.594619E+14	3.840957E-5	26035.134773	7.53306E+16	0	0	18.037363	0.992034	0	0
45.018445	5.077376	0.207337	44.767873	7.56082	43.133888	7.56082	1.49113E+14	3.814576E-5	26215.193729	7.528206E+16	0	0	18.037056	0.982545	0	0
45.936935	3.391676	0.217193	44.64667	7.715439	42.991793	7.715439	1.39738E+14	3.7918E-5	26372.66688	7.523809E+16	0	0	18.03808	0.972728	0	0
46.736111	1.705563	0.234794	44.525548	7.861226	42.852152	7.861226	1.309533E+14	3.769218E-5	26530.671177	7.51969E+16	0	0	18.038343	0.962735	0	0
39.498471	9.790556	0.167511	44.406126	7.996968	42.716623	7.996968	1.228287E+14	3.747247E-5	26686.230879	7.515879E+16	0	0	18.032861	0.952675	0	0
