Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.497952	10.841002	0	49.284087	-1.701573	49.627422	-1.701573	1.573464E+15	8.668416E-5	11532.023065	19.949718	1.146813	0	0
5.481903	10.835364	2.470213	49.225087	-1.249156	49.47697	-1.249156	1.528042E+15	8.733193E-5	11446.689479	19.93768	1.146138	0	0
5.987219	10.831959	2.569724	49.107739	-0.495483	49.207519	-0.495483	1.441293E+15	8.785036E-5	11379.544772	19.891679	1.146396	0	0
12.268516	10.825216	2.139749	48.972047	0.287353	48.914267	0.287353	1.3467E+15	8.817347E-5	11338.269671	19.924228	1.144886	0	0
18.413449	10.811685	1.720017	48.835555	1.022862	48.630192	1.022862	1.25742E+15	8.849539E-5	11297.398686	19.877821	1.144489	0	0
24.513456	10.795002	1.255716	48.698376	1.714435	48.354691	1.714435	1.1733E+15	8.883235E-5	11254.874756	19.916266	1.143337	0	0
30.621249	10.788783	0.717277	48.561263	2.349993	48.090891	2.349993	1.094528E+15	8.907119E-5	11224.986415	19.903013	1.14294	0	0
36.734321	10.772117	0.208516	48.429574	2.922263	47.845517	2.922263	1.02359E+15	8.931818E-5	11194.189657	19.905349	1.142225	0	0
37.513552	10.759086	0.17158	48.29986	3.440363	47.613252	3.440363	9.579875E+14	8.944587E-5	11178.422237	19.941629	1.141529	0	0
38.299231	10.724789	0.168475	48.172842	3.917305	47.39216	3.917305	8.976296E+14	8.958366E-5	11161.412576	19.912487	1.140913	0	0
39.071596	10.666587	0.176044	48.045318	4.364099	47.176838	4.364099	8.406839E+14	8.968814E-5	11148.572447	19.951514	1.140317	0	0
39.865831	10.579961	0.180265	47.918724	4.779678	46.968895	4.779678	7.875752E+14	8.978302E-5	11136.93378	19.935712	1.139781	0	0
40.638556	10.450799	0.185849	47.792751	5.167195	46.767369	5.167195	7.379233E+14	8.986827E-5	11126.493719	19.924111	1.13996	0	0
41.418479	10.262088	0.189757	47.667432	5.524771	46.57264	5.524771	6.915169E+14	8.988116E-5	11125.00854	19.949354	1.139225	0	0
42.179159	9.998397	0.191886	47.545396	5.856954	46.386376	5.856954	6.490313E+14	8.998147E-5	11112.699809	19.904885	1.139185	0	0
42.943752	9.636799	0.191731	47.42207	6.168536	46.203092	6.168536	6.086573E+14	9.001116E-5	11109.118845	19.938284	1.138728	0	0
43.696778	9.147506	0.191883	47.298743	6.462161	46.023524	6.462161	5.70714E+14	9.005941E-5	11103.24102	19.901937	1.138152	0	0
44.438469	8.517861	0.190061	47.174682	6.736489	45.847196	6.736489	5.348584E+14	9.004236E-5	11105.409627	19.898531	1.138073	0	0
45.148035	7.740837	0.189923	47.051878	6.989299	45.676492	6.989299	5.015218E+14	8.997185E-5	11114.170215	19.90789	1.137119	0	0
45.852774	6.783057	0.188271	46.93141	7.223099	45.511962	7.223099	4.707843E+14	8.991553E-5	11121.180952	19.864227	1.13698	0	0
46.52091	5.701383	0.186781	46.809994	7.442833	45.349385	7.442833	4.416623E+14	8.980801E-5	11134.540607	19.907148	1.135967	0	0
47.165771	4.479046	0.184114	46.690082	7.644824	45.191883	7.644824	4.146268E+14	8.96388E-5	11155.597714	19.875968	1.135013	0	0
47.772493	3.164875	0.190464	46.572979	7.832292	45.040091	7.832292	3.897864E+14	8.951917E-5	11170.540061	19.902794	1.134179	0	0
48.317079	1.861218	0.202986	46.456872	8.007292	44.891813	8.007292	3.665953E+14	8.93925E-5	11186.397176	19.910809	1.13253	0	0
41.170877	10.331846	0.187965	46.342955	8.171031	44.747973	8.171031	3.451557E+14	8.932606E-5	11194.743775	19.876074	1.131855	0	0
49.059965	0	0	46.228334	8.324851	44.60546	8.324851	3.248249E+14	8.92036E-5	11210.135107	19.913806	1.130126	0	0
0	0	0	46.114466	8.467939	44.465853	8.467939	3.057919E+14	8.904025E-5	11230.72123	19.865717	1.128855	0	0
0	0	0	46.00272	8.601361	44.330281	8.601361	2.881799E+14	8.89109E-5	11247.0767	19.895437	1.127226	0	0
0	0	0	45.891939	8.728085	44.197021	8.728085	2.717049E+14	8.88556E-5	11254.092161	19.879662	1.125319	0	0
0	0	0	45.78217	8.845506	44.066621	8.845506	2.562955E+14	8.874826E-5	11267.717051	19.867037	1.124226	0	0
0	0	0	45.67348	8.9553	43.938812	8.9553	2.418862E+14	8.863553E-5	11282.060757	19.892624	1.122299	0	0
0	0	0	45.564969	9.0576	43.812683	9.0576	2.282977E+14	8.845494E-5	11305.10491	19.851697	1.121286	0	0
0	0	0	45.458728	9.153036	43.690153	9.153036	2.157238E+14	8.830881E-5	11323.820983	19.896296	1.119617	0	0
0	0	0	45.353288	9.243161	43.569478	9.243161	2.03921E+14	8.818569E-5	11339.639397	19.876283	1.118227	0	0
0	0	0	45.245986	9.328186	43.448004	9.328186	1.925648E+14	8.7955E-5	11369.388955	19.885149	1.117095	0	0
0	0	0	45.140709	9.407992	43.329559	9.407992	1.82031E+14	8.777401E-5	11392.83911	19.902309	1.115545	0	0
0	0	0	45.036788	9.482941	43.213413	9.482941	1.721922E+14	8.761208E-5	11413.902067	19.868144	1.114671	0	0
0	0	0	44.932736	9.553414	43.098033	9.553414	1.628685E+14	8.740372E-5	11441.116868	19.907784	1.1133	0	0
0	0	0	44.830106	9.619644	42.984891	9.619644	1.541622E+14	8.721776E-5	11465.514813	19.873843	1.112108	0	0
0	0	0	44.729109	9.682011	42.874117	9.682011	1.460449E+14	8.707151E-5	11484.777446	19.88536	1.110857	0	0
0	0	0	44.628308	9.740614	42.764283	9.740614	1.383659E+14	8.688666E-5	11509.21532	19.893702	1.10897	0	0
0	0	0	44.528258	9.795773	42.655869	9.795773	1.311403E+14	8.669505E-5	11534.654944	19.852926	1.107797	0	0
0	0	0	44.429205	9.847892	42.549034	9.847892	1.243556E+14	8.652418E-5	11557.437072	19.888538	1.105811	0	0
0	0	0	44.330233	9.896274	42.443015	9.896274	1.179245E+14	8.625151E-5	11593.977063	19.847001	1.104381	0	0
0	0	0	44.230707	9.942565	42.336873	9.942565	1.117903E+14	8.597778E-5	11630.891727	19.861593	1.102871	0	0
0	0	0	44.133973	9.986059	42.234014	9.986059	1.061323E+14	8.577886E-5	11657.865306	19.863876	1.100745	0	0
0	0	0	44.037745	10.027367	42.132084	10.027367	1.007862E+14	8.559357E-5	11683.103791	19.838659	1.099275	0	0
0	0	0	43.941779	10.066271	42.030884	10.066271	9.572131E+13	8.537435E-5	11713.104538	19.888966	1.096911	0	0
0	0	0	43.846614	10.103188	41.93086	10.103188	9.094862E+13	8.51763E-5	11740.341527	19.84621	1.095103	0	0
0	0	0	43.753882	10.138744	41.833488	10.138744	8.652579E+13	8.513707E-5	11745.751873	19.87773	1.093335	0	0
0	0	0	43.659729	10.172185	41.735143	10.172185	8.225405E+13	8.498063E-5	11767.376445	19.869934	1.090951	0	0
0	0	0	43.566377	10.2032	41.638052	10.2032	7.822586E+13	8.474892E-5	11799.550932	19.852283	1.089461	0	0
0	0	0	43.473515	10.232555	41.541766	10.232555	7.441365E+13	8.450838E-5	11833.137065	19.890208	1.086839	0	0
0	0	0	43.380064	10.260701	41.445145	10.260701	7.0764E+13	8.426141E-5	11867.821206	19.844368	1.085171	0	0
0	0	0	43.287561	10.287081	41.349795	10.287081	6.732694E+13	8.398676E-5	11906.631111	19.884449	1.083204	0	0
0	0	0	43.195515	10.312043	41.255169	10.312043	6.407192E+13	8.36981E-5	11947.695116	19.851334	1.081317	0	0
0	0	0	43.100889	10.336265	41.158172	10.336265	6.0889E+13	8.335732E-5	11996.540193	19.853406	1.079668	0	0
0	0	0	43.008696	10.359046	41.063832	10.359046	5.793953E+13	8.306864E-5	12038.23218	19.876174	1.077483	0	0
0	0	0	42.916601	10.380592	40.96983	10.380592	5.513535E+13	8.274758E-5	12084.940456	19.837221	1.075933	0	0
0	0	0	42.825389	10.400909	40.876928	10.400909	5.249139E+13	8.241643E-5	12133.498071	19.887392	1.073648	0	0
0	0	0	42.736136	10.420268	40.786128	10.420268	5.002664E+13	8.216056E-5	12171.286558	19.854489	1.071781	0	0
0	0	0	42.645822	10.438827	40.694448	10.438827	4.765E+13	8.186869E-5	12214.678529	19.867235	1.070331	0	0
0	0	0	42.556913	10.456063	40.604395	10.456063	4.542033E+13	8.153213E-5	12265.10013	19.870768	1.068007	0	0
0	0	0	42.467889	10.473406	40.514217	10.473406	4.329204E+13	8.137796E-5	12288.336954	19.840234	1.066596	0	0
0	0	0	42.377395	10.489284	40.422884	10.489284	4.123053E+13	8.100172E-5	12345.413982	19.881984	1.064113	0	0
0	0	0	42.288894	10.504648	40.333598	10.504648	3.930917E+13	8.075449E-5	12383.209315	19.843823	1.062166	0	0
0	0	0	42.200916	10.519085	40.245002	10.519085	3.748769E+13	8.046635E-5	12427.55252	19.864445	1.06012	0	0
0	0	0	42.112774	10.532815	40.156383	10.532815	3.574729E+13	8.014903E-5	12476.755637	19.858517	1.057776	0	0
0	0	0	42.025384	10.546055	40.068593	10.546055	3.410133E+13	7.989102E-5	12517.048641	19.828111	1.056187	0	0
0	0	0	41.937324	10.558526	39.980298	10.558526	3.251925E+13	7.954806E-5	12571.014757	19.865693	1.053684	0	0
0	0	0	41.850587	10.570439	39.893403	10.570439	3.103257E+13	7.925353E-5	12617.733008	19.833881	1.051419	0	0
0	0	0	41.763556	10.581719	39.806342	10.581719	2.960903E+13	7.890781E-5	12673.015594	19.865651	1.049373	0	0
0	0	0	41.676933	10.592719	39.719736	10.592719	2.825691E+13	7.864079E-5	12716.046552	19.861249	1.04687	0	0
0	0	0	41.590458	10.603052	39.633401	10.603052	2.696857E+13	7.831446E-5	12769.032387	19.839985	1.04534	0	0
0	0	0	41.503394	10.612914	39.546583	10.612914	2.57307E+13	7.795065E-5	12828.628321	19.873371	1.042817	0	0
0	0	0	41.416853	10.622201	39.460385	10.622201	2.45565E+13	7.755086E-5	12894.762741	19.838153	1.04089	0	0
0	0	0	41.331831	10.631426	39.375685	10.631426	2.345502E+13	7.733284E-5	12931.115578	19.872144	1.038884	0	0
0	0	0	41.246467	10.640065	39.290761	10.640065	2.239873E+13	7.702523E-5	12982.757789	19.859269	1.036579	0	0
0	0	0	41.161282	10.648015	39.206143	10.648015	2.139203E+13	7.659401E-5	13055.850878	19.851591	1.034911	0	0
0	0	0	41.075966	10.656135	39.121368	10.656135	2.042907E+13	7.635872E-5	13096.080384	19.878765	1.032606	0	0
