Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.067536	10.234433	0	47.150422	-0.279853	47.212554	-0.279853	5.281213E+14	3.470752E-5	28811.735241	7.705956E+16	1.649131E+13	2.529502E-5	17.821634	1.138769	0	0
5.978482	10.234839	-0.105758	47.00439	0.443987	46.906301	0.443987	4.891926E+14	3.452607E-5	28963.227064	7.687699E+16	0	0	17.755213	1.137112	0	0
6.048225	10.232918	1.55218	46.860303	1.118241	46.614452	1.118241	4.53522E+14	3.437594E-5	29089.77212	7.67097E+16	0	0	17.767226	1.132143	0	0
7.983579	10.216746	2.476324	46.71548	1.726465	46.33777	1.726465	4.202262E+14	3.412927E-5	29300.07012	7.655355E+16	0	0	17.787426	1.128944	0	0
11.943409	10.108218	2.578756	46.57688	2.282139	46.079958	2.282139	3.906007E+14	3.393988E-5	29463.612299	7.641461E+16	0	0	17.762376	1.125725	0	0
15.904345	10.048687	2.281879	46.439816	2.794997	45.834075	2.794997	3.633141E+14	3.37452E-5	29633.627428	7.628664E+16	0	0	17.766272	1.120673	0	0
19.856739	10.024632	1.918674	46.302164	3.277731	45.595163	3.277731	3.377906E+14	3.355165E-5	29804.602605	7.616694E+16	0	0	17.753244	1.11233	0	0
23.809643	9.989858	1.5617	46.165493	3.723267	45.366179	3.723267	3.141902E+14	3.334291E-5	29991.217361	7.605625E+16	0	0	17.740597	1.103367	0	0
27.759296	9.962759	1.191652	46.029392	4.137997	45.145238	4.137997	2.922987E+14	3.312994E-5	30184.038923	7.595359E+16	0	0	17.73874	1.095627	0	0
31.696663	9.936966	0.817551	45.893178	4.52985	44.929892	4.52985	2.718913E+14	3.293375E-5	30363.870194	7.585788E+16	0	0	17.721143	1.086521	0	0
32.856338	9.925958	0.709169	45.756441	4.891917	44.721141	4.891917	2.528167E+14	3.269864E-5	30582.206966	7.576842E+16	0	0	17.746288	1.075805	0	0
34.031735	9.926303	0.59049	45.62168	5.231358	44.519793	5.231358	2.353092E+14	3.249912E-5	30769.976514	7.568631E+16	0	0	17.757529	1.064978	0	0
35.153251	9.917163	0.483944	45.485939	5.549828	44.322582	5.549828	2.188835E+14	3.228567E-5	30973.410493	7.560928E+16	0	0	17.742051	1.055017	0	0
36.322921	9.908235	0.372006	45.3542	5.844782	44.134749	5.844782	2.040258E+14	3.211625E-5	31136.820067	7.55396E+16	0	0	17.733312	1.045436	0	0
37.470516	9.899686	0.261986	45.2222	6.116519	43.952066	6.116519	1.901384E+14	3.190527E-5	31342.727521	7.547447E+16	0	0	17.72863	1.034904	0	0
38.599359	9.842225	0.181826	45.092519	6.367901	43.776333	6.367901	1.77406E+14	3.170418E-5	31541.530522	7.541475E+16	0	0	17.75038	1.023941	0	0
39.693304	9.589012	0.178735	44.964309	6.599636	43.606526	6.599636	1.656479E+14	3.149021E-5	31755.856996	7.535961E+16	0	0	17.760311	1.013808	0	0
40.777376	9.138837	0.187304	44.837356	6.814637	43.441782	6.814637	1.547659E+14	3.127122E-5	31978.244282	7.530857E+16	0	0	17.740481	1.003927	0	0
41.839078	8.45171	0.194635	44.710714	7.020912	43.279518	7.020912	1.446166E+14	3.109615E-5	32158.291677	7.526097E+16	0	0	17.727046	0.993719	0	0
42.89035	7.498996	0.196498	44.583483	7.213822	43.119798	7.213822	1.350847E+14	3.09016E-5	32360.756142	7.521627E+16	0	0	17.727717	0.983155	0	0
43.879931	6.244835	0.20167	44.457674	7.394184	42.96432	7.394184	1.262724E+14	3.072003E-5	32552.020307	7.517494E+16	0	0	17.746291	0.972962	0	0
44.879048	4.720375	0.195867	44.333416	7.559976	42.813574	7.559976	1.181291E+14	3.052046E-5	32764.877426	7.513675E+16	0	0	17.760442	0.963589	0	0
45.751606	3.035596	0.212178	44.213406	7.710897	42.670114	7.710897	1.107597E+14	3.032788E-5	32972.938156	7.510219E+16	0	0	17.75733	0.954195	0	0
46.542657	1.328236	0.220788	44.094718	7.852152	42.530095	7.852152	1.039209E+14	3.014253E-5	33175.696874	7.507012E+16	0	0	17.745521	0.944738	0	0
38.964722	9.785942	0.173718	43.975769	7.985659	42.391617	7.985659	9.748816E+13	2.995544E-5	33382.904096	7.503995E+16	0	0	17.749802	0.935212	0	0
47.09575	0	0	43.855236	8.11113	42.253473	8.11113	9.137349E+13	2.973568E-5	33629.616846	7.501127E+16	0	0	17.762023	0.925942	0	0
0	0	0	43.738394	8.228158	42.120681	8.228158	8.581047E+13	2.955422E-5	33836.102945	7.498518E+16	0	0	17.767894	0.9172	0	0
