Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.676672	6.375272	0	46.84426	-0.275002	46.723838	-0.275002	4.497108E+14	4.672652E-5	21400.785621	7.669183E+16	5.468269E+13	3.872974E-5	9.694165	1.151201	0	0
3.69662	6.377496	-0.597391	46.695485	0.184718	46.769496	0.184718	4.158207E+14	4.641371E-5	21545.072234	7.653289E+16	0	0	9.661506	1.148725	0	0
4.669071	6.362897	4.024093	46.55174	0.606142	46.772806	0.606142	3.8545E+14	4.616655E-5	21660.45991	7.639045E+16	0	0	9.703336	1.144482	0	0
8.103715	6.264545	4.784726	46.410445	0.995419	46.738296	0.995419	3.577143E+14	4.594472E-5	21765.07654	7.626038E+16	0	0	9.721379	1.14239	0	0
12.135851	6.18078	4.413121	46.27049	1.357006	46.669917	1.357006	3.32171E+14	4.573806E-5	21863.447325	7.614058E+16	0	0	9.706065	1.140102	0	0
16.097259	6.077754	3.991712	46.133295	1.683467	46.57103	1.683467	3.088703E+14	4.548894E-5	21983.206189	7.60313E+16	0	0	9.71309	1.135148	0	0
20.05386	5.962947	3.52271	45.997097	1.989694	46.446657	1.989694	2.873282E+14	4.527111E-5	22089.007796	7.593027E+16	0	0	9.722988	1.126812	0	0
23.995895	5.767402	3.102135	45.860948	2.271852	46.296873	2.271852	2.672716E+14	4.500662E-5	22218.834764	7.583621E+16	0	0	9.750509	1.118851	0	0
27.944174	5.710715	2.475398	45.723639	2.536346	46.123184	2.536346	2.484406E+14	4.471802E-5	22362.247551	7.57479E+16	0	0	9.767962	1.111725	0	0
31.891317	5.650619	1.835434	45.585758	2.788593	45.928843	2.788593	2.308477E+14	4.447365E-5	22485.135987	7.566539E+16	0	0	9.768529	1.102819	0	0
33.026905	5.612669	1.664677	45.448237	3.023114	45.716161	3.023114	2.145256E+14	4.422057E-5	22613.831647	7.558884E+16	0	0	9.803107	1.092167	0	0
34.154168	5.588631	1.481434	45.311712	3.238931	45.488131	3.238931	1.994498E+14	4.394201E-5	22757.199613	7.551814E+16	0	0	9.83938	1.081368	0	0
35.331172	5.558221	1.292786	45.177262	3.438195	45.24888	3.438195	1.856272E+14	4.367128E-5	22898.288546	7.545331E+16	0	0	9.868842	1.071519	0	0
36.46194	5.518441	1.115127	45.044559	3.623604	44.999733	3.623604	1.72914E+14	4.342139E-5	23030.07389	7.539369E+16	0	0	9.89853	1.061703	0	0
37.630525	5.489878	0.920119	44.91465	3.793224	44.744438	3.793224	1.613039E+14	4.316684E-5	23165.885466	7.533924E+16	0	0	9.92261	1.050828	0	0
38.783467	5.459508	0.727605	44.782829	3.952813	44.475092	3.952813	1.503123E+14	4.287536E-5	23323.379721	7.528769E+16	0	0	9.961937	1.039865	0	0
39.902001	5.400894	0.552466	44.653475	4.098987	44.201702	4.098987	1.402486E+14	4.257371E-5	23488.639652	7.524049E+16	0	0	10.001644	1.029665	0	0
41.041761	5.217835	0.420861	44.528123	4.233298	43.928784	4.233298	1.311343E+14	4.230305E-5	23638.931693	7.519774E+16	0	0	10.028353	1.019896	0	0
42.112579	4.891271	0.335435	44.402183	4.362176	43.64715	4.362176	1.225692E+14	4.207135E-5	23769.119157	7.515758E+16	0	0	10.057184	1.009859	0	0
43.159505	4.378782	0.274974	44.276031	4.48176	43.358846	4.48176	1.145465E+14	4.180069E-5	23923.027108	7.511995E+16	0	0	10.091409	0.999687	0	0
44.113658	3.703632	0.227923	44.151185	4.592671	43.06785	4.592671	1.071206E+14	4.152299E-5	24083.023805	7.508512E+16	0	0	10.124243	0.989862	0	0
44.92583	2.829073	0.219084	44.027304	4.696132	42.774012	4.696132	1.002251E+14	4.124384E-5	24246.029546	7.505278E+16	0	0	10.156148	0.980456	0	0
45.591991	1.982136	0.215365	43.904745	4.79232	42.478837	4.79232	9.383751E+13	4.096174E-5	24413.012068	7.502283E+16	0	0	10.185297	0.970699	0	0
46.10794	1.204361	0.213896	43.780781	4.882712	42.176544	4.882712	8.778852E+13	4.064205E-5	24605.047468	7.499446E+16	0	0	10.217142	0.960639	0	0
39.14468	5.452526	0.665357	43.659889	4.96741	41.877579	4.96741	8.226323E+13	4.037525E-5	24767.638573	7.496855E+16	0	0	10.252751	0.950279	0	0
