Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.245372	6.10133	0	46.393226	-0.328663	46.003866	-0.328663	3.544707E+14	3.809251E-5	26251.671879	7.624516E+16	8.71523E+13	3.309888E-5	7.742209	1.138015	0	0
4.059916	6.109541	-0.839277	46.239549	0.126465	46.374049	0.126465	3.267701E+14	3.779061E-5	26461.424793	7.611525E+16	0	0	7.719307	1.134657	0	0
4.978598	6.09435	3.959953	46.090333	0.54252	46.603507	0.54252	3.019091E+14	3.752875E-5	26646.084494	7.599866E+16	0	0	7.736859	1.130436	0	0
8.156325	6.05091	4.583269	45.946326	0.915807	46.708635	0.915807	2.796816E+14	3.726843E-5	26832.233061	7.589441E+16	0	0	7.748045	1.128591	0	0
12.194209	5.775412	4.837766	45.801553	1.264181	46.70957	1.264181	2.589594E+14	3.699236E-5	27032.497266	7.579723E+16	0	0	7.736	1.125712	0	0
16.110215	5.252227	4.959685	45.656321	1.587615	46.614892	1.587615	2.396921E+14	3.669351E-5	27252.677794	7.570687E+16	0	0	7.733247	1.119981	0	0
20.068809	5.205999	4.264693	45.515419	1.886812	46.445065	1.886812	2.223518E+14	3.645546E-5	27430.653531	7.562554E+16	0	0	7.737381	1.112366	0	0
24.026417	5.130185	3.59004	45.373716	2.165639	46.198832	2.165639	2.061623E+14	3.619578E-5	27627.459449	7.554962E+16	0	0	7.753249	1.105698	0	0
27.966296	4.952531	2.994036	45.235998	2.418186	45.894814	2.418186	1.915453E+14	3.59354E-5	27827.650449	7.548106E+16	0	0	7.76036	1.099704	0	0
31.890562	4.653627	2.446367	45.097252	2.657945	45.53068	2.657945	1.778555E+14	3.569042E-5	28018.6724	7.541686E+16	0	0	7.758413	1.091398	0	0
33.037234	4.612567	2.231398	44.959192	2.879105	45.115344	2.879105	1.65195E+14	3.542507E-5	28228.547919	7.535749E+16	0	0	7.776086	1.081243	0	0
34.175872	4.570663	2.016034	44.821409	3.084014	44.65371	3.084014	1.534501E+14	3.514116E-5	28456.616761	7.53024E+16	0	0	7.795956	1.071584	0	0
35.318354	4.527933	1.79458	44.685064	3.273434	44.155235	3.273434	1.426427E+14	3.485427E-5	28690.851923	7.525172E+16	0	0	7.813295	1.062619	0	0
36.477604	4.461735	1.581623	44.549764	3.453399	43.62248	3.453399	1.326647E+14	3.461931E-5	28885.580211	7.520492E+16	0	0	7.827023	1.053538	0	0
37.608034	4.399769	1.36383	44.414922	3.620477	43.057934	3.620477	1.234096E+14	3.437304E-5	29092.545946	7.516152E+16	0	0	7.841956	1.043252	0	0
38.753031	4.349113	1.131271	44.278838	3.776051	42.458466	3.776051	1.147192E+14	3.40903E-5	29333.833856	7.512076E+16	0	0	7.866152	1.032837	0	0
39.909701	4.279226	0.89778	44.145858	3.91968	41.845354	3.91968	1.068146E+14	3.383104E-5	29558.63544	7.508369E+16	0	0	7.892411	1.023106	0	0
41.004376	4.123982	0.707914	44.01487	4.051649	41.218552	4.051649	9.955784E+13	3.356287E-5	29794.817136	7.504966E+16	0	0	7.911856	1.013566	0	0
42.094113	3.840045	0.547366	43.883932	4.177623	40.569464	4.177623	9.279371E+13	3.333108E-5	30002.01755	7.501793E+16	0	0	7.933292	1.003475	0	0
43.104906	3.409608	0.427559	43.752438	4.294781	39.899839	4.294781	8.646087E+13	3.307042E-5	30238.488016	7.498823E+16	0	0	7.956582	0.993205	0	0
44.010308	2.919678	0.306397	43.624489	4.40197	39.231747	4.40197	8.07118E+13	3.281871E-5	30470.417112	7.496127E+16	0	0	7.980353	0.983449	0	0
44.778259	2.269628	0.238969	43.499774	4.500518	38.566235	4.500518	7.547445E+13	3.257837E-5	30695.199607	7.493671E+16	0	0	8.001831	0.973977	0	0
45.393989	1.481335	0.23264	43.375647	4.592642	37.891736	4.592642	7.05978E+13	3.233416E-5	30927.038517	7.491384E+16	0	0	8.021133	0.964186	0	0
38.959873	4.341839	1.085996	43.25134	4.679374	37.205332	4.679374	6.602856E+13	3.2086E-5	31166.230005	7.489241E+16	0	0	8.045704	0.953927	0	0
46.283909	0	0	43.133404	4.761181	36.539058	4.761181	6.196613E+13	3.195002E-5	31298.880785	7.487336E+16	0	0	8.069764	0.94396	0	0
0	0	0	43.008836	4.837615	35.833592	4.837615	5.794539E+13	3.168396E-5	31561.707334	7.48545E+16	0	0	8.091879	0.934317	0	0
0	0	0	42.884334	4.909353	35.120858	4.909353	5.418656E+13	3.141186E-5	31835.109405	7.483687E+16	0	0	8.112846	0.924837	0	0
0	0	0	42.763784	4.976448	34.421301	4.976448	5.077884E+13	3.119217E-5	32059.320038	7.482089E+16	0	0	8.135262	0.915213	0	0
0	0	0	42.645636	5.038354	33.730122	5.038354	4.764642E+13	3.097254E-5	32286.655482	7.48062E+16	0	0	8.154829	0.905821	0	0
0	0	0	42.528859	5.096378	33.041528	5.096378	4.473977E+13	3.076227E-5	32507.3515	7.479257E+16	0	0	8.176484	0.896733	0	0
0	0	0	42.412132	5.15067	32.34979	5.15067	4.201109E+13	3.053575E-5	32748.497823	7.477977E+16	0	0	8.191777	0.887824	0	0
0	0	0	42.295829	5.201468	31.657374	5.201468	3.945745E+13	3.029863E-5	33004.793146	7.476779E+16	0	0	8.207863	0.878859	0	0
0	0	0	42.18054	5.249634	30.966472	5.249634	3.707892E+13	3.008239E-5	33242.039583	7.475664E+16	0	0	8.223971	0.869934	0	0
0	0	0	42.065576	5.294598	30.275635	5.294598	3.48496E+13	2.984961E-5	33501.27208	7.474618E+16	0	0	8.243004	0.861225	0	0
0	0	0	41.95076	5.336738	29.583959	5.336738	3.275664E+13	2.960327E-5	33780.054239	7.473637E+16	0	0	8.257492	0.852747	0	0
0	0	0	41.837692	5.376515	28.899501	5.376515	3.081819E+13	2.937986E-5	34036.922728	7.472728E+16	0	0	8.26653	0.844342	0	0
0	0	0	41.725865	5.413913	28.220428	5.413913	2.901366E+13	2.916433E-5	34288.454821	7.471881E+16	0	0	8.270147	0.836012	0	0
0	0	0	41.614397	5.449294	27.541872	5.449294	2.731992E+13	2.895198E-5	34539.95621	7.471087E+16	0	0	8.266334	0.827766	0	0
0	0	0	41.503093	5.482588	26.863544	5.482588	2.572716E+13	2.873109E-5	34805.498995	7.47034E+16	0	0	8.193375	0.819604	0	0
