Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.26736	6.053844	0	46.269524	-0.344297	45.611825	-0.344297	3.320011E+14	3.585547E-5	27889.564542	7.613978E+16	1.019661E+14	3.153238E-5	6.849623	1.137324	0	0
3.223829	6.058555	-0.790299	46.11214	0.11069	46.299761	0.11069	3.054231E+14	3.551032E-5	28160.67143	7.601514E+16	0	0	6.831096	1.134727	0	0
4.485003	6.011294	5.148928	45.956079	0.542167	46.759339	0.542167	2.811348E+14	3.524524E-5	28372.491746	7.590123E+16	0	0	6.851716	1.130509	0	0
8.127097	5.783236	5.44628	45.80237	0.928238	46.982483	0.928238	2.590721E+14	3.49257E-5	28632.097049	7.579776E+16	0	0	6.878777	1.129151	0	0
12.113923	5.349387	5.517645	45.655849	1.270686	47.016693	1.270686	2.396317E+14	3.461779E-5	28886.787235	7.570658E+16	0	0	6.851517	1.127438	0	0
15.985202	4.437617	6.170015	45.514538	1.580276	46.90152	1.580276	2.222474E+14	3.43283E-5	29130.402616	7.562505E+16	0	0	6.857172	1.122249	0	0
19.938698	4.359501	5.395838	45.373325	1.872839	46.655376	1.872839	2.061192E+14	3.406494E-5	29355.628981	7.554941E+16	0	0	6.87579	1.115235	0	0
23.89808	4.262264	4.617094	45.23136	2.148187	46.284804	2.148187	1.910712E+14	3.380423E-5	29582.040354	7.547884E+16	0	0	6.878136	1.108952	0	0
27.84354	4.157551	3.81272	45.088236	2.405904	45.79711	2.405904	1.770002E+14	3.352709E-5	29826.571879	7.541285E+16	0	0	6.893733	1.10326	0	0
31.785039	4.013412	3.005941	44.945978	2.647344	45.21091	2.647344	1.640311E+14	3.327265E-5	30054.667114	7.535203E+16	0	0	6.882978	1.095966	0	0
32.92597	3.981291	2.752283	44.806219	2.86584	44.545223	2.86584	1.52207E+14	3.299023E-5	30311.965784	7.529657E+16	0	0	6.884367	1.086427	0	0
34.076383	3.96149	2.480958	44.665855	3.069682	43.797	3.069682	1.411821E+14	3.26909E-5	30589.516415	7.524487E+16	0	0	6.9127	1.077017	0	0
35.223314	3.930503	2.215097	44.526864	3.260677	42.984107	3.260677	1.310457E+14	3.241871E-5	30846.351455	7.519733E+16	0	0	6.913825	1.068513	0	0
36.3709	3.901935	1.944731	44.391401	3.437376	42.128196	3.437376	1.218622E+14	3.218275E-5	31072.51936	7.515426E+16	0	0	6.92067	1.059242	0	0
37.485622	3.882916	1.672166	44.259221	3.597245	41.240446	3.597245	1.135176E+14	3.192998E-5	31318.50618	7.511512E+16	0	0	6.93936	1.049096	0	0
38.61298	3.849422	1.402642	44.126551	3.746765	40.302449	3.746765	1.057129E+14	3.166176E-5	31583.81781	7.507852E+16	0	0	6.95031	1.038803	0	0
39.721237	3.810798	1.134217	43.994681	3.887451	39.325867	3.887451	9.848382E+13	3.141212E-5	31834.828899	7.504462E+16	0	0	6.971806	1.028973	0	0
40.833783	3.696542	0.897942	43.863008	4.017886	38.31397	4.017886	9.175599E+13	3.11412E-5	32111.79149	7.501307E+16	0	0	6.989819	1.019354	0	0
41.890951	3.456088	0.712127	43.731302	4.142642	37.263741	4.142642	8.548384E+13	3.090631E-5	32355.836455	7.498365E+16	0	0	6.995568	1.009352	0	0
42.941875	3.095025	0.543105	43.602144	4.257579	36.203054	4.257579	7.974755E+13	3.067726E-5	32597.426263	7.495675E+16	0	0	7.02172	0.998831	0	0
43.819263	2.656231	0.414934	43.473198	4.36457	35.118451	4.36457	7.440291E+13	3.043404E-5	32857.936627	7.493168E+16	0	0	7.044959	0.988937	0	0
44.629549	2.164438	0.276825	43.344579	4.465507	34.011091	4.465507	6.942713E+13	3.020342E-5	33108.823419	7.490835E+16	0	0	7.056986	0.97953	0	0
