Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.151823	10.348471	0	47.21483	-0.346835	47.297427	-0.346835	5.462311E+14	3.529011E-5	28336.059423	7.71445E+16	1.970872E+13	2.588231E-5	17.81119	1.143502	0	0
6.222106	10.344606	1.965174	47.07365	0.372953	46.984984	0.372953	5.072951E+14	3.513945E-5	28457.618397	7.696189E+16	0	0	17.744106	1.140722	0	0
6.243275	10.345014	1.906353	46.927863	1.076018	46.672504	1.076018	4.699206E+14	3.501866E-5	28555.837852	7.678661E+16	0	0	17.775928	1.134924	0	0
8.051316	10.324832	2.500771	46.78206	1.704744	46.378208	1.704744	4.352266E+14	3.479237E-5	28741.615979	7.66239E+16	0	0	17.784487	1.131462	0	0
12.039085	10.194034	2.586012	46.643853	2.271497	46.106641	2.271497	4.046521E+14	3.461807E-5	28886.374292	7.648051E+16	0	0	17.735295	1.12788	0	0
16.006426	10.171499	2.230676	46.508308	2.789137	45.849762	2.789137	3.767079E+14	3.443427E-5	29040.600273	7.634945E+16	0	0	17.757931	1.121966	0	0
19.962757	10.149673	1.870439	46.3726	3.276694	45.600217	3.276694	3.506233E+14	3.425957E-5	29188.716553	7.622712E+16	0	0	17.745169	1.113049	0	0
23.917009	10.131227	1.502463	46.235928	3.732646	45.357537	3.732646	3.261436E+14	3.406391E-5	29356.402101	7.611231E+16	0	0	17.740487	1.10414	0	0
27.869881	10.088905	1.154802	46.101151	4.154927	45.124998	4.154927	3.036474E+14	3.387662E-5	29518.734095	7.600681E+16	0	0	17.74837	1.096761	0	0
31.807491	10.037509	0.806731	45.964675	4.555208	44.89627	4.555208	2.824217E+14	3.368562E-5	29686.121755	7.590726E+16	0	0	17.742726	1.087808	0	0
32.969406	10.025062	0.700046	45.828199	4.92443	44.67513	4.92443	2.626566E+14	3.34607E-5	29885.690509	7.581457E+16	0	0	17.743311	1.077118	0	0
34.114815	10.022367	0.587758	45.693863	5.267432	44.462516	5.267432	2.445329E+14	3.32548E-5	30070.743453	7.572957E+16	0	0	17.748063	1.066464	0	0
35.26937	10.008673	0.481822	45.560377	5.586463	44.256598	5.586463	2.277457E+14	3.304683E-5	30259.99957	7.565084E+16	0	0	17.746662	1.056493	0	0
36.407599	10.002129	0.372137	45.430892	5.882236	44.060278	5.882236	2.125496E+14	3.288429E-5	30409.581935	7.557957E+16	0	0	17.75881	1.047041	0	0
