Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.436279	5.929196	0	46.263557	-0.313382	45.782499	-0.313382	3.309532E+14	3.663299E-5	27297.619169	7.613487E+16	8.82138E+13	3.159568E-5	7.171604	1.130422	0	0
3.468472	5.938891	-1.906633	46.111139	0.115238	46.270211	0.115238	3.052608E+14	3.628014E-5	27563.137034	7.601438E+16	0	0	7.152772	1.127577	0	0
4.583142	5.897286	5.121545	45.958001	0.528028	46.604817	0.528028	2.814221E+14	3.600312E-5	27775.23866	7.590258E+16	0	0	7.176206	1.123468	0	0
8.1249	5.715893	5.42941	45.805354	0.903694	46.772356	0.903694	2.594837E+14	3.567799E-5	28028.369748	7.579969E+16	0	0	7.191086	1.121882	0	0
12.092223	5.345857	5.458299	45.657052	1.242914	46.799976	1.242914	2.397854E+14	3.535608E-5	28283.58676	7.57073E+16	0	0	7.172839	1.119634	0	0
15.978369	4.567569	5.925667	45.511004	1.555812	46.71106	1.555812	2.21829E+14	3.504858E-5	28531.748063	7.562309E+16	0	0	7.179312	1.114597	0	0
19.937977	4.461782	5.214013	45.369791	1.842055	46.526657	1.842055	2.057309E+14	3.478159E-5	28750.767831	7.554759E+16	0	0	7.193956	1.107691	0	0
23.878541	4.292859	4.553657	45.227827	2.108564	46.248287	2.108564	1.907109E+14	3.449133E-5	28992.731585	7.547715E+16	0	0	7.210357	1.101458	0	0
27.829125	4.205214	3.734698	45.085225	2.358674	45.88539	2.358674	1.767155E+14	3.419894E-5	29240.621973	7.541151E+16	0	0	7.21989	1.095967	0	0
31.781513	4.169522	2.829533	44.943735	2.592502	45.450969	2.592502	1.638343E+14	3.3928E-5	29474.138356	7.53511E+16	0	0	7.217414	1.088455	0	0
32.91964	4.157873	2.567229	44.801771	2.809682	44.946705	2.809682	1.518448E+14	3.363433E-5	29731.489027	7.529487E+16	0	0	7.24174	1.079006	0	0
34.080955	4.143537	2.300134	44.656735	3.016535	44.368347	3.016535	1.404938E+14	3.333012E-5	30002.859778	7.524164E+16	0	0	7.264931	1.069581	0	0
35.22537	4.116112	2.043897	44.515065	3.205541	43.747741	3.205541	1.302193E+14	3.303641E-5	30269.601362	7.519345E+16	0	0	7.279265	1.060511	0	0
36.353795	4.092757	1.786692	44.381954	3.374872	43.118201	3.374872	1.212461E+14	3.279907E-5	30488.647875	7.515137E+16	0	0	7.294809	1.051274	0	0
37.531728	4.066724	1.516083	44.249513	3.5298	42.453321	3.5298	1.129276E+14	3.252129E-5	30749.064333	7.511236E+16	0	0	7.312598	1.0409	0	0
38.670118	4.029513	1.258407	44.117382	3.675867	41.753961	3.675867	1.051936E+14	3.225778E-5	31000.257624	7.507609E+16	0	0	7.334493	1.030579	0	0
39.813727	3.994561	0.991419	43.984189	3.813447	41.016854	3.813447	9.793021E+13	3.198322E-5	31266.377813	7.504202E+16	0	0	7.36241	1.020923	0	0
40.942685	3.857161	0.771379	43.850833	3.942919	40.249142	3.942919	9.115751E+13	3.17119E-5	31533.886029	7.501026E+16	0	0	7.379056	1.011366	0	0
41.993506	3.610153	0.600024	43.716824	4.066293	39.449431	4.066293	8.482094E+13	3.146173E-5	31784.639338	7.498054E+16	0	0	7.400047	1.001563	0	0
43.037691	3.253388	0.434783	43.586359	4.179361	38.64696	4.179361	7.907331E+13	3.122501E-5	32025.604361	7.495359E+16	0	0	7.424034	0.991588	0	0
43.917629	2.775612	0.31779	43.458198	4.283462	37.838649	4.283462	7.380478E+13	3.098807E-5	32270.475847	7.492888E+16	0	0	7.446833	0.982056	0	0
44.67875	2.173676	0.237973	43.329497	4.381141	37.009581	4.381141	6.886581E+13	3.073881E-5	32532.153311	7.490571E+16	0	0	7.470316	0.972715	0	0
45.310961	1.406995	0.216711	43.203508	4.471866	36.180957	4.471866	6.43499E+13	3.051122E-5	32774.81618	7.488453E+16	0	0	7.489116	0.963166	0	0
39.114011	4.027361	1.149482	43.083449	4.556636	35.372593	4.556636	6.032134E+13	3.036752E-5	32929.912157	7.486564E+16	0	0	7.511191	0.953319	0	0
46.154176	0	0	42.95679	4.635887	34.515939	4.635887	5.634345E+13	3.010307E-5	33219.193874	7.484699E+16	0	0	7.534838	0.943663	0	0
0	0	0	42.833398	4.709026	33.669704	4.709026	5.271974E+13	2.985538E-5	33494.800287	7.482999E+16	0	0	7.556133	0.934362	0	0
0	0	0	42.712538	4.777395	32.829839	4.777395	4.939573E+13	2.963341E-5	33745.694443	7.48144E+16	0	0	7.577108	0.924985	0	0
0	0	0	42.59238	4.841883	31.985861	4.841883	4.629821E+13	2.942247E-5	33987.621913	7.479987E+16	0	0	7.597128	0.915663	0	0
0	0	0	42.473432	4.902408	31.142542	4.902408	4.34227E+13	2.922171E-5	34221.126366	7.478639E+16	0	0	7.615335	0.90629	0	0
0	0	0	42.355185	4.958985	30.29845	4.958985	4.074075E+13	2.901566E-5	34464.142729	7.477381E+16	0	0	7.634135	0.897085	0	0
0	0	0	42.238801	5.011597	29.462229	5.011597	3.826246E+13	2.881306E-5	34706.475766	7.476219E+16	0	0	7.652192	0.887931	0	0
0	0	0	42.122008	5.06101	28.619606	5.06101	3.592668E+13	2.859393E-5	34972.458363	7.475123E+16	0	0	7.667347	0.878845	0	0
0	0	0	42.005199	5.10748	27.773368	5.10748	3.373289E+13	2.836623E-5	35253.183139	7.474094E+16	0	0	7.685698	0.869807	0	0
0	0	0	41.889795	5.151619	26.931635	5.151619	3.16968E+13	2.816708E-5	35502.43055	7.47314E+16	0	0	7.701039	0.861147	0	0
0	0	0	41.776433	5.192729	26.101516	5.192729	2.981622E+13	2.797491E-5	35746.309899	7.472258E+16	0	0	7.716198	0.852738	0	0
0	0	0	41.662727	5.231018	25.268613	5.231018	2.804182E+13	2.775297E-5	36032.173282	7.471425E+16	0	0	7.724563	0.844481	0	0
0	0	0	41.551292	5.267183	24.448181	5.267183	2.640518E+13	2.756084E-5	36283.364865	7.470658E+16	0	0	7.72737	0.836144	0	0
0	0	0	41.43989	5.301287	23.626706	5.301287	2.486435E+13	2.736214E-5	36546.853815	7.469935E+16	0	0	7.681583	0.827807	0	0
0	0	0	41.330269	5.333272	22.816294	5.333272	2.343582E+13	2.717434E-5	36799.425849	7.469265E+16	0	0	7.568877	0.819654	0	0
0	0	0	41.220581	5.363495	22.004658	5.363495	2.208847E+13	2.698039E-5	37063.950976	7.468633E+16	0	0	7.437058	0.811552	0	0
0	0	0	41.112757	5.391722	21.205717	5.391722	2.083941E+13	2.679156E-5	37325.193567	7.468048E+16	0	0	7.283884	0.803486	0	0
0	0	0	41.0032	5.418297	20.395631	5.418297	1.964253E+13	2.656634E-5	37641.612978	7.467486E+16	0	0	7.099996	0.79556	0	0
0	0	0	40.896796	5.443459	19.605729	5.443459	1.854586E+13	2.638248E-5	37903.936754	7.466972E+16	0	0	6.893333	0.787777	0	0
0	0	0	40.790164	5.46725	18.81441	5.46725	1.750818E+13	2.618903E-5	38183.921921	7.466485E+16	0	0	6.667425	0.780101	0	0
0	0	0	40.684479	5.489872	18.028991	5.489872	1.653696E+13	2.601001E-5	38446.728708	7.46603E+16	0	0	6.428717	0.772482	0	0
0	0	0	40.579414	5.511128	17.248596	5.511128	1.56248E+13	2.582482E-5	38722.439788	7.465602E+16	0	0	6.184507	0.764974	0	0
0	0	0	40.474938	5.531448	16.471622	5.531448	1.47676E+13	2.565495E-5	38978.834122	7.4652E+16	0	0	5.925158	0.757629	0	0
0	0	0	40.371376	5.55178	15.696351	5.55178	1.396428E+13	2.556629E-5	39114.012473	7.464823E+16	0	0	5.65385	0.750336	0	0
0	0	0	40.267472	5.570197	14.923238	5.570197	1.320218E+13	2.541099E-5	39353.048374	7.464466E+16	0	0	5.374067	0.743159	0	0
0	0	0	40.164482	5.587501	14.157524	5.587501	1.248781E+13	2.525321E-5	39598.918976	7.464131E+16	0	0	5.091422	0.736026	0	0
0	0	0	40.059679	5.604171	13.379082	5.604171	1.180049E+13	2.508727E-5	39860.852017	7.463808E+16	0	0	4.804478	0.729048	0	0
0	0	0	39.957065	5.619503	12.618282	5.619503	1.116418E+13	2.490949E-5	40145.344164	7.46351E+16	0	0	4.506635	0.722122	0	0
0	0	0	39.854728	5.634073	11.85994	5.634073	1.056373E+13	2.473339E-5	40431.167025	7.463228E+16	0	0	4.212279	0.715395	0	0
0	0	0	39.753372	5.647846	11.109211	5.647846	1.000086E+13	2.456179E-5	40713.650028	7.462964E+16	0	0	3.920221	0.708716	0	0
0	0	0	39.652718	5.66088	10.36421	5.66088	9.471552E+12	2.439182E-5	40997.348328	7.462716E+16	0	0	3.625759	0.701933	0	0
