Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.4045	10.762122	0	49.255604	-2.273515	49.769067	-2.273515	1.551382E+15	8.223491E-5	12156.290098	19.778044	1.151519	0	0
5.32118	10.76453	-0.508107	49.198972	-1.632337	49.566887	-1.632337	1.508328E+15	8.408875E-5	11888.420111	19.781516	1.150764	0	0
5.890949	10.75766	2.218963	49.063002	-0.776771	49.237234	-0.776771	1.409444E+15	8.44021E-5	11844.748508	19.75845	1.15138	0	0
12.201592	10.712681	2.396446	48.915827	0.071357	48.899906	0.071357	1.309232E+15	8.462086E-5	11814.571822	19.784958	1.150525	0	0
18.336302	10.666502	1.97485	48.773569	0.824154	48.590619	0.824154	1.218731E+15	8.473836E-5	11798.564664	19.738565	1.150446	0	0
24.442134	10.655123	1.427131	48.636946	1.501774	48.305217	1.501774	1.13737E+15	8.486801E-5	11780.855814	19.752628	1.149551	0	0
30.5497	10.593237	0.951468	48.501074	2.128708	48.033177	2.128708	1.061548E+15	8.496241E-5	11768.040708	19.735939	1.149015	0	0
36.663954	10.519539	0.44921	48.367032	2.70627	47.77509	2.70627	9.914457E+14	8.504076E-5	11757.435364	19.714742	1.148061	0	0
37.438115	10.513596	0.380477	48.232288	3.250709	47.524768	3.250709	9.254133E+14	8.513022E-5	11745.288166	19.742627	1.147484	0	0
38.221898	10.516544	0.303411	48.096041	3.758993	47.281994	3.758993	8.629089E+14	8.514173E-5	11743.88531	19.724777	1.146451	0	0
39.008587	10.509566	0.234476	47.96097	4.229333	47.04964	4.229333	8.04931E+14	8.513923E-5	11744.391685	19.730576	1.146292	0	0
39.801147	10.483843	0.178319	47.827467	4.665533	46.827133	4.665533	7.512984E+14	8.515207E-5	11742.758093	19.756428	1.145378	0	0
40.582131	10.378772	0.168122	47.695091	5.064508	46.614582	5.064508	7.015114E+14	8.507685E-5	11753.261314	19.723439	1.145378	0	0
41.351685	10.181119	0.178745	47.564642	5.432249	46.411351	5.432249	6.555605E+14	8.498956E-5	11765.437161	19.771745	1.144821	0	0
42.116002	9.90465	0.185445	47.438082	5.771591	46.218596	5.771591	6.137589E+14	8.498078E-5	11766.740833	19.751978	1.144523	0	0
42.874164	9.525115	0.189174	47.309544	6.09043	46.028959	6.09043	5.739436E+14	8.489161E-5	11779.180108	19.75403	1.144444	0	0
