Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.925264	10.428112	0	47.659468	-0.891976	47.897221	-0.891976	6.886832E+14	4.203774E-5	23787.358419	7.781258E+16	2.289687E+13	3.081503E-5	18.265971	1.139924	0	0
5.98333	10.429081	-0.570823	47.549189	-0.291065	47.626379	-0.291065	6.503309E+14	4.192207E-5	23853.08321	7.763271E+16	0	0	18.223599	1.138898	0	0
6.310891	10.427445	0.555942	47.430521	0.320741	47.345928	0.320741	6.113618E+14	4.179552E-5	23925.386733	7.744995E+16	0	0	18.209679	1.133969	0	0
10.939577	10.38174	2.342826	47.312108	0.907839	47.073988	0.907839	5.747286E+14	4.171412E-5	23972.147477	7.727814E+16	0	0	18.240905	1.130172	0	0
16.356929	10.336967	2.021202	47.194401	1.450266	46.816097	1.450266	5.404228E+14	4.159405E-5	24041.414153	7.711726E+16	0	0	18.208352	1.126721	0	0
21.741809	10.313118	1.56181	47.080085	1.956231	46.572537	1.956231	5.090096E+14	4.151604E-5	24086.647931	7.696993E+16	0	0	18.206258	1.121521	0	0
27.134906	10.282713	1.098367	46.967043	2.428672	46.340281	2.428672	4.796931E+14	4.14356E-5	24133.456583	7.683244E+16	0	0	18.214832	1.113653	0	0
32.506805	10.253908	0.619826	46.85451	2.856808	46.121196	2.856808	4.521422E+14	4.126426E-5	24233.704765	7.670323E+16	0	0	18.207511	1.105237	0	0
33.311599	10.247621	0.549871	46.740899	3.267544	45.9067	3.267544	4.258927E+14	4.109817E-5	24331.685357	7.658012E+16	0	0	18.211016	1.097997	0	0
34.090464	10.241709	0.481537	46.629523	3.65454	45.701508	3.65454	4.016047E+14	4.096856E-5	24408.690784	7.646622E+16	0	0	18.184116	1.089783	0	0
34.88074	10.239381	0.407229	46.5175	4.017506	45.502827	4.017506	3.785418E+14	4.080228E-5	24508.196268	7.635805E+16	0	0	18.183218	1.07982	0	0
35.644298	10.230328	0.34375	46.406791	4.358594	45.311879	4.358594	3.570235E+14	4.064549E-5	24602.765648	7.625714E+16	0	0	18.191228	1.069416	0	0
36.398762	10.227703	0.273151	46.295905	4.684932	45.125376	4.684932	3.366727E+14	4.050655E-5	24687.179193	7.616169E+16	0	0	18.190238	1.05958	0	0
37.151709	10.211097	0.217865	46.185038	4.989943	44.945077	4.989943	3.174634E+14	4.033766E-5	24790.562093	7.60716E+16	0	0	18.200859	1.05017	0	0
37.897335	10.171335	0.183189	46.075622	5.275943	44.771661	5.275943	2.995612E+14	4.017587E-5	24890.415533	7.598765E+16	0	0	18.197847	1.03996	0	0
38.656956	10.077614	0.178553	45.965795	5.547048	44.602289	5.547048	2.825898E+14	4.000476E-5	24996.89312	7.590805E+16	0	0	18.201309	1.029282	0	0
39.404513	9.917387	0.188336	45.854889	5.803211	44.436298	5.803211	2.664117E+14	3.980344E-5	25123.338432	7.583218E+16	0	0	18.20433	1.019164	0	0
40.150255	9.680404	0.198724	45.747963	6.039521	44.279513	6.039521	2.516785E+14	3.962696E-5	25235.242194	7.576308E+16	0	0	18.188307	1.009471	0	0
40.878876	9.363714	0.207285	45.641644	6.262563	44.127116	6.262563	2.378253E+14	3.945078E-5	25347.947507	7.569811E+16	0	0	18.184761	0.999643	0	0
41.609247	8.937897	0.213635	45.534933	6.474609	43.977585	6.474609	2.246774E+14	3.926875E-5	25465.460439	7.563645E+16	0	0	18.185025	0.989529	0	0
42.335646	8.395782	0.217208	45.42781	6.676409	43.830681	6.676409	2.122004E+14	3.908296E-5	25586.521568	7.557793E+16	0	0	18.185403	0.979542	0	0
43.042695	7.738607	0.219263	45.320296	6.867503	43.686494	6.867503	2.00366E+14	3.888386E-5	25717.54169	7.552243E+16	0	0	18.19701	0.969977	0	0
43.735357	6.969268	0.217933	45.214114	7.049209	43.546249	7.049209	1.893188E+14	3.871576E-5	25829.217928	7.547062E+16	0	0	18.200854	0.960479	0	0
44.440812	6.106296	0.206996	45.109638	7.220074	43.410582	7.220074	1.790372E+14	3.856324E-5	25931.37888	7.54224E+16	0	0	18.203158	0.950353	0	0
45.057393	5.118106	0.208068	45.00771	7.37678	43.280985	7.37678	1.695392E+14	3.839285E-5	26046.469242	7.537786E+16	0	0	18.202469	0.94045	0	0
45.686353	4.010693	0.204748	44.905389	7.524578	43.153496	7.524578	1.605064E+14	3.819753E-5	26179.658272	7.53355E+16	0	0	18.196883	0.930729	0	0
46.277379	2.835179	0.207833	44.802324	7.664417	43.027546	7.664417	1.518899E+14	3.797593E-5	26332.428522	7.529509E+16	0	0	18.185568	0.920914	0	0
46.839778	1.600234	0.214144	44.700671	7.797474	42.904788	7.797474	1.438405E+14	3.778243E-5	26467.292967	7.525734E+16	0	0	18.18611	0.9113	0	0
39.090997	9.985177	0.187654	44.600075	7.92352	42.784922	7.92352	1.362915E+14	3.760119E-5	26594.869021	7.522193E+16	0	0	18.194985	0.902244	0	0
47.494306	0	0	44.499461	8.042992	42.666848	8.042992	1.291342E+14	3.741112E-5	26729.992878	7.518836E+16	0	0	18.203231	0.893327	0	0
0	0	0	44.39716	8.156483	42.548905	8.156483	1.222393E+14	3.718289E-5	26894.06439	7.515603E+16	0	0	18.214859	0.884596	0	0
0	0	0	44.297859	8.263868	42.435319	8.263868	1.158963E+14	3.700269E-5	27025.041095	7.512628E+16	0	0	18.210801	0.876052	0	0
0	0	0	44.199439	8.36474	42.324245	8.36474	1.099323E+14	3.68144E-5	27163.267312	7.509831E+16	0	0	18.201096	0.867572	0	0
0	0	0	44.101275	8.460639	42.214752	8.460639	1.042875E+14	3.662633E-5	27302.746148	7.507184E+16	0	0	18.193569	0.85912	0	0
0	0	0	44.004796	8.551056	42.108214	8.551056	9.902043E+13	3.645167E-5	27433.569484	7.504713E+16	0	0	18.196906	0.850859	0	0
0	0	0	43.906749	8.636028	42.001689	8.636028	9.393862E+13	3.62206E-5	27608.582966	7.50233E+16	0	0	18.198622	0.842792	0	0
0	0	0	43.811897	8.716853	41.899132	8.716853	8.926938E+13	3.604595E-5	27742.354287	7.50014E+16	0	0	18.204729	0.834789	0	0
0	0	0	43.717574	8.793112	41.798232	8.793112	8.485514E+13	3.586164E-5	27884.938444	7.49807E+16	0	0	18.208149	0.826874	0	0
0	0	0	43.623388	8.865303	41.698513	8.865303	8.066405E+13	3.566514E-5	28038.574935	7.496105E+16	0	0	18.19541	0.819006	0	0
0	0	0	43.530438	8.933925	41.600831	8.933925	7.672994E+13	3.548377E-5	28181.887881	7.49426E+16	0	0	18.186276	0.811301	0	0
0	0	0	43.436762	8.999431	41.50333	8.999431	7.295835E+13	3.528656E-5	28339.390111	7.492491E+16	0	0	18.177601	0.803898	0	0
0	0	0	43.343066	9.062192	41.406548	9.062192	6.937062E+13	3.509296E-5	28495.734182	7.490808E+16	0	0	18.173017	0.796321	0	0
0	0	0	43.254644	9.121832	41.315257	9.121832	6.614609E+13	3.498949E-5	28580.001598	7.489296E+16	0	0	18.179663	0.788815	0	0
0	0	0	43.164183	9.178219	41.222974	9.178219	6.300167E+13	3.482964E-5	28711.17446	7.487821E+16	0	0	18.178826	0.78134	0	0
0	0	0	43.07082	9.231445	41.128908	9.231445	5.991249E+13	3.459504E-5	28905.87149	7.486372E+16	0	0	18.17244	0.773807	0	0
0	0	0	42.977517	9.282493	41.035472	9.282493	5.697605E+13	3.436543E-5	29099.002957	7.484995E+16	0	0	18.162265	0.766297	0	0
0	0	0	42.887036	9.33106	40.945168	9.33106	5.426551E+13	3.417955E-5	29257.25321	7.483724E+16	0	0	18.148141	0.758846	0	0
0	0	0	42.797261	9.377473	40.856042	9.377473	5.170315E+13	3.400426E-5	29408.077904	7.482522E+16	0	0	18.135884	0.7514	0	0
0	0	0	42.707407	9.421333	40.767475	9.421333	4.925934E+13	3.380838E-5	29578.46193	7.481376E+16	0	0	18.134694	0.744228	0	0
0	0	0	42.618338	9.463069	40.680133	9.463069	4.695053E+13	3.361738E-5	29746.517304	7.480293E+16	0	0	18.135796	0.737076	0	0
