Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.535903	10.257419	0	47.191059	-0.506302	47.288662	-0.506302	5.394783E+14	3.463229E-5	28874.300944	7.711283E+16	1.846639E+13	2.551475E-5	17.709422	1.136781	0	0
5.567669	10.260208	-0.558855	47.043541	0.227259	46.999661	0.227259	4.993469E+14	3.440045E-5	29068.970798	7.692461E+16	0	0	17.658482	1.134524	0	0
5.663166	10.261318	-0.577388	46.905056	0.907845	46.729504	0.907845	4.643212E+14	3.431598E-5	29140.5867	7.676035E+16	0	0	17.666242	1.130598	0	0
8.008843	10.235727	2.521032	46.756133	1.551313	46.455671	1.551313	4.293242E+14	3.407463E-5	29347.045611	7.659622E+16	0	0	17.673614	1.128781	0	0
12.013127	10.058143	2.680143	46.61229	2.135341	46.198072	2.135341	3.979695E+14	3.38573E-5	29535.46153	7.644917E+16	0	0	17.649003	1.126328	0	0
15.969616	10.003915	2.349622	46.472988	2.666922	45.954878	2.666922	3.697418E+14	3.365875E-5	29709.727536	7.631678E+16	0	0	17.663039	1.121151	0	0
19.919755	9.9884	1.970354	46.33367	3.16653	45.71758	3.16653	3.434728E+14	3.347044E-5	29876.915643	7.619359E+16	0	0	17.642397	1.113486	0	0
23.866051	9.975561	1.587076	46.194091	3.633909	45.486008	3.633909	3.189908E+14	3.327818E-5	30049.550236	7.607877E+16	0	0	17.62998	1.105897	0	0
27.813779	9.956671	1.206999	46.053384	4.072372	45.25867	4.072372	2.960459E+14	3.307393E-5	30235.152275	7.597116E+16	0	0	17.633537	1.09909	0	0
31.760436	9.924658	0.834443	45.911665	4.486282	45.034851	4.486282	2.745766E+14	3.287545E-5	30417.705281	7.587047E+16	0	0	17.630275	1.090303	0	0
32.928821	9.919624	0.720331	45.772184	4.860911	44.820737	4.860911	2.549439E+14	3.264386E-5	30633.524473	7.57784E+16	0	0	17.645322	1.080113	0	0
34.061171	9.916349	0.608471	45.637586	5.201817	44.617953	5.201817	2.373118E+14	3.243516E-5	30830.643046	7.56957E+16	0	0	17.639011	1.070011	0	0
35.206259	9.905195	0.500139	45.504508	5.517376	44.42149	5.517376	2.210619E+14	3.222562E-5	31031.132146	7.561949E+16	0	0	17.624997	1.060501	0	0
36.382533	9.903308	0.382615	45.373373	5.813253	44.230687	5.813253	2.061246E+14	3.204862E-5	31202.525299	7.554944E+16	0	0	17.640631	1.050823	0	0
37.534547	9.890389	0.274049	45.24335	6.086153	44.045371	6.086153	1.92299E+14	3.185509E-5	31392.098361	7.54846E+16	0	0	17.650465	1.040413	0	0
38.664122	9.798499	0.208219	45.112068	6.343714	43.861655	6.343714	1.7927E+14	3.165113E-5	31594.393418	7.54235E+16	0	0	17.650651	1.03004	0	0
39.780797	9.505467	0.202997	44.980803	6.584875	43.681052	6.584875	1.671163E+14	3.144281E-5	31803.728132	7.53665E+16	0	0	17.635296	1.02031	0	0
40.858374	9.04796	0.202166	44.849734	6.810937	43.503501	6.810937	1.55795E+14	3.123541E-5	32014.907026	7.53134E+16	0	0	17.636203	1.010364	0	0
41.926136	8.328215	0.206259	44.71762	7.026053	43.326931	7.026053	1.451526E+14	3.103905E-5	32217.447937	7.526349E+16	0	0	17.660237	1.000138	0	0
42.958627	7.346746	0.207953	44.589099	7.223137	43.157465	7.223137	1.354919E+14	3.085512E-5	32409.506695	7.521818E+16	0	0	17.669826	0.989984	0	0
43.963314	6.085219	0.20679	44.4644	7.401976	42.995396	7.401976	1.267288E+14	3.0667E-5	32608.312336	7.517708E+16	0	0	17.6775	0.980242	0	0
44.923187	4.570426	0.20556	44.341613	7.56764	42.837793	7.56764	1.186499E+14	3.048037E-5	32807.97761	7.513919E+16	0	0	17.668599	0.970716	0	0
