Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.387859	5.5076	0	46.465033	-0.1554	46.341012	-0.1554	3.681902E+14	4.492575E-5	22258.722572	7.630951E+16	1.0648E+14	3.917289E-5	6.830461	1.133098	0	0
3.510294	5.509666	-0.549843	46.315408	0.230539	46.474763	0.230539	3.401678E+14	4.454211E-5	22450.475302	7.617808E+16	0	0	6.801762	1.130493	0	0
4.62042	5.472405	5.645394	46.163054	0.602289	46.513853	0.602289	3.137842E+14	4.420122E-5	22623.646333	7.605435E+16	0	0	6.822018	1.125733	0	0
8.285408	5.412938	5.45442	46.011583	0.941749	46.458238	0.941749	2.895474E+14	4.381952E-5	22820.740076	7.594068E+16	0	0	6.834281	1.122813	0	0
12.244343	5.306278	5.125323	45.865617	1.244269	46.326062	1.244269	2.67936E+14	4.342619E-5	23027.457773	7.583933E+16	0	0	6.829646	1.119171	0	0
16.192857	5.13336	4.781991	45.723212	1.524017	46.132205	1.524017	2.483841E+14	4.308436E-5	23210.174899	7.574763E+16	0	0	6.835903	1.113585	0	0
20.139129	5.035103	4.18829	45.581966	1.784658	45.880909	1.784658	2.303816E+14	4.275937E-5	23386.600635	7.56632E+16	0	0	6.831912	1.105407	0	0
24.096069	4.901242	3.60236	45.442027	2.023866	45.578804	2.023866	2.138161E+14	4.24097E-5	23579.437284	7.558551E+16	0	0	6.852644	1.097284	0	0
27.998798	4.524867	3.264565	45.302072	2.247962	45.229339	2.247962	1.984257E+14	4.206282E-5	23773.899575	7.551333E+16	0	0	6.871068	1.089856	0	0
31.88164	3.898928	3.055817	45.161709	2.458681	44.835727	2.458681	1.840906E+14	4.172107E-5	23968.650507	7.54461E+16	0	0	6.872306	1.08088	0	0
33.022351	3.882097	2.781133	45.023142	2.654105	44.408638	2.654105	1.709445E+14	4.139498E-5	24157.467231	7.538445E+16	0	0	6.885803	1.070611	0	0
34.172858	3.857949	2.50877	44.881978	2.835566	43.939636	2.835566	1.585076E+14	4.098999E-5	24396.155544	7.532612E+16	0	0	6.903608	1.060166	0	0
35.3305	3.832224	2.230664	44.744702	3.004191	43.451837	3.004191	1.472738E+14	4.065028E-5	24600.041217	7.527344E+16	0	0	6.922902	1.05048	0	0
36.460935	3.800344	1.96281	44.609402	3.161334	42.943485	3.161334	1.369745E+14	4.033967E-5	24789.463238	7.522513E+16	0	0	6.933678	1.041308	0	0
37.598435	3.778161	1.680796	44.475197	3.307015	42.415595	3.307015	1.274647E+14	4.002409E-5	24984.926662	7.518053E+16	0	0	6.937398	1.031055	0	0
38.759799	3.747476	1.395042	44.340844	3.441994	41.866965	3.441994	1.186009E+14	3.967441E-5	25205.140251	7.513896E+16	0	0	6.95791	1.020551	0	0
39.891167	3.706821	1.116834	44.209742	3.566026	41.312884	3.566026	1.105421E+14	3.934083E-5	25418.866429	7.510117E+16	0	0	6.981989	1.010769	0	0
40.953898	3.629421	0.873482	44.082055	3.68063	40.756508	3.68063	1.032165E+14	3.903798E-5	25616.063226	7.506681E+16	0	0	6.992103	1.001274	0	0
42.046102	3.445656	0.658804	43.950855	3.791253	40.170173	3.791253	9.619176E+13	3.872598E-5	25822.442002	7.503387E+16	0	0	7.002219	0.991444	0	0
43.109859	3.093983	0.497845	43.822775	3.892979	39.58461	3.892979	8.979294E+13	3.842742E-5	26023.071395	7.500386E+16	0	0	7.018816	0.981015	0	0
44.080615	2.672719	0.337348	43.695691	3.987689	38.992552	3.987689	8.386249E+13	3.812583E-5	26228.924432	7.497605E+16	0	0	7.045038	0.970922	0	0
44.879797	2.177439	0.214142	43.569572	4.076256	38.394877	4.076256	7.836244E+13	3.782977E-5	26434.199681	7.495025E+16	0	0	7.061148	0.961467	0	0
45.513199	1.485512	0.175627	43.444024	4.158788	37.791724	4.158788	7.3244E+13	3.752238E-5	26650.755568	7.492625E+16	0	0	7.06757	0.951664	0	0
39.980952	3.698246	1.097972	43.323735	4.235394	37.203526	4.235394	6.865256E+13	3.7288E-5	26818.2727	7.490471E+16	0	0	7.085322	0.941799	0	0
46.406366	0	0	43.206616	4.306127	36.624072	4.306127	6.445767E+13	3.707065E-5	26975.510721	7.488504E+16	0	0	7.106952	0.932395	0	0
0	0	0	43.084286	4.372554	36.018248	4.372554	6.034855E+13	3.673865E-5	27219.281425	7.486577E+16	0	0	7.121497	0.923419	0	0
0	0	0	42.964341	4.435285	35.417053	4.435285	5.65731E+13	3.645503E-5	27431.05352	7.484806E+16	0	0	7.125642	0.914407	0	0
0	0	0	42.845474	4.494723	34.815538	4.494723	5.306387E+13	3.620028E-5	27624.094347	7.48316E+16	0	0	7.13952	0.905163	0	0
0	0	0	42.727701	4.550022	34.216327	4.550022	4.980101E+13	3.593632E-5	27826.993581	7.48163E+16	0	0	7.159545	0.896023	0	0
0	0	0	42.610925	4.602432	33.617734	4.602432	4.67633E+13	3.569815E-5	28012.651696	7.480206E+16	0	0	7.167001	0.887462	0	0
0	0	0	42.494116	4.651085	33.017913	4.651085	4.390961E+13	3.542374E-5	28229.650003	7.478867E+16	0	0	7.16984	0.878928	0	0
0	0	0	42.378646	4.696705	32.422241	4.696705	4.125939E+13	3.515831E-5	28442.771963	7.477624E+16	0	0	7.175804	0.870239	0	0
0	0	0	42.265006	4.73955	31.833178	4.73955	3.880702E+13	3.491327E-5	28642.400135	7.476474E+16	0	0	7.184091	0.861586	0	0
0	0	0	42.149896	4.779692	31.236842	4.779692	3.647115E+13	3.462126E-5	28883.984805	7.475379E+16	0	0	7.162852	0.853228	0	0
0	0	0	42.037105	4.817524	30.649671	4.817524	3.431849E+13	3.436377E-5	29100.416769	7.474369E+16	0	0	7.04663	0.844986	0	0
0	0	0	41.926716	4.852744	30.073511	4.852744	3.233449E+13	3.411851E-5	29309.60003	7.473439E+16	0	0	6.886294	0.836576	0	0
0	0	0	41.816833	4.886236	29.498431	4.886236	3.047329E+13	3.388775E-5	29509.18838	7.472566E+16	0	0	6.702834	0.828218	0	0
0	0	0	41.707097	4.917483	28.924591	4.917483	2.872131E+13	3.363071E-5	29734.729139	7.471744E+16	0	0	6.483575	0.820187	0	0
0	0	0	41.598733	4.947223	28.356109	4.947223	2.708994E+13	3.340396E-5	29936.570461	7.470979E+16	0	0	6.224872	0.812268	0	0
0	0	0	41.491806	4.97507	27.794786	4.97507	2.557091E+13	3.317964E-5	30138.967651	7.470267E+16	0	0	5.960269	0.804289	0	0
0	0	0	41.383948	5.0016	27.228677	5.0016	2.412481E+13	3.294451E-5	30354.06729	7.469588E+16	0	0	5.677869	0.79653	0	0
0	0	0	41.27859	5.026225	26.67549	5.026225	2.279109E+13	3.271534E-5	30566.701382	7.468963E+16	0	0	5.381015	0.789201	0	0
0	0	0	41.171288	5.049654	26.11321	5.049654	2.150843E+13	3.245367E-5	30813.154045	7.468361E+16	0	0	5.073572	0.781872	0	0
0	0	0	41.065325	5.071915	25.557102	5.071915	2.031254E+13	3.221524E-5	31041.204127	7.467801E+16	0	0	4.767879	0.774452	0	0
0	0	0	40.961747	5.093008	25.012341	5.093008	1.920779E+13	3.201303E-5	31237.280088	7.467282E+16	0	0	4.447556	0.767387	0	0
0	0	0	40.857254	5.112948	24.463904	5.112948	1.815408E+13	3.178558E-5	31460.804576	7.466788E+16	0	0	4.114057	0.760381	0	0
0	0	0	40.754265	5.132014	23.922369	5.132014	1.717205E+13	3.15924E-5	31653.183759	7.466328E+16	0	0	3.783964	0.753088	0	0
