Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.096427	10.229834	0	47.210919	-0.523653	47.326059	-0.523653	5.451143E+14	3.502741E-5	28548.576299	7.713926E+16	1.632909E+13	2.546384E-5	17.829662	1.137865	0	0
6.240561	10.238033	-0.550949	47.061097	0.225623	47.011724	0.225623	5.039666E+14	3.480877E-5	28727.973452	7.694628E+16	0	0	17.779334	1.135776	0	0
6.162621	10.237338	-0.5543	46.909202	0.960331	46.700073	0.960331	4.653341E+14	3.468791E-5	28828.126347	7.67651E+16	0	0	17.782661	1.130776	0	0
7.963972	10.21317	2.461467	46.756505	1.612904	46.406993	1.612904	4.294084E+14	3.443402E-5	29040.741054	7.659661E+16	0	0	17.793828	1.128236	0	0
11.977512	10.110435	2.564324	46.616175	2.17622	46.146731	2.17622	3.987861E+14	3.421519E-5	29226.522876	7.6453E+16	0	0	17.772653	1.125847	0	0
15.94031	10.063354	2.25302	46.478474	2.697559	45.89917	2.697559	3.708153E+14	3.401741E-5	29396.486113	7.632182E+16	0	0	17.775892	1.120891	0	0
19.895138	10.03505	1.898332	46.341067	3.189366	45.659215	3.189366	3.448203E+14	3.384239E-5	29548.544382	7.61999E+16	0	0	17.754328	1.113119	0	0
23.844138	9.996066	1.54908	46.201618	3.649523	45.424952	3.649523	3.202662E+14	3.363058E-5	29734.669774	7.608475E+16	0	0	17.742507	1.105347	0	0
27.781979	9.969512	1.180909	46.063459	4.077948	45.199564	4.077948	2.976335E+14	3.343053E-5	29912.626451	7.59786E+16	0	0	17.751895	1.098653	0	0
31.722941	9.942937	0.808176	45.927065	4.475334	44.983259	4.475334	2.768333E+14	3.324149E-5	30082.756986	7.588105E+16	0	0	17.745537	1.090126	0	0
32.90887	9.937026	0.693402	45.790638	4.839367	44.774683	4.839367	2.5746E+14	3.300297E-5	30300.191406	7.57902E+16	0	0	17.748851	1.079594	0	0
34.018417	9.926738	0.589502	45.654832	5.180923	44.572098	5.180923	2.39502E+14	3.277791E-5	30508.256327	7.570598E+16	0	0	17.738168	1.069026	0	0
35.180507	9.921139	0.476662	45.522326	5.49528	44.378994	5.49528	2.231722E+14	3.257097E-5	30702.099655	7.562939E+16	0	0	17.732249	1.058989	0	0
36.350576	9.913715	0.363811	45.391044	5.790494	44.191613	5.790494	2.080778E+14	3.238747E-5	30876.063249	7.55586E+16	0	0	17.749624	1.049141	0	0
37.493819	9.904595	0.254876	45.26022	6.064287	44.009631	6.064287	1.940397E+14	3.218758E-5	31067.820459	7.549276E+16	0	0	17.756019	1.038649	0	0
38.638616	9.843458	0.176147	45.129151	6.320809	43.831461	6.320809	1.809146E+14	3.197975E-5	31269.734177	7.543121E+16	0	0	17.743729	1.027929	0	0
39.766378	9.573025	0.17642	44.999552	6.559072	43.658897	6.559072	1.688009E+14	3.17752E-5	31471.032365	7.53744E+16	0	0	17.734917	1.017816	0	0
40.860677	9.099969	0.187357	44.870557	6.779268	43.491017	6.779268	1.575415E+14	3.154819E-5	31697.495155	7.532159E+16	0	0	17.746005	1.007899	0	0
41.924375	8.395386	0.194888	44.741563	6.990163	43.32542	6.990163	1.470264E+14	3.135915E-5	31888.586422	7.527228E+16	0	0	17.761063	0.997815	0	0
42.951543	7.413721	0.199935	44.613091	7.187493	43.163435	7.187493	1.372457E+14	3.11717E-5	32080.348913	7.522641E+16	0	0	17.750845	0.987519	0	0
43.958814	6.146401	0.201244	44.484831	7.37163	43.004656	7.37163	1.28125E+14	3.097495E-5	32284.123186	7.518363E+16	0	0	17.734158	0.977554	0	0
44.915919	4.636189	0.200851	44.35832	7.542743	42.850467	7.542743	1.197183E+14	3.078563E-5	32482.664831	7.514421E+16	0	0	17.744227	0.967972	0	0
45.822724	2.925936	0.21112	44.232723	7.701475	42.69991	7.701475	1.119143E+14	3.058557E-5	32695.132784	7.510761E+16	0	0	17.761601	0.958427	0	0
46.592933	1.250657	0.221631	44.109984	7.84828	42.554697	7.84828	1.047765E+14	3.039997E-5	32894.746832	7.507413E+16	0	0	17.756078	0.948874	0	0
38.944022	9.788385	0.17392	43.988046	7.984798	42.412522	7.984798	9.813334E+13	3.020391E-5	33108.283207	7.504297E+16	0	0	17.746183	0.939348	0	0
47.108762	0	0	43.866222	8.111682	42.272581	8.111682	9.191465E+13	2.998454E-5	33350.507371	7.501381E+16	0	0	17.749544	0.930054	0	0
0	0	0	43.749544	8.227902	42.139791	8.227902	8.632645E+13	2.979643E-5	33561.055255	7.49876E+16	0	0	17.765412	0.921	0	0
0	0	0	43.635545	8.336735	42.011153	8.336735	8.119318E+13	2.963576E-5	33743.006426	7.496353E+16	0	0	17.757239	0.91203	0	0
0	0	0	43.522052	8.438869	41.884464	8.438869	7.638453E+13	2.947054E-5	33932.176579	7.494098E+16	0	0	17.737465	0.903052	0	0
0	0	0	43.407154	8.536427	41.757502	8.536427	7.180509E+13	2.929973E-5	34129.999969	7.49195E+16	0	0	17.745702	0.894221	0	0
0	0	0	43.292289	8.628204	41.63184	8.628204	6.750023E+13	2.912144E-5	34338.952575	7.489931E+16	0	0	17.757476	0.885734	0	0
0	0	0	43.182879	8.715673	41.512273	8.715673	6.363912E+13	2.904169E-5	34433.250358	7.48812E+16	0	0	17.745934	0.877423	0	0
0	0	0	43.068194	8.798099	41.388853	8.798099	5.98278E+13	2.887421E-5	34632.972463	7.486333E+16	0	0	17.728295	0.868952	0	0
0	0	0	42.95145	8.874917	41.2647	8.874917	5.618162E+13	2.865177E-5	34901.851022	7.484623E+16	0	0	17.738074	0.860281	0	0
0	0	0	42.840685	8.946655	41.147239	8.946655	5.292714E+13	2.850105E-5	35086.417855	7.483096E+16	0	0	17.751253	0.851826	0	0
0	0	0	42.729903	9.013984	41.030704	9.013984	4.986015E+13	2.833632E-5	35290.398842	7.481658E+16	0	0	17.735318	0.843606	0	0
0	0	0	42.619971	9.076586	40.915957	9.076586	4.699188E+13	2.815594E-5	35516.485148	7.480313E+16	0	0	17.716645	0.835279	0	0
0	0	0	42.512016	9.135859	40.803779	9.135859	4.433537E+13	2.800353E-5	35709.78235	7.479067E+16	0	0	17.729807	0.826688	0	0
0	0	0	42.404926	9.191319	40.69321	9.191319	4.184818E+13	2.784414E-5	35914.19609	7.4779E+16	0	0	17.742281	0.818249	0	0
0	0	0	42.299355	9.243245	40.584801	9.243245	3.953254E+13	2.768778E-5	36117.011522	7.476814E+16	0	0	17.721698	0.810066	0	0
0	0	0	42.194029	9.292406	40.477208	9.292406	3.734967E+13	2.753081E-5	36322.941984	7.475791E+16	0	0	17.70888	0.801734	0	0
0	0	0	42.088426	9.338897	40.36992	9.338897	3.528178E+13	2.736362E-5	36544.876078	7.474821E+16	0	0	17.725313	0.793439	0	0
0	0	0	41.983917	9.382075	40.26433	9.382075	3.334783E+13	2.718097E-5	36790.446162	7.473914E+16	0	0	17.726979	0.785607	0	0
0	0	0	41.87962	9.424207	40.159193	9.424207	3.152328E+13	2.703756E-5	36985.578311	7.473058E+16	0	0	17.700759	0.777899	0	0
0	0	0	41.776108	9.463557	40.055355	9.463557	2.981099E+13	2.688192E-5	37199.717505	7.472255E+16	0	0	17.69784	0.770154	0	0
0	0	0	41.672693	9.5008	39.952047	9.5008	2.819303E+13	2.672171E-5	37422.758517	7.471496E+16	0	0	17.716224	0.762654	0	0
0	0	0	41.570406	9.536859	39.850059	9.536859	2.667896E+13	2.660242E-5	37590.567198	7.470786E+16	0	0	17.708572	0.755481	0	0
0	0	0	41.467236	9.572393	39.747393	9.572393	2.523406E+13	2.652163E-5	37705.075115	7.470109E+16	0	0	17.68025	0.748444	0	0
0	0	0	41.365569	9.605246	39.646661	9.605246	2.388666E+13	2.642603E-5	37841.479758	7.469477E+16	0	0	17.685097	0.741239	0	0
0	0	0	41.263968	9.635248	39.546544	9.635248	2.261191E+13	2.627801E-5	38054.62567	7.468879E+16	0	0	17.701295	0.734293	0	0
0	0	0	41.164849	9.66427	39.448959	9.66427	2.14338E+13	2.618711E-5	38186.722354	7.468326E+16	0	0	17.679727	0.727571	0	0
0	0	0	41.063444	9.690871	39.349711	9.690871	2.029193E+13	2.601565E-5	38438.403634	7.467791E+16	0	0	17.658706	0.720714	0	0
0	0	0	40.963933	9.716183	39.252493	9.716183	1.923048E+13	2.586975E-5	38655.183353	7.467293E+16	0	0	17.671572	0.713809	0	0
0	0	0	40.866399	9.740086	39.1574	9.740086	1.824395E+13	2.574044E-5	38849.370879	7.46683E+16	0	0	17.680232	0.707087	0	0
0	0	0	40.768636	9.762858	39.062323	9.762858	1.730583E+13	2.560753E-5	39051.017352	7.46639E+16	0	0	17.656396	0.700637	0	0
0	0	0	40.671445	9.784486	38.96801	9.784486	1.642098E+13	2.547824E-5	39249.174175	7.465975E+16	0	0	17.650299	0.693907	0	0
0	0	0	40.575218	9.804864	38.87484	9.804864	1.558943E+13	2.534792E-5	39450.97078	7.465585E+16	0	0	17.66489	0.687413	0	0
0	0	0	40.479807	9.824615	38.782567	9.824615	1.480649E+13	2.524829E-5	39606.637457	7.465218E+16	0	0	17.656563	0.681246	0	0
0	0	0	40.38376	9.843181	38.689931	9.843181	1.405799E+13	2.512305E-5	39804.087874	7.464867E+16	0	0	17.633505	0.67506	0	0
0	0	0	40.287941	9.860558	38.597737	9.860558	1.334895E+13	2.497849E-5	40034.446042	7.464535E+16	0	0	17.638183	0.668777	0	0
0	0	0	40.193461	9.876916	38.506987	9.876916	1.268482E+13	2.483593E-5	40264.252334	7.464223E+16	0	0	17.649272	0.662555	0	0
0	0	0	40.09694	9.892688	38.414457	9.892688	1.204041E+13	2.467711E-5	40523.383049	7.463921E+16	0	0	17.61599	0.65666	0	0
0	0	0	40.003538	9.907844	38.324957	9.907844	1.1448E+13	2.456727E-5	40704.558793	7.463643E+16	0	0	17.603147	0.650493	0	0
0	0	0	39.910251	9.92175	38.235794	9.92175	1.088539E+13	2.441437E-5	40959.490194	7.463379E+16	0	0	17.61888	0.644267	0	0
0	0	0	39.817667	9.935299	38.147363	9.935299	1.035434E+13	2.429159E-5	41166.51002	7.46313E+16	0	0	17.613517	0.638348	0	0
