Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.516841	10.546433	0	48.101094	-1.481201	48.442715	-1.481201	8.651534E+14	4.9703E-5	20118.267828	18.45526	0.70527	0	0
6.494914	10.544596	1.194344	48.041472	-1.077412	48.289589	-1.077412	8.390215E+14	4.987616E-5	20048.491904	18.490171	0.701651	0	0
6.874996	10.539474	1.950212	47.918146	-0.364245	48.001765	-0.364245	7.873401E+14	4.986322E-5	20053.83338	18.486808	0.698078	0	0
12.76682	10.491402	2.242482	47.775512	0.391108	47.686052	0.391108	7.313664E+14	4.97635E-5	20094.163175	18.435183	0.694551	0	0
18.920788	10.417247	1.877983	47.630591	1.098497	47.38026	1.098497	6.784167E+14	4.961686E-5	20153.675894	18.42311	0.691276	0	0
25.030408	10.366681	1.372342	47.491273	1.737148	47.096819	1.737148	6.310043E+14	4.9495E-5	20203.400581	18.448062	0.687986	0	0
31.125573	10.333933	0.823946	47.353196	2.32894	46.826246	2.32894	5.871766E+14	4.937408E-5	20252.968183	18.48105	0.684566	0	0
37.250932	10.280354	0.281752	47.211444	2.876757	46.562929	2.876757	5.452494E+14	4.912334E-5	20356.430306	18.47487	0.681123	0	0
38.040015	10.265894	0.21686	47.072714	3.383951	46.312608	3.383951	5.070324E+14	4.891497E-5	20443.211475	18.434978	0.677779	0	0
38.822502	10.195228	0.189833	46.934948	3.853868	46.072396	3.853868	4.716603E+14	4.869747E-5	20534.578012	18.403244	0.674641	0	0
39.555276	10.052753	0.193047	46.799321	4.284252	45.843843	4.284252	4.391879E+14	4.846123E-5	20634.732995	18.439353	0.671381	0	0
40.276127	9.85148	0.197321	46.663891	4.690292	45.621573	4.690292	4.089402E+14	4.825229E-5	20724.125584	18.462954	0.66816	0	0
40.995759	9.580538	0.200291	46.527987	5.068297	45.405696	5.068297	3.806342E+14	4.801143E-5	20828.131073	18.459407	0.664732	0	0
41.708039	9.215201	0.204095	46.391968	5.419891	45.196136	5.419891	3.542253E+14	4.774465E-5	20944.545022	18.412574	0.661563	0	0
42.422845	8.742312	0.205414	46.255737	5.747393	44.992227	5.747393	3.29576E+14	4.745379E-5	21072.951498	18.382238	0.65854	0	0
43.121971	8.148024	0.207003	46.121271	6.054421	44.795027	6.054421	3.068979E+14	4.720878E-5	21182.346073	18.419523	0.655326	0	0
43.806145	7.433727	0.207448	45.988633	6.335966	44.605634	6.335966	2.860316E+14	4.694112E-5	21303.1501	18.450794	0.652166	0	0
