Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.976768	6.845268	0	47.175024	-1.278189	46.958966	-1.278189	5.349544E+14	4.550358E-5	21975.816533	10.017695	1.144031	0	0
3.76753	6.852932	-0.533765	47.108232	-0.910869	46.964585	-0.910869	5.165616E+14	4.601997E-5	21729.254419	9.94951	1.143753	0	0
5.698509	6.799724	4.339743	46.957839	-0.364052	46.909716	-0.364052	4.773668E+14	4.575384E-5	21855.708834	9.766914	1.143753	0	0
12.699117	6.476107	4.321553	46.80547	0.156063	46.822065	0.156063	4.406116E+14	4.551464E-5	21970.63035	9.698437	1.143238	0	0
18.804064	5.834107	4.124566	46.65653	0.631683	46.707741	0.631683	4.073559E+14	4.530034E-5	22074.614649	9.781289	1.142741	0	0
24.916932	5.755737	3.146391	46.510221	1.062344	46.569976	1.062344	3.770786E+14	4.505615E-5	22194.29299	9.897987	1.142087	0	0
31.019679	5.629671	2.173648	46.366525	1.452949	46.412831	1.452949	3.494885E+14	4.478443E-5	22328.985525	9.921073	1.141352	0	0
37.096427	5.313464	1.250511	46.227599	1.804266	46.242576	1.804266	3.246984E+14	4.450747E-5	22467.964478	9.826604	1.14036	0	0
37.883191	5.281495	1.116427	46.089425	2.134296	46.057109	2.134296	3.017555E+14	4.42603E-5	22593.457763	9.734767	1.139527	0	0
38.674823	5.260063	0.976153	45.949273	2.441313	45.854262	2.441313	2.801124E+14	4.395002E-5	22752.985857	9.7663	1.138753	0	0
39.462886	5.248901	0.831029	45.809792	2.730174	45.638933	2.730174	2.600901E+14	4.367307E-5	22897.295048	9.872647	1.138058	0	0
40.255747	5.240766	0.683167	45.670196	3.002198	45.411213	3.002198	2.414636E+14	4.341532E-5	23033.248287	9.914573	1.137344	0	0
41.047179	5.231356	0.535574	45.531123	3.252267	45.173833	3.252267	2.242155E+14	4.311992E-5	23191.053386	9.872054	1.136689	0	0
41.828991	5.215327	0.391499	45.394876	3.482048	44.931856	3.482048	2.084981E+14	4.283676E-5	23344.365394	9.809015	1.136212	0	0
42.542034	5.099436	0.287524	45.26005	3.693702	44.684397	3.693702	1.940169E+14	4.253856E-5	23508.018375	9.789239	1.135379	0	0
43.233426	4.781482	0.235909	45.127625	3.890493	44.433897	3.890493	1.807623E+14	4.227203E-5	23656.252625	9.830109	1.134883	0	0
43.909563	4.223611	0.224265	44.993142	4.073289	44.173885	4.073289	1.682186E+14	4.193279E-5	23847.63902	9.892784	1.134129	0	0
44.56406	3.504081	0.2257	44.861501	4.243579	43.913221	4.243579	1.567754E+14	4.163824E-5	24016.346373	9.890187	1.133137	0	0
45.180151	2.674994	0.238194	44.729762	4.402082	43.647677	4.402082	1.46096E+14	4.131917E-5	24201.805495	9.82509	1.13266	0	0
45.764492	1.783582	0.271315	44.600261	4.549165	43.382074	4.549165	1.363015E+14	4.101842E-5	24379.262549	9.801504	1.131847	0	0
46.274495	0.940588	0.330443	44.470401	4.689467	43.111329	4.689467	1.271339E+14	4.074952E-5	24540.141872	9.825756	1.130596	0	0
39.359421	5.249801	0.850359	44.341553	4.819639	42.839401	4.819639	1.186429E+14	4.047173E-5	24708.579317	9.857323	1.129604	0	0
46.906041	0	0	44.213196	4.941049	42.565606	4.941049	1.107443E+14	4.018595E-5	24884.299335	9.875986	1.128473	0	0
0	0	0	44.08278	5.05477	42.285431	5.05477	1.03254E+14	3.984765E-5	25095.565534	9.863365	1.127163	0	0
