Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.767581	6.850452	0	44.431623	4.744906	28.922995	4.744906	1.245169E+14	4.086329E-5	24471.818612	6.177965	1.139	0	0
3.7645	6.853771	-0.535764	44.308248	4.865412	28.457135	4.865412	1.165413E+14	4.056769E-5	24650.137132	6.180088	1.138762	0	0
5.791014	6.79982	4.382166	44.188248	4.976217	28.027262	4.976217	1.092709E+14	4.028562E-5	24822.73259	6.168356	1.138504	0	0
12.687809	6.48895	4.309642	44.067214	5.080038	27.621691	5.080038	1.023943E+14	3.996414E-5	25022.416324	6.166315	1.137532	0	0
18.786257	5.834052	4.131279	43.948689	5.176814	27.242401	5.176814	9.607735E+13	3.966697E-5	25209.876266	6.17073	1.136976	0	0
24.903482	5.758984	3.149343	43.830978	5.268272	26.882631	5.268272	9.018739E+13	3.938759E-5	25388.692762	6.166014	1.135587	0	0
3.707365	6.856378	-0.527338	43.7123	5.35502	26.539285	5.35502	8.461264E+13	3.909652E-5	25577.71481	6.174425	1.135011	0	0
29.198887	0	0	43.594402	5.436534	26.21485	5.436534	7.941409E+13	3.880993E-5	25766.59155	6.180908	1.13396	0	0
0	0	0	43.476555	5.513109	25.907826	5.513109	7.453551E+13	3.851146E-5	25966.28777	6.178148	1.133424	0	0
0	0	0	43.366	5.584958	25.621166	5.584958	7.023039E+13	3.834728E-5	26077.462353	6.186195	1.132293	0	0
0	0	0	43.251918	5.652414	25.347962	5.652414	6.604738E+13	3.809382E-5	26250.966756	6.195392	1.131916	0	0
0	0	0	43.135326	5.715702	25.087954	5.715702	6.202868E+13	3.777131E-5	26475.111712	6.19951	1.131281	0	0
0	0	0	43.022633	5.774566	24.845108	5.774566	5.837611E+13	3.749199E-5	26672.355015	6.202345	1.131042	0	0
0	0	0	42.910416	5.830008	24.614372	5.830008	5.495194E+13	3.721034E-5	26874.246952	6.204475	1.130645	0	0
0	0	0	42.797504	5.882401	24.393899	5.882401	5.17086E+13	3.690916E-5	27093.543477	6.201712	1.130467	0	0
0	0	0	42.685371	5.932036	24.183422	5.932036	4.867656E+13	3.662269E-5	27305.47591	6.200543	1.129951	0	0
0	0	0	42.574561	5.978672	23.983871	5.978672	4.585449E+13	3.634498E-5	27514.114638	6.200533	1.129494	0	0
0	0	0	42.463769	6.022734	23.793189	6.022734	4.319598E+13	3.606042E-5	27731.234552	6.198662	1.129018	0	0
0	0	0	42.354603	6.063688	23.613734	6.063688	4.072695E+13	3.576901E-5	27957.161837	6.197349	1.128463	0	0
0	0	0	42.244031	6.102812	23.44001	6.102812	3.836957E+13	3.546206E-5	28199.147242	6.192637	1.12757	0	0
0	0	0	42.134645	6.139535	23.274965	6.139535	3.617148E+13	3.515742E-5	28443.497773	6.195737	1.126756	0	0
0	0	0	42.027651	6.174077	23.118414	6.174077	3.414305E+13	3.488065E-5	28669.18779	6.198032	1.125863	0	0
0	0	0	41.919639	6.206911	22.967234	6.206911	3.221046E+13	3.458522E-5	28914.081188	6.198485	1.124771	0	0
0	0	0	41.813899	6.237567	22.824354	6.237567	3.042433E+13	3.430136E-5	29153.359911	6.207792	1.123422	0	0
0	0	0	41.709142	6.266191	22.68865	6.266191	2.875232E+13	3.400441E-5	29407.951275	6.214766	1.122231	0	0
0	0	0	41.605166	6.293426	22.558022	6.293426	2.718348E+13	3.372087E-5	29655.226353	6.214751	1.120902	0	0
0	0	0	41.501478	6.319338	22.432002	6.319338	2.57041E+13	3.344141E-5	29903.046712	6.223582	1.119334	0	0
0	0	0	41.398264	6.343834	22.310923	6.343834	2.431134E+13	3.315871E-5	30157.985592	6.230766	1.117925	0	0
0	0	0	41.29461	6.366882	22.194419	6.366882	2.298847E+13	3.284883E-5	30442.481014	6.235015	1.116357	0	0
0	0	0	41.190701	6.389056	22.080824	6.389056	2.173449E+13	3.254953E-5	30722.408914	6.242907	1.11471	0	0
0	0	0	41.088387	6.41123	21.968341	6.41123	2.056652E+13	3.235534E-5	30906.798512	6.246789	1.113222	0	0
0	0	0	40.986309	6.431758	21.861248	6.431758	1.946374E+13	3.21217E-5	31131.60078	6.249921	1.111912	0	0
0	0	0	40.885148	6.450544	21.760087	6.450544	1.842912E+13	3.1843E-5	31404.075967	6.258854	1.110662	0	0
0	0	0	40.784342	6.468744	21.661145	6.468744	1.74528E+13	3.159388E-5	31651.696844	6.259968	1.109233	0	0
0	0	0	40.6824	6.486096	21.564508	6.486096	1.651801E+13	3.132577E-5	31922.60324	6.26712	1.108062	0	0
0	0	0	40.581696	6.502051	21.472832	6.502051	1.564369E+13	3.102626E-5	32230.765691	6.276041	1.106891	0	0
0	0	0	40.481196	6.517279	21.38365	6.517279	1.481724E+13	3.07303E-5	32541.172055	6.278804	1.105701	0	0
0	0	0	40.380441	6.53201	21.296069	6.53201	1.403248E+13	3.044905E-5	32841.751281	6.28345	1.10451	0	0
0	0	0	40.27833	6.545865	21.210699	6.545865	1.327952E+13	3.012592E-5	33194.005962	6.289237	1.103577	0	0
0	0	0	40.178203	6.559182	21.128004	6.559182	1.25804E+13	2.984472E-5	33506.767689	6.292728	1.102208	0	0
0	0	0	40.078296	6.571938	21.047258	6.571938	1.191948E+13	2.957187E-5	33815.922567	6.296497	1.100799	0	0
0	0	0	39.978067	6.584151	20.968154	6.584151	1.129129E+13	2.929819E-5	34131.805469	6.299446	1.09941	0	0
0	0	0	39.878295	6.595359	20.892357	6.595359	1.069883E+13	2.898055E-5	34505.903268	6.303403	1.097981	0	0
0	0	0	39.778015	6.606343	20.817169	6.606343	1.013465E+13	2.868764E-5	34858.218883	6.306049	1.096552	0	0
0	0	0	39.677973	6.616631	20.744266	6.616631	9.601441E+12	2.837415E-5	35243.345727	6.311454	1.094647	0	0
0	0	0	39.578744	6.626472	20.673169	6.626472	9.100267E+12	2.807459E-5	35619.401112	6.316304	1.092901	0	0
0	0	0	39.478023	6.635872	20.602847	6.635872	8.618288E+12	2.775238E-5	36032.950551	6.324843	1.091035	0	0
0	0	0	39.375709	6.64494	20.532942	6.64494	8.154797E+12	2.741854E-5	36471.6758	6.330074	1.08919	0	0
0	0	0	39.274971	6.653611	20.464995	6.653611	7.722798E+12	2.71099E-5	36886.894377	6.338861	1.087285	0	0
