Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.285027	10.520834	0	47.987939	-0.239124	48.036742	-0.239124	8.162239E+14	5.241655E-5	19076.837263	7.841073E+16	2.984936E+13	3.9323E-5	18.715798	1.127543	0	0
6.259967	10.515915	1.689668	47.847282	0.491622	47.747294	0.491622	7.590572E+14	5.229708E-5	19120.570879	7.814262E+16	0	0	18.635937	1.125131	0	0
6.37197	10.520389	0.51748	47.705889	1.182993	47.46613	1.182993	7.054702E+14	5.220377E-5	19154.877004	7.789131E+16	0	0	18.667591	1.119689	0	0
8.201882	10.512778	1.811476	47.566032	1.82178	47.198092	1.82178	6.560523E+14	5.211181E-5	19188.793625	7.765954E+16	0	0	18.68667	1.116312	0	0
12.147223	10.504789	1.81846	47.42722	2.41536	46.941086	2.41536	6.103105E+14	5.20286E-5	19219.57881	7.744502E+16	0	0	18.64535	1.113481	0	0
16.084753	10.484458	1.784086	47.28733	2.965817	46.692497	2.965817	5.673362E+14	5.188893E-5	19271.397469	7.724348E+16	0	0	18.65086	1.108458	0	0
20.038147	10.472475	1.501603	47.151622	3.47473	46.457095	3.47473	5.284533E+14	5.182357E-5	19295.77462	7.706112E+16	0	0	18.625905	1.099687	0	0
23.990076	10.460385	1.192164	47.019165	3.936297	46.235006	3.936297	4.930007E+14	5.17359E-5	19328.534919	7.689485E+16	0	0	18.629019	1.090764	0	0
27.947011	10.440801	0.892686	46.884028	4.362013	46.018031	4.362013	4.592162E+14	5.152161E-5	19408.981824	7.673641E+16	0	0	18.642755	1.082874	0	0
31.914221	10.427204	0.554053	46.751031	4.757657	45.809673	4.757657	4.28172E+14	5.133648E-5	19479.021207	7.659081E+16	0	0	18.623075	1.073633	0	0
33.064536	10.431713	0.430782	46.619913	5.123619	45.609529	5.123619	3.995736E+14	5.115602E-5	19547.775795	7.645669E+16	0	0	18.633219	1.063255	0	0
34.236727	10.414133	0.364611	46.490118	5.46243	45.416492	5.46243	3.731044E+14	5.096671E-5	19620.417851	7.633255E+16	0	0	18.629814	1.052678	0	0
35.361255	10.405231	0.276841	46.360487	5.777679	45.228671	5.777679	3.483829E+14	5.075271E-5	19703.180391	7.621661E+16	0	0	18.62666	1.043142	0	0
36.517496	10.401423	0.173731	46.233256	6.070952	45.047881	6.070952	3.256821E+14	5.057259E-5	19773.382539	7.611015E+16	0	0	18.63389	1.03408	0	0
37.698142	10.35499	0.139698	46.105193	6.343891	44.870617	6.343891	3.042993E+14	5.033987E-5	19864.814524	7.600987E+16	0	0	18.628094	1.02379	0	0
38.833739	10.222169	0.165453	45.977178	6.598041	44.697398	6.598041	2.84304E+14	5.007919E-5	19968.241396	7.591609E+16	0	0	18.627577	1.01346	0	0
39.912623	10.024325	0.17364	45.850977	6.832069	44.530146	6.832069	2.65858E+14	4.980105E-5	20079.779662	7.582958E+16	0	0	18.612873	1.003768	0	0
41.062665	9.681076	0.176783	45.726686	7.05179	44.367793	7.05179	2.48844E+14	4.956637E-5	20174.865486	7.574979E+16	0	0	18.591438	0.994307	0	0
42.186605	9.115033	0.183285	45.601939	7.262131	44.207075	7.262131	2.328469E+14	4.937368E-5	20253.616539	7.567476E+16	0	0	18.604299	0.984607	0	0
43.270646	8.272928	0.187796	45.47889	7.454478	44.051702	7.454478	2.180622E+14	4.913914E-5	20350.296518	7.560543E+16	0	0	18.607684	0.974735	0	0
44.337418	7.096817	0.189312	45.355531	7.635189	43.89849	7.635189	2.041708E+14	4.889004E-5	20453.993511	7.554028E+16	0	0	18.603078	0.965299	0	0
45.30763	5.676092	0.189422	45.232482	7.803591	43.748141	7.803591	1.911858E+14	4.861798E-5	20568.460835	7.547938E+16	0	0	18.597393	0.956093	0	0
46.223653	4.012488	0.192998	45.111622	7.958746	43.602614	7.958746	1.792272E+14	4.8337E-5	20688.034048	7.542329E+16	0	0	18.582743	0.946648	0	0
47.046961	2.234197	0.205934	44.991481	8.103298	43.459969	8.103298	1.680737E+14	4.803928E-5	20816.253181	7.537099E+16	0	0	18.601948	0.937259	0	0
40.036521	9.997387	0.172739	44.871274	8.239123	43.31908	8.239123	1.57602E+14	4.772774E-5	20952.134499	7.532187E+16	0	0	18.611032	0.927986	0	0
47.942592	0	0	44.753093	8.366148	43.181949	8.366148	1.479373E+14	4.744205E-5	21078.310611	7.527655E+16	0	0	18.599105	0.919386	0	0
0	0	0	44.635696	8.485419	43.04717	8.485419	1.389186E+14	4.716037E-5	21204.212544	7.523425E+16	0	0	18.594469	0.910814	0	0
0	0	0	44.519753	8.597322	42.915299	8.597322	1.30547E+14	4.689665E-5	21323.456434	7.519499E+16	0	0	18.593934	0.901932	0	0
0	0	0	44.403989	8.702515	42.784979	8.702515	1.22688E+14	4.662315E-5	21448.54568	7.515813E+16	0	0	18.603589	0.892953	0	0
0	0	0	44.28852	8.801869	42.656145	8.801869	1.153169E+14	4.63549E-5	21572.670341	7.512356E+16	0	0	18.589451	0.884414	0	0
0	0	0	44.173377	8.894504	42.528981	8.894504	1.084047E+14	4.605844E-5	21711.530158	7.509115E+16	0	0	18.575229	0.875938	0	0
0	0	0	44.058348	8.981265	42.403116	8.981265	1.019105E+14	4.573932E-5	21863.010467	7.506069E+16	0	0	18.556756	0.867489	0	0
0	0	0	43.944202	9.06276	42.279161	9.06276	9.58485E+13	4.542298E-5	22015.274801	7.503226E+16	0	0	18.563946	0.859001	0	0
0	0	0	43.830921	9.139681	42.156963	9.139681	9.018702E+13	4.512032E-5	22162.950068	7.500571E+16	0	0	18.577007	0.850569	0	0
0	0	0	43.71782	9.211769	42.035907	9.211769	8.486639E+13	4.479652E-5	22323.148896	7.498075E+16	0	0	18.555719	0.842372	0	0
0	0	0	43.606761	9.279463	41.917679	9.279463	7.994585E+13	4.450042E-5	22471.687908	7.495768E+16	0	0	18.545017	0.834195	0	0
0	0	0	43.495571	9.342842	41.800186	9.342842	7.530399E+13	4.417183E-5	22638.855187	7.493591E+16	0	0	18.5398	0.825903	0	0
0	0	0	43.386146	9.403224	41.684986	9.403224	7.099783E+13	4.389596E-5	22781.130989	7.491571E+16	0	0	18.545516	0.81761	0	0
0	0	0	43.282045	9.459549	41.575655	9.459549	6.712904E+13	4.370674E-5	22879.760626	7.489757E+16	0	0	18.540298	0.809597	0	0
0	0	0	43.17293	9.512273	41.462258	9.512273	6.32991E+13	4.336757E-5	23058.698568	7.487961E+16	0	0	18.522672	0.801555	0	0
0	0	0	43.06352	9.562454	41.349094	9.562454	5.96774E+13	4.302708E-5	23241.170033	7.486262E+16	0	0	18.517123	0.793569	0	0
0	0	0	42.955989	9.609004	41.238422	9.609004	5.631916E+13	4.267878E-5	23430.843434	7.484687E+16	0	0	18.519533	0.785592	0	0
0	0	0	42.850484	9.653385	41.130114	9.653385	5.320731E+13	4.238351E-5	23594.076125	7.483228E+16	0	0	18.522143	0.777817	0	0
0	0	0	42.744586	9.695226	41.021931	9.695226	5.025624E+13	4.206159E-5	23774.653971	7.481844E+16	0	0	18.504924	0.770338	0	0
0	0	0	42.640322	9.734574	40.915788	9.734574	4.751017E+13	4.175325E-5	23950.228052	7.480556E+16	0	0	18.49045	0.762855	0	0
0	0	0	42.536058	9.77162	40.810093	9.77162	4.491373E+13	4.142317E-5	24141.076272	7.479338E+16	0	0	18.490124	0.755403	0	0
0	0	0	42.432856	9.807288	40.705689	9.807288	4.248313E+13	4.114001E-5	24307.235391	7.478198E+16	0	0	18.491889	0.748155	0	0
0	0	0	42.329654	9.842261	40.601444	9.842261	4.018373E+13	4.091886E-5	24438.60481	7.47712E+16	0	0	18.486988	0.741095	0	0
0	0	0	42.226076	9.874925	40.497283	9.874925	3.800079E+13	4.065289E-5	24598.496371	7.476096E+16	0	0	18.467426	0.734098	0	0
0	0	0	42.12276	9.905023	40.393852	9.905023	3.594124E+13	4.032879E-5	24796.177746	7.47513E+16	0	0	18.463272	0.727021	0	0
0	0	0	42.021076	9.933732	40.292245	9.933732	3.402304E+13	4.004326E-5	24972.991865	7.474231E+16	0	0	18.467677	0.720004	0	0
0	0	0	41.920602	9.961078	40.192053	9.961078	3.222801E+13	3.978365E-5	25135.952516	7.473389E+16	0	0	18.458367	0.713263	0	0
0	0	0	41.819131	9.986407	40.091291	9.986407	3.051111E+13	3.944934E-5	25348.963345	7.472584E+16	0	0	18.444416	0.706493	0	0
0	0	0	41.718053	10.010776	39.991093	10.010776	2.889161E+13	3.914014E-5	25549.21758	7.471824E+16	0	0	18.43808	0.699775	0	0
0	0	0	41.617676	10.033551	39.891861	10.033551	2.73683E+13	3.880935E-5	25766.986068	7.47111E+16	0	0	18.443404	0.693105	0	0
0	0	0	41.517643	10.055571	39.793107	10.055571	2.592998E+13	3.851E-5	25967.276912	7.470435E+16	0	0	18.440983	0.686754	0	0
0	0	0	41.417806	10.076291	39.694784	10.076291	2.456973E+13	3.819057E-5	26184.475899	7.469797E+16	0	0	18.422184	0.680543	0	0
0	0	0	41.318883	10.096282	39.597473	10.096282	2.329223E+13	3.790968E-5	26378.483826	7.469198E+16	0	0	18.409707	0.67418	0	0
0	0	0	41.218507	10.115097	39.499003	10.115097	2.206374E+13	3.757546E-5	26613.116067	7.468622E+16	0	0	18.415084	0.667852	0	0
0	0	0	41.118735	10.132912	39.401295	10.132912	2.090678E+13	3.724022E-5	26852.684995	7.468079E+16	0	0	18.408634	0.66188	0	0
0	0	0	41.020433	10.149696	39.305174	10.149696	1.982614E+13	3.691246E-5	27091.123324	7.467572E+16	0	0	18.391352	0.655944	0	0
0	0	0	40.92254	10.165617	39.209603	10.165617	1.880544E+13	3.658131E-5	27336.360377	7.467094E+16	0	0	18.376578	0.649944	0	0
0	0	0	40.824221	10.180854	39.113759	10.180854	1.783314E+13	3.624472E-5	27590.224959	7.466638E+16	0	0	18.3759	0.643911	0	0
0	0	0	40.725871	10.19541	39.018014	10.19541	1.691076E+13	3.590735E-5	27849.449999	7.466205E+16	0	0	18.372904	0.638131	0	0
0	0	0	40.628794	10.208919	38.923666	10.208919	1.604707E+13	3.554916E-5	28130.063088	7.4658E+16	0	0	18.356353	0.632358	0	0
0	0	0	40.531064	10.222317	38.82873	10.222317	1.522209E+13	3.523507E-5	28380.816839	7.465413E+16	0	0	18.338943	0.626613	0	0
0	0	0	40.433889	10.234925	38.734466	10.234925	1.444381E+13	3.490794E-5	28646.780127	7.465048E+16	0	0	18.334757	0.620768	0	0
0	0	0	40.3366	10.24655	38.640268	10.24655	1.370444E+13	3.452482E-5	28964.66662	7.464701E+16	0	0	18.33155	0.614999	0	0
0	0	0	40.236942	10.258341	38.543808	10.258341	1.298626E+13	3.418505E-5	29252.554646	7.464365E+16	0	0	18.318102	0.609457	0	0
0	0	0	40.139751	10.269032	38.44988	10.269032	1.23221E+13	3.381394E-5	29573.600287	7.464053E+16	0	0	18.298012	0.60388	0	0
0	0	0	40.043311	10.279143	38.356769	10.279143	1.169662E+13	3.344034E-5	29904.000758	7.46376E+16	0	0	18.298414	0.59831	0	0
0	0	0	39.945908	10.289444	38.262724	10.289444	1.109709E+13	3.313865E-5	30176.242857	7.463479E+16	0	0	18.295533	0.59288	0	0
0	0	0	39.848227	10.298791	38.168581	10.298791	1.05267E+13	3.275853E-5	30526.400386	7.463211E+16	0	0	18.273197	0.587613	0	0
0	0	0	39.751117	10.307853	38.075036	10.307853	9.988687E+12	3.240688E-5	30857.649569	7.462959E+16	0	0	18.258612	0.582239	0	0
0	0	0	39.653224	10.316364	37.980846	10.316364	9.474143E+12	3.201699E-5	31233.416659	7.462717E+16	0	0	18.266882	0.576653	0	0
0	0	0	39.556556	10.324568	37.887875	10.324568	8.992039E+12	3.165799E-5	31587.604777	7.462491E+16	0	0	18.267389	0.571303	0	0
0	0	0	39.458891	10.332376	37.794031	10.332376	8.529861E+12	3.127505E-5	31974.364165	7.462275E+16	0	0	18.25037	0.566148	0	0
0	0	0	39.358237	10.339992	37.697392	10.339992	8.078368E+12	3.086703E-5	32397.029695	7.462063E+16	0	0	18.231361	0.561021	0	0
0	0	0	39.25987	10.347417	37.602959	10.347417	7.660221E+12	3.052253E-5	32762.688406	7.461867E+16	0	0	18.234098	0.555715	0	0
0	0	0	39.161404	10.354208	37.508542	10.354208	7.263324E+12	3.012055E-5	33199.928012	7.461681E+16	0	0	18.223853	0.550771	0	0
0	0	0	39.063348	10.360921	37.414531	10.360921	6.888501E+12	2.976541E-5	33596.046753	7.461505E+16	0	0	18.207608	0.545827	0	0
0	0	0	38.965177	10.36709	37.320505	10.36709	6.53261E+12	2.936027E-5	34059.63051	7.461338E+16	0	0	18.192133	0.540888	0	0
0	0	0	38.865829	10.373124	37.225391	10.373124	6.191163E+12	2.896222E-5	34527.736191	7.461178E+16	0	0	18.18904	0.536008	0	0
0	0	0	38.766874	10.379073	37.130669	10.379073	5.868799E+12	2.860638E-5	34957.240013	7.461027E+16	0	0	18.179471	0.531219	0	0
0	0	0	38.667608	10.384549	37.035732	10.384549	5.562281E+12	2.820176E-5	35458.78393	7.460883E+16	0	0	18.156796	0.526559	0	0
0	0	0	38.567183	10.389848	36.93973	10.389848	5.268464E+12	2.779265E-5	35980.733872	7.460745E+16	0	0	18.139984	0.521751	0	0
0	0	0	38.466545	10.394838	36.84358	10.394838	4.98959E+12	2.736397E-5	36544.411199	7.460614E+16	0	0	18.140131	0.516939	0	0
0	0	0	38.364797	10.399898	36.746372	10.399898	4.722637E+12	2.698362E-5	37059.513307	7.460489E+16	0	0	18.130054	0.51231	0	0
0	0	0	38.263751	10.404397	36.649921	10.404397	4.47166E+12	2.653678E-5	37683.547368	7.460371E+16	0	0	18.108819	0.507805	0	0
