Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.162624	10.343482	0	47.461897	-0.185403	47.503846	-0.185403	6.214402E+14	4.078371E-5	24518.954295	7.749722E+16	1.867699E+13	2.862544E-5	18.265854	1.134202	0	0
6.20189	10.344068	-0.445785	47.313873	0.547243	47.19103	0.547243	5.752584E+14	4.057638E-5	24644.327608	7.728063E+16	0	0	18.206334	1.131706	0	0
6.273958	10.342237	0.956377	47.173558	1.210008	46.903985	1.210008	5.345585E+14	4.044166E-5	24726.504127	7.708975E+16	0	0	18.234382	1.125539	0	0
8.189233	10.294784	2.649636	47.032165	1.836678	46.626104	1.836678	4.963756E+14	4.031936E-5	24801.569883	7.691068E+16	0	0	18.245072	1.121604	0	0
12.130415	10.276604	2.360894	46.888682	2.405227	46.361077	2.405227	4.603414E+14	4.007049E-5	24955.669396	7.674168E+16	0	0	18.194054	1.118207	0	0
16.082162	10.266756	2.014597	46.751618	2.921188	46.115653	2.921188	4.283044E+14	3.987347E-5	25079.025364	7.659143E+16	0	0	18.196384	1.112474	0	0
20.030026	10.257728	1.65995	46.614914	3.403264	45.879596	3.403264	3.985208E+14	3.96778E-5	25202.74556	7.645175E+16	0	0	18.18542	1.10291	0	0
23.985881	10.250314	1.296083	46.478421	3.851868	45.652506	3.851868	3.708051E+14	3.946959E-5	25335.731076	7.632177E+16	0	0	18.19801	1.093378	0	0
27.931618	10.239677	0.938957	46.342092	4.268649	45.433816	4.268649	3.450076E+14	3.924316E-5	25481.951031	7.620078E+16	0	0	18.203846	1.085202	0	0
31.908096	10.234892	0.561513	46.207789	4.656256	45.224565	4.656256	3.213156E+14	3.903921E-5	25615.099427	7.608967E+16	0	0	18.176609	1.075371	0	0
33.034411	10.231746	0.458726	46.073943	5.013872	45.023281	5.013872	2.992944E+14	3.880367E-5	25770.610189	7.598639E+16	0	0	18.180629	1.063706	0	0
34.217245	10.227553	0.35209	45.939787	5.345917	44.828177	5.345917	2.787113E+14	3.853593E-5	25949.677375	7.588986E+16	0	0	18.178774	1.051937	0	0
