Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.708199	6.380051	0	46.665397	-0.374511	46.533803	-0.374511	4.092762E+14	4.186865E-5	23883.938367	7.650219E+16	5.996118E+13	3.516696E-5	9.426655	1.14379	0	0
3.664496	6.38691	-0.689238	46.516131	0.095838	46.546101	0.095838	3.78268E+14	4.159282E-5	24042.374936	7.635677E+16	0	0	9.412291	1.140376	0	0
4.756512	6.368354	4.065744	46.370491	0.533446	46.517196	0.533446	3.502323E+14	4.139254E-5	24158.740592	7.622529E+16	0	0	9.448716	1.136127	0	0
8.226273	6.314281	4.497126	46.228723	0.925624	46.449304	0.925624	3.249006E+14	4.115959E-5	24295.4975	7.610648E+16	0	0	9.465291	1.134068	0	0
12.261982	6.10264	4.543832	46.088261	1.290668	46.348892	1.290668	3.015774E+14	4.094524E-5	24422.713165	7.59971E+16	0	0	9.446058	1.131446	0	0
16.202452	5.848731	4.304815	45.947734	1.62789	46.217227	1.62789	2.798909E+14	4.069747E-5	24571.424601	7.589539E+16	0	0	9.457991	1.125793	0	0
20.165825	5.770904	3.726067	45.808204	1.940407	46.059328	1.940407	2.598774E+14	4.044735E-5	24723.383916	7.580153E+16	0	0	9.480519	1.11841	0	0
24.114493	5.668033	3.155303	45.670062	2.228487	45.878756	2.228487	2.414528E+14	4.018742E-5	24883.309011	7.571512E+16	0	0	9.507618	1.11181	0	0
28.062592	5.548192	2.570847	45.533276	2.495193	45.67857	2.495193	2.24479E+14	3.992733E-5	25045.419231	7.563552E+16	0	0	9.524842	1.10571	0	0
31.995006	5.428693	1.95517	45.397094	2.74643	45.460172	2.74643	2.087507E+14	3.969702E-5	25190.737015	7.556176E+16	0	0	9.530433	1.097635	0	0
33.147439	5.394966	1.766785	45.26199	2.979657	45.226188	2.979657	1.942233E+14	3.946769E-5	25337.120088	7.549362E+16	0	0	9.563713	1.087785	0	0
34.27441	5.374956	1.571886	45.124599	3.199123	44.972351	3.199123	1.80475E+14	3.920422E-5	25507.402555	7.542915E+16	0	0	9.6034	1.077871	0	0
35.437568	5.360102	1.365255	44.986768	3.404803	44.703215	3.404803	1.676504E+14	3.893597E-5	25683.143483	7.5369E+16	0	0	9.62802	1.068728	0	0
36.576541	5.333567	1.167863	44.850766	3.596384	44.424609	3.596384	1.558811E+14	3.869419E-5	25843.631702	7.53138E+16	0	0	9.659005	1.05905	0	0
37.726971	5.320822	0.959423	44.715597	3.770687	44.136812	3.770687	1.449954E+14	3.839628E-5	26044.156719	7.526275E+16	0	0	9.69105	1.048337	0	0
38.899246	5.292945	0.753773	44.585965	3.930862	43.85065	3.930862	1.352645E+14	3.816201E-5	26204.038419	7.521711E+16	0	0	9.731307	1.037656	0	0
40.025466	5.199521	0.583008	44.456268	4.079259	43.5562	4.079259	1.261772E+14	3.789424E-5	26389.208497	7.51745E+16	0	0	9.768475	1.027558	0	0
41.13482	4.978293	0.457501	44.32742	4.217299	43.256192	4.217299	1.177497E+14	3.762033E-5	26581.347517	7.513497E+16	0	0	9.793694	1.017308	0	0
42.211084	4.607371	0.365708	44.200696	4.347212	42.953823	4.347212	1.100065E+14	3.739255E-5	26743.273427	7.509866E+16	0	0	9.825281	1.006679	0	0
43.233874	4.078303	0.29486	44.07425	4.468988	42.646128	4.468988	1.027847E+14	3.716406E-5	26907.696187	7.506479E+16	0	0	9.862799	0.996057	0	0
44.149792	3.365553	0.250155	43.946595	4.582836	42.330609	4.582836	9.59718E+13	3.689889E-5	27101.072261	7.503284E+16	0	0	9.897774	0.98594	0	0
44.899463	2.558694	0.232183	43.817094	4.69013	42.006003	4.69013	8.951912E+13	3.660321E-5	27319.997134	7.500257E+16	0	0	9.928409	0.976329	0	0
45.518463	1.756513	0.226653	43.688377	4.791676	41.678371	4.791676	8.353326E+13	3.633925E-5	27518.446249	7.49745E+16	0	0	9.954151	0.966492	0	0
39.054644	5.276701	0.731616	43.560558	4.885951	41.349298	4.885951	7.79834E+13	3.60655E-5	27727.319492	7.494847E+16	0	0	9.985158	0.956214	0	0
46.548278	0	0	43.436497	4.972984	41.026096	4.972984	7.294793E+13	3.582347E-5	27914.649886	7.492486E+16	0	0	10.017913	0.946052	0	0
0	0	0	43.314706	5.052012	40.706681	5.052012	6.831968E+13	3.554713E-5	28131.658757	7.490315E+16	0	0	10.044772	0.936418	0	0
0	0	0	43.198517	5.125479	40.398365	5.125479	6.417722E+13	3.534719E-5	28290.785728	7.488372E+16	0	0	10.069604	0.927064	0	0
0	0	0	43.085645	5.194473	40.095984	5.194473	6.039273E+13	3.51985E-5	28410.296233	7.486598E+16	0	0	10.084081	0.917997	0	0
0	0	0	42.9665	5.259431	39.777195	5.259431	5.663894E+13	3.492419E-5	28633.439594	7.484837E+16	0	0	10.100762	0.909207	0	0
0	0	0	42.848074	5.321156	39.458168	5.321156	5.313827E+13	3.467559E-5	28838.725093	7.483195E+16	0	0	10.116993	0.900524	0	0
0	0	0	42.73035	5.378822	39.139746	5.378822	4.987216E+13	3.44187E-5	29053.97221	7.481664E+16	0	0	10.128894	0.891778	0	0
0	0	0	42.613688	5.433291	38.822596	5.433291	4.683301E+13	3.418076E-5	29256.224529	7.480238E+16	0	0	10.125233	0.883051	0	0
0	0	0	42.497549	5.484018	38.506144	5.484018	4.399096E+13	3.392416E-5	29477.517064	7.478905E+16	0	0	10.06425	0.874424	0	0
0	0	0	42.381965	5.531938	38.190119	5.531938	4.13333E+13	3.367562E-5	29695.068796	7.477659E+16	0	0	9.973558	0.865922	0	0
0	0	0	42.266855	5.577039	37.874604	5.577039	3.884573E+13	3.342651E-5	29916.373617	7.476492E+16	0	0	9.873011	0.857755	0	0
0	0	0	42.152186	5.61959	37.559568	5.61959	3.651622E+13	3.318014E-5	30138.504946	7.4754E+16	0	0	9.747217	0.849855	0	0
0	0	0	42.035491	5.659809	37.238985	5.659809	3.428862E+13	3.289587E-5	30398.950855	7.474355E+16	0	0	9.604768	0.842036	0	0
0	0	0	41.92012	5.69806	36.920976	5.69806	3.221963E+13	3.26446E-5	30632.93293	7.473385E+16	0	0	9.445187	0.834121	0	0
0	0	0	41.805924	5.733921	36.605771	5.733921	3.029446E+13	3.239761E-5	30866.476837	7.472482E+16	0	0	9.270076	0.826162	0	0
0	0	0	41.692987	5.767386	36.293825	5.767386	2.850346E+13	3.214729E-5	31106.82262	7.471642E+16	0	0	9.085431	0.818295	0	0
0	0	0	41.582548	5.798529	35.988415	5.798529	2.685436E+13	3.190939E-5	31338.737079	7.470869E+16	0	0	8.888178	0.810544	0	0
0	0	0	41.473792	5.827403	35.6877	5.827403	2.532351E+13	3.166243E-5	31583.169151	7.470151E+16	0	0	8.68032	0.802932	0	0
0	0	0	41.367094	5.85439	35.392463	5.85439	2.390633E+13	3.142507E-5	31821.728951	7.469486E+16	0	0	8.466865	0.795429	0	0
0	0	0	41.261017	5.879843	35.098907	5.879843	2.257592E+13	3.118634E-5	32065.322852	7.468862E+16	0	0	8.242407	0.788094	0	0
0	0	0	41.155577	5.903802	34.807172	5.903802	2.132678E+13	3.094284E-5	32317.65308	7.468276E+16	0	0	8.009555	0.780678	0	0
0	0	0	41.049386	5.926595	34.51351	5.926595	2.013849E+13	3.068745E-5	32586.607039	7.467719E+16	0	0	7.763805	0.773379	0	0
0	0	0	40.943423	5.94849	34.220189	5.94849	1.901869E+13	3.045145E-5	32839.154662	7.467194E+16	0	0	7.507932	0.766135	0	0
0	0	0	40.838277	5.97009	33.928089	5.97009	1.7969E+13	3.02866E-5	33017.905163	7.466701E+16	0	0	7.244784	0.758852	0	0
0	0	0	40.733768	5.990131	33.638284	5.990131	1.698303E+13	3.009602E-5	33226.982118	7.466239E+16	0	0	6.968353	0.751804	0	0
0	0	0	40.628981	6.008722	33.348442	6.008722	1.60487E+13	2.986419E-5	33484.915513	7.465801E+16	0	0	6.690358	0.744744	0	0
0	0	0	40.523312	6.02659	33.056228	6.02659	1.51585E+13	2.963354E-5	33745.544056	7.465383E+16	0	0	6.40453	0.737753	0	0
0	0	0	40.419538	6.043479	32.769136	6.043479	1.433229E+13	2.942437E-5	33985.436388	7.464996E+16	0	0	6.111555	0.730881	0	0
0	0	0	40.315323	6.059333	32.481341	6.059333	1.354785E+13	2.918885E-5	34259.661906	7.464628E+16	0	0	5.811462	0.724065	0	0
0	0	0	40.211827	6.074338	32.19566	6.074338	1.281128E+13	2.895664E-5	34534.398202	7.464283E+16	0	0	5.504232	0.717257	0	0
0	0	0	40.10704	6.088568	31.906895	6.088568	1.210629E+13	2.869897E-5	34844.457713	7.463952E+16	0	0	5.195264	0.710497	0	0
0	0	0	40.002842	6.101964	31.62002	6.101964	1.144369E+13	2.843506E-5	35167.852475	7.463641E+16	0	0	4.882979	0.703642	0	0
0	0	0	39.899738	6.114906	31.335885	6.114906	1.082374E+13	2.820735E-5	35451.755034	7.46335E+16	0	0	4.562265	0.696866	0	0
0	0	0	39.79629	6.127366	31.050859	6.127366	1.023545E+13	2.798956E-5	35727.602458	7.463074E+16	0	0	4.244042	0.690214	0	0
0	0	0	39.69384	6.138931	30.769047	6.138931	9.684329E+12	2.775272E-5	36032.501799	7.462816E+16	0	0	3.92218	0.683762	0	0
0	0	0	39.590605	6.14983	30.485577	6.14983	9.158984E+12	2.748974E-5	36377.205813	7.46257E+16	0	0	3.609139	0.677306	0	0
0	0	0	39.48799	6.160251	30.203853	6.160251	8.665028E+12	2.724029E-5	36710.323079	7.462338E+16	0	0	3.295719	0.671002	0	0
0	0	0	39.386226	6.170198	29.92451	6.170198	8.201461E+12	2.700507E-5	37030.078864	7.462121E+16	0	0	2.984093	0.664762	0	0
0	0	0	39.283513	6.179618	29.643001	6.179618	7.75871E+12	2.674792E-5	37386.087445	7.461913E+16	0	0	2.680516	0.658518	0	0
0	0	0	39.178547	6.188573	29.355863	6.188573	7.330914E+12	2.645499E-5	37800.058122	7.461712E+16	0	0	2.384792	0.652549	0	0
0	0	0	39.075394	6.197214	29.073467	6.197214	6.933486E+12	2.620335E-5	38163.052555	7.461526E+16	0	0	2.102566	0.646569	0	0
0	0	0	38.973662	6.205349	28.795144	6.205349	6.562631E+12	2.595673E-5	38525.650682	7.461352E+16	0	0	1.837587	0.640609	0	0
0	0	0	38.870574	6.212991	28.513677	6.212991	6.207056E+12	2.567338E-5	38950.843847	7.461185E+16	0	0	1.581245	0.634816	0	0
0	0	0	38.76925	6.220258	28.237044	6.220258	5.876339E+12	2.54108E-5	39353.352769	7.46103E+16	0	0	1.342862	0.629068	0	0
0	0	0	38.667861	6.227283	27.960275	6.227283	5.56304E+12	2.51622E-5	39742.154245	7.460883E+16	0	0	1.118113	0.623355	0	0
0	0	0	38.56688	6.233878	27.684954	6.233878	5.267602E+12	2.49009E-5	40159.188994	7.460745E+16	0	0	0.918734	0.617647	0	0
0	0	0	38.466161	6.239935	27.410926	6.239935	4.988553E+12	2.460123E-5	40648.381402	7.460614E+16	0	0	0.738391	0.611982	0	0
0	0	0	38.364821	6.245955	27.135024	6.245955	4.722698E+12	2.433568E-5	41091.919817	7.460489E+16	0	0	0.581771	0.606374	0	0
0	0	0	38.262631	6.251734	26.857021	6.251734	4.468955E+12	2.406521E-5	41553.755116	7.46037E+16	0	0	0.446096	0.600829	0	0
0	0	0	38.160687	6.25709	26.580136	6.25709	4.229402E+12	2.376737E-5	42074.48622	7.460258E+16	0	0	0.334492	0.595229	0	0
0	0	0	38.059429	6.262372	26.304908	6.262372	4.004171E+12	2.351153E-5	42532.32677	7.460152E+16	0	0	0.244009	0.589688	0	0
0	0	0	37.957713	6.267325	26.028828	6.267325	3.789994E+12	2.323174E-5	43044.558159	7.460052E+16	0	0	0.176237	0.584287	0	0
0	0	0	37.856422	6.272057	25.754028	6.272057	3.588094E+12	2.29579E-5	43557.990219	7.459957E+16	0	0	0.121695	0.578659	0	0
0	0	0	37.75402	6.27659	25.476454	6.27659	3.394909E+12	2.26735E-5	44104.36032	7.459866E+16	0	0	0.085868	0.573166	0	0
0	0	0	37.652647	6.280912	25.20176	6.280912	3.21391E+12	2.240044E-5	44641.981524	7.459781E+16	0	0	0.05881	0.567842	0	0
0	0	0	37.550311	6.284911	24.924955	6.284911	3.040975E+12	2.20861E-5	45277.34186	7.4597E+16	0	0	0.038168	0.562513	0	0
0	0	0	37.447647	6.288961	24.646976	6.288961	2.876835E+12	2.182297E-5	45823.267421	7.459623E+16	0	0	0.025154	0.5573	0	0
0	0	0	37.345295	6.292583	24.370482	6.292583	2.72201E+12	2.150338E-5	46504.321402	7.459551E+16	0	0	0.018341	0.552135	0	0
0	0	0	37.240557	6.296221	24.087487	6.296221	2.572199E+12	2.12018E-5	47165.810297	7.459481E+16	0	0	0.011405	0.54699	0	0
0	0	0	37.136979	6.299625	23.807842	6.299625	2.432155E+12	2.089604E-5	47855.951469	7.459415E+16	0	0	0.006932	0.542061	0	0
0	0	0	37.032127	6.302987	23.524752	6.302987	2.298152E+12	2.060615E-5	48529.192241	7.459352E+16	0	0	0.003764	0.537085	0	0
0	0	0	36.928337	6.306121	23.244769	6.306121	2.172777E+12	2.030779E-5	49242.190508	7.459293E+16	0	0	0.003642	0.532188	0	0
0	0	0	36.824007	6.309077	22.963591	6.309077	2.053643E+12	1.99936E-5	50015.993162	7.459237E+16	0	0	0.001639	0.527303	0	0
0	0	0	36.718878	6.311882	22.680477	6.311882	1.940201E+12	1.966656E-5	50847.736545	7.459184E+16	0	0	0.003233	0.522402	0	0
0	0	0	36.612392	6.314609	22.393815	6.314609	1.831682E+12	1.934032E-5	51705.451824	7.459133E+16	0	0	-0.000243	0.517677	0	0
0	0	0	36.505515	6.317442	22.105728	6.317442	1.728865E+12	1.908059E-5	52409.27531	7.459085E+16	0	0	-0.000566	0.512859	0	0
0	0	0	36.397902	6.319825	21.816585	6.319825	1.631171E+12	1.871457E-5	53434.316999	7.459039E+16	0	0	0.000239	0.508186	0	0
0	0	0	36.287872	6.322352	21.520596	6.322352	1.536987E+12	1.840645E-5	54328.779657	7.458995E+16	0	0	-0.000249	0.503545	0	0
0	0	0	36.178005	6.324752	21.225195	6.324752	1.448369E+12	1.809794E-5	55254.892944	7.458953E+16	0	0	0.001068	0.498924	0	0
0	0	0	36.067126	6.326893	20.927606	6.326893	1.364112E+12	1.773158E-5	56396.539466	7.458914E+16	0	0	0.003241	0.494395	0	0
0	0	0	35.95592	6.329001	20.629111	6.329001	1.28453E+12	1.738662E-5	57515.504771	7.458877E+16	0	0	7.97464E-5	0.48989	0	0
0	0	0	35.842067	6.331258	20.323146	6.331258	1.207862E+12	1.710499E-5	58462.457934	7.458841E+16	0	0	-0.001444	0.485452	0	0
0	0	0	35.7273	6.333152	20.015532	6.333152	1.135207E+12	1.672554E-5	59788.806863	7.458807E+16	0	0	-0.000944	0.481043	0	0
0	0	0	35.611585	6.335032	19.705339	6.335032	1.066377E+12	1.636756E-5	61096.45304	7.458774E+16	0	0	0.000599	0.47665	0	0
0	0	0	35.492669	6.336906	19.386597	6.336906	9.999872E+11	1.601496E-5	62441.601831	7.458743E+16	0	0	0.001821	0.472253	0	0
0	0	0	35.371597	6.338772	19.062061	6.338772	9.366383E+11	1.567872E-5	63780.733783	7.458713E+16	0	0	0.000259	0.467879	0	0
0	0	0	35.251831	6.34027	18.74182	6.34027	8.779223E+11	1.524928E-5	65576.858508	7.458686E+16	0	0	0.001146	0.463634	0	0
0	0	0	35.131658	6.342058	18.419643	6.342058	8.227052E+11	1.496274E-5	66832.685278	7.45866E+16	0	0	-9.373342E-5	0.459313	0	0
0	0	0	35.009589	6.343545	18.093152	6.343545	7.701716E+11	1.457757E-5	68598.5492	7.458635E+16	0	0	-0.001715	0.455127	0	0
0	0	0	34.886426	6.344956	17.763876	6.344956	7.20566E+11	1.418728E-5	70485.69699	7.458612E+16	0	0	-0.001367	0.45091	0	0
0	0	0	34.761825	6.346361	17.430731	6.346361	6.736316E+11	1.381602E-5	72379.753562	7.45859E+16	0	0	-0.00083	0.446488	0	0
0	0	0	34.637126	6.347814	17.0971	6.347814	6.297208E+11	1.349772E-5	74086.5963	7.45857E+16	0	0	0.002124	0.442351	0	0
0	0	0	34.509177	6.349005	16.755513	6.349005	5.876388E+11	1.307903E-5	76458.249388	7.45855E+16	0	0	0.000462	0.438206	0	0
0	0	0	34.379595	6.350246	16.409388	6.350246	5.478849E+11	1.270189E-5	78728.443094	7.458531E+16	0	0	0.000278	0.4342	0	0
0	0	0	34.249996	6.351445	16.063258	6.351445	5.108157E+11	1.23386E-5	81046.504015	7.458514E+16	0	0	-0.00124	0.430198	0	0
0	0	0	34.119694	6.352565	15.715417	6.352565	4.760738E+11	1.196801E-5	83556.048193	7.458497E+16	0	0	0.000283	0.426241	0	0
0	0	0	33.988772	6.353723	15.365746	6.353723	4.435458E+11	1.164097E-5	85903.500177	7.458482E+16	0	0	0.000866	0.422299	0	0
0	0	0	33.855514	6.354733	15.010259	6.354733	4.127188E+11	1.126375E-5	88780.387587	7.458468E+16	0	0	0.002239	0.418434	0	0
0	0	0	33.720639	6.35571	14.65052	6.35571	3.836987E+11	1.089207E-5	91809.90103	7.458454E+16	0	0	0.00029	0.414672	0	0
0	0	0	33.582448	6.35669	14.281929	6.35669	3.560802E+11	1.053237E-5	94945.393574	7.458441E+16	0	0	-0.002883	0.411066	0	0
0	0	0	33.439945	6.357554	13.902216	6.357554	3.296802E+11	1.012584E-5	98757.280195	7.458429E+16	0	0	-0.000906	0.407457	0	0
0	0	0	33.297278	6.358318	13.522315	6.358318	3.052106E+11	9.703965E-6	103050.65953	7.458417E+16	0	0	-0.000106	0.403875	0	0
