Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.639843	7.442001	0	48.73137	-1.6049	48.683523	-1.6049	1.193035E+15	9.112194E-5	10971.942416	12.789401	1.155805	0	0
4.472787	7.447542	-0.500922	48.668122	-1.117176	48.638335	-1.117176	1.155473E+15	9.32819E-5	10717.977061	12.950791	1.155685	0	0
6.502924	7.409083	4.061576	48.525815	-0.519225	48.51565	-0.519225	1.074989E+15	9.33026E-5	10715.896073	12.764281	1.153777	0	0
13.010273	7.28016	3.755253	48.376532	0.07159	48.377402	0.07159	9.962661E+14	9.340138E-5	10704.831808	12.924067	1.151485	0	0
19.139467	7.218404	3.036926	48.22284	0.620909	48.225626	0.620909	9.209434E+14	9.329292E-5	10717.519049	12.785283	1.149875	0	0
25.242506	7.133695	2.314718	48.077413	1.08466	48.074424	1.08466	8.546824E+14	9.289641E-5	10763.46631	12.971068	1.148935	0	0
31.343794	6.921035	1.665651	47.943256	1.486401	47.92923	1.486401	7.976097E+14	9.254108E-5	10804.955563	12.785394	1.148093	0	0
37.430241	6.647954	0.953396	47.807744	1.874041	47.777412	1.874041	7.436714E+14	9.229E-5	10834.491631	12.929945	1.146172	0	0
38.202314	6.617047	0.853211	47.666041	2.249519	47.613757	2.249519	6.910178E+14	9.195682E-5	10873.876908	12.75271	1.14331	0	0
38.990643	6.595538	0.745134	47.521757	2.602319	47.442574	2.602319	6.410976E+14	9.153285E-5	10924.356929	12.951815	1.13954	0	0
39.788525	6.589945	0.626916	47.381818	2.925968	47.272396	2.925968	5.96013E+14	9.119444E-5	10964.99162	12.780037	1.13532	0	0
40.560672	6.570047	0.518264	47.244444	3.223829	47.101827	3.223829	5.547432E+14	9.087352E-5	11003.795322	12.976241	1.1311	0	0
41.351449	6.548613	0.407436	47.10622	3.498989	46.927344	3.498989	5.160173E+14	9.04286E-5	11058.006622	12.770406	1.127642	0	0
42.138868	6.534906	0.292119	46.972391	3.746243	46.755906	3.746243	4.810292E+14	8.993683E-5	11118.531369	12.982983	1.124118	0	0
42.91189	6.474962	0.196421	46.841273	3.976438	46.58552	3.976438	4.489922E+14	8.952301E-5	11169.978049	12.788368	1.120388	0	0
43.669354	6.264763	0.148481	46.707998	4.196212	46.410259	4.196212	4.185611E+14	8.910627E-5	11222.263955	12.986081	1.115777	0	0
44.399177	5.836426	0.144063	46.575639	4.401396	46.234328	4.401396	3.903341E+14	8.870461E-5	11273.117991	12.783628	1.110364	0	0
45.105622	5.216138	0.155235	46.442528	4.592571	46.055947	4.592571	3.638255E+14	8.822767E-5	11334.093243	12.980013	1.104892	0	0
45.788795	4.445754	0.164533	46.31154	4.769257	45.878975	4.769257	3.394627E+14	8.776157E-5	11394.31786	12.824433	1.099321	0	0
46.439442	3.56432	0.16956	46.179279	4.935325	45.699143	4.935325	3.164869E+14	8.724231E-5	11462.162436	12.990075	1.093941	0	0
47.043783	2.6067	0.17881	46.046772	5.092506	45.51774	5.092506	2.950005E+14	8.675967E-5	11525.947886	12.865415	1.088443	0	0
47.586322	1.647185	0.195301	45.917304	5.235869	45.339619	5.235869	2.753934E+14	8.625648E-5	11593.205365	12.95797	1.083037	0	0
48.003716	0.86147	0.203572	45.789976	5.367046	45.163784	5.367046	2.573622E+14	8.570492E-5	11667.832293	12.902689	1.0773	0	0
40.953574	6.55361	0.465934	45.664771	5.489253	44.990093	5.489253	2.407668E+14	8.519618E-5	11737.519582	12.946207	1.071211	0	0
48.452692	0	0	45.540301	5.604197	44.816756	5.604197	2.253152E+14	8.471514E-5	11804.181666	12.952306	1.064606	0	0
0	0	0	45.415455	5.710946	44.64262	5.710946	2.108004E+14	8.41454E-5	11884.117066	12.945908	1.05822	0	0
0	0	0	45.293272	5.809866	44.471698	5.809866	1.974901E+14	8.361016E-5	11960.204453	12.984112	1.05184	0	0
0	0	0	45.171889	5.901765	44.301643	5.901765	1.8509E+14	8.303582E-5	12042.938943	12.958256	1.046156	0	0
0	0	0	45.051405	5.988976	44.132364	5.988976	1.735436E+14	8.252876E-5	12116.937931	13.001131	1.040114	0	0
0	0	0	44.93079	6.070806	43.962725	6.070806	1.62699E+14	8.198896E-5	12196.719619	12.983356	1.033999	0	0
0	0	0	44.811122	6.147359	43.794214	6.147359	1.526031E+14	8.144858E-5	12277.646096	13.012392	1.027527	0	0
0	0	0	44.69335	6.219182	43.628083	6.219182	1.432736E+14	8.096061E-5	12351.652187	13.008286	1.021299	0	0
0	0	0	44.574009	6.28688	43.459781	6.28688	1.343968E+14	8.039538E-5	12438.495292	13.029161	1.014867	0	0
0	0	0	44.455959	6.350125	43.293189	6.350125	1.261529E+14	7.98351E-5	12525.792186	13.036275	1.008897	0	0
0	0	0	44.339427	6.409017	43.12868	6.409017	1.185077E+14	7.92725E-5	12614.691231	13.051137	1.002604	0	0
0	0	0	44.222635	6.464344	42.963835	6.464344	1.113069E+14	7.866929E-5	12711.41984	13.058704	0.996615	0	0
0	0	0	44.107606	6.516774	42.801265	6.516774	1.0464E+14	7.814821E-5	12796.180768	13.069028	0.99052	0	0
0	0	0	43.989229	6.565448	42.634425	6.565448	9.819317E+13	7.740563E-5	12918.940264	13.071378	0.984584	0	0
0	0	0	43.875066	6.611362	42.473199	6.611362	9.23502E+13	7.682366E-5	13016.809675	13.09042	0.97839	0	0
0	0	0	43.759433	6.65432	42.310137	6.65432	8.678442E+13	7.613094E-5	13135.251119	13.098666	0.972275	0	0
0	0	0	43.648881	6.69459	42.153955	6.69459	8.177552E+13	7.560208E-5	13227.138133	13.105283	0.966068	0	0
0	0	0	43.538752	6.732794	41.998369	6.732794	7.707194E+13	7.509184E-5	13317.016368	13.104283	0.960244	0	0
0	0	0	43.428281	6.768633	41.84246	6.768633	7.262427E+13	7.452454E-5	13418.390055	13.107276	0.954282	0	0
0	0	0	43.317206	6.80207	41.685923	6.80207	6.840992E+13	7.386792E-5	13537.669517	13.105671	0.948326	0	0
0	0	0	43.209136	6.833932	41.533431	6.833932	6.454352E+13	7.334483E-5	13634.21879	13.080445	0.942476	0	0
0	0	0	43.100902	6.864066	41.38081	6.864066	6.088945E+13	7.280026E-5	13736.208129	13.054219	0.936686	0	0
0	0	0	42.993502	6.892331	41.229462	6.892331	5.746729E+13	7.224174E-5	13842.407516	13.031175	0.930856	0	0
0	0	0	42.886396	6.919404	41.078518	6.919404	5.424541E+13	7.172425E-5	13942.280994	13.012581	0.925033	0	0
0	0	0	42.779519	6.945476	40.92786	6.945476	5.12099E+13	7.126601E-5	14031.929597	12.986174	0.919117	0	0
0	0	0	42.674029	6.970021	40.77921	6.970021	4.837993E+13	7.082897E-5	14118.511918	12.962858	0.913459	0	0
0	0	0	42.569569	6.993087	40.632099	6.993087	4.573127E+13	7.039146E-5	14206.264777	12.929694	0.908007	0	0
0	0	0	42.464146	7.014501	40.483915	7.014501	4.320477E+13	6.983377E-5	14319.716337	12.89881	0.9027	0	0
