Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.044495	7.766055	0	48.650016	-1.544826	48.714265	-1.544826	1.144926E+15	8.49682E-5	11766.93303	13.841533	1.149636	0	0
4.840795	7.767603	-0.560068	48.61684	-1.17328	48.666787	-1.17328	1.125837E+15	8.702418E-5	11488.95554	13.746181	1.149438	0	0
6.204923	7.734421	3.815367	48.47713	-0.538633	48.502283	-0.538633	1.048691E+15	8.725572E-5	11458.740943	13.724087	1.149616	0	0
12.716785	7.649445	3.488621	48.334627	0.038623	48.332661	0.038623	9.751686E+14	8.719954E-5	11466.371818	13.783031	1.149378	0	0
18.837621	7.604726	2.807248	48.19704	0.566321	48.165907	0.566321	9.088421E+14	8.722514E-5	11463.213881	13.851133	1.149378	0	0
24.952791	7.53107	2.138425	48.058114	1.064296	47.995237	1.064296	8.462388E+14	8.725168E-5	11459.908819	13.883615	1.149318	0	0
31.067315	7.390339	1.492897	47.915447	1.537194	47.818151	1.537194	7.862441E+14	8.722047E-5	11464.172083	13.859933	1.148722	0	0
37.15801	7.242244	0.781172	47.775149	1.962661	47.642787	1.962661	7.312292E+14	8.70645E-5	11484.849555	13.796814	1.148603	0	0
37.947663	7.207452	0.694685	47.637612	2.352265	47.469415	2.352265	6.808946E+14	8.690567E-5	11505.959787	13.751778	1.148166	0	0
38.728361	7.173897	0.606037	47.499339	2.71675	47.293981	2.71675	6.3366E+14	8.671501E-5	11531.361898	13.748086	1.148305	0	0
39.520009	7.153912	0.507384	47.360593	3.052271	47.117359	3.052271	5.894478E+14	8.640629E-5	11572.654498	13.790822	1.147908	0	0
40.318453	7.138022	0.404064	47.224803	3.358013	46.943732	3.358013	5.490734E+14	8.60705E-5	11617.882529	13.835743	1.147968	0	0
41.106097	7.127277	0.299451	47.092509	3.64103	46.773516	3.64103	5.123218E+14	8.581948E-5	11651.930205	13.866742	1.147511	0	0
41.883502	7.108089	0.199578	46.961162	3.904783	46.603907	3.904783	4.782007E+14	8.557549E-5	11685.208723	13.856102	1.147451	0	0
42.658627	6.941134	0.162361	46.82694	4.153232	46.430482	4.153232	4.456188E+14	8.522881E-5	11732.792217	13.828508	1.147451	0	0
43.401439	6.613056	0.164526	46.693992	4.387316	46.257955	4.387316	4.154824E+14	8.49704E-5	11768.517093	13.799284	1.147193	0	0
44.154903	6.148797	0.167549	46.561649	4.602953	46.08618	4.602953	3.874617E+14	8.464186E-5	11814.236055	13.788797	1.147133	0	0
44.877776	5.554285	0.170159	46.430776	4.803752	45.915989	4.803752	3.615716E+14	8.434018E-5	11856.528371	13.797939	1.146835	0	0
45.56722	4.822627	0.171299	46.30103	4.988752	45.747292	4.988752	3.375786E+14	8.398879E-5	11906.16104	13.810799	1.146478	0	0
46.240304	3.945434	0.171018	46.173718	5.158621	45.58172	5.158621	3.155551E+14	8.362411E-5	11958.109009	13.817601	1.145882	0	0
46.884568	2.938779	0.172282	46.047598	5.317743	45.417522	5.317743	2.951299E+14	8.329445E-5	12005.457858	13.806923	1.145127	0	0
47.461777	1.897582	0.183956	45.920907	5.465444	45.252871	5.465444	2.759212E+14	8.287269E-5	12066.574552	13.787183	1.144471	0	0
47.95399	0.924072	0.191915	45.79531	5.602131	45.089776	5.602131	2.580937E+14	8.241479E-5	12133.634462	13.771425	1.143776	0	0
41.000953	7.125558	0.315119	45.672931	5.728718	44.930739	5.728718	2.418155E+14	8.201453E-5	12192.863885	13.772208	1.142862	0	0
48.401029	0	0	45.551466	5.846337	44.773054	5.846337	2.266604E+14	8.158455E-5	12257.136878	13.78407	1.141868	0	0
0	0	0	45.430639	5.956514	44.616291	5.956514	2.125152E+14	8.115049E-5	12322.709648	13.802208	1.140716	0	0
0	0	0	45.311102	6.060217	44.461172	6.060217	1.993795E+14	8.076297E-5	12381.846083	13.815088	1.139306	0	0
0	0	0	45.189654	6.157775	44.303944	6.157775	1.868555E+14	8.028119E-5	12456.160601	13.813371	1.137975	0	0
0	0	0	45.069889	6.249763	44.14883	6.249763	1.752675E+14	7.98708E-5	12520.169754	13.799167	1.136643	0	0
0	0	0	44.951168	6.335008	43.995324	6.335008	1.644829E+14	7.94212E-5	12591.052338	13.788506	1.135173	0	0
0	0	0	44.833641	6.41361	43.843664	6.41361	1.544543E+14	7.891327E-5	12672.100484	13.787451	1.133624	0	0
0	0	0	44.717551	6.487515	43.693913	6.487515	1.451434E+14	7.844272E-5	12748.120149	13.791102	1.132034	0	0
0	0	0	44.602881	6.556081	43.546211	6.556081	1.36493E+14	7.794782E-5	12829.064047	13.8034	1.130326	0	0
0	0	0	44.488425	6.620731	43.398944	6.620731	1.283688E+14	7.744631E-5	12912.143775	13.804143	1.128756	0	0
0	0	0	44.37565	6.681607	43.253887	6.681607	1.208336E+14	7.69925E-5	12988.254101	13.79961	1.127505	0	0
0	0	0	44.262059	6.739194	43.108009	6.739194	1.136877E+14	7.65017E-5	13071.584114	13.795753	1.126035	0	0
0	0	0	44.14837	6.793521	42.962195	6.793521	1.06956E+14	7.599234E-5	13159.201661	13.794068	1.124704	0	0
0	0	0	44.03442	6.844349	42.816325	6.844349	1.006063E+14	7.542274E-5	13258.583541	13.807349	1.123074	0	0
0	0	0	43.920682	6.892524	42.670849	6.892524	9.464219E+13	7.486452E-5	13357.44824	13.814512	1.121565	0	0
0	0	0	43.807254	6.938132	42.525898	6.938132	8.904454E+13	7.431676E-5	13455.901308	13.819534	1.120134	0	0
0	0	0	43.691262	6.981384	42.37799	6.981384	8.366079E+13	7.367225E-5	13573.619457	13.821356	1.118704	0	0
0	0	0	43.578357	7.021397	42.234134	7.021397	7.87316E+13	7.305697E-5	13687.938506	13.809764	1.117313	0	0
0	0	0	43.466105	7.059224	42.091227	7.059224	7.411756E+13	7.24561E-5	13801.451842	13.808825	1.115684	0	0
0	0	0	43.357169	7.094404	41.952603	7.094404	6.989739E+13	7.190955E-5	13906.35116	13.80646	1.114015	0	0
0	0	0	43.248136	7.127917	41.813971	7.127917	6.591305E+13	7.137168E-5	14011.151575	13.805252	1.112247	0	0
0	0	0	43.139788	7.159277	41.676393	7.159277	6.217792E+13	7.080697E-5	14122.896075	13.813339	1.11036	0	0
0	0	0	43.030346	7.189072	41.537613	7.189072	5.861911E+13	7.020143E-5	14244.719078	13.809524	1.108512	0	0
0	0	0	42.923191	7.217233	41.401759	7.217233	5.533142E+13	6.966418E-5	14354.573335	13.80647	1.106704	0	0
0	0	0	42.81695	7.243881	41.267161	7.243881	5.225327E+13	6.914609E-5	14462.129618	13.807861	1.104817	0	0
0	0	0	42.711233	7.269495	41.133255	7.269495	4.935973E+13	6.868634E-5	14558.930607	13.814015	1.10285	0	0
0	0	0	42.606234	7.293499	41.000418	7.293499	4.664403E+13	6.820428E-5	14661.833422	13.818874	1.101042	0	0
0	0	0	42.501431	7.315981	40.868009	7.315981	4.408199E+13	6.767782E-5	14775.886378	13.828217	1.098976	0	0
0	0	0	42.397444	7.337169	40.736748	7.337169	4.167865E+13	6.714918E-5	14892.212025	13.830532	1.097029	0	0
0	0	0	42.292707	7.357294	40.604686	7.357294	3.939007E+13	6.658661E-5	15018.031812	13.83201	1.095221	0	0
0	0	0	42.188753	7.376293	40.473717	7.376293	3.72426E+13	6.602513E-5	15145.74615	13.830281	1.093453	0	0
0	0	0	42.083689	7.394428	40.34148	7.394428	3.519086E+13	6.543232E-5	15282.965841	13.830969	1.091625	0	0
0	0	0	41.979049	7.411825	40.209825	7.411825	3.325953E+13	6.487834E-5	15413.463664	13.833047	1.0895	0	0
0	0	0	41.875879	7.427884	40.080179	7.427884	3.145894E+13	6.428018E-5	15556.893236	13.830688	1.087692	0	0
0	0	0	41.772595	7.443519	39.950399	7.443519	2.97538E+13	6.374318E-5	15687.951237	13.831234	1.085685	0	0
0	0	0	41.668756	7.458233	39.820074	7.458233	2.81325E+13	6.315058E-5	15835.166434	13.8323	1.083857	0	0
0	0	0	41.567481	7.472081	39.693007	7.472081	2.663623E+13	6.260836E-5	15972.306355	13.835136	1.08191	0	0
0	0	0	41.464916	7.485502	39.564389	7.485502	2.520186E+13	6.207063E-5	16110.67882	13.836459	1.080043	0	0
0	0	0	41.361632	7.497963	39.435059	7.497963	2.383537E+13	6.143375E-5	16277.695441	13.843876	1.077977	0	0
