Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.847171	10.91681	0	49.403529	-1.703669	49.746326	-1.703669	1.669261E+15	9.139406E-5	10937.004674	20.10538	1.14205	0	0
5.877477	10.918311	0.95519	49.352777	-1.283063	49.610837	-1.283063	1.627917E+15	9.220331E-5	10841.198817	20.057455	1.14054	0	0
6.258725	10.915535	1.567736	49.242143	-0.557297	49.354129	-0.557297	1.541047E+15	9.280398E-5	10771.458186	20.055775	1.137726	0	0
12.149592	10.881114	2.266989	49.109473	0.235008	49.0623	0.235008	1.442541E+15	9.33154E-5	10712.889956	20.05561	1.13613	0	0
18.317304	10.870926	1.770791	48.971707	0.994698	48.772268	0.994698	1.34647E+15	9.376966E-5	10661.420187	20.109494	1.135633	0	0
24.414768	10.844655	1.325799	48.832911	1.697591	48.492928	1.697591	1.255747E+15	9.411904E-5	10622.225008	20.078718	1.135415	0	0
30.520384	10.831085	0.804105	48.697938	2.331046	48.231606	2.331046	1.17304E+15	9.440682E-5	10590.170808	20.04133	1.134892	0	0
36.6339	10.816286	0.275987	48.569123	2.89139	47.991304	2.89139	1.098905E+15	9.461547E-5	10567.091048	20.04643	1.132574	0	0
37.414021	10.809173	0.219033	48.441648	3.415762	47.759752	3.415762	1.029909E+15	9.487386E-5	10538.550532	20.03131	1.129567	0	0
38.196517	10.783543	0.19345	48.313176	3.91084	47.533272	3.91084	9.645337E+14	9.513028E-5	10510.355767	20.065885	1.125183	0	0
38.982841	10.732128	0.189678	48.184671	4.370154	47.314092	4.370154	9.030943E+14	9.531982E-5	10489.643574	20.025291	1.120654	0	0
39.777179	10.654477	0.188355	48.057196	4.792499	47.103483	4.792499	8.45839E+14	9.543334E-5	10477.330826	20.028411	1.116713	0	0
40.543045	10.540333	0.190045	47.93039	5.184123	46.899823	5.184123	7.923318E+14	9.550333E-5	10469.797296	20.0521	1.112846	0	0
41.310586	10.374772	0.191917	47.804515	5.552468	46.701871	5.552468	7.424299E+14	9.563319E-5	10455.705826	20.019552	1.1097	0	0
42.057159	10.143321	0.193299	47.67851	5.894114	46.509238	5.894114	6.955033E+14	9.568237E-5	10450.442681	20.037984	1.105052	0	0
42.816595	9.816489	0.193518	47.55484	6.208416	46.324478	6.208416	6.522274E+14	9.57185E-5	10446.595078	19.991789	1.099999	0	0
43.570568	9.378412	0.192485	47.432086	6.503908	46.144474	6.503908	6.118437E+14	9.580449E-5	10437.30263	20.007414	1.094363	0	0
44.306289	8.805754	0.191107	47.308187	6.781524	45.966993	6.781524	5.735369E+14	9.583529E-5	10434.023192	20.030752	1.088463	0	0
45.024607	8.082787	0.189976	47.185106	7.039584	45.794297	7.039584	5.377852E+14	9.584233E-5	10433.322893	20.004873	1.083172	0	0
45.735056	7.187147	0.188741	47.062449	7.277271	45.626145	7.277271	5.043103E+14	9.574611E-5	10443.86623	20.021862	1.077781	0	0
46.414053	6.147741	0.186418	46.941998	7.500069	45.463203	7.500069	4.734106E+14	9.574049E-5	10444.530093	20.00158	1.072377	0	0
47.077669	4.947615	0.182946	46.82184	7.705433	45.304074	7.705433	4.444244E+14	9.562605E-5	10457.073443	20.005995	1.067291	0	0
47.695257	3.658973	0.185983	46.701731	7.897438	45.147702	7.897438	4.171808E+14	9.547231E-5	10473.952528	20.024986	1.061093	0	0
48.265258	2.330031	0.195204	46.581509	8.07535	44.994063	8.07535	3.915455E+14	9.521611E-5	10502.170483	19.985306	1.055199	0	0
48.737179	1.134419	0.209948	46.466023	8.239302	44.84791	8.239302	3.683729E+14	9.506628E-5	10518.751854	20.014237	1.048776	0	0
41.254555	10.391183	0.191092	46.351566	8.392652	44.704913	8.392652	3.467325E+14	9.491778E-5	10535.23463	20.00214	1.042769	0	0
49.186529	0	0	46.239461	8.534483	44.566551	8.534483	3.267459E+14	9.477165E-5	10551.501888	20.002442	1.03718	0	0
0	0	0	46.126034	8.668253	44.428516	8.668253	3.076744E+14	9.454903E-5	10576.365431	20.021781	1.031313	0	0
0	0	0	46.014256	8.794354	44.293657	8.794354	2.899508E+14	9.439635E-5	10593.490391	19.980889	1.025565	0	0
0	0	0	45.903932	8.911676	44.161992	8.911676	2.734427E+14	9.423073E-5	10612.125504	20.009345	1.019525	0	0
0	0	0	45.793999	9.022151	44.032094	9.022151	2.579139E+14	9.406178E-5	10631.200656	20.000846	1.0133	0	0
0	0	0	45.684508	9.12613	43.903937	9.12613	2.433111E+14	9.388875E-5	10650.805002	19.988353	1.007373	0	0
0	0	0	45.575426	9.223144	43.777577	9.223144	2.295738E+14	9.366214E-5	10676.585513	20.010071	1.001115	0	0
0	0	0	45.4668	9.314919	43.652723	9.314919	2.166547E+14	9.345549E-5	10700.203538	19.984803	0.995261	0	0
0	0	0	45.358796	9.401035	43.529614	9.401035	2.045214E+14	9.323385E-5	10725.64887	20.001854	0.989626	0	0
0	0	0	45.251543	9.481685	43.408338	9.481685	1.931372E+14	9.299205E-5	10753.545215	20.012139	0.983685	0	0
0	0	0	45.143881	9.557663	43.287595	9.557663	1.823399E+14	9.270111E-5	10787.302485	19.978843	0.978222	0	0
0	0	0	45.037281	9.628977	43.168829	9.628977	1.722376E+14	9.241403E-5	10820.819049	20.01489	0.972196	0	0
0	0	0	44.932331	9.695627	43.052616	9.695627	1.628332E+14	9.213649E-5	10853.419274	19.985311	0.966461	0	0
0	0	0	44.827348	9.759223	42.936986	9.759223	1.539348E+14	9.188668E-5	10882.931074	19.991925	0.960726	0	0
0	0	0	44.723542	9.818315	42.823406	9.818315	1.4561E+14	9.159308E-5	10917.820642	20.015275	0.954726	0	0
0	0	0	44.621712	9.873827	42.712482	9.873827	1.378776E+14	9.134528E-5	10947.441985	19.975649	0.949283	0	0
0	0	0	44.519898	9.926127	42.602214	9.926127	1.305537E+14	9.105923E-5	10981.834667	20.006586	0.943554	0	0
0	0	0	44.419129	9.97486	42.493681	9.97486	1.236852E+14	9.073178E-5	11021.470766	19.997998	0.937647	0	0
0	0	0	44.318426	10.020885	42.38575	10.020885	1.171796E+14	9.037535E-5	11064.940731	19.978161	0.93227	0	0
0	0	0	44.219406	10.064267	42.279998	10.064267	1.111142E+14	9.005803E-5	11103.930485	20.006268	0.926191	0	0
0	0	0	44.119716	10.105679	42.173981	10.105679	1.053228E+14	8.972235E-5	11145.476498	19.975163	0.920661	0	0
0	0	0	44.021201	10.144692	42.069595	10.144692	9.989443E+13	8.939786E-5	11185.933916	19.983753	0.915152	0	0
0	0	0	43.923716	10.181512	41.966656	10.181512	9.479666E+13	8.908394E-5	11225.352988	19.998255	0.909317	0	0
0	0	0	43.827309	10.217322	41.864982	10.217322	9.000973E+13	8.891574E-5	11246.589464	19.962431	0.904238	0	0
0	0	0	43.731703	10.250233	41.764663	10.250233	8.550004E+13	8.8631E-5	11282.721483	20.000412	0.898715	0	0
0	0	0	43.6367	10.280933	41.665373	10.280933	8.124157E+13	8.828248E-5	11327.26469	19.980434	0.893457	0	0
0	0	0	43.54111	10.310108	41.565806	10.310108	7.716976E+13	8.789038E-5	11377.799211	19.972656	0.888232	0	0
0	0	0	43.446663	10.337794	41.467657	10.337794	7.334622E+13	8.752986E-5	11424.663302	19.999311	0.882815	0	0
0	0	0	43.352755	10.364071	41.370316	10.364071	6.973153E+13	8.717225E-5	11471.532055	19.97701	0.877504	0	0
0	0	0	43.257982	10.388987	41.272393	10.388987	6.626336E+13	8.674697E-5	11527.772308	19.968275	0.87259	0	0
0	0	0	43.163355	10.412664	41.174858	10.412664	6.2972E+13	8.630987E-5	11586.153875	19.994759	0.867008	0	0
0	0	0	43.068811	10.435048	41.077657	10.435048	5.984614E+13	8.583673E-5	11650.018724	19.957349	0.862107	0	0
0	0	0	42.972028	10.456593	40.978425	10.456593	5.680638E+13	8.529113E-5	11724.542825	19.983529	0.856823	0	0
0	0	0	42.878104	10.477019	40.882221	10.477019	5.400361E+13	8.484891E-5	11785.650352	19.969033	0.851571	0	0
0	0	0	42.782089	10.496546	40.78414	10.496546	5.128087E+13	8.431448E-5	11860.354391	19.957797	0.846545	0	0
0	0	0	42.689406	10.514828	40.689577	10.514828	4.878252E+13	8.385457E-5	11925.404411	19.983012	0.841207	0	0
0	0	0	42.596054	10.532677	40.594444	10.532677	4.638879E+13	8.344505E-5	11983.930663	19.958562	0.836095	0	0
0	0	0	42.502668	10.549607	40.499458	10.549607	4.411141E+13	8.300696E-5	12047.179405	19.962509	0.831228	0	0
0	0	0	42.410116	10.565496	40.405494	10.565496	4.196439E+13	8.253825E-5	12115.591269	19.982265	0.825897	0	0
0	0	0	42.315147	10.580676	40.309294	10.580676	3.986961E+13	8.195931E-5	12201.173946	19.944224	0.821228	0	0
0	0	0	42.222872	10.595269	40.215857	10.595269	3.793424E+13	8.151994E-5	12266.934496	19.964986	0.816255	0	0
0	0	0	42.129912	10.608923	40.121929	10.608923	3.607925E+13	8.097211E-5	12349.929947	19.965589	0.811169	0	0
0	0	0	42.037115	10.622062	40.028263	10.622062	3.431781E+13	8.04522E-5	12429.739287	19.940482	0.806613	0	0
0	0	0	41.94471	10.634627	39.935094	10.634627	3.264908E+13	7.994823E-5	12508.093194	19.968283	0.80154	0	0
0	0	0	41.851815	10.64687	39.841509	10.64687	3.105314E+13	7.948905E-5	12580.347566	19.950761	0.796825	0	0
0	0	0	41.759688	10.658232	39.748848	10.658232	2.95473E+13	7.895786E-5	12664.981575	19.94073	0.792335	0	0
0	0	0	41.666727	10.66894	39.655495	10.66894	2.810171E+13	7.833885E-5	12765.056791	19.956132	0.787587	0	0
0	0	0	41.574436	10.6792	39.562888	10.6792	2.67364E+13	7.775127E-5	12861.525035	19.934838	0.782978	0	0
0	0	0	41.482472	10.689267	39.470641	10.689267	2.544179E+13	7.725959E-5	12943.375866	19.936193	0.77872	0	0
0	0	0	41.388973	10.698718	39.377004	10.698718	2.418972E+13	7.664095E-5	13047.853935	19.953987	0.773945	0	0
0	0	0	41.295964	10.707669	39.283946	10.707669	2.300527E+13	7.60075E-5	13156.595725	19.917696	0.7698	0	0
0	0	0	41.203559	10.716324	39.19154	10.716324	2.188587E+13	7.543089E-5	13257.167427	19.952116	0.765124	0	0
0	0	0	41.111366	10.724881	39.099364	10.724881	2.082326E+13	7.496832E-5	13338.966827	19.932524	0.760767	0	0
0	0	0	41.018601	10.73264	39.006778	10.73264	1.980606E+13	7.431012E-5	13457.115951	19.916024	0.756595	0	0
0	0	0	40.925559	10.740151	38.913968	10.740151	1.883567E+13	7.367384E-5	13573.338292	19.934891	0.752158	0	0
0	0	0	40.833481	10.747195	38.822194	10.747195	1.792209E+13	7.301203E-5	13696.371907	19.917451	0.747741	0	0
0	0	0	40.740227	10.754419	38.729234	10.754419	1.704195E+13	7.251494E-5	13790.260989	19.915145	0.743655	0	0
0	0	0	40.647037	10.760877	38.636483	10.760877	1.620556E+13	7.181141E-5	13925.362701	19.929624	0.739185	0	0
0	0	0	40.553342	10.767003	38.543299	10.767003	1.540597E+13	7.105995E-5	14072.623988	19.902157	0.735066	0	0
0	0	0	40.459451	10.773292	38.449893	10.773292	1.464424E+13	7.050667E-5	14183.055596	19.911138	0.731006	0	0
0	0	0	40.364791	10.778941	38.355855	10.778941	1.391437E+13	6.973748E-5	14339.491684	19.922631	0.72645	0	0
0	0	0	40.270834	10.784603	38.262506	10.784603	1.322586E+13	6.91254E-5	14466.462225	19.885994	0.722662	0	0
0	0	0	40.17709	10.789731	38.169466	10.789731	1.257284E+13	6.836423E-5	14627.53315	19.909671	0.718384	0	0
0	0	0	40.082104	10.794762	38.075227	10.794762	1.194402E+13	6.76219E-5	14788.109209	19.898643	0.714206	0	0
0	0	0	39.987592	10.799706	37.981471	10.799706	1.134954E+13	6.696925E-5	14932.22648	19.875784	0.710252	0	0
0	0	0	39.893145	10.804295	37.887846	10.804295	1.0785E+13	6.623383E-5	15098.025201	19.9035	0.70616	0	0
0	0	0	39.798306	10.80863	37.793885	10.80863	1.024636E+13	6.544713E-5	15279.507699	19.893214	0.701835	0	0
0	0	0	39.702912	10.812819	37.699407	10.812819	9.731681E+12	6.466348E-5	15464.680474	19.863853	0.698219	0	0
0	0	0	39.606407	10.817231	37.603798	10.817231	9.237295E+12	6.409782E-5	15601.155128	19.896856	0.693796	0	0
0	0	0	39.508807	10.820928	37.507248	10.820928	8.762828E+12	6.315001E-5	15835.310532	19.862787	0.690061	0	0
0	0	0	39.411045	10.824894	37.410488	10.824894	8.311985E+12	6.248593E-5	16003.603048	19.864755	0.686154	0	0
0	0	0	39.312432	10.828371	37.312986	10.828371	7.880709E+12	6.157314E-5	16240.847022	19.878973	0.682081	0	0
0	0	0	39.210194	10.83199	37.211897	10.83199	7.457174E+12	6.074942E-5	16461.063238	19.848353	0.67826	0	0
0	0	0	39.110177	10.835203	37.113065	10.835203	7.064866E+12	5.981984E-5	16716.862197	19.861237	0.674538	0	0
0	0	0	39.008429	10.838298	37.012556	10.838298	6.686929E+12	5.885172E-5	16991.855459	19.856999	0.670525	0	0
0	0	0	38.90851	10.841521	36.913822	10.841521	6.335462E+12	5.81453E-5	17198.295788	19.822016	0.666923	0	0
0	0	0	38.807137	10.844353	36.813732	10.844353	5.997747E+12	5.719744E-5	17483.299926	19.847664	0.663022	0	0
0	0	0	38.705307	10.847311	36.713171	10.847311	5.676625E+12	5.643875E-5	17718.323304	19.835876	0.659148	0	0
0	0	0	38.600847	10.850088	36.610062	10.850088	5.36506E+12	5.556131E-5	17998.135315	19.813172	0.655671	0	0
