Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.20907	5.514748	0	46.505293	-0.262278	46.28452	-0.262278	3.761082E+14	4.498609E-5	22228.860977	7.634664E+16	1.058507E+14	3.906916E-5	6.83669	1.129161	0	0
3.266395	5.513466	3.30315	46.350767	0.139393	46.452747	0.139393	3.465954E+14	4.455386E-5	22444.547059	7.620823E+16	0	0	6.820259	1.127693	0	0
4.535801	5.475683	5.704095	46.195948	0.524183	46.521586	0.524183	3.193049E+14	4.421051E-5	22618.884778	7.608024E+16	0	0	6.827977	1.123911	0	0
8.263838	5.411251	5.495331	46.044624	0.869695	46.491087	0.869695	2.946722E+14	4.383471E-5	22812.829761	7.596472E+16	0	0	6.845006	1.121625	0	0
12.258597	5.307914	5.130618	45.896174	1.183589	46.378523	1.183589	2.723248E+14	4.344629E-5	23016.802407	7.585991E+16	0	0	6.833805	1.119112	0	0
16.194267	5.133037	4.789345	45.75145	1.470048	46.198874	1.470048	2.52146E+14	4.307601E-5	23214.671558	7.576527E+16	0	0	6.839212	1.114444	0	0
20.155724	5.035753	4.189349	45.608276	1.736957	45.959656	1.736957	2.336346E+14	4.273354E-5	23400.731999	7.567846E+16	0	0	6.842843	1.10757	0	0
24.097002	4.897267	3.612238	45.467341	1.98254	45.669218	1.98254	2.16723E+14	4.239635E-5	23586.860014	7.559914E+16	0	0	6.850175	1.10033	0	0
27.998487	4.534502	3.255303	45.327729	2.208556	45.332812	2.208556	2.011628E+14	4.204257E-5	23785.350848	7.552617E+16	0	0	6.870805	1.093703	0	0
31.890121	3.900872	3.052525	45.189848	2.418885	44.95766	2.418885	1.868799E+14	4.1711E-5	23974.433594	7.545918E+16	0	0	6.874443	1.085724	0	0
33.033445	3.877206	2.784536	45.052539	2.614571	44.545644	2.614571	1.736536E+14	4.137412E-5	24169.649595	7.539715E+16	0	0	6.881414	1.075854	0	0
34.172805	3.852385	2.51535	44.911751	2.799421	44.088056	2.799421	1.610539E+14	4.098442E-5	24399.473464	7.533806E+16	0	0	6.89845	1.065521	0	0
35.315769	3.830959	2.238479	44.771682	2.973818	43.599732	2.973818	1.494176E+14	4.063297E-5	24610.516872	7.528349E+16	0	0	6.913668	1.055592	0	0
36.474459	3.80785	1.953864	44.632445	3.138293	43.084178	3.138293	1.386768E+14	4.032216E-5	24800.224311	7.523312E+16	0	0	6.92917	1.045933	0	0
37.620682	3.773554	1.679477	44.494434	3.289519	42.547922	3.289519	1.287866E+14	3.99913E-5	25005.413396	7.518673E+16	0	0	6.936197	1.035752	0	0
38.743327	3.735921	1.408565	44.358399	3.428191	41.99738	3.428191	1.197234E+14	3.964774E-5	25222.092392	7.514423E+16	0	0	6.948425	1.025168	0	0
39.874883	3.708453	1.121114	44.228343	3.552879	41.45205	3.552879	1.116515E+14	3.932459E-5	25429.360281	7.510637E+16	0	0	6.975085	1.014995	0	0
40.968627	3.641223	0.863576	44.100018	3.668138	40.898101	3.668138	1.042172E+14	3.899722E-5	25642.834789	7.507151E+16	0	0	6.989621	1.005069	0	0
42.041937	3.422443	0.672253	43.97166	3.778136	40.328017	3.778136	9.727316E+13	3.870435E-5	25836.876038	7.503894E+16	0	0	6.999992	0.994856	0	0
43.11771	3.107178	0.489316	43.844528	3.880394	39.750589	3.880394	9.084906E+13	3.840998E-5	26034.889728	7.500881E+16	0	0	7.016244	0.984691	0	0
44.080896	2.694778	0.327766	43.717608	3.975363	39.163792	3.975363	8.485669E+13	3.808977E-5	26253.756159	7.498071E+16	0	0	7.038896	0.974621	0	0
44.894462	2.179153	0.205661	43.593415	4.064055	38.578198	4.064055	7.937401E+13	3.780702E-5	26450.10125	7.4955E+16	0	0	7.056481	0.965074	0	0
45.510085	1.48836	0.175371	43.466757	4.148166	37.973198	4.148166	7.414547E+13	3.749027E-5	26673.58123	7.493047E+16	0	0	7.064698	0.95552	0	0
40.200873	3.690196	1.044311	43.343414	4.227084	37.373664	4.227084	6.938359E+13	3.723264E-5	26858.145202	7.490814E+16	0	0	7.07773	0.94543	0	0
46.40642	0	0	43.224563	4.300411	36.786902	4.300411	6.508352E+13	3.703406E-5	27002.161579	7.488798E+16	0	0	7.103254	0.935812	0	0
0	0	0	43.101482	4.368336	36.178854	4.368336	6.091E+13	3.67128E-5	27238.451024	7.48684E+16	0	0	7.120201	0.926743	0	0
0	0	0	42.980213	4.432192	35.573234	4.432192	5.705886E+13	3.642018E-5	27457.297524	7.485034E+16	0	0	7.124902	0.917687	0	0
0	0	0	42.860807	4.4925	34.970635	4.4925	5.350407E+13	3.616595E-5	27650.315224	7.483367E+16	0	0	7.134597	0.908408	0	0
0	0	0	42.741728	4.549048	34.366077	4.549048	5.017887E+13	3.590446E-5	27851.69016	7.481807E+16	0	0	7.150742	0.898993	0	0
