Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.106529	10.546788	0	47.807015	-1.42684	48.113898	-1.42684	7.43391E+14	4.290039E-5	23308.894509	18.425782	1.133124	0	0
6.166838	10.551088	-0.585285	47.723594	-0.912814	47.919775	-0.912814	7.119564E+14	4.292928E-5	23293.28474	18.414425	1.131629	0	0
6.497548	10.543166	1.407006	47.59032	-0.161119	47.624907	-0.161119	6.643702E+14	4.287215E-5	23324.434031	18.410649	1.129559	0	0
12.361773	10.450316	2.396997	47.446559	0.586886	47.320738	0.586886	6.164766E+14	4.276921E-5	23380.676059	18.427031	1.128176	0	0
18.508492	10.378057	1.954475	47.300103	1.291267	47.023633	1.291267	5.711196E+14	4.26379E-5	23452.768871	18.432685	1.127561	0	0
24.618658	10.345026	1.410451	47.15773	1.919367	46.747303	1.919367	5.30132E+14	4.245928E-5	23551.508936	18.415484	1.126681	0	0
30.721907	10.288028	0.880838	47.027886	2.469832	46.500365	2.469832	4.952487E+14	4.236871E-5	23601.913981	18.39164	1.125299	0	0
36.826843	10.207452	0.348859	46.893648	2.985817	46.256688	2.985817	4.615323E+14	4.217879E-5	23708.242595	18.392196	1.122712	0	0
37.611995	10.202466	0.275344	46.756911	3.475044	46.016495	3.475044	4.294884E+14	4.196571E-5	23828.672369	18.39062	1.119378	0	0
38.395529	10.164939	0.221768	46.623424	3.922397	45.788696	3.922397	4.003035E+14	4.175545E-5	23948.704645	18.395887	1.115112	0	0
39.171923	10.05288	0.202403	46.48752	4.349576	45.563016	4.349576	3.725823E+14	4.154278E-5	24071.343962	18.382214	1.11103	0	0
39.883433	9.871074	0.201312	46.351093	4.759423	45.34072	4.759423	3.466457E+14	4.138802E-5	24161.381008	18.383703	1.107247	0	0
40.600847	9.610929	0.204147	46.211252	5.144245	45.120564	5.144245	3.218973E+14	4.117074E-5	24288.92045	18.385697	1.103727	0	0
41.318015	9.260218	0.206306	46.072914	5.496771	44.90894	5.496771	2.991229E+14	4.092856E-5	24432.668145	18.380058	1.09993	0	0
42.026226	8.800747	0.209233	45.938137	5.819248	44.707379	5.819248	2.784596E+14	4.070021E-5	24569.76845	18.365589	1.095307	0	0
42.735369	8.223951	0.209701	45.806562	6.113653	44.515079	6.113653	2.596435E+14	4.047027E-5	24709.382426	18.357626	1.089995	0	0
43.427571	7.52074	0.20916	45.679886	6.37894	44.333912	6.37894	2.42713E+14	4.023933E-5	24851.208774	18.360106	1.084332	0	0
44.105363	6.682901	0.208994	45.555155	6.623815	44.159094	6.623815	2.271066E+14	4.000222E-5	24998.526956	18.371148	1.078452	0	0
44.76022	5.728493	0.208754	45.430898	6.853121	43.988139	6.853121	2.125446E+14	3.976142E-5	25149.931084	18.37132	1.072822	0	0
45.393777	4.659541	0.208011	45.30633	7.068506	43.819914	7.068506	1.98872E+14	3.950741E-5	25311.639285	18.363726	1.067332	0	0
46.00115	3.49872	0.213737	45.181778	7.277184	43.653217	7.277184	1.860707E+14	3.932354E-5	25430.004083	18.366064	1.06206	0	0
46.577839	2.293889	0.224926	45.055838	7.472575	43.488038	7.472575	1.739555E+14	3.909975E-5	25575.562277	18.367464	1.056331	0	0
47.106725	1.087275	0.248539	44.929	7.654105	43.324974	7.654105	1.625432E+14	3.882733E-5	25755.012374	18.365929	1.050431	0	0
39.142113	10.060183	0.201916	44.803484	7.823629	43.165814	7.823629	1.519802E+14	3.856414E-5	25930.786163	18.362956	1.044246	0	0
47.584333	0	0	44.680141	7.980237	43.011575	7.980237	1.422632E+14	3.83012E-5	26108.805749	18.367032	1.037975	0	0
0	0	0	44.55884	8.126617	42.861556	8.126617	1.333083E+14	3.806106E-5	26273.54463	18.372556	1.031968	0	0
0	0	0	44.43749	8.263855	42.713465	8.263855	1.249095E+14	3.780697E-5	26450.12645	18.374484	1.026247	0	0
0	0	0	44.317039	8.392078	42.5682	8.392078	1.170924E+14	3.754997E-5	26631.157346	18.37106	1.020538	0	0
0	0	0	44.197437	8.513463	42.425253	8.513463	1.098113E+14	3.731728E-5	26797.214708	18.372658	1.014789	0	0
0	0	0	44.078668	8.62736	42.284738	8.62736	1.030262E+14	3.708902E-5	26962.138311	18.372316	1.008836	0	0
0	0	0	43.960813	8.73217	42.147062	8.73217	9.670534E+13	3.682434E-5	27155.93802	18.372334	1.002724	0	0
0	0	0	43.845981	8.829336	42.01399	8.829336	9.091767E+13	3.657912E-5	27337.985541	18.373621	0.996684	0	0
0	0	0	43.733794	8.918902	41.885137	8.918902	8.559626E+13	3.633294E-5	27523.219674	18.370793	0.990777	0	0
0	0	0	43.622539	9.003454	41.758276	9.003454	8.062512E+13	3.609776E-5	27702.542506	18.368281	0.985009	0	0
0	0	0	43.510696	9.083469	41.631811	9.083469	7.591731E+13	3.584854E-5	27895.128486	18.370551	0.979366	0	0
0	0	0	43.399718	9.158498	41.507261	9.158498	7.151649E+13	3.559554E-5	28093.401884	18.369372	0.973816	0	0
0	0	0	43.292629	9.22961	41.387371	9.22961	6.751085E+13	3.541593E-5	28235.872824	18.366736	0.968101	0	0
0	0	0	43.186012	9.296608	41.268824	9.296608	6.374493E+13	3.523243E-5	28382.934144	18.363788	0.962379	0	0
0	0	0	43.073826	9.360099	41.145556	9.360099	6.000801E+13	3.494154E-5	28619.221931	18.36968	0.956525	0	0
0	0	0	42.964008	9.419889	41.025403	9.419889	5.656152E+13	3.468214E-5	28833.277675	18.375109	0.950624	0	0
0	0	0	42.855269	9.47657	40.906973	9.47657	5.334329E+13	3.44411E-5	29035.074365	18.376944	0.944936	0	0
0	0	0	42.747231	9.52996	40.789932	9.52996	5.032664E+13	3.419952E-5	29240.169377	18.377569	0.939419	0	0
0	0	0	42.639864	9.580237	40.674209	9.580237	4.749722E+13	3.395573E-5	29450.108747	18.381264	0.933922	0	0
0	0	0	42.532758	9.62742	40.559398	9.62742	4.483275E+13	3.369578E-5	29677.302852	18.381364	0.928471	0	0
0	0	0	42.426517	9.67187	40.446015	9.67187	4.233711E+13	3.343672E-5	29907.240208	18.38326	0.922809	0	0
0	0	0	42.321796	9.714162	40.334583	9.714162	4.001281E+13	3.320617E-5	30114.878131	18.376696	0.917345	0	0
0	0	0	42.216993	9.754391	40.223509	9.754391	3.781414E+13	3.297472E-5	30326.255462	18.379931	0.911722	0	0
0	0	0	42.110801	9.792166	40.11159	9.792166	3.570927E+13	3.269801E-5	30582.902703	18.374278	0.906258	0	0
0	0	0	42.00724	9.827803	40.002702	9.827803	3.376919E+13	3.245418E-5	30812.670529	18.375058	0.900867	0	0
0	0	0	41.904021	9.863052	39.894245	9.863052	3.194021E+13	3.227893E-5	30979.958181	18.373405	0.895568	0	0
0	0	0	41.80193	9.896401	39.787294	9.896401	3.022849E+13	3.211546E-5	31137.650489	18.37517	0.890197	0	0
0	0	0	41.700998	9.926682	39.682118	9.926682	2.862624E+13	3.189832E-5	31349.610558	18.372071	0.885017	0	0
0	0	0	41.599903	9.955351	39.57712	9.955351	2.710638E+13	3.166888E-5	31576.74272	18.371397	0.879812	0	0
0	0	0	41.500425	9.982891	39.473949	9.982891	2.56895E+13	3.147936E-5	31766.84474	18.373185	0.874718	0	0
0	0	0	41.400718	10.008261	39.371005	10.008261	2.434357E+13	3.123535E-5	32015.007622	18.370527	0.869505	0	0
0	0	0	41.301845	10.03233	39.26915	10.03233	2.307842E+13	3.099745E-5	32260.718103	18.371208	0.864518	0	0
0	0	0	41.202726	10.055344	39.167279	10.055344	2.187604E+13	3.075841E-5	32511.427964	18.372173	0.859517	0	0
0	0	0	41.102971	10.077286	39.065007	10.077286	2.07291E+13	3.050793E-5	32778.361624	18.364619	0.854642	0	0
0	0	0	41.004685	10.098078	38.964419	10.098078	1.965781E+13	3.027182E-5	33034.026104	18.364566	0.849608	0	0
0	0	0	40.907396	10.11814	38.864962	10.11814	1.865185E+13	3.006703E-5	33259.025669	18.353208	0.844766	0	0
0	0	0	40.809911	10.137301	38.765503	10.137301	1.769544E+13	2.986008E-5	33489.526321	18.3566	0.839639	0	0
0	0	0	40.712687	10.155005	38.666601	10.155005	1.679039E+13	2.961316E-5	33768.77319	18.355047	0.83487	0	0
