Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.96341	10.332293	0	47.223807	-0.545069	47.343618	-0.545069	5.488026E+14	3.48628E-5	28683.36835	7.715656E+16	2.045466E+13	2.569583E-5	17.822765	1.13568	0	0
6.128181	10.3351	-0.609355	47.071634	0.241685	47.018553	0.241685	5.067591E+14	3.470195E-5	28816.395747	7.695938E+16	0	0	17.786595	1.133149	0	0
6.21402	10.334657	-0.611413	46.917729	0.981033	46.702447	0.981033	4.674245E+14	3.45391E-5	28952.332338	7.67749E+16	0	0	17.808114	1.128473	0	0
8.098592	10.315404	2.412632	46.777071	1.58131	46.430326	1.58131	4.340847E+14	3.427578E-5	29174.803855	7.661854E+16	0	0	17.821202	1.126932	0	0
12.080165	10.139686	2.642219	46.639338	2.154199	46.167324	2.154199	4.036895E+14	3.410869E-5	29317.770085	7.647599E+16	0	0	17.780417	1.125426	0	0
16.048158	10.064952	2.336597	46.499824	2.691041	45.910627	2.691041	3.750229E+14	3.391275E-5	29487.204635	7.634155E+16	0	0	17.780845	1.120822	0	0
20.009016	10.047965	1.959391	46.35964	3.197518	45.660084	3.197518	3.482268E+14	3.372497E-5	29651.417279	7.621588E+16	0	0	17.776536	1.113459	0	0
23.953372	10.029731	1.582845	46.217823	3.676123	45.414177	3.676123	3.23029E+14	3.353411E-5	29820.20844	7.609771E+16	0	0	17.770033	1.10628	0	0
27.905249	10.009332	1.204732	46.07612	4.120015	45.176128	4.120015	2.996403E+14	3.332876E-5	30003.970737	7.598802E+16	0	0	17.765874	1.100442	0	0
31.858083	9.979502	0.83068	45.93703	4.525702	44.949168	4.525702	2.783033E+14	3.311822E-5	30194.734994	7.588795E+16	0	0	17.742918	1.092576	0	0
32.994451	9.960022	0.729492	45.800995	4.894967	44.733322	4.894967	2.588827E+14	3.289935E-5	30395.624667	7.579687E+16	0	0	17.752694	1.082406	0	0
34.164859	9.948562	0.619268	45.668195	5.234384	44.527316	5.234384	2.412128E+14	3.269475E-5	30585.854762	7.5714E+16	0	0	17.767624	1.072451	0	0
35.300302	9.92702	0.517387	45.536995	5.547889	44.328651	5.547889	2.249245E+14	3.248469E-5	30783.650166	7.563761E+16	0	0	17.760876	1.063479	0	0
36.451789	9.913149	0.409266	45.407069	5.844706	44.134981	5.844706	2.098649E+14	3.231444E-5	30945.84393	7.556698E+16	0	0	17.763769	1.054523	0	0
37.614189	9.908656	0.294121	45.27471	6.123092	43.942995	6.123092	1.955473E+14	3.210124E-5	31151.381182	7.549983E+16	0	0	17.758664	1.044512	0	0
38.739587	9.833784	0.216274	45.143232	6.38284	43.756023	6.38284	1.822815E+14	3.189153E-5	31356.229285	7.543762E+16	0	0	17.76366	1.034158	0	0
39.866075	9.51898	0.210617	45.012817	6.625141	43.573974	6.625141	1.70003E+14	3.168734E-5	31558.294825	7.538003E+16	0	0	17.767403	1.024467	0	0
40.969514	8.995837	0.214667	44.881176	6.849107	43.394765	6.849107	1.584396E+14	3.143089E-5	31815.79259	7.53258E+16	0	0	17.75825	1.014872	0	0
42.065872	8.22423	0.214628	44.753929	7.061901	43.222406	7.061901	1.480035E+14	3.127102E-5	31978.458513	7.527686E+16	0	0	17.758157	1.004682	0	0
43.108	7.171726	0.217528	44.627417	7.258267	43.0544	7.258267	1.383036E+14	3.10882E-5	32166.517397	7.523137E+16	0	0	17.758257	0.99416	0	0
44.127398	5.840373	0.215576	44.501722	7.440297	42.890368	7.440297	1.292909E+14	3.089157E-5	32371.263123	7.51891E+16	0	0	17.758988	0.983958	0	0
45.090649	4.27306	0.216221	44.376125	7.610504	42.729046	7.610504	1.208675E+14	3.068491E-5	32589.281785	7.514959E+16	0	0	17.760588	0.974327	0	0
45.963826	2.594835	0.228411	44.251998	7.769732	42.571605	7.769732	1.130783E+14	3.049123E-5	32796.292278	7.511306E+16	0	0	17.755663	0.96478	0	0
46.673447	1.065746	0.233014	44.128917	7.91801	42.417614	7.91801	1.058473E+14	3.029431E-5	33009.477007	7.507915E+16	0	0	17.763337	0.954725	0	0
38.98464	9.783494	0.212482	44.006293	8.05586	42.266372	8.05586	9.910011E+13	3.008078E-5	33243.806211	7.504751E+16	0	0	17.768943	0.944926	0	0
47.119701	0	0	43.885171	8.184243	42.118701	8.184243	9.285555E+13	2.986986E-5	33478.554371	7.501822E+16	0	0	17.765564	0.935339	0	0
0	0	0	43.766533	8.303845	41.97542	8.303845	8.711859E+13	2.967677E-5	33696.382045	7.499132E+16	0	0	17.76235	0.925876	0	0
0	0	0	43.650443	8.416637	41.836163	8.416637	8.184637E+13	2.952239E-5	33872.582	7.496659E+16	0	0	17.759027	0.916388	0	0
0	0	0	43.533764	8.522448	41.697858	8.522448	7.686738E+13	2.934746E-5	34074.490722	7.494324E+16	0	0	17.756599	0.907001	0	0
