Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.707057	7.763126	0	48.677992	-1.240424	48.858929	-1.240424	1.16126E+15	8.912209E-5	11218.323915	14.018146	1.14553	0	0
4.6816	7.762627	1.451511	48.628824	-0.935878	48.765631	-0.935878	1.132698E+15	8.99734E-5	11112.266484	13.967947	1.14551	0	0
6.264392	7.732507	3.811788	48.51293	-0.398654	48.571499	-0.398654	1.067969E+15	9.041563E-5	11058.141448	13.994937	1.14357	0	0
12.657763	7.648204	3.509285	48.373677	0.174484	48.347889	0.174484	9.948151E+14	9.058327E-5	11037.923428	13.969508	1.141206	0	0
18.777507	7.60448	2.82678	48.233052	0.708022	48.127774	0.708022	9.257758E+14	9.067177E-5	11027.368863	14.000002	1.139298	0	0
24.883535	7.527419	2.165461	48.093163	1.199979	47.913667	1.199979	8.61633E+14	9.071515E-5	11022.284098	14.002848	1.138616	0	0
30.988818	7.388927	1.517964	47.95783	1.637632	47.711462	1.637632	8.036288E+14	9.065338E-5	11029.95608	13.990819	1.137616	0	0
37.086681	7.248597	0.800083	47.823658	2.039679	47.515066	2.039679	7.498195E+14	9.052504E-5	11045.733696	13.973592	1.136146	0	0
37.870404	7.207895	0.718707	47.690367	2.412611	47.32331	2.412611	6.997946E+14	9.037424E-5	11064.286456	13.969275	1.133471	0	0
38.650734	7.170462	0.633226	47.555622	2.766179	47.132405	2.766179	6.524927E+14	9.022784E-5	11082.346879	13.971118	1.129968	0	0
39.447952	7.152449	0.532041	47.418885	3.097526	46.942283	3.097526	6.076476E+14	8.999407E-5	11111.230021	13.969157	1.125723	0	0
40.234548	7.139749	0.429205	47.280825	3.410974	46.753002	3.410974	5.653952E+14	8.97672E-5	11139.395487	13.967829	1.121458	0	0
41.031535	7.127542	0.323558	47.14234	3.702044	46.566219	3.702044	5.25876E+14	8.947697E-5	11175.601362	13.977544	1.117703	0	0
41.807286	7.095056	0.230653	47.009474	3.965318	46.389035	3.965318	4.904863E+14	8.924082E-5	11205.235623	13.981872	1.114154	0	0
42.565889	6.97372	0.176744	46.878078	4.207994	46.216156	4.207994	4.577692E+14	8.897347E-5	11238.957405	13.969075	1.110551	0	0
43.313398	6.693551	0.166926	46.74812	4.430914	46.047474	4.430914	4.275042E+14	8.864973E-5	11280.046794	13.957672	1.106154	0	0
44.057309	6.269198	0.168509	46.621069	4.636148	45.884229	4.636148	3.998064E+14	8.834758E-5	11318.664308	13.948574	1.100942	0	0
44.776625	5.711788	0.171712	46.494394	4.827388	45.723274	4.827388	3.739382E+14	8.801409E-5	11361.584919	13.957335	1.095134	0	0
45.486735	5.003276	0.172552	46.368601	5.006623	45.56485	5.006623	3.498726E+14	8.770434E-5	11401.741721	13.95438	1.089453	0	0
46.154335	4.166233	0.173938	46.244213	5.173107	45.409647	5.173107	3.275696E+14	8.739173E-5	11442.552736	13.954227	1.083797	0	0
46.789504	3.21505	0.173154	46.1202	5.329936	45.256135	5.329936	3.067237E+14	8.710456E-5	11480.298933	13.939177	1.078532	0	0
47.38497	2.179041	0.182939	45.995763	5.474824	45.103881	5.474824	2.871169E+14	8.669919E-5	11533.996323	13.944873	1.072983	0	0
47.889646	1.20379	0.192153	45.872877	5.609397	44.954694	5.609397	2.689651E+14	8.629279E-5	11588.333152	13.938459	1.067288	0	0
41.013319	7.123972	0.328013	45.749845	5.735788	44.80649	5.735788	2.51924E+14	8.586437E-5	11646.168397	13.943741	1.06097	0	0
48.455846	0	0	45.627972	5.854338	44.660587	5.854338	2.36093E+14	8.546635E-5	11700.419177	13.921436	1.054772	0	0
0	0	0	45.506263	5.965543	44.51589	5.965543	2.212629E+14	8.505296E-5	11757.299663	13.918984	1.048236	0	0
0	0	0	45.384178	6.069941	44.371766	6.069941	2.073111E+14	8.46034E-5	11819.784598	13.922565	1.04207	0	0
0	0	0	45.26384	6.16813	44.230336	6.16813	1.944101E+14	8.422263E-5	11873.230577	13.923965	1.035925	0	0
0	0	0	45.143275	6.261447	44.089339	6.261447	1.822808E+14	8.387518E-5	11922.422847	13.912995	1.030183	0	0
0	0	0	45.022627	6.347429	43.949354	6.347429	1.708929E+14	8.341096E-5	11988.783359	13.904722	1.024177	0	0
0	0	0	44.904511	6.426883	43.812981	6.426883	1.604267E+14	8.295851E-5	12054.17584	13.897073	1.018164	0	0
0	0	0	44.785873	6.500779	43.676893	6.500779	1.505535E+14	8.241033E-5	12134.363758	13.89626	1.011985	0	0
0	0	0	44.671547	6.56929	43.546108	6.56929	1.416096E+14	8.196293E-5	12200.604294	13.894347	1.005906	0	0
0	0	0	44.557825	6.633303	43.416628	6.633303	1.332358E+14	8.148542E-5	12272.104399	13.884788	0.9999	0	0
