Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.228985	7.780116	0	48.524019	-0.282047	48.498816	-0.282047	1.074037E+15	9.20529E-5	10861.404314	7.961984E+16	1.038297E+14	8.585013E-5	13.607745	1.132294	0	0
4.20796	7.779822	0.993158	48.388098	0.263622	48.408577	0.263622	1.002192E+15	9.21309E-5	10852.454468	7.928289E+16	0	0	13.480691	1.130121	0	0
4.752246	7.778831	1.655044	48.249074	0.791442	48.301108	0.791442	9.33431E+14	9.229053E-5	10833.902018	7.896041E+16	0	0	13.47567	1.125285	0	0
8.02737	7.758573	3.438748	48.115048	1.260862	48.183432	1.260862	8.714046E+14	9.236164E-5	10825.745482	7.866952E+16	0	0	13.545818	1.122546	0	0
12.012298	7.739142	3.233004	47.983211	1.693928	48.055905	1.693928	8.142373E+14	9.244328E-5	10816.343225	7.840141E+16	0	0	13.50283	1.119703	0	0
15.975856	7.688632	3.028744	47.852371	2.097095	47.918804	2.097095	7.610571E+14	9.253536E-5	10805.717929	7.8152E+16	0	0	13.501041	1.114619	0	0
19.925449	7.625305	2.701	47.720469	2.475826	47.770855	2.475826	7.108233E+14	9.259853E-5	10798.469253	7.791641E+16	0	0	13.501968	1.106685	0	0
23.880311	7.57987	2.272129	47.588828	2.819505	47.614335	2.819505	6.638734E+14	9.247403E-5	10813.115206	7.769622E+16	0	0	13.533981	1.098746	0	0
27.828539	7.466473	1.908104	47.459539	3.141223	47.453081	3.141223	6.206774E+14	9.245304E-5	10815.662142	7.749364E+16	0	0	13.549598	1.091621	0	0
31.780962	7.379795	1.464374	47.331427	3.442592	47.286474	3.442592	5.805566E+14	9.248523E-5	10811.977855	7.730548E+16	0	0	13.534881	1.082574	0	0
32.928761	7.348901	1.334832	47.204245	3.720529	47.115029	3.720529	5.432142E+14	9.246108E-5	10814.871268	7.713035E+16	0	0	13.571001	1.072064	0	0
34.02924	7.329025	1.200825	47.077211	3.977622	46.938437	3.977622	5.082432E+14	9.235762E-5	10827.047603	7.696634E+16	0	0	13.594074	1.061494	0	0
35.227798	7.302814	1.056852	46.955943	4.21662	46.764919	4.21662	4.769045E+14	9.247512E-5	10813.342438	7.681936E+16	0	0	13.606043	1.051773	0	0
