Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.851993	7.903861	0	48.800709	-1.311171	48.866427	-1.311171	1.235531E+15	9.264597E-5	10791.244078	14.137751	1.145968	0	0
4.81352	7.901535	2.968865	48.743619	-0.966213	48.793841	-0.966213	1.200441E+15	9.351543E-5	10691.029913	14.123077	1.14565	0	0
6.593315	7.834063	4.096545	48.621779	-0.40076	48.644197	-0.40076	1.12866E+15	9.39102E-5	10646.355911	14.111031	1.14563	0	0
13.003569	7.616994	3.774857	48.47712	0.198133	48.465104	0.198133	1.048685E+15	9.403753E-5	10632.226097	14.123689	1.144975	0	0
19.131241	7.586278	3.010704	48.338095	0.716954	48.291378	0.716954	9.768987E+14	9.392412E-5	10645.30778	14.135163	1.144438	0	0
25.232523	7.473988	2.323847	48.201979	1.198085	48.118609	1.198085	9.111469E+14	9.388776E-5	10649.637373	14.138997	1.143246	0	0
31.121401	7.457994	1.549792	48.062612	1.654254	47.940004	1.654254	8.481995E+14	9.378102E-5	10661.943644	14.127757	1.142809	0	0
37.444179	7.273399	0.818433	47.92478	2.074041	47.761767	2.074041	7.900411E+14	9.364059E-5	10678.093083	14.115704	1.141915	0	0
38.22221	7.254423	0.721575	47.785707	2.460688	47.581179	2.460688	7.352373E+14	9.333512E-5	10713.183604	14.110749	1.141597	0	0
39.010301	7.240653	0.620367	47.648594	2.819572	47.401669	2.819572	6.847883E+14	9.306701E-5	10744.16807	14.123349	1.141001	0	0
39.809894	7.236058	0.511774	47.511171	3.157243	47.220569	3.157243	6.375749E+14	9.281467E-5	10773.484209	14.140934	1.140584	0	0
40.590303	7.2343	0.404803	47.374842	3.475186	47.039575	3.475186	5.938474E+14	9.26554E-5	10792.093901	14.157933	1.140048	0	0
41.381852	7.228797	0.298048	47.239395	3.765934	46.859496	3.765934	5.532804E+14	9.23915E-5	10822.998041	14.164824	1.13979	0	0
42.16489	7.170936	0.215489	47.104749	4.032548	46.680303	4.032548	5.156194E+14	9.203237E-5	10865.30103	14.151727	1.139889	0	0
42.931889	6.977703	0.180795	46.974055	4.276733	46.505738	4.276733	4.814499E+14	9.17187E-5	10902.517279	14.145917	1.13977	0	0
43.683416	6.619919	0.178141	46.845273	4.502837	46.333345	4.502837	4.499382E+14	9.141403E-5	10938.904303	14.13983	1.139829	0	0
44.42733	6.130395	0.177271	46.717487	4.71381	46.161992	4.71381	4.206596E+14	9.11177E-5	10974.521855	14.140367	1.139373	0	0
45.136244	5.50216	0.180736	46.588836	4.911803	45.989466	4.911803	3.930629E+14	9.077402E-5	11016.111053	14.142614	1.138975	0	0
45.825914	4.733427	0.180806	46.461671	5.095637	45.818803	5.095637	3.675264E+14	9.043287E-5	11057.701695	14.132057	1.138558	0	0
46.498529	3.818275	0.180294	46.335878	5.265731	45.650017	5.265731	3.43865E+14	9.006611E-5	11102.759119	14.122387	1.13826	0	0
47.116703	2.816565	0.186356	46.209398	5.426435	45.480295	5.426435	3.215811E+14	8.969317E-5	11148.948851	14.110626	1.137644	0	0
47.698549	1.74707	0.202553	46.082576	5.577445	45.310188	5.577445	3.006608E+14	8.930157E-5	11197.860943	14.102537	1.137009	0	0
48.169919	0.801532	0.2208	45.956391	5.718321	45.141037	5.718321	2.811738E+14	8.88967E-5	11248.880103	14.10496	1.136134	0	0
41.102838	7.235338	0.333446	45.833081	5.847228	44.975907	5.847228	2.633324E+14	8.847431E-5	11302.601227	14.114417	1.134883	0	0
48.565229	0	0	45.712433	5.96652	44.814371	5.96652	2.469562E+14	8.808125E-5	11353.052706	14.1218	1.133751	0	0
0	0	0	45.592913	6.078216	44.654422	6.078216	2.317234E+14	8.770474E-5	11401.803006	14.1286	1.1324	0	0
0	0	0	45.472445	6.183493	44.493483	6.183493	2.17308E+14	8.728187E-5	11457.054173	14.122218	1.131168	0	0
0	0	0	45.352418	6.282373	44.333289	6.282373	2.038263E+14	8.685925E-5	11512.810075	14.11733	1.129738	0	0
