Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.507213	5.659469	0	46.33818	-0.306805	45.960713	-0.306805	3.442938E+14	3.987454E-5	25078.462543	7.619744E+16	7.749645E+13	3.378113E-5	7.358841	1.130753	0	0
3.548773	5.666596	-0.610344	46.181155	0.117674	46.311894	0.117674	3.168105E+14	3.950198E-5	25315.020156	7.606854E+16	0	0	7.340514	1.127748	0	0
4.670099	5.64629	4.938044	46.028492	0.505812	46.531797	0.505812	2.92159E+14	3.917179E-5	25528.431493	7.595293E+16	0	0	7.360439	1.123654	0	0
8.142327	5.588304	5.153183	45.87921	0.855718	46.633638	0.855718	2.698795E+14	3.882033E-5	25759.577733	7.584844E+16	0	0	7.376351	1.122004	0	0
12.128286	5.321175	5.295056	45.730777	1.180822	46.638672	1.180822	2.493865E+14	3.847652E-5	25989.771912	7.575233E+16	0	0	7.361658	1.119469	0	0
16.025521	4.731945	5.576864	45.58584	1.479076	46.560192	1.479076	2.308577E+14	3.8159E-5	26206.048918	7.566543E+16	0	0	7.363107	1.11426	0	0
19.986384	4.633669	4.885336	45.441605	1.756893	46.406457	1.756893	2.137679E+14	3.784956E-5	26420.309818	7.558529E+16	0	0	7.36983	1.10734	0	0
23.948313	4.516155	4.184976	45.298595	2.013017	46.185401	2.013017	1.980576E+14	3.753106E-5	26644.534154	7.551161E+16	0	0	7.383617	1.101074	0	0
27.89133	4.420498	3.421823	45.157398	2.248735	45.90683	2.248735	1.83667E+14	3.720943E-5	26874.853009	7.544412E+16	0	0	7.394534	1.095454	0	0
31.831482	4.269863	2.675579	45.017607	2.470398	45.578553	2.470398	1.704391E+14	3.692962E-5	27078.484618	7.538208E+16	0	0	7.392488	1.088044	0	0
32.974794	4.241698	2.434172	44.877782	2.67511	45.201047	2.67511	1.58152E+14	3.66179E-5	27309.009427	7.532445E+16	0	0	7.408169	1.078844	0	0
34.135515	4.217376	2.181868	44.737745	2.866373	44.779178	2.866373	1.46726E+14	3.62987E-5	27549.159734	7.527087E+16	0	0	7.428075	1.070039	0	0
35.269395	4.189464	1.934158	44.598656	3.044342	44.320974	3.044342	1.361878E+14	3.598448E-5	27789.726176	7.522145E+16	0	0	7.44099	1.061625	0	0
36.414126	4.171684	1.674305	44.46316	3.209157	43.840104	3.209157	1.266445E+14	3.571369E-5	28000.440445	7.517669E+16	0	0	7.457771	1.052681	0	0
37.577294	4.148749	1.411295	44.328301	3.362076	43.331101	3.362076	1.178053E+14	3.54323E-5	28222.809403	7.513523E+16	0	0	7.471953	1.042696	0	0
38.711206	4.117872	1.155671	44.193524	3.504637	42.795197	3.504637	1.095838E+14	3.514007E-5	28457.522515	7.509668E+16	0	0	7.493452	1.032436	0	0
39.865276	4.072743	0.900613	44.06074	3.635477	42.243472	3.635477	1.020415E+14	3.483677E-5	28705.282876	7.50613E+16	0	0	7.516929	1.022822	0	0
40.972921	3.914041	0.704175	43.931076	3.756617	41.683201	3.756617	9.517478E+13	3.456104E-5	28934.303388	7.50291E+16	0	0	7.531645	1.013252	0	0
42.020593	3.667066	0.541426	43.800823	3.871002	41.101454	3.871002	8.873954E+13	3.428514E-5	29167.141919	7.499892E+16	0	0	7.54911	1.003223	0	0
43.039233	3.258293	0.416146	43.672874	3.977656	40.512488	3.977656	8.283973E+13	3.40354E-5	29381.165775	7.497125E+16	0	0	7.573164	0.993011	0	0
43.952073	2.784806	0.296419	43.545758	4.07669	39.912997	4.07669	7.736496E+13	3.377487E-5	29607.797824	7.494557E+16	0	0	7.596186	0.983206	0	0
44.694746	2.178485	0.231683	43.418952	4.169231	39.302084	4.169231	7.226245E+13	3.350632E-5	29845.106777	7.492164E+16	0	0	7.61935	0.973866	0	0
45.350324	1.414016	0.211822	43.293649	4.255904	38.686062	4.255904	6.754969E+13	3.325528E-5	30070.407709	7.489954E+16	0	0	7.634264	0.964416	0	0
38.991386	4.120462	1.086058	43.173639	4.336859	38.083003	4.336859	6.332327E+13	3.308272E-5	30227.255665	7.487972E+16	0	0	7.654997	0.954626	0	0
46.226145	0	0	43.051031	4.41269	37.46036	4.41269	5.927733E+13	3.285255E-5	30439.031483	7.486074E+16	0	0	7.678513	0.944805	0	0
0	0	0	42.926251	4.483274	36.821155	4.483274	5.542411E+13	3.256036E-5	30712.186794	7.484267E+16	0	0	7.696256	0.935597	0	0
0	0	0	42.805146	4.549274	36.191623	4.549274	5.192328E+13	3.231711E-5	30943.359288	7.482626E+16	0	0	7.715444	0.926374	0	0
0	0	0	42.684988	4.611413	35.560179	4.611413	4.866775E+13	3.208682E-5	31165.444155	7.481099E+16	0	0	7.732829	0.917214	0	0
0	0	0	42.565435	4.670023	34.925915	4.670023	4.563062E+13	3.186648E-5	31380.934335	7.479674E+16	0	0	7.751524	0.907959	0	0
0	0	0	42.446829	4.725007	34.291614	4.725007	4.280437E+13	3.165164E-5	31593.938136	7.478349E+16	0	0	7.767176	0.899186	0	0
0	0	0	42.328207	4.776296	33.654038	4.776296	4.015238E+13	3.141488E-5	31832.045303	7.477105E+16	0	0	7.784464	0.890245	0	0
0	0	0	42.211235	4.824165	33.021434	4.824165	3.769784E+13	3.118472E-5	32066.985928	7.475954E+16	0	0	7.798959	0.881552	0	0
0	0	0	42.095618	4.869059	32.392624	4.869059	3.541891E+13	3.096369E-5	32295.889335	7.474885E+16	0	0	7.813317	0.872635	0	0
0	0	0	41.980083	4.911212	31.762018	4.911212	3.327893E+13	3.073182E-5	32539.559068	7.473882E+16	0	0	7.827921	0.863974	0	0
0	0	0	41.866018	4.950463	31.137302	4.950463	3.12928E+13	3.049753E-5	32789.542637	7.47295E+16	0	0	7.838957	0.855348	0	0
0	0	0	41.753473	4.987611	30.5178	4.987611	2.944911E+13	3.028759E-5	33016.820196	7.472085E+16	0	0	7.845867	0.846934	0	0
0	0	0	41.642168	5.022336	29.90359	5.022336	2.773244E+13	3.007654E-5	33248.499698	7.47128E+16	0	0	7.847542	0.83836	0	0
0	0	0	41.532236	5.054962	29.295232	5.054962	2.613501E+13	2.987385E-5	33474.092435	7.470531E+16	0	0	7.80718	0.829902	0	0
0	0	0	41.422223	5.085559	28.686107	5.085559	2.462838E+13	2.965254E-5	33723.920171	7.469825E+16	0	0	7.689069	0.82134	0	0
0	0	0	41.313516	5.114757	28.081872	5.114757	2.322484E+13	2.946158E-5	33942.510852	7.469166E+16	0	0	7.546015	0.812954	0	0
0	0	0	41.205331	5.142058	27.480444	5.142058	2.190737E+13	2.925667E-5	34180.24378	7.468548E+16	0	0	7.366331	0.804779	0	0
0	0	0	41.09816	5.167656	26.884205	5.167656	2.067583E+13	2.90491E-5	34424.470511	7.467971E+16	0	0	7.159236	0.796591	0	0
0	0	0	40.989828	5.191806	26.282162	5.191806	1.950123E+13	2.881369E-5	34705.729225	7.46742E+16	0	0	6.935324	0.788572	0	0
0	0	0	40.884127	5.214782	25.692614	5.214782	1.841942E+13	2.862145E-5	34938.833779	7.466913E+16	0	0	6.698103	0.780604	0	0
0	0	0	40.778589	5.236562	25.10377	5.236562	1.739909E+13	2.842837E-5	35176.132203	7.466434E+16	0	0	6.448448	0.772664	0	0
0	0	0	40.674325	5.257172	24.521393	5.257172	1.644653E+13	2.824866E-5	35399.90997	7.465987E+16	0	0	6.190369	0.764684	0	0
0	0	0	40.569555	5.276951	23.935834	5.276951	1.554183E+13	2.807502E-5	35618.847945	7.465563E+16	0	0	5.914746	0.756971	0	0
0	0	0	40.465372	5.295654	23.353557	5.295654	1.46915E+13	2.79033E-5	35838.049323	7.465164E+16	0	0	5.636094	0.749482	0	0
0	0	0	40.362252	5.313757	22.775652	5.313757	1.389563E+13	2.777374E-5	36005.235802	7.464791E+16	0	0	5.352785	0.741968	0	0
0	0	0	40.259425	5.330584	22.200722	5.330584	1.314492E+13	2.761745E-5	36208.985178	7.464439E+16	0	0	5.063537	0.734678	0	0
0	0	0	40.155962	5.346491	21.623125	5.346491	1.243047E+13	2.744372E-5	36438.20882	7.464104E+16	0	0	4.770647	0.727443	0	0
0	0	0	40.052923	5.361378	21.048797	5.361378	1.175751E+13	2.725437E-5	36691.356806	7.463788E+16	0	0	4.470891	0.720384	0	0
0	0	0	39.951942	5.37537	20.485845	5.37537	1.113333E+13	2.707853E-5	36929.633034	7.463496E+16	0	0	4.170944	0.713309	0	0
0	0	0	39.850145	5.388692	19.919061	5.388692	1.053761E+13	2.689061E-5	37187.699336	7.463216E+16	0	0	3.866937	0.706509	0	0
0	0	0	39.749768	5.401206	19.360525	5.401206	9.981409E+12	2.67054E-5	37445.60875	7.462955E+16	0	0	3.56443	0.699454	0	0
0	0	0	39.649474	5.413165	18.802631	5.413165	9.454966E+12	2.652518E-5	37700.021977	7.462708E+16	0	0	3.26472	0.692674	0	0
0	0	0	39.549832	5.424605	18.248299	5.424605	8.959435E+12	2.635935E-5	37937.19661	7.462476E+16	0	0	2.968298	0.686145	0	0
0	0	0	39.450175	5.435507	17.694306	5.435507	8.489786E+12	2.619347E-5	38177.461123	7.462256E+16	0	0	2.679239	0.679688	0	0
0	0	0	39.351269	5.445955	17.144376	5.445955	8.04801E+12	2.604544E-5	38394.43859	7.462049E+16	0	0	2.397034	0.673238	0	0
0	0	0	39.250827	5.455553	16.588501	5.455553	7.622885E+12	2.583087E-5	38713.36178	7.461849E+16	0	0	2.121136	0.667056	0	0
0	0	0	39.151561	5.464776	16.03881	5.464776	7.224795E+12	2.564166E-5	38999.02983	7.461663E+16	0	0	1.862344	0.660814	0	0
0	0	0	39.053357	5.473628	15.494802	5.473628	6.851416E+12	2.547474E-5	39254.56413	7.461487E+16	0	0	1.608072	0.654931	0	0
0	0	0	38.956722	5.48194	14.959936	5.48194	6.502833E+12	2.531072E-5	39508.948787	7.461324E+16	0	0	1.370192	0.648761	0	0
0	0	0	38.859645	5.489784	14.423651	5.489784	6.170508E+12	2.512748E-5	39797.064084	7.461168E+16	0	0	1.143115	0.642702	0	0
0	0	0	38.763777	5.497151	13.894626	5.497151	5.858985E+12	2.494178E-5	40093.373435	7.461022E+16	0	0	0.937647	0.636596	0	0
0	0	0	38.667533	5.504205	13.364019	5.504205	5.562055E+12	2.475347E-5	40398.374059	7.460883E+16	0	0	0.750789	0.630525	0	0
0	0	0	38.571535	5.511156	12.834133	5.511156	5.280868E+12	2.460353E-5	40644.567807	7.460751E+16	0	0	0.589009	0.624458	0	0
0	0	0	38.477137	5.517527	12.314297	5.517527	5.018231E+12	2.442924E-5	40934.55557	7.460628E+16	0	0	0.448545	0.618739	0	0
0	0	0	38.382151	5.523592	11.791964	5.523592	4.767136E+12	2.42427E-5	41249.535434	7.46051E+16	0	0	0.334917	0.612811	0	0
0	0	0	38.285483	5.529433	11.261094	5.529433	4.524486E+12	2.404238E-5	41593.224515	7.460396E+16	0	0	0.241237	0.607131	0	0
0	0	0	38.189876	5.534978	10.736369	5.534978	4.296649E+12	2.384849E-5	41931.371526	7.460289E+16	0	0	0.171877	0.601412	0	0
0	0	0	38.095282	5.540209	10.21769	5.540209	4.082515E+12	2.365388E-5	42276.35877	7.460189E+16	0	0	0.119619	0.595947	0	0
0	0	0	38.000476	5.54533	9.697711	5.54533	3.878606E+12	2.348081E-5	42587.965951	7.460093E+16	0	0	0.081433	0.590462	0	0
0	0	0	37.906617	5.550077	9.183877	5.550077	3.686766E+12	2.328789E-5	42940.777902	7.460003E+16	0	0	0.053068	0.585181	0	0
0	0	0	37.81168	5.554563	8.665106	5.554563	3.502371E+12	2.306917E-5	43347.892731	7.459917E+16	0	0	0.035534	0.579868	0	0
0	0	0	37.717103	5.559048	8.147571	5.559048	3.327844E+12	2.289852E-5	43670.938431	7.459835E+16	0	0	0.025132	0.574423	0	0
0	0	0	37.622835	5.563203	7.632789	5.563203	3.162541E+12	2.270047E-5	44051.958476	7.459757E+16	0	0	0.015976	0.569074	0	0
0	0	0	37.528421	5.567241	7.117284	5.567241	3.00521E+12	2.251564E-5	44413.57103	7.459684E+16	0	0	0.009128	0.563816	0	0
0	0	0	37.434154	5.571293	6.601896	5.571293	2.855931E+12	2.238033E-5	44682.097733	7.459614E+16	0	0	0.006713	0.558515	0	0
0	0	0	37.339331	5.574899	6.085514	5.574899	2.713251E+12	2.216897E-5	45108.104733	7.459547E+16	0	0	0.002917	0.553385	0	0
0	0	0	37.24214	5.578262	5.557588	5.578262	2.574401E+12	2.190561E-5	45650.404662	7.459482E+16	0	0	-4.859844E-5	0.548486	0	0
0	0	0	37.147007	5.581568	5.04028	5.581568	2.445374E+12	2.169079E-5	46102.521591	7.459421E+16	0	0	0.001912	0.543412	0	0
0	0	0	37.053116	5.584705	4.529992	5.584705	2.324372E+12	2.148233E-5	46549.875381	7.459364E+16	0	0	0.001472	0.538469	0	0
0	0	0	36.957411	5.587989	4.008871	5.587989	2.207192E+12	2.13367E-5	46867.599751	7.459309E+16	0	0	0.001639	0.533579	0	0
0	0	0	36.86156	5.590847	3.489048	5.590847	2.095753E+12	2.110317E-5	47386.245859	7.459257E+16	0	0	-0.000205	0.528668	0	0
