Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.148573	5.505753	0	46.386965	-0.185943	46.229939	-0.185943	3.532985E+14	4.289136E-5	23314.510955	7.623967E+16	1.043133E+14	3.774253E-5	6.751791	1.13783	0	0
4.171621	5.519254	-0.756132	46.237748	0.204346	46.387383	0.204346	3.264583E+14	4.255065E-5	23501.225018	7.611379E+16	0	0	6.718844	1.13545	0	0
4.923656	5.474666	5.528234	46.083696	0.583461	46.443343	0.583461	3.008477E+14	4.223271E-5	23678.175996	7.599368E+16	0	0	6.741113	1.130744	0	0
8.081122	5.30977	5.888243	45.935476	0.921252	46.400641	0.921252	2.780735E+14	4.191189E-5	23859.449941	7.588687E+16	0	0	6.758211	1.128039	0	0
12.090021	5.25211	5.292646	45.791029	1.224259	46.27619	1.224259	2.575134E+14	4.155987E-5	24061.565673	7.579045E+16	0	0	6.752012	1.125051	0	0
16.046757	5.182049	4.69829	45.650077	1.502376	46.086191	1.502376	2.388961E+14	4.12337E-5	24251.910167	7.570313E+16	0	0	6.75148	1.120178	0	0
19.990499	5.075424	4.136171	45.508848	1.764333	45.833601	1.764333	2.215741E+14	4.092156E-5	24436.916444	7.56219E+16	0	0	6.743527	1.112172	0	0
23.959553	4.887748	3.63745	45.368811	2.00615	45.526787	2.00615	2.056232E+14	4.059972E-5	24630.641886	7.554709E+16	0	0	6.760476	1.104127	0	0
27.852551	4.547497	3.254299	45.230293	2.230019	45.173581	2.230019	1.909623E+14	4.028179E-5	24825.050527	7.547833E+16	0	0	6.769531	1.096773	0	0
31.764585	3.987486	2.969423	45.092266	2.441525	44.776723	2.441525	1.77382E+14	3.999982E-5	25000.059163	7.541464E+16	0	0	6.767225	1.087417	0	0
32.897841	3.94738	2.725289	44.953209	2.637289	44.336551	2.637289	1.64667E+14	3.966677E-5	25209.976181	7.535501E+16	0	0	6.781877	1.076667	0	0
34.049206	3.909474	2.470565	44.813858	2.820939	43.858613	2.820939	1.528309E+14	3.933386E-5	25423.348013	7.52995E+16	0	0	6.798466	1.066093	0	0
35.208668	3.867032	2.212696	44.675373	2.991853	43.350643	2.991853	1.41904E+14	3.900463E-5	25637.945551	7.524825E+16	0	0	6.818094	1.056198	0	0
36.344491	3.812239	1.963639	44.539371	3.152152	42.821244	3.152152	1.319275E+14	3.873219E-5	25818.286821	7.520146E+16	0	0	6.831072	1.046427	0	0
37.478643	3.758337	1.708296	44.403075	3.300809	42.265566	3.300809	1.226278E+14	3.842917E-5	26021.876454	7.515785E+16	0	0	6.840003	1.035817	0	0
38.639487	3.708964	1.432629	44.267644	3.437972	41.691137	3.437972	1.14032E+14	3.810586E-5	26242.659921	7.511754E+16	0	0	6.860415	1.024979	0	0
39.79258	3.671215	1.145665	44.135317	3.565043	41.108782	3.565043	1.062117E+14	3.78165E-5	26443.461723	7.508086E+16	0	0	6.881125	1.014868	0	0
40.904158	3.590517	0.886141	44.003154	3.684378	40.509088	3.684378	9.893312E+13	3.75329E-5	26643.278817	7.504673E+16	0	0	6.894707	1.004985	0	0
41.999931	3.38764	0.678901	43.869847	3.798295	39.886937	3.798295	9.209389E+13	3.726923E-5	26831.771904	7.501465E+16	0	0	6.911049	0.994851	0	0
43.089629	3.048318	0.496688	43.738631	3.901462	39.262521	3.901462	8.582137E+13	3.696424E-5	27053.159391	7.498523E+16	0	0	6.927391	0.984485	0	0
44.052542	2.600535	0.347629	43.613246	3.994504	38.653707	3.994504	8.02252E+13	3.668128E-5	27261.849697	7.495899E+16	0	0	6.946553	0.974446	0	0
44.856023	2.100347	0.218425	43.49023	4.081029	38.045692	4.081029	7.508787E+13	3.641737E-5	27459.416535	7.493489E+16	0	0	6.963544	0.964894	0	0
45.430673	1.503299	0.165272	43.370775	4.159714	37.447551	4.159714	7.041291E+13	3.614632E-5	27665.322056	7.491297E+16	0	0	6.979747	0.955131	0	0
40.07496	3.655582	1.078418	43.252202	4.234046	36.845552	4.234046	6.605918E+13	3.589349E-5	27860.199654	7.489255E+16	0	0	6.99347	0.945304	0	0
46.317453	0	0	43.137238	4.304355	36.252038	4.304355	6.20942E+13	3.571361E-5	28000.526671	7.487396E+16	0	0	7.009903	0.935861	0	0
0	0	0	43.019139	4.370987	35.639119	4.370987	5.826783E+13	3.548069E-5	28184.336158	7.485601E+16	0	0	7.024821	0.926537	0	0
0	0	0	42.897642	4.434099	35.005891	4.434099	5.457646E+13	3.519009E-5	28417.087848	7.48387E+16	0	0	7.039267	0.917381	0	0
0	0	0	42.778187	4.494028	34.376029	4.494028	5.117447E+13	3.495107E-5	28611.425973	7.482274E+16	0	0	7.050463	0.908221	0	0
0	0	0	42.660006	4.550218	33.74836	4.550218	4.801687E+13	3.472296E-5	28799.384928	7.480793E+16	0	0	7.063703	0.899261	0	0
0	0	0	42.542903	4.602823	33.122852	4.602823	4.507974E+13	3.449822E-5	28986.996803	7.479416E+16	0	0	7.074108	0.89064	0	0
0	0	0	42.42593	4.651776	32.49646	4.651776	4.232479E+13	3.424666E-5	29199.926813	7.478124E+16	0	0	7.087699	0.882207	0	0
0	0	0	42.311065	4.69761	31.877941	4.69761	3.978295E+13	3.40156E-5	29398.270278	7.476932E+16	0	0	7.093022	0.873866	0	0
0	0	0	42.196559	4.740819	31.259199	4.740819	3.740066E+13	3.378506E-5	29598.876718	7.475815E+16	0	0	7.099894	0.865421	0	0
0	0	0	42.083279	4.781145	30.645544	4.781145	3.518396E+13	3.355145E-5	29804.964927	7.474775E+16	0	0	7.091419	0.8571	0	0
