Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.226632	7.443355	0	48.615888	-1.150158	48.49353	-1.150158	1.125294E+15	9.048253E-5	11049.755271	12.272878	1.152553	0	0
4.189425	7.446349	-0.489214	48.560204	-0.85006	48.473283	-0.85006	1.093939E+15	9.114427E-5	10969.63055	13.274414	1.15042	0	0
6.337449	7.406777	4.128724	48.441925	-0.343167	48.409847	-0.343167	1.030054E+15	9.140842E-5	10938.149938	12.250971	1.146962	0	0
12.842737	7.279963	3.786403	48.302917	0.186162	48.318398	0.186162	9.594864E+14	9.135657E-5	10944.591987	13.303406	1.144166	0	0
18.96543	7.217616	3.068036	48.163599	0.681254	48.213207	0.681254	8.933814E+14	9.129036E-5	10952.734005	12.334779	1.142602	0	0
25.072936	7.130154	2.347584	48.023317	1.146047	48.09484	1.146047	8.312148E+14	9.120697E-5	10962.927838	13.252769	1.141152	0	0
31.171245	6.927557	1.68809	47.880013	1.583303	47.961987	1.583303	7.719864E+14	9.102858E-5	10984.571426	12.341064	1.139588	0	0
37.251373	6.649375	0.980738	47.737624	1.984453	47.819398	1.984453	7.171523E+14	9.077698E-5	11015.154799	13.196923	1.137409	0	0
38.033527	6.623864	0.876166	47.598502	2.347821	47.671009	2.347821	6.672012E+14	9.04767E-5	11051.830206	12.40403	1.134275	0	0
38.823981	6.604897	0.766597	47.460311	2.679218	47.515576	2.679218	6.209099E+14	9.005627E-5	11103.528248	13.148024	1.130134	0	0
39.614557	6.584665	0.65607	47.32359	2.986454	47.354892	2.986454	5.781697E+14	8.963798E-5	11155.430968	12.442096	1.12555	0	0
40.396956	6.560456	0.548502	47.189172	3.273685	47.190829	3.273685	5.389311E+14	8.931023E-5	11196.443073	13.119747	1.121568	0	0
41.19261	6.55125	0.431298	47.05433	3.543967	47.020659	3.543967	5.021672E+14	8.898599E-5	11237.306051	12.529556	1.117918	0	0
41.968342	6.537463	0.317883	46.918948	3.796825	46.844729	3.796825	4.677114E+14	8.862735E-5	11282.835526	13.082608	1.114261	0	0
42.737772	6.47803	0.222626	46.782783	4.032767	46.6632	4.032767	4.353803E+14	8.820824E-5	11336.494216	12.559766	1.109769	0	0
43.504584	6.28942	0.166449	46.649884	4.249909	46.481948	4.249909	4.059305E+14	8.783381E-5	11384.864234	13.027667	1.104748	0	0
44.231436	5.913211	0.152201	46.518913	4.450241	46.299806	4.450241	3.788141E+14	8.745255E-5	11434.533938	12.633083	1.099156	0	0
44.942326	5.319783	0.160754	46.387795	4.637838	46.114324	4.637838	3.534441E+14	8.705173E-5	11487.215219	13.013991	1.093459	0	0
45.62111	4.586005	0.170761	46.258523	4.811047	45.928683	4.811047	3.300628E+14	8.66422E-5	11541.539497	12.700757	1.087563	0	0
46.274923	3.722301	0.178377	46.12992	4.972047	45.741591	4.972047	3.083094E+14	8.620443E-5	11600.174331	12.962241	1.082163	0	0
48.738491	0.003045	-120.034475	46.003653	5.120996	45.555705	5.120996	2.883227E+14	8.578654E-5	11656.702795	12.78158	1.076645	0	0
40.916137	6.550142	0.473996	45.877681	5.259572	45.368441	5.259572	2.69653E+14	8.532286E-5	11720.067314	12.938578	1.071358	0	0
48.389531	0	0	45.753603	5.387892	45.182327	5.387892	2.524284E+14	8.485904E-5	11784.142619	12.846307	1.06523	0	0
0	0	0	45.630815	5.507329	44.996692	5.507329	2.364509E+14	8.439166E-5	11849.419919	12.893272	1.059155	0	0
0	0	0	45.508289	5.61852	44.810275	5.61852	2.215022E+14	8.387332E-5	11922.660863	12.903152	1.052789	0	0
0	0	0	45.388834	5.722579	44.627162	5.722579	2.07827E+14	8.3454E-5	11982.577265	12.899364	1.046694	0	0
0	0	0	45.269738	5.819514	44.44373	5.819514	1.950235E+14	8.298755E-5	12049.937838	12.962658	1.040506	0	0
0	0	0	45.150463	5.910545	44.259216	5.910545	1.829825E+14	8.248799E-5	12122.920823	12.904569	1.034636	0	0
0	0	0	45.031481	5.997262	44.074204	5.997262	1.717042E+14	8.20454E-5	12188.3243	12.971964	1.028714	0	0
0	0	0	44.912075	6.078899	43.8879	6.078899	1.610775E+14	8.157271E-5	12258.959487	12.926412	1.022738	0	0
0	0	0	44.792963	6.155249	43.701515	6.155249	1.511263E+14	8.106961E-5	12335.040939	12.990166	1.016372	0	0
