Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.794255	10.265663	0	47.12499	-0.258951	47.183364	-0.258951	5.21132E+14	3.421459E-5	29226.848265	7.702678E+16	1.806815E+13	2.504906E-5	17.829059	1.133808	0	0
5.803284	10.26628	-0.534219	46.979024	0.469391	46.873663	0.469391	4.827208E+14	3.404904E-5	29369.013768	7.684664E+16	0	0	17.773761	1.132517	0	0
5.873801	10.264151	1.548625	46.838236	1.118237	46.588271	1.118237	4.482875E+14	3.386316E-5	29530.283534	7.668515E+16	0	0	17.771621	1.127607	0	0
8.016363	10.242172	2.538651	46.691158	1.738855	46.304152	1.738855	4.148735E+14	3.362009E-5	29743.832585	7.652844E+16	0	0	17.794977	1.124602	0	0
11.999047	10.105038	2.620736	46.548165	2.311964	46.035785	2.311964	3.84723E+14	3.342325E-5	29919.042905	7.638704E+16	0	0	17.767688	1.122092	0	0
15.952049	10.067255	2.282446	46.408096	2.836553	45.782076	2.836553	3.5727E+14	3.322994E-5	30093.135621	7.625829E+16	0	0	17.758604	1.117537	0	0
19.899586	10.049698	1.911453	46.266376	3.333122	45.53388	3.333122	3.314479E+14	3.303638E-5	30269.473387	7.613719E+16	0	0	17.739446	1.109311	0	0
23.850118	10.021735	1.54807	46.126454	3.786522	45.297812	3.786522	3.077513E+14	3.282103E-5	30468.113987	7.602606E+16	0	0	17.758791	1.1005	0	0
27.814057	9.998172	1.174353	45.987413	4.210192	45.069916	4.210192	2.85854E+14	3.261866E-5	30657.163389	7.592336E+16	0	0	17.761712	1.093148	0	0
31.743723	9.9797	0.796894	45.848487	4.604516	44.849276	4.604516	2.655062E+14	3.240709E-5	30857.326919	7.582793E+16	0	0	17.723983	1.084305	0	0
32.913512	9.975785	0.682882	45.712501	4.962949	44.639959	4.962949	2.469718E+14	3.218243E-5	31072.751705	7.574101E+16	0	0	17.743602	1.073489	0	0
34.054523	9.968292	0.574157	45.578868	5.293599	44.439534	5.293599	2.300015E+14	3.196419E-5	31284.921379	7.566142E+16	0	0	17.757505	1.062574	0	0
35.21341	9.961143	0.463064	45.448125	5.598556	44.247984	5.598556	2.145129E+14	3.175962E-5	31486.4449	7.558878E+16	0	0	17.743145	1.052591	0	0
36.345783	9.947728	0.358853	45.31833	5.885566	44.061702	5.885566	2.001558E+14	3.157579E-5	31669.765107	7.552145E+16	0	0	17.74336	1.04325	0	0
37.507523	9.938596	0.248396	45.18878	6.153097	43.880288	6.153097	1.867733E+14	3.138135E-5	31866.002878	7.545868E+16	0	0	17.749527	1.033176	0	0
38.670022	9.847126	0.184152	45.059149	6.402639	43.703064	6.402639	1.742684E+14	3.117174E-5	32080.288629	7.540004E+16	0	0	17.746467	1.022866	0	0
39.782623	9.550813	0.187852	44.931804	6.632899	43.53252	6.632899	1.627916E+14	3.096454E-5	32294.963655	7.534621E+16	0	0	17.741153	1.013023	0	0
40.900355	9.046118	0.196071	44.803593	6.847755	43.364773	6.847755	1.519931E+14	3.072793E-5	32543.645461	7.529557E+16	0	0	17.751052	1.003275	0	0
41.946257	8.324941	0.201968	44.678062	7.053139	43.201927	7.053139	1.421085E+14	3.056634E-5	32715.687094	7.524921E+16	0	0	17.747211	0.993512	0	0
43.033665	7.276549	0.202958	44.553298	7.243503	43.043282	7.243503	1.329163E+14	3.038999E-5	32905.545842	7.52061E+16	0	0	17.735421	0.983246	0	0
44.010139	6.004478	0.204336	44.430135	7.418829	42.889596	7.418829	1.244209E+14	3.019957E-5	33113.025606	7.516626E+16	0	0	17.748685	0.973108	0	0
44.974392	4.487259	0.201334	44.307298	7.582505	42.738914	7.582505	1.16485E+14	2.999807E-5	33335.454466	7.512904E+16	0	0	17.752236	0.963408	0	0
45.859721	2.786896	0.212138	44.185948	7.735507	42.592108	7.735507	1.091389E+14	2.980589E-5	33550.398408	7.509459E+16	0	0	17.741156	0.953421	0	0
46.605831	1.136544	0.218442	44.064925	7.879586	42.447687	7.879586	1.022712E+14	2.961683E-5	33764.57088	7.506238E+16	0	0	17.757449	0.943096	0	0
39.036936	9.768874	0.183934	43.944457	8.014305	42.305936	8.014305	9.586162E+13	2.942186E-5	33988.322025	7.503232E+16	0	0	17.760543	0.933013	0	0
47.074718	0	0	43.824724	8.139361	42.167063	8.139361	8.988707E+13	2.921071E-5	34234.008469	7.50043E+16	0	0	17.744009	0.923142	0	0
0	0	0	43.707768	8.257021	42.032513	8.257021	8.440888E+13	2.903724E-5	34438.521295	7.497861E+16	0	0	17.754326	0.913594	0	0
0	0	0	43.591808	8.368058	41.900425	8.368058	7.930542E+13	2.887798E-5	34628.451825	7.495467E+16	0	0	17.755068	0.904492	0	0
0	0	0	43.477793	8.471178	41.771936	8.471178	7.458707E+13	2.872059E-5	34818.213765	7.493255E+16	0	0	17.739894	0.895649	0	0
0	0	0	43.364038	8.567784	41.645156	8.567784	7.015808E+13	2.855229E-5	35023.457411	7.491177E+16	0	0	17.754244	0.886969	0	0
0	0	0	43.253142	8.657814	41.52253	8.657814	6.609265E+13	2.840389E-5	35206.440965	7.489271E+16	0	0	17.751601	0.878875	0	0
0	0	0	43.146314	8.742699	41.404893	8.742699	6.23984E+13	2.83109E-5	35322.080742	7.487538E+16	0	0	17.733963	0.870674	0	0
0	0	0	43.033736	8.822596	41.282951	8.822596	5.872773E+13	2.812072E-5	35560.959876	7.485817E+16	0	0	17.745774	0.862325	0	0
0	0	0	42.921876	8.897856	41.162721	8.897856	5.529365E+13	2.793318E-5	35799.715411	7.484206E+16	0	0	17.742234	0.854331	0	0
0	0	0	42.813528	8.968149	41.046884	8.968149	5.215834E+13	2.777676E-5	36001.318317	7.482736E+16	0	0	17.724055	0.846604	0	0
0	0	0	42.705491	9.034381	40.932237	9.034381	4.920849E+13	2.761547E-5	36211.584547	7.481352E+16	0	0	17.736582	0.838669	0	0
0	0	0	42.598156	9.096568	40.819135	9.096568	4.644257E+13	2.744962E-5	36430.372972	7.480055E+16	0	0	17.729192	0.830878	0	0
0	0	0	42.4927	9.155161	40.708587	9.155161	4.38761E+13	2.730101E-5	36628.68497	7.478852E+16	0	0	17.717628	0.822864	0	0
0	0	0	42.387047	9.210713	40.598527	9.210713	4.144672E+13	2.714738E-5	36835.960189	7.477712E+16	0	0	17.729838	0.815006	0	0
