Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.0579	5.988588	0	52.149512	0.42435	51.742849	0.42435	8.479255E+15	0.000686	1337.659229	7.56771E+16	2.953392E+14	0.000644	19.019979	1.109863	0	0
3.015171	5.987166	3.590583	52.038967	0.704722	51.368907	0.704722	8.419186E+15	0.000655	1409.195006	7.539538E+16	0	0	18.923667	1.107271	0	0
3.518755	5.988211	2.4235	51.918826	1.015699	50.96137	1.015699	8.175191E+15	0.000654	1419.085359	7.425108E+16	0	0	18.765924	1.103277	0	0
6.670899	5.98567	3.590839	51.797215	1.321844	50.562082	1.321844	7.85827E+15	0.000662	1409.021196	7.276476E+16	0	0	18.69012	1.101674	0	0
10.981522	5.968095	4.372194	51.676094	1.611644	50.183426	1.611644	7.525523E+15	0.000673	1391.459162	7.120422E+16	0	0	18.704071	1.099258	0	0
15.270367	5.962521	3.814574	51.556892	1.885785	49.825583	1.885785	7.200739E+15	0.000686	1370.825015	6.968102E+16	0	0	18.665433	1.094506	0	0
18.957348	5.9564	3.334224	51.43871	2.136965	49.493946	2.136965	6.888938E+15	0.0007	1349.491865	6.821872E+16	0	0	18.629661	1.087322	0	0
22.762719	5.951248	2.790224	51.314404	2.366363	49.180846	2.366363	6.593113E+15	0.000715	1326.726505	6.683134E+16	0	0	18.570367	1.080688	0	0
26.572641	5.94819	2.198824	51.193364	2.584303	48.884545	2.584303	6.310309E+15	0.000729	1305.99699	6.550502E+16	0	0	18.565476	1.074692	0	0
30.96847	5.94363	1.524781	51.066648	2.790403	48.597707	2.790403	6.023778E+15	0.00074	1291.521928	6.416123E+16	0	0	18.548476	1.066647	0	0
35.368374	6.057065	19.887865	50.93883	2.984638	48.323932	2.984638	5.755225E+15	0.000752	1274.722241	6.290175E+16	0	0	18.521903	1.057462	0	0
36.487894	6.074756	34.697581	50.814401	3.165295	48.067968	3.165295	5.484785E+15	0.000763	1260.860961	6.163342E+16	0	0	18.502388	1.048045	0	0
37.616611	6.080331	39.933138	50.691319	3.332738	47.827453	3.332738	5.222743E+15	0.000773	1247.682782	6.040448E+16	0	0	18.506511	1.039243	0	0
38.746705	6.059802	21.429601	50.569299	3.490778	47.598547	3.490778	4.977699E+15	0.000784	1233.896358	5.925525E+16	0	0	18.519999	1.030113	0	0
39.873015	6.008496	-4.528833	50.445891	3.6366	47.381512	3.6366	4.74476E+15	0.000795	1220.9205	5.81628E+16	0	0	18.529462	1.020019	0	0
40.984845	5.924923	0.041946	50.326036	3.77263	47.177732	3.77263	4.522825E+15	0.000805	1207.52823	5.712195E+16	0	0	18.518774	1.009916	0	0
42.092263	5.785161	0.453654	50.202383	3.900285	46.980295	3.900285	4.307196E+15	0.000815	1196.734678	5.611068E+16	0	0	18.518238	1.000548	0	0
43.190333	5.579834	0.596188	50.080281	4.018098	46.794178	4.018098	4.106018E+15	0.000824	1185.214197	5.516718E+16	0	0	18.526508	0.990988	0	0
44.259316	5.298312	0.660042	49.957281	4.131929	46.612592	4.131929	3.906717E+15	0.000832	1176.301828	5.423249E+16	0	0	18.540307	0.98126	0	0
45.301857	4.942019	0.686372	49.832771	4.236177	46.439507	4.236177	3.717889E+15	0.000839	1168.487789	5.334691E+16	0	0	18.530239	0.971301	0	0
46.302115	4.483121	0.712136	49.713814	4.333661	46.277466	4.333661	3.535431E+15	0.000847	1159.794421	5.24912E+16	0	0	18.503749	0.961781	0	0
47.268928	3.927287	0.734295	49.588037	4.425219	46.11688	4.425219	3.358416E+15	0.000853	1154.264971	5.166102E+16	0	0	18.514571	0.95258	0	0
48.198789	3.281763	0.766895	49.469203	4.510059	45.967886	4.510059	3.19629E+15	0.000859	1146.96496	5.090068E+16	0	0	18.551314	0.943339	0	0
