Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.334923	9.44175	0	38.94284	-1.859404	39.600355	-1.859404	5.34122E+14	3.232048E-5	30939.657172	15.862743	1.191157	0	0
5.345357	9.44333	-0.54013	38.921066	-1.676466	39.513904	-1.676466	5.269235E+14	3.240952E-5	30854.666568	15.856285	1.190047	0	0
5.392808	9.44481	-0.545467	38.879184	-1.451121	39.392357	-1.451121	5.133391E+14	3.222717E-5	31029.280692	15.842603	1.189161	0	0
5.677178	9.445308	-0.575679	38.771751	-0.799285	39.054441	-0.799285	4.800188E+14	3.205344E-5	31197.520459	15.877235	1.186834	0	0
6.962123	9.436482	1.575817	38.639196	-0.093678	38.672332	-0.093678	4.417774E+14	3.16828E-5	31562.54514	15.857084	1.182986	0	0
8.778947	9.391691	2.086835	38.510904	0.548649	38.316807	0.548649	4.075836E+14	3.134178E-5	31906.019082	15.846472	1.179919	0	0
10.757577	9.378906	1.934914	38.384359	1.145023	37.979228	1.145023	3.763777E+14	3.102254E-5	32234.396643	15.865882	1.177922	0	0
12.682513	9.370095	1.762981	38.256263	1.697158	37.655697	1.697158	3.471593E+14	3.065424E-5	32621.717048	15.84962	1.175476	0	0
14.500075	9.356269	1.612557	38.130127	2.208578	37.348486	2.208578	3.205526E+14	3.030615E-5	32996.435395	15.870204	1.171483	0	0
16.309734	9.349972	1.436879	38.005379	2.679919	37.056804	2.679919	2.962005E+14	2.995585E-5	33382.312589	15.826766	1.167689	0	0
18.118006	9.340704	1.267014	37.883474	3.111732	36.781917	3.111732	2.741547E+14	2.961767E-5	33763.498577	15.86318	1.163511	0	0
19.918501	9.33822	1.079941	37.760441	3.521392	36.513707	3.521392	2.535364E+14	2.92855E-5	34146.48615	15.861265	1.159822	0	0
21.725497	9.332545	0.899207	37.639549	3.896642	36.259787	3.896642	2.34761E+14	2.895184E-5	34540.033508	15.870978	1.155789	0	0
23.522743	9.321422	0.729563	37.520861	4.242049	36.018612	4.242049	2.176587E+14	2.862582E-5	34933.420407	15.866223	1.1521	0	0
24.120259	9.316574	0.675031	37.404265	4.55888	35.789621	4.55888	2.020527E+14	2.82976E-5	35338.612909	15.859241	1.148028	0	0
24.725277	9.319366	0.604643	37.285577	4.862128	35.563321	4.862128	1.87299E+14	2.79683E-5	35754.710334	15.890369	1.143943	0	0
25.324591	9.314754	0.548939	37.16702	5.141712	35.345508	5.141712	1.736227E+14	2.761178E-5	36216.380791	15.86169	1.138998	0	0
25.91996	9.310363	0.492729	37.051861	5.398957	35.138991	5.398957	1.612832E+14	2.728147E-5	36654.876977	15.887624	1.133511	0	0
26.519008	9.310962	0.427313	36.935542	5.64529	34.935157	5.64529	1.496991E+14	2.696501E-5	37085.062505	15.86565	1.128434	0	0
27.116567	9.308864	0.366863	36.821151	5.873527	34.739646	5.873527	1.3911E+14	2.666039E-5	37508.792196	15.901375	1.123026	0	0
27.713205	9.27743	0.350645	36.71001	6.082074	34.554352	6.082074	1.295324E+14	2.636583E-5	37927.853795	15.889631	1.118002	0	0
28.312764	9.224115	0.348492	36.601826	6.272942	34.378272	6.272942	1.208374E+14	2.607749E-5	38347.223582	15.889917	1.11225	0	0
28.900281	9.150175	0.350308	36.495357	6.449359	34.209019	6.449359	1.128453E+14	2.578845E-5	38777.026588	15.902554	1.106777	0	0
