Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.206954	9.528415	0	39.143722	-1.607669	39.699118	-1.607669	6.051443E+14	3.716093E-5	26909.372821	16.540985	1.182792	0	0
5.212291	9.536779	-0.522378	39.112474	-1.421154	39.603289	-1.421154	5.935304E+14	3.70686E-5	26976.427709	16.498642	1.181774	0	0
5.267191	9.538556	-0.527852	39.110497	-1.416227	39.599602	-1.416227	5.928031E+14	3.703984E-5	26997.37541	16.488588	1.179552	0	0
5.583251	9.534679	-0.561617	39.019056	-0.782971	39.289226	-0.782971	5.600709E+14	3.714379E-5	26921.88103	16.533466	1.17708	0	0
6.952789	9.527313	1.231822	38.91208	-0.122454	38.954291	-0.122454	5.2398E+14	3.71286E-5	26932.962798	16.502485	1.173933	0	0
8.773365	9.528375	0.195291	38.804288	0.501574	38.631569	0.501574	4.898832E+14	3.711223E-5	26944.898379	16.516156	1.171143	0	0
10.767762	9.521649	1.382987	38.697933	1.076715	38.327539	1.076715	4.583447E+14	3.708586E-5	26964.109392	16.493742	1.169385	0	0
12.67282	9.512921	1.402692	38.589602	1.625416	38.03103	1.625416	4.282417E+14	3.705589E-5	26985.958637	16.524019	1.166899	0	0
14.48749	9.517963	1.100809	38.482153	2.135051	37.749198	2.135051	4.002802E+14	3.702391E-5	27009.307776	16.505714	1.163105	0	0
16.289187	9.518735	0.892218	38.374932	2.608266	37.480442	2.608266	3.741482E+14	3.697332E-5	27046.297269	16.490114	1.15849	0	0
18.100424	9.511413	0.865089	38.268202	3.04657	37.224464	3.04657	3.497864E+14	3.690324E-5	27097.692204	16.505902	1.153955	0	0
19.896345	9.509236	0.728989	38.162582	3.457179	36.97937	3.457179	3.27202E+14	3.685523E-5	27133.012527	16.501914	1.149857	0	0
21.711931	9.505721	0.596416	38.054512	3.839748	36.741728	3.839748	3.055679E+14	3.67331E-5	27223.251565	16.532697	1.146049	0	0
23.507394	9.50231	0.444096	37.950771	4.189344	36.519888	4.189344	2.861183E+14	3.664715E-5	27287.115452	16.496544	1.142558	0	0
24.105049	9.501001	0.392091	37.84698	4.515544	36.306221	4.515544	2.678733E+14	3.654291E-5	27364.970194	16.521406	1.138909	0	0
24.707415	9.499759	0.338048	37.744039	4.819719	36.10112	4.819719	2.509052E+14	3.643924E-5	27442.839101	16.509145	1.135022	0	0
25.307823	9.502098	0.255272	37.640543	5.102896	35.902828	5.102896	2.349097E+14	3.629919E-5	27548.735117	16.53169	1.129839	0	0
25.90285	9.49624	0.238139	37.539105	5.368492	35.712732	5.368492	2.202055E+14	3.619955E-5	27624.571404	16.51576	1.124788	0	0
26.503914	9.495972	0.176893	37.436818	5.615679	35.528235	5.615679	2.062954E+14	3.605531E-5	27735.09668	16.517867	1.119804	0	0
27.103227	9.487334	0.177168	37.336948	5.845298	35.35224	5.845298	1.935497E+14	3.593662E-5	27826.709822	16.542997	1.115335	0	0
27.695268	9.460597	0.233681	37.237127	6.058743	35.181931	6.058743	1.815861E+14	3.578939E-5	27941.185046	16.52635	1.110549	0	0
28.297552	9.419902	0.273763	37.138106	6.257124	35.01765	6.257124	1.704395E+14	3.562964E-5	28066.474452	16.545066	1.105524	0	0
28.889353	9.373345	0.288602	37.039984	6.440764	34.859368	6.440764	1.600608E+14	3.545007E-5	28208.643434	16.51782	1.100527	0	0
29.477684	9.307482	0.302026	36.943708	6.612029	34.707196	6.612029	1.504847E+14	3.528642E-5	28339.474312	16.558886	1.094709	0	0
30.05837	9.208735	0.31882	36.847497	6.773316	34.558567	6.773316	1.414812E+14	3.511734E-5	28475.929681	16.535809	1.089209	0	0
30.631204	9.089096	0.325272	36.751906	6.924335	34.414114	6.924335	1.330637E+14	3.494343E-5	28617.65027	16.551959	1.083471	0	0
31.208188	8.932637	0.329073	36.657917	7.065615	34.274604	7.065615	1.252709E+14	3.478414E-5	28748.706303	16.546055	1.078288	0	0
31.787071	8.720693	0.333716	36.563535	7.198035	34.137785	7.198035	1.179005E+14	3.459787E-5	28903.493851	16.551622	1.072999	0	0
32.358669	8.46692	0.333366	36.469709	7.322045	34.004421	7.322045	1.109997E+14	3.440358E-5	29066.718749	16.56667	1.067631	0	0
32.928326	8.144862	0.334001	36.375556	7.439649	33.87297	7.439649	1.044775E+14	3.420528E-5	29235.236477	16.543715	1.061695	0	0
33.484571	7.763523	0.333361	36.283135	7.549328	33.745943	7.549328	9.844521E+13	3.401653E-5	29397.454397	16.574503	1.05552	0	0
34.031232	7.311264	0.333084	36.190501	7.652137	33.621083	7.652137	9.274599E+13	3.380323E-5	29582.961477	16.549593	1.049874	0	0
34.575242	6.786323	0.331722	36.099027	7.748715	33.499505	7.748715	8.743975E+13	3.359869E-5	29763.049105	16.587333	1.043912	0	0
35.108651	6.204468	0.329194	36.008631	7.838711	33.381242	7.838711	8.249241E+13	3.338595E-5	29952.712182	16.560498	1.038306	0	0
35.634618	5.553032	0.326706	35.91652	7.923873	33.262981	7.923873	7.773727E+13	3.31313E-5	30182.930983	16.582615	1.032316	0	0
36.146639	4.846545	0.324012	35.826713	8.004706	33.148462	8.004706	7.336353E+13	3.292596E-5	30371.16511	16.572641	1.026829	0	0
36.642098	4.098491	0.322157	35.733197	8.080724	33.031991	8.080724	6.90691E+13	3.262632E-5	30650.088508	16.583505	1.020708	0	0
37.12193	3.319036	0.321047	35.645578	8.151484	32.923062	8.151484	6.527268E+13	3.24175E-5	30847.527449	16.590932	1.015049	0	0
37.575841	2.528499	0.323329	35.558841	8.217987	32.816452	8.217987	6.171904E+13	3.220818E-5	31048.011225	16.580367	1.009416	0	0
37.998358	1.751697	0.330071	35.472676	8.282744	32.711019	8.282744	5.837952E+13	3.204921E-5	31202.014525	16.605808	1.003956	0	0
38.36845	1.039228	0.343844	35.386429	8.34345	32.606892	8.34345	5.521699E+13	3.186598E-5	31381.422607	16.58502	0.998746	0	0
31.094929	8.964051	0.329452	35.299137	8.399248	32.503416	8.399248	5.218981E+13	3.160734E-5	31638.220352	16.612862	0.993365	0	0
38.939036	0	0	35.21351	8.453128	32.40223	8.453128	4.938108E+13	3.140484E-5	31842.217874	16.584615	0.988037	0	0
0	0	0	35.129011	8.503298	32.303404	8.503298	4.675699E+13	3.119128E-5	32060.24284	16.61401	0.982206	0	0
0	0	0	35.043483	8.551511	32.204254	8.551511	4.424241E+13	3.097042E-5	32288.873156	16.595507	0.976957	0	0
0	0	0	34.959245	8.59654	32.107441	8.59654	4.189755E+13	3.074618E-5	32524.358421	16.606809	0.971192	0	0
0	0	0	34.877327	8.638905	32.013791	8.638905	3.973613E+13	3.054887E-5	32734.427224	16.603995	0.966195	0	0
0	0	0	34.794658	8.678304	31.920415	8.678304	3.766757E+13	3.030068E-5	33002.558881	16.602098	0.960972	0	0
0	0	0	34.714112	8.716262	31.829601	8.716262	3.575547E+13	3.010682E-5	33215.060924	16.619961	0.955882	0	0
0	0	0	34.632879	8.75261	31.738672	8.75261	3.39251E+13	2.990398E-5	33440.358846	16.597191	0.950461	0	0
0	0	0	34.551141	8.786455	31.648099	8.786455	3.217765E+13	2.965747E-5	33718.314567	16.624222	0.945106	0	0
0	0	0	34.470399	8.818769	31.559016	8.818769	3.053968E+13	2.942952E-5	33979.483424	16.594729	0.939976	0	0
0	0	0	34.390163	8.850121	31.470759	8.850121	2.899439E+13	2.923186E-5	34209.252832	16.625722	0.934542	0	0
0	0	0	34.309356	8.878934	31.382801	8.878934	2.751694E+13	2.897303E-5	34514.860716	16.60209	0.929597	0	0
0	0	0	34.229365	8.907002	31.295897	8.907002	2.612842E+13	2.875365E-5	34778.188665	16.61461	0.924057	0	0
0	0	0	34.150779	8.933153	31.211001	8.933153	2.483241E+13	2.852798E-5	35053.301652	16.605764	0.919099	0	0
