Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.359824	9.58261	0	38.947496	-1.177211	39.34247	-1.177211	7.76474E+14	4.934942E-5	20262.66223	16.613194	1.110264	0	0
4.369062	9.585273	-0.465315	38.933546	-0.963449	39.256788	-0.963449	7.700341E+14	4.993211E-5	20026.20694	16.647077	1.110264	0	0
4.445652	9.583787	-0.473375	38.820723	-0.229622	38.897741	-0.229622	7.197429E+14	5.016142E-5	19934.781562	16.619738	1.110027	0	0
5.758058	9.579599	1.523543	38.699977	0.480937	38.53871	0.480937	6.693193E+14	5.028892E-5	19884.352156	16.639248	1.109591	0	0
8.195756	9.558687	2.019943	38.585471	1.110919	38.213062	1.110919	6.245695E+14	5.041629E-5	19834.211599	16.620357	1.108482	0	0
10.865682	9.556427	1.766052	38.475098	1.675214	37.913672	1.675214	5.84105E+14	5.051468E-5	19795.658371	16.622719	1.10765	0	0
13.301061	9.555569	1.520174	38.365493	2.197886	37.629093	2.197886	5.463743E+14	5.0596E-5	19763.911762	16.605298	1.106541	0	0
15.70061	9.551726	1.305556	38.255136	2.692879	37.353128	2.692879	5.107191E+14	5.069207E-5	19726.518118	16.61049	1.105155	0	0
18.119918	9.535942	1.156452	38.145073	3.15185	37.089607	3.15185	4.773628E+14	5.07629E-5	19699.047126	16.59963	1.104244	0	0
20.535595	9.532626	0.919884	38.035794	3.576603	36.838405	3.576603	4.462997E+14	5.081605E-5	19678.490406	16.60137	1.103412	0	0
22.937843	9.524276	0.704173	37.925715	3.975951	36.594982	3.975951	4.169629E+14	5.085732E-5	19662.565132	16.60263	1.102739	0	0
25.339092	9.514663	0.486686	37.815391	4.344006	36.361857	4.344006	3.894156E+14	5.083443E-5	19671.455923	16.603902	1.101669	0	0
27.745773	9.493801	0.292993	37.709592	4.673915	36.146065	4.673915	3.646424E+14	5.079972E-5	19684.926778	16.621781	1.100877	0	0
28.639665	9.436176	0.306185	37.604184	4.979165	35.938966	4.979165	3.414706E+14	5.0726E-5	19713.56362	16.613853	1.100402	0	0
29.536306	9.337672	0.318617	37.498826	5.270615	35.736583	5.270615	3.197299E+14	5.070668E-5	19721.098621	16.631193	1.100283	0	0
30.414212	9.174185	0.330913	37.391213	5.543992	35.538045	5.543992	2.989055E+14	5.06129E-5	19757.659471	16.627812	1.099372	0	0
31.285888	8.94045	0.332334	37.284826	5.801379	35.346118	5.801379	2.796106E+14	5.056856E-5	19775.005108	16.64589	1.099372	0	0
32.156994	8.583603	0.334698	37.178945	6.039815	35.16107	6.039815	2.616083E+14	5.049702E-5	19803.035371	16.619892	1.098619	0	0
33.009071	8.102487	0.332912	37.074975	6.257758	34.98481	6.257758	2.450284E+14	5.039695E-5	19842.370103	16.644196	1.098025	0	0
33.839639	7.461738	0.3311	36.971576	6.460614	34.814192	6.460614	2.29555E+14	5.028224E-5	19887.650543	16.610636	1.096916	0	0
34.65477	6.659644	0.32875	36.868538	6.64857	34.64894	6.64857	2.150839E+14	5.01305E-5	19947.860044	16.627602	1.096599	0	0
35.454918	5.70964	0.324545	36.764453	6.825256	34.486441	6.825256	2.013708E+14	4.994179E-5	20023.244119	16.584191	1.095609	0	0
36.220763	4.635564	0.319579	36.661545	6.990754	34.328874	6.990754	1.886538E+14	4.977541E-5	20090.182386	16.626264	1.0945	0	0
36.954692	3.460112	0.319472	36.560254	7.144309	34.176926	7.144309	1.769054E+14	4.961508E-5	20155.10864	16.580474	1.093272	0	0
37.629294	2.262087	0.327913	36.45862	7.287014	34.028281	7.287014	1.658384E+14	4.940259E-5	20241.807854	16.624845	1.092282	0	0
38.229955	1.113589	0.343631	36.359746	7.419405	33.885843	7.419405	1.557248E+14	4.922891E-5	20313.228088	16.574574	1.091054	0	0
31.053274	9.014418	0.331574	36.261477	7.543012	33.746954	7.543012	1.462738E+14	4.904359E-5	20389.98997	16.632049	1.089747	0	0
38.79882	0	0	36.163355	7.658884	33.610809	7.658884	1.374002E+14	4.884322E-5	20473.639322	16.587352	1.087885	0	0
0	0	0	36.066115	7.766062	33.478456	7.766062	1.291295E+14	4.861146E-5	20571.253647	16.646605	1.086499	0	0
0	0	0	35.970149	7.866745	33.349549	7.866745	1.214485E+14	4.840266E-5	20659.998077	16.589832	1.084835	0	0
0	0	0	35.871961	7.961107	33.220556	7.961107	1.14056E+14	4.81017E-5	20789.263061	16.650936	1.083211	0	0
0	0	0	35.776093	8.049833	33.095758	8.049833	1.07267E+14	4.785721E-5	20895.47497	16.589164	1.081667	0	0
0	0	0	35.680748	8.133062	32.973324	8.133062	1.009111E+14	4.760653E-5	21005.504115	16.657881	1.080003	0	0
0	0	0	35.58426	8.211989	32.851198	8.211989	9.485804E+13	4.732786E-5	21129.190685	16.58604	1.078458	0	0
0	0	0	35.489061	8.284721	32.732427	8.284721	8.923808E+13	4.701894E-5	21268.010973	16.659513	1.076755	0	0
0	0	0	35.394908	8.354431	32.615711	8.354431	8.400413E+13	4.67734E-5	21379.660688	16.582475	1.07521	0	0
0	0	0	35.3035	8.418117	32.503735	8.418117	7.921383E+13	4.651832E-5	21496.895812	16.654105	1.073824	0	0
0	0	0	35.211405	8.479225	32.391944	8.479225	7.466132E+13	4.627312E-5	21610.809222	16.577167	1.072557	0	0
0	0	0	35.11985	8.536791	32.281876	8.536791	7.039266E+13	4.602891E-5	21725.469951	16.664094	1.070972	0	0
0	0	0	35.026546	8.591282	32.171101	8.591282	6.629151E+13	4.572993E-5	21867.508364	16.586714	1.069705	0	0
0	0	0	34.932965	8.643061	32.060961	8.643061	6.241636E+13	4.542962E-5	22012.066018	16.67248	1.068279	0	0
0	0	0	34.841671	8.691617	31.95417	8.691617	5.885276E+13	4.517023E-5	22138.470781	16.593023	1.06717	0	0
0	0	0	34.750017	8.737135	31.848038	8.737135	5.547841E+13	4.487283E-5	22285.196363	16.674059	1.065744	0	0
0	0	0	34.659507	8.779724	31.744021	8.779724	5.233489E+13	4.457564E-5	22433.774025	16.590014	1.064397	0	0
0	0	0	34.56983	8.820314	31.641501	8.820314	4.939494E+13	4.431172E-5	22567.389307	16.670358	1.062892	0	0
0	0	0	34.481247	8.857422	31.541229	8.857422	4.665215E+13	4.399271E-5	22731.033807	16.586749	1.061466	0	0
0	0	0	34.393514	8.892673	31.442422	8.892673	4.4085E+13	4.369596E-5	22885.407933	16.66415	1.059961	0	0
0	0	0	34.306254	8.926208	31.344659	8.926208	4.167115E+13	4.341358E-5	23034.266827	16.584293	1.058297	0	0
0	0	0	34.219239	8.957748	31.247807	8.957748	3.939507E+13	4.311394E-5	23194.350527	16.661999	1.056436	0	0
0	0	0	34.13198	8.988151	31.151092	8.988151	3.723685E+13	4.283621E-5	23344.733994	16.575548	1.055089	0	0
0	0	0	34.044818	9.01589	31.055363	9.01589	3.51986E+13	4.247335E-5	23544.170888	16.65675	1.05299	0	0
0	0	0	33.958032	9.042479	30.960391	9.042479	3.327954E+13	4.213455E-5	23733.49277	16.583573	1.051603	0	0
0	0	0	33.872471	9.068367	30.866872	9.068367	3.148964E+13	4.187545E-5	23880.337544	16.668802	1.049702	0	0
0	0	0	33.787825	9.091767	30.775089	9.091767	2.981327E+13	4.153624E-5	24075.360256	16.602036	1.048039	0	0
0	0	0	33.702787	9.114486	30.683145	9.114486	2.821869E+13	4.122268E-5	24258.49157	16.675897	1.046454	0	0
0	0	0	33.618239	9.135898	30.592124	9.135898	2.671759E+13	4.090053E-5	24449.559765	16.606199	1.04487	0	0
0	0	0	33.533724	9.156108	30.501536	9.156108	2.529662E+13	4.056032E-5	24654.635427	16.67724	1.043127	0	0
0	0	0	33.450172	9.175218	30.412273	9.175218	2.396595E+13	4.02292E-5	24857.56525	16.603773	1.041899	0	0
0	0	0	33.36649	9.193879	30.32303	9.193879	2.270315E+13	3.993892E-5	25038.23433	16.683204	1.039721	0	0
