Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.59817	6.355673	0	65.436009	0.061351	65.396981	0.061351	3.914425E+15	0.000245	4055.382552	3.178038E+16	2.166071E+14	0.000407	19.563848	1.125063	0	0
3.65142	6.358341	-0.610286	65.258738	0.470181	64.960832	0.470181	3.7299E+15	0.000249	3996.913018	3.091498E+16	0	0	19.536017	1.123945	0	0
6.10222	6.355297	0.969609	65.076198	0.863215	64.531539	0.863215	3.561972E+15	0.000254	3915.049261	3.012742E+16	0	0	19.519446	1.119538	0	0
11.823039	6.336156	5.920033	64.902806	1.225821	64.13242	1.225821	3.395746E+15	0.00026	3833.926706	2.934784E+16	0	0	19.523362	1.117622	0	0
17.20663	6.33568	5.084439	64.724963	1.565981	63.744812	1.565981	3.243926E+15	0.000265	3749.64754	2.863583E+16	0	0	19.475517	1.115874	0	0
22.172541	6.33457	4.332904	64.549896	1.87849	63.378887	1.87849	3.094156E+15	0.000271	3671.678629	2.793343E+16	0	0	19.505262	1.111004	0	0
28.104002	6.3037	3.860842	64.37875	2.169137	63.03191	2.169137	2.952413E+15	0.000277	3597.98822	2.726867E+16	0	0	19.533653	1.103811	0	0
34.353151	6.298531	2.915732	64.206175	2.441698	62.696172	2.441698	2.819122E+15	0.000283	3524.467278	2.664355E+16	0	0	19.447148	1.097033	0	0
39.908299	6.314755	1.873693	64.036254	2.689757	62.379436	2.689757	2.689831E+15	0.000288	3454.30492	2.603719E+16	0	0	19.46595	1.090072	0	0
45.35774	6.293161	1.211018	63.866128	2.92062	62.074268	2.92062	2.567386E+15	0.000294	3390.526491	2.546294E+16	0	0	19.532439	1.081977	0	0
46.689229	6.274502	1.121317	63.69829	3.134389	61.782862	3.134389	2.449469E+15	0.000299	3330.732575	2.490993E+16	0	0	19.460894	1.072812	0	0
48.106934	6.249547	1.019517	63.53086	3.331713	61.502889	3.331713	2.337578E+15	0.000305	3273.681721	2.438517E+16	0	0	19.452382	1.062274	0	0
49.522963	6.214695	0.924094	63.36682	3.517183	61.234273	3.517183	2.230215E+15	0.00031	3221.75788	2.388165E+16	0	0	19.515221	1.052366	0	0
50.920029	6.225412	0.662418	63.203065	3.689496	60.974751	3.689496	2.129022E+15	0.000315	3168.489746	2.340707E+16	0	0	19.473297	1.043624	0	0
52.968729	6.134672	0.575755	63.038698	3.851221	60.721834	3.851221	2.031829E+15	0.00032	3119.060589	2.295125E+16	0	0	19.471198	1.032983	0	0
55.272067	5.8934	0.550261	62.873309	4.002531	60.474962	4.002531	1.937999E+15	0.000325	3072.231112	2.25112E+16	0	0	19.526349	1.021878	0	0
56.665328	5.613309	0.55459	62.707064	4.143699	60.234059	4.143699	1.847238E+15	0.00033	3028.928772	2.208554E+16	0	0	19.49583	1.012226	0	0
58.088742	5.285743	0.505223	62.549965	4.274132	60.008796	4.274132	1.759585E+15	0.000334	2989.50219	2.167446E+16	0	0	19.481008	1.002247	0	0
58.091626	5.317046	0.48609	62.391397	4.394786	59.78854	4.394786	1.679953E+15	0.000339	2946.95218	2.130099E+16	0	0	19.552715	0.991493	0	0
59.560613	4.756373	0.476233	62.237075	4.507002	59.577785	4.507002	1.602632E+15	0.000343	2910.437076	2.093837E+16	0	0	19.526906	0.981578	0	0
60.831079	4.077584	0.474927	62.078834	4.612975	59.367539	4.612975	1.530243E+15	0.000347	2874.003832	2.059887E+16	0	0	19.483278	0.971503	0	0
62.064058	3.280884	0.452816	61.924961	4.712271	59.165758	4.712271	1.45886E+15	0.000351	2842.131326	2.02641E+16	0	0	19.553892	0.961284	0	0
