Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.332088	6.044573	0	52.25767	-0.516027	52.563798	-0.516027	1.095866E+16	0.000743	1146.439804	20.653059	1.188161	0	0
3.285884	6.048561	-0.549045	52.831914	-0.881304	53.339712	-0.881304	1.292179E+16	0.00083	927.706683	20.332435	1.18594	0	0
3.369201	6.046538	-0.563054	52.966226	-0.798352	53.423043	-0.798352	1.342678E+16	0.000873	846.414099	19.983013	1.186033	0	0
4.002456	6.045767	-0.667887	52.954751	-0.510093	53.2468	-0.510093	1.338291E+16	0.000908	803.701782	19.707119	1.186667	0	0
5.95635	6.04338	3.112218	52.874425	-0.134567	52.951791	-0.134567	1.307964E+16	0.000942	778.011959	19.520318	1.186945	0	0
8.436509	6.039606	3.734751	52.77507	0.23217	52.640904	0.23217	1.271354E+16	0.000973	759.422877	19.407288	1.185623	0	0
10.910445	6.03629	3.70941	52.659665	0.586837	52.318535	0.586837	1.23005E+16	0.001003	746.266469	19.339051	1.183177	0	0
12.916023	6.035618	3.445316	52.549978	0.915645	52.014729	0.915645	1.191973E+16	0.001034	731.426857	19.268948	1.181141	0	0
14.936847	6.031095	3.518188	52.427346	1.237283	51.699574	1.237283	1.150723E+16	0.001065	719.30967	19.211998	1.177703	0	0
17.078354	6.032645	3.046319	52.315086	1.526298	51.412227	1.526298	1.114147E+16	0.001097	705.578218	19.13815	1.17371	0	0
19.371234	6.025841	3.011199	52.194373	1.797123	51.12487	1.797123	1.07604E+16	0.001127	695.138532	19.06235	1.170682	0	0
21.527087	6.027572	2.593545	52.077662	2.04158	50.855602	2.04158	1.040365E+16	0.001156	685.277939	19.012787	1.168329	0	0
23.6805	6.028662	2.194633	51.965198	2.269391	50.599195	2.269391	1.007043E+16	0.001187	674.3711	19.035104	1.164561	0	0
25.86308	6.023859	1.98477	51.846078	2.492964	50.336682	2.492964	9.728404E+15	0.001218	663.57779	19.05894	1.159973	0	0
28.011649	6.023747	1.631186	51.723936	2.701104	50.078722	2.701104	9.389016E+15	0.001249	654.179459	19.035776	1.155425	0	0
30.175428	6.024113	1.264566	51.603672	2.89378	49.830767	2.89378	9.065681E+15	0.00128	644.858716	18.98609	1.151207	0	0
32.327262	6.01718	1.07963	51.484797	3.071056	49.592441	3.071056	8.756306E+15	0.00131	636.10428	18.954421	1.146712	0	0
33.04037	6.016587	0.975582	51.375232	3.235506	49.371017	3.235506	8.479889E+15	0.001343	625.301936	18.951498	1.14252	0	0
33.751457	6.013836	0.915589	51.255663	3.397612	49.138969	3.397612	8.187493E+15	0.001376	615.477824	18.962126	1.138646	0	0
34.453826	6.006934	0.911791	51.136379	3.547764	48.913575	3.547764	7.90513E+15	0.001408	606.281081	18.99414	1.134363	0	0
35.157971	5.999397	0.893697	51.022363	3.682675	48.702564	3.682675	7.643681E+15	0.00144	597.63845	19.010452	1.129563	0	0
35.858969	5.989966	0.880925	50.910349	3.808697	48.498497	3.808697	7.394615E+15	0.001471	588.941589	18.994044	1.12401	0	0
36.552629	5.977127	0.874043	50.798497	3.922738	48.3014	3.922738	7.15339E+15	0.0015	581.850126	18.959984	1.118616	0	0
37.252214	5.96109	0.869131	50.689913	4.028772	48.112327	4.028772	6.92615E+15	0.001528	574.623164	18.943142	1.113816	0	0
37.948209	5.946464	0.838728	50.576754	4.1328	47.918725	4.1328	6.696401E+15	0.001558	567.343597	18.964535	1.108858	0	0
38.645679	5.920994	0.84198	50.470089	4.226727	47.738263	4.226727	6.486242E+15	0.001587	560.183847	18.992029	1.104045	0	0
39.342336	5.890026	0.838405	50.356359	4.318792	47.550444	4.318792	6.268814E+15	0.001616	553.625109	18.997066	1.099246	0	0
40.049366	5.855572	0.819569	50.244916	4.403533	47.369372	4.403533	6.062221E+15	0.001643	547.520379	18.978173	1.094195	0	0
40.743598	5.810571	0.80945	50.136332	4.486539	47.192118	4.486539	5.866901E+15	0.001675	539.842451	18.969848	1.088695	0	0
41.441807	5.758484	0.791423	50.020356	4.569608	47.005893	4.569608	5.664605E+15	0.001708	532.068946	18.977806	1.083208	0	0
42.125358	5.695648	0.773434	49.90973	4.641751	46.832427	4.641751	5.477546E+15	0.001737	525.91069	18.994966	1.07784	0	0
42.822064	5.621917	0.748469	49.797511	4.709402	46.659665	4.709402	5.293508E+15	0.001764	520.48752	19.009781	1.07275	0	0
43.515876	5.519063	0.737414	49.690519	4.77046	46.496835	4.77046	5.12325E+15	0.001789	515.483956	19.007216	1.067844	0	0
