Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.181176	8.833174	0	37.914597	-1.169664	38.289665	-1.169664	2.796254E+14	1.961938E-5	50969.871325	15.305291	1.091847	0	0
4.209406	8.834186	-0.063298	37.854403	-0.733307	38.089466	-0.733307	2.691395E+14	1.974501E-5	50645.599345	15.377926	1.09066	0	0
4.232612	8.836911	-0.507165	37.732547	-0.070413	37.755102	-0.070413	2.490776E+14	1.963368E-5	50932.778902	15.312945	1.090343	0	0
4.312353	8.833423	1.121239	37.607783	0.564796	37.426999	0.564796	2.300584E+14	1.952764E-5	51209.367233	15.338325	1.090027	0	0
5.22467	8.825937	2.122102	37.483673	1.154704	37.114334	1.154704	2.125565E+14	1.942817E-5	51471.584055	15.321243	1.088325	0	0
6.999907	8.818834	2.126993	37.361947	1.689723	36.821865	1.689723	1.966654E+14	1.9322E-5	51754.421624	15.299928	1.089235	0	0
8.883467	8.813158	2.007212	37.244158	2.172258	36.550324	2.172258	1.824043E+14	1.921911E-5	52031.493971	15.346441	1.086544	0	0
10.981898	8.812648	1.776299	37.129668	2.609388	36.296772	2.609388	1.695215E+14	1.911623E-5	52311.519604	15.286217	1.088206	0	0
12.795735	8.811097	1.590021	37.016273	3.017203	36.053847	3.017203	1.57648E+14	1.902385E-5	52565.562743	15.384571	1.084843	0	0
14.61509	8.808705	1.410957	36.903499	3.393964	35.821611	3.393964	1.46655E+14	1.892314E-5	52845.310877	15.287784	1.086861	0	0
16.4294	8.800268	1.282055	36.790708	3.745791	35.597461	3.745791	1.36419E+14	1.88197E-5	53135.789952	15.401176	1.083814	0	0
18.221229	8.794564	1.118732	36.676056	4.079832	35.377274	4.079832	1.267388E+14	1.871296E-5	53438.882006	15.295884	1.086149	0	0
20.02435	8.792704	0.925368	36.560798	4.394678	35.162737	4.394678	1.176933E+14	1.861007E-5	53734.319707	15.400344	1.083933	0	0
21.840496	8.787417	0.748685	36.44528	4.688578	34.954737	4.688578	1.092696E+14	1.85033E-5	54044.394872	15.309834	1.085357	0	0
23.639488	8.77626	0.5953	36.3328	4.956975	34.757976	4.956975	1.016425E+14	1.840354E-5	54337.356265	15.381393	1.083893	0	0
25.439496	8.767204	0.423931	36.222475	5.200901	34.571232	5.200901	9.467517E+13	1.82932E-5	54665.108099	15.335282	1.083695	0	0
26.040238	8.766774	0.356937	36.114879	5.428166	34.392576	5.428166	8.833719E+13	1.82078E-5	54921.494728	15.332062	1.084249	0	0
26.633656	8.758313	0.316346	36.009325	5.634993	34.222512	5.634993	8.252927E+13	1.811077E-5	55215.745556	15.337112	1.082587	0	0
27.238405	8.738657	0.299286	35.905159	5.825834	34.058969	5.825834	7.716993E+13	1.800934E-5	55526.745134	15.289833	1.083735	0	0
27.828705	8.707557	0.293684	35.79998	6.006511	33.897719	6.006511	7.210952E+13	1.790402E-5	55853.361071	15.349552	1.081123	0	0
28.436836	8.658483	0.294972	35.692858	6.178771	33.737283	6.178771	6.729471E+13	1.779287E-5	56202.270264	15.259105	1.082666	0	0
29.023089	8.587915	0.300085	35.587221	6.339788	33.58194	6.339788	6.286008E+13	1.769365E-5	56517.428811	15.370047	1.078788	0	0
29.612294	8.487345	0.305732	35.481896	6.490187	33.430324	6.490187	5.872809E+13	1.759171E-5	56844.957397	15.256855	1.080648	0	0
30.187975	8.350896	0.310869	35.375345	6.630751	33.280665	6.630751	5.482313E+13	1.747009E-5	57240.678089	15.372218	1.077166	0	0
30.770887	8.169506	0.313471	35.268369	6.762265	33.1335	6.762265	5.116272E+13	1.733903E-5	57673.359173	15.268745	1.077997	0	0
31.330782	7.941925	0.3148	35.16404	6.885696	32.991549	6.885696	4.78275E+13	1.723603E-5	58017.997606	15.361852	1.075187	0	0
31.915542	7.645631	0.313917	35.061687	6.999936	32.854496	6.999936	4.476607E+13	1.713808E-5	58349.574203	15.289664	1.074712	0	0
32.466722	7.289653	0.314127	34.962601	7.104203	32.723853	7.104203	4.198855E+13	1.704414E-5	58671.186688	15.342895	1.072694	0	0
33.02926	6.852664	0.314035	34.865802	7.199175	32.598431	7.199175	3.94411E+13	1.694061E-5	59029.73699	15.325062	1.070636	0	0
33.56854	6.346151	0.314636	34.770735	7.287022	32.476995	7.287022	3.708925E+13	1.683557E-5	59398.033521	15.308226	1.070716	0	0
34.10203	5.771067	0.314844	34.676549	7.37029	32.3579	7.37029	3.489716E+13	1.674219E-5	59729.352709	15.341315	1.067392	0	0
