Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	16.2579	6.28192	0.476130	6.28192	34479600	0.0000000256803	38940400
0.00000	0.00000	0.00000	15.6347	6.28191	-0.321827	6.28191	26781100	0.0000000196958	50772300
0.00000	0.00000	0.00000	15.0281	6.28194	-1.09865	6.28194	20941900	0.0000000162172	61663100
0.00000	0.00000	0.00000	14.4305	6.28216	-1.86440	6.28216	16435800	0.0000000211158	47357800
0.00000	0.00000	0.00000	13.8444	6.28212	-2.61475	6.28212	12959700	0.0000000150021	66657300
0.00000	0.00000	0.00000	13.2673	6.28204	-3.35349	6.28204	10256000	0.00000000974958	102569000
0.00000	0.00000	0.00000	12.7088	6.28224	-4.06908	6.28224	8178050	0.0000000142682	70086100
0.00000	0.00000	0.00000	12.1697	6.28212	-4.75912	6.28212	6572250	0.00000000760808	131439000
0.00000	0.00000	0.00000	11.6444	6.28212	-5.43177	6.28212	5311500	0.00000000614863	162638000
0.00000	0.00000	0.00000	11.1356	6.28211	-6.08319	6.28211	4321470	0.00000000481207	207811000
0.00000	0.00000	0.00000	10.6433	6.28201	-6.71321	6.28201	3539630	0.00000000311194	321343000
0.00000	0.00000	0.00000	10.1668	6.28216	-7.32378	6.28216	2917780	0.00000000374866	266762000
0.00000	0.00000	0.00000	9.70360	6.28213	-7.91682	6.28213	2418200	0.00000000285586	350157000
0.00000	0.00000	0.00000	9.25420	6.28221	-8.49250	6.28221	2015400	0.00000000314141	318329000
0.00000	0.00000	0.00000	8.82729	6.28212	-9.03887	6.28212	1695090	0.00000000196225	509618000
0.00000	0.00000	0.00000	8.41533	6.28222	-9.56664	6.28222	1434350	0.00000000229695	435361000
0.00000	0.00000	0.00000	8.01954	6.28231	-10.0737	6.28231	1221700	0.00000000303777	329189000
0.00000	0.00000	0.00000	7.63825	6.28244	-10.5623	6.28244	1046720	0.0000000110896	90174900
0.00000	0.00000	0.00000	7.26860	6.28246	-11.0357	6.28246	901035	0.0000000209105	47822900
0.00000	0.00000	0.00000	6.91516	6.28239	-11.4880	6.28239	780744	0.00000000364695	274202000
0.00000	0.00000	0.00000	6.57748	6.28256	-11.9209	6.28256	680849	-0.00000000379941	-263199000
0.00000	0.00000	0.00000	6.25185	6.28230	-12.3371	6.28230	596643	0.00000000136729	731375000
0.00000	0.00000	0.00000	5.94259	6.28246	-12.7336	6.28246	526334	0.0000000122148	81868100
0.00000	0.00000	0.00000	5.64273	6.28242	-13.1174	6.28242	466082	0.00000000319925	312573000
0.00000	0.00000	0.00000	5.35316	6.28241	-13.4882	6.28241	414452	0.00000000230401	434025000
0.00000	0.00000	0.00000	5.07547	6.28244	-13.8438	6.28244	370322	0.00000000392344	254879000
0.00000	0.00000	0.00000	4.80309	6.28240	-14.1925	6.28240	331604	0.00000000168342	594028000
0.00000	0.00000	0.00000	4.52993	6.28244	-14.5423	6.28244	296840	0.00000000266257	375577000
0.00000	0.00000	0.00000	4.27250	6.28257	-14.8724	6.28257	267420	-0.00000000136232	-734042000
0.00000	0.00000	0.00000	4.02838	6.28241	-15.1845	6.28241	242220	0.00000000134654	742642000
0.00000	0.00000	0.00000	3.78630	6.28251	-15.4948	6.28251	219576	-0.00000000286638	-348872000
0.00000	0.00000	0.00000	3.55774	6.28264	-15.7878	6.28264	200143	-0.000000000520680	-1920570000
0.00000	0.00000	0.00000	3.34126	6.28246	-16.0645	6.28246	183326	0.00000000425451	235045000
0.00000	0.00000	0.00000	3.13312	6.28243	-16.3309	6.28243	168490	0.00000000131034	763162000
0.00000	0.00000	0.00000	2.93192	6.28240	-16.5884	6.28240	155291	0.000000000788353	1268470000
0.00000	0.00000	0.00000	2.73602	6.28262	-16.8399	6.28262	143435	-0.000000000430618	-2322240000
0.00000	0.00000	0.00000	2.53899	6.28235	-17.0914	6.28235	132422	0.000000000418164	2391410000
0.00000	0.00000	0.00000	2.35461	6.28241	-17.3277	6.28241	122884	0.000000000754894	1324690000
0.00000	0.00000	0.00000	2.17672	6.28258	-17.5560	6.28258	114334	-0.000000000496034	-2015990000
0.00000	0.00000	0.00000	2.00374	6.28252	-17.7773	6.28252	106590	-0.00000000113753	-879099000
0.00000	0.00000	0.00000	1.83794	6.28249	-17.9895	6.28249	99660.5	-0.0000000121425	-82355200
0.00000	0.00000	0.00000	1.67562	6.28258	-18.1976	6.28258	93312.9	-0.000000000404835	-2470140000
0.00000	0.00000	0.00000	1.51697	6.28242	-18.4003	6.28242	87499.8	0.000000000600611	1664970000
0.00000	0.00000	0.00000	1.36326	6.28252	-18.5974	6.28252	82213.2	-0.000000000877380	-1139760000
0.00000	0.00000	0.00000	1.21270	6.28250	-18.7901	6.28250	77344.8	-0.00000000182392	-548270000
0.00000	0.00000	0.00000	1.06658	6.28252	-18.9773	6.28252	72896.0	-0.000000000777946	-1285440000
0.00000	0.00000	0.00000	0.927166	6.28244	-19.1556	6.28244	68889.9	0.000000000729865	1370120000
0.00000	0.00000	0.00000	0.792814	6.28245	-19.3276	6.28245	65237.8	0.000000000844086	1184710000
0.00000	0.00000	0.00000	0.665199	6.28254	-19.4913	6.28254	61948.2	-0.000000000427228	-2340670000
0.00000	0.00000	0.00000	0.541342	6.28265	-19.6503	6.28265	58914.2	-0.000000000146740	-6814780000
0.00000	0.00000	0.00000	0.425978	6.28260	-19.7978	6.28260	56222.1	-0.000000000199515	-5012150000
0.00000	0.00000	0.00000	0.310125	6.28248	-19.9458	6.28248	53642.4	0.00000000603296	165756000
0.00000	0.00000	0.00000	0.213792	6.28260	-20.0695	6.28260	51587.6	-0.000000000183069	-5462430000
0.00000	0.00000	0.00000	0.135140	6.28253	-20.1700	6.28253	49968.6	-0.000000000450971	-2217440000
0.00000	0.00000	0.00000	0.0622061	6.28248	-20.2632	6.28248	48512.6	0.00000000545604	183283000
0.00000	0.00000	0.00000	-0.00852285	6.28244	-20.3537	6.28244	47141.2	0.000000000499446	2002220000
0.00000	0.00000	0.00000	-0.0636931	6.28267	-20.4250	6.28267	46098.5	-0.000000000105807	-9451190000
0.00000	0.00000	0.00000	-0.107184	6.28267	-20.4807	6.28267	45292.8	-0.000000000100032	-9996850000
0.00000	0.00000	0.00000	-0.136831	6.28264	-20.5186	6.28264	44751.6	-0.000000000121843	-8207280000
0.00000	0.00000	0.00000	-0.163702	6.28269	-20.5532	6.28269	44266.8	-0.0000000000878165	-11387400000
0.00000	0.00000	0.00000	-0.186244	6.28246	-20.5813	6.28246	43864.0	0.000000000728772	1372170000
0.00000	0.00000	0.00000	-0.199597	6.28256	-20.5987	6.28256	43627.2	-0.000000000243457	-4107500000
0.00000	0.00000	0.00000	-0.215483	6.28259	-20.6191	6.28259	43347.1	-0.000000000175072	-5711920000
0.00000	0.00000	0.00000	-0.229694	6.28243	-20.6368	6.28243	43098.0	0.000000000335170	2983560000
0.00000	0.00000	0.00000	-0.240066	6.28264	-20.6508	6.28264	42917.2	-0.000000000111651	-8956500000
0.00000	0.00000	0.00000	-0.249336	6.28286	-20.6634	6.28286	42756.2	-0.0000000000476466	-20987900000
0.00000	0.00000	0.00000	-0.259913	6.28262	-20.6761	6.28262	42573.2	-0.000000000127813	-7823950000
0.00000	0.00000	0.00000	-0.266120	6.28241	-20.6834	6.28241	42466.2	0.000000000236077	4235900000
0.00000	0.00000	0.00000	-0.270326	6.28268	-20.6897	6.28268	42393.9	-0.0000000000902220	-11083800000
