Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.517018	5.916684	0	51.060411	-0.782904	51.511258	-0.782904	5.471633E+15	0.000363	2702.775224	18.073522	1.141412	0	0
3.474203	5.91406	4.351524	51.398007	-0.840377	51.871593	-0.840377	6.215138E+15	0.000409	2379.86566	17.980586	1.139705	0	0
3.562095	5.9161	3.143659	51.40985	-0.547826	51.718334	-0.547826	6.242666E+15	0.00043	2263.171791	18.262295	1.140618	0	0
5.971385	5.91113	4.513272	51.3127	-0.144345	51.394494	-0.144345	6.019798E+15	0.000442	2203.219469	17.733426	1.13903	0	0
10.979927	5.895245	4.56744	51.179246	0.267497	51.026365	0.267497	5.724435E+15	0.000451	2164.0312	18.317869	1.138077	0	0
14.619635	5.895588	3.940616	51.026395	0.657076	50.647192	0.657076	5.400995E+15	0.000457	2140.706739	17.725876	1.13776	0	0
18.160504	5.892666	3.41104	50.880159	1.006535	50.293907	1.006535	5.105873E+15	0.000463	2118.529978	18.148321	1.135854	0	0
22.579693	5.869637	3.001765	50.733719	1.326561	49.953977	1.326561	4.823855E+15	0.000467	2100.428154	17.95434	1.135894	0	0
27.005049	5.868233	2.261778	50.588259	1.619682	49.627622	1.619682	4.556632E+15	0.000472	2085.42479	17.883035	1.134425	0	0
31.472122	5.864832	1.532467	50.44725	1.892757	49.314908	1.892757	4.309428E+15	0.000476	2068.220496	18.16805	1.133671	0	0
35.914292	5.850377	0.887964	50.30326	2.14955	49.005991	2.14955	4.068596E+15	0.00048	2053.9352	17.735242	1.133472	0	0
37.018763	5.818933	0.870466	50.161925	2.387675	48.708626	2.387675	3.843198E+15	0.000484	2039.682637	18.133671	1.131964	0	0
38.108749	5.768815	0.86002	50.018343	2.612272	48.414646	2.612272	3.62497E+15	0.000488	2027.374853	17.842491	1.132718	0	0
39.192842	5.702321	0.833053	49.876763	2.821878	48.1298	2.821878	3.420013E+15	0.000492	2014.802614	17.959922	1.131646	0	0
40.28135	5.608811	0.800858	49.73457	3.020533	47.848943	3.020533	3.224022E+15	0.000495	2002.111909	18.052367	1.131726	0	0
41.339184	5.472869	0.776581	49.591887	3.201742	47.576459	3.201742	3.036918E+15	0.000498	1994.335947	17.831426	1.13125	0	0
42.367549	5.296546	0.748666	49.452757	3.36946	47.314638	3.36946	2.863358E+15	0.0005	1986.175749	18.165258	1.130733	0	0
43.41625	5.050688	0.721841	49.313381	3.527316	47.057146	3.527316	2.697965E+15	0.000502	1978.768041	17.84708	1.131329	0	0
44.416685	4.734905	0.703178	49.17711	3.67197	46.810078	3.67197	2.544152E+15	0.000504	1972.653345	18.040023	1.129423	0	0
45.391888	4.352108	0.682202	49.039735	3.805207	46.567732	3.805207	2.396706E+15	0.000505	1970.913187	18.016454	1.130138	0	0
46.343145	3.891458	0.664813	48.908242	3.927237	46.338109	3.927237	2.262464E+15	0.000506	1968.211235	17.775768	1.128153	0	0
47.272395	3.324957	0.660627	48.77393	4.044127	46.10747	4.044127	2.132049E+15	0.000506	1966.830759	18.18397	1.127677	0	0
48.170527	2.702216	0.653617	48.640394	4.154082	45.881184	4.154082	2.008849E+15	0.000507	1965.719629	17.643676	1.127042	0	0
49.043718	2.017268	0.672102	48.506736	4.257738	45.657899	4.257738	1.891743E+15	0.000507	1965.402026	18.146516	1.125295	0	0
49.860886	1.323672	0.679936	48.374262	4.353506	45.440292	4.353506	1.781564E+15	0.000507	1967.149271	17.792493	1.125414	0	0
50.556067	0.696865	0.652425	48.245954	4.443543	45.230489	4.443543	1.680222E+15	0.000507	1966.23764	17.88603	1.122635	0	0
41.034625	5.516379	0.783999	48.115481	4.528092	45.02107	4.528092	1.582378E+15	0.000507	1968.52173	18.064826	1.122	0	0
51.217435	0	0	47.987458	4.607249	44.817419	4.607249	1.491275E+15	0.000507	1970.176214	17.707486	1.120254	0	0
0	0	0	47.857353	4.681658	44.613879	4.681658	1.403465E+15	0.000506	1974.913449	18.198856	1.118269	0	0
0	0	0	47.732189	4.750753	44.419136	4.750753	1.323348E+15	0.000505	1977.666296	17.796418	1.117356	0	0
0	0	0	47.605922	4.815702	44.225376	4.815702	1.246677E+15	0.000504	1982.682917	18.107871	1.115014	0	0
0	0	0	47.481574	4.876025	44.036547	4.876025	1.17508E+15	0.000502	1988.533483	18.045046	1.114021	0	0
0	0	0	47.35931	4.931843	43.852831	4.931843	1.108305E+15	0.000501	1995.517542	17.820657	1.111798	0	0
0	0	0	47.236473	4.984385	43.670284	4.984385	1.044683E+15	0.000498	2004.334346	18.188597	1.110766	0	0
0	0	0	47.117353	5.033294	43.494281	5.033294	9.86164E+14	0.000497	2012.087783	17.645849	1.109734	0	0
