Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
32.7476	8.06837	0.331887	35.7720	7.80763	33.1821	7.80763	70820900000000	0.0000314246	31822.1
33.3044	7.71840	0.331149	35.6710	7.89173	33.0527	7.89173	66350600000000	0.0000311405	32112.6
33.8596	7.30905	0.328383	35.5695	7.97001	32.9249	7.97001	62146100000000	0.0000308232	32443.1
34.4107	6.82027	0.327487	35.4697	8.04404	32.8001	8.04404	58266900000000	0.0000305388	32745.3
34.9493	6.27845	0.323473	35.3696	8.11541	32.6760	8.11541	54620200000000	0.0000302841	33020.6
35.4802	5.67157	0.321138	35.2731	8.18042	32.5575	8.18042	51318700000000	0.0000300367	33292.6
36.0009	5.00470	0.317114	35.1773	8.24116	32.4412	8.24116	48240500000000	0.0000297833	33575.8
36.5026	4.29668	0.314779	35.0825	8.29835	32.3270	8.29835	45373000000000	0.0000295380	33854.7
36.9948	3.53769	0.317370	34.9873	8.35200	32.2136	8.35200	42664600000000	0.0000292699	34164.8
37.4600	2.76706	0.322379	34.8928	8.40220	32.1020	8.40220	40134700000000	0.0000289944	34489.5
37.8963	1.99292	0.330631	34.7991	8.45030	31.9920	8.45030	37776300000000	0.0000287516	34780.7
31.0251	8.78394	0.332593	34.7066	8.49476	31.8843	8.49476	35581700000000	0.0000284912	35098.6
38.9083	0.00000	0.00000	34.6149	8.53755	31.7781	8.53755	33533000000000	0.0000282669	35377.0
0.00000	0.00000	0.00000	34.5235	8.57743	31.6730	8.57743	31607000000000	0.0000280210	35687.6
0.00000	0.00000	0.00000	34.4332	8.61500	31.5698	8.61500	29812400000000	0.0000277832	35992.9
0.00000	0.00000	0.00000	34.3435	8.65036	31.4681	8.65036	28132300000000	0.0000275445	36304.8
0.00000	0.00000	0.00000	34.2545	8.68390	31.3676	8.68390	26557600000000	0.0000273145	36610.6
0.00000	0.00000	0.00000	34.1659	8.71481	31.2683	8.71481	25077000000000	0.0000270491	36969.9
0.00000	0.00000	0.00000	34.0784	8.74496	31.1704	8.74496	23695300000000	0.0000268353	37264.4
0.00000	0.00000	0.00000	33.9891	8.77293	31.0714	8.77293	22364800000000	0.0000265586	37652.6
0.00000	0.00000	0.00000	33.9023	8.79995	30.9752	8.79995	21141900000000	0.0000263423	37961.8
0.00000	0.00000	0.00000	33.8154	8.82554	30.8794	8.82554	19984500000000	0.0000261179	38287.9
0.00000	0.00000	0.00000	33.7297	8.84922	30.7855	8.84922	18906100000000	0.0000258795	38640.6
0.00000	0.00000	0.00000	33.6440	8.87144	30.6920	8.87144	17884600000000	0.0000256207	39031.0
0.00000	0.00000	0.00000	33.5596	8.89295	30.6001	8.89295	16933400000000	0.0000254030	39365.4
0.00000	0.00000	0.00000	33.4762	8.91311	30.5097	8.91311	16042700000000	0.0000251806	39713.2
0.00000	0.00000	0.00000	33.3922	8.93261	30.4188	8.93261	15193200000000	0.0000249641	40057.5
0.00000	0.00000	0.00000	33.3085	8.95103	30.3286	8.95103	14390900000000	0.0000247412	40418.4
0.00000	0.00000	0.00000	33.2254	8.96831	30.2394	8.96831	13636700000000	0.0000245089	40801.6
0.00000	0.00000	0.00000	33.1426	8.98534	30.1505	8.98534	12923900000000	0.0000243163	41124.6
0.00000	0.00000	0.00000	33.0607	9.00091	30.0631	9.00091	12256200000000	0.0000240925	41506.7
0.00000	0.00000	0.00000	32.9787	9.01560	29.9758	9.01560	11621500000000	0.0000238521	41925.1
0.00000	0.00000	0.00000	32.8977	9.02910	29.8900	9.02910	11027400000000	0.0000235880	42394.4
0.00000	0.00000	0.00000	32.8165	9.04333	29.8038	9.04333	10462200000000	0.0000234219	42695.1
0.00000	0.00000	0.00000	32.7366	9.05649	29.7191	9.05649	9933970000000	0.0000232405	43028.4
0.00000	0.00000	0.00000	32.6567	9.06736	29.6352	9.06736	9432520000000	0.0000229199	43630.3
0.00000	0.00000	0.00000	32.5773	9.07993	29.5514	9.07993	8959790000000	0.0000227886	43881.6
0.00000	0.00000	0.00000	32.4983	9.09034	29.4685	9.09034	8512440000000	0.0000225225	44400.0
0.00000	0.00000	0.00000	32.4196	9.10117	29.3859	9.10117	8089130000000	0.0000223392	44764.3
0.00000	0.00000	0.00000	32.3418	9.11098	29.3044	9.11098	7690840000000	0.0000221150	45218.1
0.00000	0.00000	0.00000	32.2627	9.12085	29.2217	9.12085	7306660000000	0.0000219199	45620.6
0.00000	0.00000	0.00000	32.1845	9.13016	29.1401	9.13016	6945480000000	0.0000217234	46033.2
0.00000	0.00000	0.00000	32.1057	9.13882	29.0580	9.13882	6599490000000	0.0000214931	46526.5
0.00000	0.00000	0.00000	32.0275	9.14648	28.9769	9.14648	6273050000000	0.0000212033	47162.4
0.00000	0.00000	0.00000	31.9486	9.15589	28.8946	9.15589	5960480000000	0.0000211294	47327.4
0.00000	0.00000	0.00000	31.8670	9.16211	28.8105	9.16211	5653350000000	0.0000207089	48288.5
0.00000	0.00000	0.00000	31.7900	9.17045	28.7304	9.17045	5377960000000	0.0000206214	48493.3
0.00000	0.00000	0.00000	31.7135	9.17730	28.6513	9.17730	5117710000000	0.0000204065	49004.0
0.00000	0.00000	0.00000	31.6344	9.18238	28.5701	9.18238	4861760000000	0.0000199778	50055.5
0.00000	0.00000	0.00000	31.5579	9.19027	28.4906	9.19027	4626390000000	0.0000199567	50108.4
0.00000	0.00000	0.00000	31.4820	9.19644	28.4123	9.19644	4404220000000	0.0000197687	50585.1
0.00000	0.00000	0.00000	31.4059	9.20100	28.3343	9.20100	4192060000000	0.0000193958	51557.5
0.00000	0.00000	0.00000	31.3295	9.20754	28.2555	9.20754	3989650000000	0.0000193151	51773.1
0.00000	0.00000	0.00000	31.2536	9.21355	28.1772	9.21355	3797930000000	0.0000192035	52074.0
0.00000	0.00000	0.00000	31.1760	9.21734	28.0980	9.21734	3611560000000	0.0000187874	53227.3
0.00000	0.00000	0.00000	31.0990	9.22159	28.0193	9.22159	3435710000000	0.0000184702	54141.3
0.00000	0.00000	0.00000	31.0231	9.22733	27.9411	9.22733	3270680000000	0.0000184135	54308.0
0.00000	0.00000	0.00000	30.9466	9.23219	27.8626	9.23219	3112250000000	0.0000182513	54790.7
0.00000	0.00000	0.00000	30.8709	9.23554	27.7855	9.23554	2963250000000	0.0000178927	55888.7
0.00000	0.00000	0.00000	30.7945	9.23912	27.7075	9.23912	2819860000000	0.0000175828	56873.8
0.00000	0.00000	0.00000	30.7179	9.24379	27.6290	9.24379	2683210000000	0.0000174735	57229.4
0.00000	0.00000	0.00000	30.6422	9.24877	27.5513	9.24877	2554740000000	0.0000174652	57256.8
0.00000	0.00000	0.00000	30.5655	9.25213	27.4732	9.25213	2430760000000	0.0000171962	58152.4
0.00000	0.00000	0.00000	30.4892	9.25500	27.3956	9.25500	2313400000000	0.0000168659	59291.1
0.00000	0.00000	0.00000	30.4118	9.25750	27.3170	9.25750	2200120000000	0.0000164802	60678.7
0.00000	0.00000	0.00000	30.3348	9.26093	27.2385	9.26093	2093000000000	0.0000162896	61388.9
0.00000	0.00000	0.00000	30.2574	9.26448	27.1596	9.26448	1990490000000	0.0000161431	61945.8
0.00000	0.00000	0.00000	30.1787	9.26849	27.0792	9.26849	1891440000000	0.0000161061	62088.1
0.00000	0.00000	0.00000	30.1014	9.27085	27.0008	9.27085	1798970000000	0.0000157836	63357.0
0.00000	0.00000	0.00000	30.0230	9.27348	26.9211	9.27348	1709700000000	0.0000155222	64423.8
0.00000	0.00000	0.00000	29.9458	9.27577	26.8427	9.27577	1626200000000	0.0000152272	65672.0
0.00000	0.00000	0.00000	29.8671	9.27780	26.7630	9.27780	1545290000000	0.0000148844	67184.4
0.00000	0.00000	0.00000	29.7882	9.28084	26.6828	9.28084	1468230000000	0.0000147756	67679.1
0.00000	0.00000	0.00000	29.7110	9.28374	26.6043	9.28374	1396530000000	0.0000146791	68123.9
0.00000	0.00000	0.00000	29.6329	9.28672	26.5248	9.28672	1327490000000	0.0000146230	68385.4
0.00000	0.00000	0.00000	29.5535	9.28925	26.4442	9.28925	1260920000000	0.0000144804	69058.8
0.00000	0.00000	0.00000	29.4752	9.29115	26.3649	9.29115	1198410000000	0.0000142150	70348.4
0.00000	0.00000	0.00000	29.3959	9.29287	26.2847	9.29287	1138370000000	0.0000139194	71842.3
0.00000	0.00000	0.00000	29.3155	9.29398	26.2036	9.29398	1080540000000	0.0000134797	74185.4
0.00000	0.00000	0.00000	29.2350	9.29562	26.1222	9.29562	1025550000000	0.0000131884	75824.0
0.00000	0.00000	0.00000	29.1550	9.29735	26.0412	9.29735	973700000000	0.0000129413	77271.9
0.00000	0.00000	0.00000	29.0739	9.29895	25.9592	9.29895	923773000000	0.0000126738	78902.9
0.00000	0.00000	0.00000	28.9939	9.30102	25.8781	9.30102	877055000000	0.0000125526	79664.5
0.00000	0.00000	0.00000	28.9121	9.30318	25.7953	9.30318	831774000000	0.0000124680	80205.1
0.00000	0.00000	0.00000	28.8306	9.30482	25.7129	9.30482	788922000000	0.0000122663	81524.0
0.00000	0.00000	0.00000	28.7496	9.30661	25.6309	9.30661	748548000000	0.0000121346	82409.2
0.00000	0.00000	0.00000	28.6676	9.30857	25.5479	9.30857	709780000000	0.0000120658	82878.6
0.00000	0.00000	0.00000	28.5842	9.30959	25.4637	9.30959	672372000000	0.0000117281	85265.6
0.00000	0.00000	0.00000	28.5013	9.31063	25.3802	9.31063	637199000000	0.0000114153	87601.7
0.00000	0.00000	0.00000	28.4176	9.31176	25.2956	9.31176	603507000000	0.0000111441	89733.3
0.00000	0.00000	0.00000	28.3325	9.31257	25.2100	9.31257	571118000000	0.0000107816	92750.4
0.00000	0.00000	0.00000	28.2474	9.31361	25.1241	9.31361	540428000000	0.0000105015	95224.6
0.00000	0.00000	0.00000	28.1621	9.31449	25.0381	9.31449	511354000000	0.0000101925	98110.9
0.00000	0.00000	0.00000	28.0723	9.31547	24.9476	9.31547	482405000000	0.00000989835	101027
0.00000	0.00000	0.00000	27.9813	9.31632	24.8558	9.31632	454744000000	0.00000957573	104431
0.00000	0.00000	0.00000	27.8920	9.31738	24.7659	9.31738	429169000000	0.00000934022	107064
0.00000	0.00000	0.00000	27.8032	9.31885	24.6761	9.31885	405143000000	0.00000925253	108079
0.00000	0.00000	0.00000	27.7148	9.31972	24.5871	9.31972	382572000000	0.00000899598	111161
0.00000	0.00000	0.00000	27.6250	9.32117	24.4963	9.32117	360902000000	0.00000893388	111933
0.00000	0.00000	0.00000	27.5345	9.32230	24.4051	9.32230	340338000000	0.00000878325	113853
0.00000	0.00000	0.00000	27.4420	9.32366	24.3117	9.32366	320510000000	0.00000871937	114687
0.00000	0.00000	0.00000	27.3484	9.32429	24.2175	9.32429	301642000000	0.00000841642	118815
0.00000	0.00000	0.00000	27.2556	9.32519	24.1240	9.32519	284014000000	0.00000822809	121535
0.00000	0.00000	0.00000	27.1612	9.32656	24.0287	9.32656	267141000000	0.00000821660	121705
0.00000	0.00000	0.00000	27.0655	9.32725	23.9323	9.32725	251061000000	0.00000796603	125533
0.00000	0.00000	0.00000	26.9687	9.32803	23.8348	9.32803	235784000000	0.00000776486	128785
0.00000	0.00000	0.00000	26.8715	9.32870	23.7369	9.32870	221370000000	0.00000753335	132743
0.00000	0.00000	0.00000	26.7729	9.32933	23.6376	9.32933	207653000000	0.00000729439	137092
0.00000	0.00000	0.00000	26.6730	9.32961	23.5373	9.32961	194633000000	0.00000693584	144179
0.00000	0.00000	0.00000	26.5709	9.33046	23.4344	9.33046	182155000000	0.00000679229	147226
0.00000	0.00000	0.00000	26.4681	9.33071	23.3311	9.33071	170409000000	0.00000644426	155177
0.00000	0.00000	0.00000	26.3632	9.33129	23.2255	9.33129	159195000000	0.00000621776	160830
0.00000	0.00000	0.00000	26.2576	9.33173	23.1193	9.33173	148656000000	0.00000595457	167938
0.00000	0.00000	0.00000	26.1517	9.33212	23.0127	9.33212	138782000000	0.00000569030	175738
0.00000	0.00000	0.00000	26.0434	9.33240	22.9039	9.33240	129369000000	0.00000539397	185392
0.00000	0.00000	0.00000	25.9345	9.33309	22.7942	9.33309	120544000000	0.00000524709	190582
0.00000	0.00000	0.00000	25.8237	9.33341	22.6828	9.33341	112185000000	0.00000498460	200618
0.00000	0.00000	0.00000	25.7110	9.33393	22.5695	9.33393	104279000000	0.00000479569	208520
0.00000	0.00000	0.00000	25.5961	9.33435	22.4539	9.33435	96787500000	0.00000458230	218231
0.00000	0.00000	0.00000	25.4799	9.33455	22.3371	9.33455	89757800000	0.00000430673	232195
0.00000	0.00000	0.00000	25.3624	9.33503	22.2189	9.33503	83170000000	0.00000413248	241985
0.00000	0.00000	0.00000	25.2429	9.33552	22.0987	9.33552	76967000000	0.00000396520	252194
0.00000	0.00000	0.00000	25.1223	9.33588	21.9774	9.33588	71176700000	0.00000376652	265497
0.00000	0.00000	0.00000	25.0006	9.33626	21.8550	9.33626	65771900000	0.00000358677	278802
0.00000	0.00000	0.00000	24.8772	9.33673	21.7309	9.33673	60713800000	0.00000343922	290763
0.00000	0.00000	0.00000	24.7517	9.33723	21.6047	9.33723	55966900000	0.00000330719	302371
0.00000	0.00000	0.00000	24.6242	9.33750	21.4766	9.33750	51525600000	0.00000311930	320584
0.00000	0.00000	0.00000	24.4949	9.33775	21.3466	9.33775	47379000000	0.00000293180	341087
0.00000	0.00000	0.00000	24.3617	9.33850	21.2126	9.33850	43457700000	0.00000288617	346480
0.00000	0.00000	0.00000	24.2285	9.33868	21.0787	9.33868	39860600000	0.00000269464	371107
0.00000	0.00000	0.00000	24.0915	9.33880	20.9410	9.33880	36469100000	0.00000249429	400915
0.00000	0.00000	0.00000	23.9555	9.33930	20.8043	9.33930	33391200000	0.00000240386	415997
0.00000	0.00000	0.00000	23.8182	9.34007	20.6660	9.34007	30544700000	0.00000239440	417641
0.00000	0.00000	0.00000	23.6781	9.34057	20.5251	9.34057	27891400000	0.00000231918	431187
0.00000	0.00000	0.00000	23.5363	9.34066	20.3826	9.34066	25439700000	0.00000213749	467837
0.00000	0.00000	0.00000	23.3939	9.34100	20.2395	9.34100	23195700000	0.00000203393	491658
0.00000	0.00000	0.00000	23.2492	9.34125	20.0941	9.34125	21118000000	0.00000191438	522363
0.00000	0.00000	0.00000	23.1034	9.34110	19.9477	9.34110	19212200000	0.00000170567	586280
0.00000	0.00000	0.00000	22.9559	9.34155	19.7994	9.34155	17459300000	0.00000164777	606882
0.00000	0.00000	0.00000	22.8057	9.34219	19.6482	9.34219	15837400000	0.00000163884	610189
0.00000	0.00000	0.00000	22.6523	9.34240	19.4941	9.34240	14337500000	0.00000153294	652342
0.00000	0.00000	0.00000	22.4975	9.34299	19.3384	9.34299	12967900000	0.00000152586	655366
0.00000	0.00000	0.00000	22.3416	9.34297	19.1819	9.34297	11720900000	0.00000137416	727719
0.00000	0.00000	0.00000	22.1828	9.34324	19.0222	9.34324	10573400000	0.00000130125	768489
0.00000	0.00000	0.00000	22.0221	9.34327	18.8608	9.34327	9526590000	0.00000117922	848018
0.00000	0.00000	0.00000	21.8583	9.34365	18.6961	9.34365	8566330000	0.00000113686	879619
0.00000	0.00000	0.00000	21.6906	9.34406	18.5275	9.34406	7683370000	0.00000110881	901869
0.00000	0.00000	0.00000	21.5201	9.34419	18.3562	9.34419	6878730000	0.00000102015	980252
0.00000	0.00000	0.00000	21.3466	9.34459	18.1818	9.34459	6146560000	0.000000998992	1001010
0.00000	0.00000	0.00000	21.1701	9.34463	18.0045	9.34463	5481680000	0.000000900037	1111070
0.00000	0.00000	0.00000	20.9892	9.34485	17.8227	9.34485	4874600000	0.000000843379	1185710
0.00000	0.00000	0.00000	20.8024	9.34519	17.6349	9.34519	4318290000	0.000000817411	1223370
0.00000	0.00000	0.00000	20.6084	9.34550	17.4399	9.34550	3807670000	0.000000790470	1265070
0.00000	0.00000	0.00000	20.4082	9.34553	17.2389	9.34553	3344020000	0.000000698740	1431150
0.00000	0.00000	0.00000	20.2051	9.34581	17.0347	9.34581	2931160000	0.000000671287	1489680
0.00000	0.00000	0.00000	19.9978	9.34580	16.8265	9.34580	2562320000	0.000000584751	1710130
0.00000	0.00000	0.00000	19.7836	9.34612	16.6112	9.34612	2229940000	0.000000569438	1756120
0.00000	0.00000	0.00000	19.5639	9.34642	16.3905	9.34642	1933800000	0.000000555493	1800200
0.00000	0.00000	0.00000	19.3386	9.34597	16.1643	9.34597	1670830000	0.000000404248	2473730
0.00000	0.00000	0.00000	19.1055	9.34665	15.9299	9.34665	1436380000	0.000000457518	2185710
0.00000	0.00000	0.00000	18.8638	9.34644	15.6872	9.34644	1227940000	0.000000355930	2809540
0.00000	0.00000	0.00000	18.6159	9.34674	15.4380	9.34674	1045490000	0.000000346744	2883970
0.00000	0.00000	0.00000	18.3605	9.34671	15.1815	9.34671	885905000	0.000000290828	3438460
0.00000	0.00000	0.00000	18.0975	9.34717	14.9172	9.34717	746936000	0.000000314035	3184360
0.00000	0.00000	0.00000	17.8246	9.34717	14.6430	9.34717	625742000	0.000000263087	3801020
0.00000	0.00000	0.00000	17.5451	9.34690	14.3624	9.34690	521984000	0.000000187625	5329790
0.00000	0.00000	0.00000	17.2583	9.34733	14.0741	9.34733	433369000	0.000000201990	4950740
0.00000	0.00000	0.00000	16.9609	9.34750	13.7753	9.34750	357336000	0.000000188363	5308890
0.00000	0.00000	0.00000	16.6498	9.34745	13.4628	9.34745	292031000	0.000000147890	6761770
0.00000	0.00000	0.00000	16.3361	9.34767	13.1476	9.34767	238254000	0.000000144520	6919460
0.00000	0.00000	0.00000	16.0153	9.34741	12.8255	9.34741	193495000	0.0000000950043	10525800
0.00000	0.00000	0.00000	15.6893	9.34769	12.4979	9.34769	156617000	0.0000000968268	10327700
0.00000	0.00000	0.00000	15.3562	9.34797	12.1632	9.34797	126179000	0.000000103952	9619860
0.00000	0.00000	0.00000	15.0165	9.34779	11.8221	9.34779	101225000	0.0000000684999	14598600
0.00000	0.00000	0.00000	14.6723	9.34773	11.4763	9.34773	80967900	0.0000000520576	19209500
0.00000	0.00000	0.00000	14.3234	9.34788	11.1258	9.34788	64569300	0.0000000482584	20721800
0.00000	0.00000	0.00000	13.9691	9.34811	10.7699	9.34811	51312200	0.0000000507059	19721600
0.00000	0.00000	0.00000	13.6127	9.34801	10.4118	9.34801	40718700	0.0000000353561	28283700
0.00000	0.00000	0.00000	13.2525	9.34798	10.0500	9.34798	32234300	0.0000000269013	37173000
0.00000	0.00000	0.00000	12.8832	9.34805	9.67908	9.34805	25368400	0.0000000232830	42949700
0.00000	0.00000	0.00000	12.5186	9.34832	9.31267	9.34832	20024300	0.0000000285475	35029300
0.00000	0.00000	0.00000	12.1539	9.34842	8.94630	9.34842	15805700	0.0000000289386	34555900
0.00000	0.00000	0.00000	11.7920	9.34834	8.58287	9.34834	12499100	0.0000000186448	53634300
0.00000	0.00000	0.00000	11.4304	9.34798	8.21975	9.34798	9885590	0.00000000825016	121210000
0.00000	0.00000	0.00000	11.0712	9.34801	7.85894	9.34801	7830910	0.00000000679971	147065000
0.00000	0.00000	0.00000	10.7157	9.34829	7.50167	9.34829	6217830	0.00000000831259	120299000
0.00000	0.00000	0.00000	10.3619	9.34831	7.14630	9.34831	4942830	0.00000000689425	145048000
0.00000	0.00000	0.00000	10.0142	9.34806	6.79707	9.34806	3944640	0.00000000367276	272275000
0.00000	0.00000	0.00000	9.67048	9.34837	6.45174	9.34837	3156340	0.00000000505986	197634000
0.00000	0.00000	0.00000	9.32829	9.34850	6.10795	9.34850	2528010	0.00000000577834	173060000
0.00000	0.00000	0.00000	8.98649	9.34824	5.76470	9.34824	2025280	0.00000000250004	399994000
0.00000	0.00000	0.00000	8.65731	9.34860	5.43391	9.34860	1635870	0.00000000579588	172536000
0.00000	0.00000	0.00000	8.33405	9.34862	5.10919	9.34862	1326410	0.00000000497301	201086000
0.00000	0.00000	0.00000	8.01861	9.34847	4.79238	9.34847	1080960	0.00000000223306	447816000
0.00000	0.00000	0.00000	7.70874	9.34850	4.48110	9.34850	884123	0.00000000202087	494837000
0.00000	0.00000	0.00000	7.40520	9.34852	4.17618	9.34852	726100	0.00000000178646	559767000
0.00000	0.00000	0.00000	7.10923	9.34857	3.87886	9.34857	599260	0.00000000182245	548712000
0.00000	0.00000	0.00000	6.81994	9.34844	3.58832	9.34844	496725	0.000000000936075	1068290000
0.00000	0.00000	0.00000	6.53549	9.34825	3.30265	9.34825	413027	0.000000000519810	1923780000
0.00000	0.00000	0.00000	6.25900	9.34852	3.02481	9.34852	345210	0.000000000849337	1177390000
0.00000	0.00000	0.00000	5.98961	9.34868	2.75415	9.34868	289860	0.00000000166999	598807000
0.00000	0.00000	0.00000	5.72562	9.34874	2.48895	9.34874	244241	0.00000000303707	329265000
0.00000	0.00000	0.00000	5.46422	9.34870	2.22639	9.34870	206146	0.00000000144643	691355000
0.00000	0.00000	0.00000	5.20959	9.34841	1.97071	9.34841	174760	0.000000000311129	3214100000
0.00000	0.00000	0.00000	4.96457	9.34865	1.72451	9.34865	149078	0.000000000677180	1476710000
0.00000	0.00000	0.00000	4.72387	9.34844	1.48279	9.34844	127526	0.000000000240322	4161090000
0.00000	0.00000	0.00000	4.49033	9.34854	1.24816	9.34854	109599	0.000000000291956	3425180000
0.00000	0.00000	0.00000	4.26356	9.34860	1.02034	9.34860	94606.0	0.000000000335190	2983380000
0.00000	0.00000	0.00000	4.04154	9.34873	0.797279	9.34873	81916.0	0.000000000853782	1171260000
0.00000	0.00000	0.00000	3.82391	9.34823	0.578844	9.34823	71131.0	0.0000000000861544	11607100000
0.00000	0.00000	0.00000	3.61220	9.34859	0.366051	9.34859	62003.0	0.000000000208224	4802520000
0.00000	0.00000	0.00000	3.41252	9.34866	0.165454	9.34866	54470.0	0.000000000266200	3756570000
0.00000	0.00000	0.00000	3.21845	9.34908	-0.0296409	9.34908	48027.0	-0.000000000115344	-8669750000
0.00000	0.00000	0.00000	3.02787	9.34860	-0.220911	9.34860	42442.0	0.000000000150373	6650150000
0.00000	0.00000	0.00000	2.84155	9.34851	-0.408047	9.34851	37610.0	0.0000000000891293	11219700000
0.00000	0.00000	0.00000	2.66191	9.34883	-0.588600	9.34883	33473.0	-0.000000000764561	-1307940000
0.00000	0.00000	0.00000	2.49086	9.34842	-0.760287	9.34842	29958.0	0.0000000000548509	18231200000
0.00000	0.00000	0.00000	2.32557	9.34877	-0.926444	9.34877	26912.0	0.000000000795163	1257600000
0.00000	0.00000	0.00000	2.16647	9.34896	-1.08632	9.34896	24273.0	-0.000000000105497	-9478900000
0.00000	0.00000	0.00000	2.01362	9.34871	-1.23977	9.34871	21982.0	0.000000000173093	5777230000
0.00000	0.00000	0.00000	1.86321	9.34898	-1.39095	9.34898	19938.0	-0.0000000000763523	-13097200000
0.00000	0.00000	0.00000	1.72128	9.34904	-1.53355	9.34904	18184.0	-0.0000000000513264	-19483200000
0.00000	0.00000	0.00000	1.58742	9.34894	-1.66798	9.34894	16672.0	-0.0000000000777045	-12869300000
0.00000	0.00000	0.00000	1.45836	9.34863	-1.79751	9.34863	15333.0	0.0000000000610401	16382700000
0.00000	0.00000	0.00000	1.33726	9.34879	-1.91922	9.34879	14174.0	0.000000000773708	1292480000
0.00000	0.00000	0.00000	1.22032	9.34876	-2.03668	9.34876	13139.0	0.000000000266135	3757490000
0.00000	0.00000	0.00000	1.10818	9.34879	-2.14933	9.34879	12217.0	0.000000000666882	1499510000
0.00000	0.00000	0.00000	1.00089	9.34925	-2.25726	9.34925	11396.0	-0.0000000000171424	-58334800000
0.00000	0.00000	0.00000	0.901922	9.34869	-2.35648	9.34869	10687.0	0.0000000000676199	14788500000
0.00000	0.00000	0.00000	0.807850	9.34882	-2.45102	9.34882	10055.0	-0.000000000355859	-2810110000
0.00000	0.00000	0.00000	0.721734	9.34883	-2.53753	9.34883	9508.00	-0.000000000217173	-4604610000
0.00000	0.00000	0.00000	0.642038	9.34848	-2.61746	9.34848	9029.00	0.0000000000192702	51893500000
0.00000	0.00000	0.00000	0.569348	9.34887	-2.69062	9.34887	8613.00	-0.0000000000813461	-12293200000
0.00000	0.00000	0.00000	0.503308	9.34894	-2.75698	9.34894	8252.00	-0.0000000000384608	-26000500000
0.00000	0.00000	0.00000	0.442918	9.34893	-2.81764	9.34893	7935.00	-0.0000000000398681	-25082700000
