Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.239077	5.921932	0	51.527936	-0.324784	51.698419	-0.324784	6.522731E+15	0.000465	2082.226016	18.791635	1.157979	0	0
3.188297	5.924274	-0.536884	52.41315	-0.996798	52.876388	-0.996798	8.974209E+15	0.000577	1599.403814	18.929841	1.157384	0	0
3.28424	5.923264	-0.552449	52.624562	-0.85284	53.008639	-0.85284	9.661475E+15	0.000634	1421.364437	18.751777	1.157781	0	0
6.051557	5.921821	2.225003	52.611535	-0.509337	52.841366	-0.509337	9.617885E+15	0.000665	1349.617068	18.885756	1.156591	0	0
11.123338	5.891899	4.910215	52.518427	-0.098784	52.563627	-0.098784	9.311123E+15	0.000688	1309.659835	18.712426	1.157106	0	0
15.539552	5.888266	4.223679	52.403472	0.296008	52.265715	0.296008	8.943756E+15	0.000707	1281.2689	18.813402	1.155638	0	0
19.885454	5.884928	3.536944	52.277573	0.649025	51.969972	0.649025	8.555435E+15	0.000722	1263.974488	18.67039	1.15667	0	0
24.130094	5.883984	2.829578	52.152491	0.977239	51.681023	0.977239	8.183707E+15	0.000736	1247.079252	18.730782	1.155202	0	0
28.4242	5.881089	2.137983	52.030552	1.284068	51.400411	1.284068	7.834409E+15	0.000751	1228.884698	18.660278	1.155916	0	0
32.76883	5.869552	1.524348	51.901631	1.576112	51.114357	1.576112	7.478719E+15	0.000766	1213.434631	18.652966	1.154726	0	0
37.053393	5.818907	1.116725	51.768341	1.851978	50.826486	1.851978	7.125216E+15	0.000779	1199.778296	18.660241	1.154924	0	0
38.130192	5.788167	1.050028	51.638317	2.107166	50.548054	2.107166	6.793876E+15	0.000792	1185.620768	18.578365	1.154488	0	0
39.190996	5.744053	0.995291	51.512908	2.347044	50.278518	2.347044	6.486521E+15	0.000807	1169.073674	18.665605	1.154012	0	0
40.25068	5.687047	0.93638	51.385988	2.578291	50.007728	2.578291	6.187301E+15	0.000823	1151.266412	18.54001	1.153932	0	0
41.289575	5.607217	0.887418	51.251431	2.792373	49.733184	2.792373	5.882668E+15	0.000836	1138.470564	18.673847	1.15306	0	0
42.35261	5.498308	0.836156	51.124144	2.98404	49.475859	2.98404	5.606037E+15	0.000849	1125.901942	18.510771	1.153099	0	0
43.402717	5.353658	0.786319	50.99853	3.158803	49.226735	3.158803	5.343698E+15	0.00086	1114.986624	18.656859	1.151592	0	0
44.437841	5.15388	0.745678	50.878307	3.319241	48.989389	3.319241	5.102224E+15	0.000872	1103.499533	18.510752	1.151473	0	0
45.434643	4.894982	0.709809	50.755144	3.472569	48.74989	3.472569	4.864291E+15	0.000883	1092.66761	18.632403	1.149727	0	0
46.419387	4.567963	0.674409	50.633819	3.612672	48.51786	3.612672	4.638975E+15	0.000894	1083.309205	18.509526	1.149608	0	0
47.380577	4.148169	0.647328	50.512697	3.742864	48.289662	3.742864	4.422742E+15	0.000903	1075.099097	18.597327	1.147109	0	0
48.344789	3.626049	0.622282	50.389126	3.868324	48.059074	3.868324	4.210825E+15	0.000912	1066.89889	18.538297	1.146871	0	0
49.237374	3.027942	0.604876	50.271639	3.983919	47.840135	3.983919	4.017236E+15	0.000922	1057.689804	18.539456	1.145046	0	0
50.077457	2.366027	0.598915	50.147332	4.096771	47.612327	4.096771	3.820531E+15	0.000931	1049.683544	18.553658	1.144014	0	0
50.874785	1.652494	0.597863	50.021678	4.201634	47.385889	4.201634	3.629919E+15	0.000939	1043.493041	18.48282	1.142507	0	0
51.57585	0.971584	0.559929	49.904232	4.29632	47.174737	4.29632	3.459002E+15	0.000947	1036.610987	18.559441	1.140801	0	0
42.273447	5.506214	0.841188	49.781967	4.386667	46.958608	4.386667	3.288278E+15	0.000953	1031.609936	18.436361	1.139254	0	0
52.360562	0	0	49.665992	4.469314	46.754196	4.469314	3.13292E+15	0.000959	1026.009775	18.554957	1.137429	0	0
0	0	0	49.545401	4.54987	46.543818	4.54987	2.977969E+15	0.000966	1021.006229	18.390234	1.136278	0	0
0	0	0	49.425995	4.623725	46.338151	4.623725	2.830953E+15	0.00097	1017.564849	18.529779	1.133977	0	0
0	0	0	49.309774	4.692886	46.138659	4.692886	2.693794E+15	0.000975	1013.595979	18.36092	1.133382	0	0
0	0	0	49.188816	4.75977	45.933361	4.75977	2.557066E+15	0.000979	1010.83009	18.498732	1.130922	0	0
0	0	0	49.073371	4.821123	45.738111	4.821123	2.432117E+15	0.000983	1007.645503	18.359034	1.130407	0	0
0	0	0	48.954536	4.880561	45.538724	4.880561	2.308974E+15	0.000986	1005.011092	18.460364	1.12759	0	0
0	0	0	48.836968	4.935342	45.343363	4.935342	2.192431E+15	0.000989	1003.606115	18.384007	1.127233	0	0
0	0	0	48.72332	4.985974	45.155347	4.985974	2.084611E+15	0.000991	1002.09289	18.408636	1.12513	0	0
0	0	0	48.605384	5.036223	44.961069	5.036223	1.977584E+15	0.000993	1000.318876	18.404108	1.124416	0	0
0	0	0	48.494512	5.080374	44.779952	5.080374	1.881334E+15	0.000994	999.688963	18.373745	1.122194	0	0
0	0	0	48.377842	5.12401	44.590731	5.12401	1.784466E+15	0.000995	999.894641	18.440416	1.120925	0	0
0	0	0	48.263786	5.163885	44.407158	5.163885	1.693997E+15	0.000994	1001.183944	18.353466	1.118981	0	0
0	0	0	48.152669	5.201278	44.228819	5.201278	1.609743E+15	0.000994	1002.078707	18.480185	1.117156	0	0
0	0	0	48.035795	5.237235	44.043201	5.237235	1.525114E+15	0.000991	1005.36359	18.329308	1.116204	0	0
0	0	0	47.927006	5.269989	43.870462	5.269989	1.449889E+15	0.000989	1007.313954	18.490095	1.113705	0	0
0	0	0	47.812051	5.302687	43.688892	5.302687	1.373984E+15	0.000987	1010.013739	18.343191	1.112395	0	0
0	0	0	47.698526	5.333648	43.510123	5.333648	1.302507E+15	0.000985	1012.493593	18.500708	1.109539	0	0
0	0	0	47.58255	5.363069	43.328754	5.363069	1.232929E+15	0.000981	1016.440455	18.363222	1.108507	0	0
0	0	0	47.469677	5.390809	43.152509	5.390809	1.168427E+15	0.000979	1019.579455	18.478205	1.10573	0	0
0	0	0	47.358683	5.416284	42.980239	5.416284	1.107972E+15	0.000975	1023.878002	18.382888	1.104778	0	0
0	0	0	47.246179	5.440984	42.806147	5.440984	1.049587E+15	0.000971	1028.252033	18.428936	1.101882	0	0
0	0	0	47.132571	5.464393	42.631228	5.464393	9.934705E+14	0.000966	1033.658782	18.415596	1.100573	0	0
0	0	0	47.024926	5.485543	42.466012	5.485543	9.42829E+14	0.000961	1039.002146	18.38998	1.098351	0	0
0	0	0	46.910869	5.506884	42.291514	5.506884	8.917498E+14	0.000956	1044.957171	18.446272	1.096645	0	0
0	0	0	46.800366	5.526744	42.122827	5.526744	8.446899E+14	0.000951	1050.532114	18.355049	1.094463	0	0
0	0	0	46.690433	5.545473	41.955595	5.545473	8.001471E+14	0.000945	1056.581794	18.463304	1.092638	0	0
0	0	0	46.576091	5.563371	41.782719	5.563371	7.561227E+14	0.000938	1065.063579	18.319064	1.091012	0	0
0	0	0	46.468895	5.579543	41.620923	5.579543	7.168949E+14	0.000931	1072.780633	18.470318	1.088592	0	0
0	0	0	46.357901	5.595449	41.453882	5.595449	6.782738E+14	0.000924	1081.285463	18.315237	1.087283	0	0
0	0	0	46.246948	5.6107	41.287237	5.6107	6.416099E+14	0.000917	1089.766311	18.46999	1.084387	0	0
0	0	0	46.139385	5.624765	41.126104	5.624765	6.078399E+14	0.00091	1098.400022	18.319141	1.083434	0	0
0	0	0	46.026512	5.638864	40.957391	5.638864	5.741978E+14	0.000902	1107.659637	18.442938	1.080618	0	0
0	0	0	45.915641	5.651669	40.792404	5.651669	5.428611E+14	0.000894	1118.662183	18.332593	1.079864	0	0
0	0	0	45.808281	5.66372	40.632779	5.66372	5.140579E+14	0.000886	1128.724712	18.414837	1.07669	0	0
0	0	0	45.697043	5.675857	40.46752	5.675857	4.857403E+14	0.000878	1138.427573	18.385265	1.075421	0	0
0	0	0	45.587723	5.686728	40.305916	5.686728	4.593553E+14	0.000869	1150.680839	18.393959	1.072485	0	0
0	0	0	45.476729	5.697463	40.141955	5.697463	4.339618E+14	0.00086	1162.464945	18.425065	1.071096	0	0
0	0	0	45.366675	5.707501	39.979794	5.707501	4.101062E+14	0.000851	1175.112306	18.35872	1.068438	0	0
0	0	0	45.256743	5.717074	39.818095	5.717074	3.875293E+14	0.000842	1188.089708	18.459562	1.066217	0	0
0	0	0	45.14534	5.726517	39.654335	5.726517	3.658657E+14	0.000833	1200.460064	18.331936	1.064233	0	0
0	0	0	45.035041	5.735131	39.492765	5.735131	3.455629E+14	0.000823	1214.989311	18.483714	1.061337	0	0
0	0	0	44.926783	5.74336	39.33428	5.74336	3.266907E+14	0.000814	1228.586317	18.323493	1.059829	0	0
0	0	0	44.813584	5.751225	39.169159	5.751225	3.080192E+14	0.000803	1245.692968	18.476424	1.056814	0	0
0	0	0	44.705857	5.758494	39.01212	5.758494	2.912086E+14	0.000793	1261.516479	18.319105	1.055545	0	0
0	0	0	44.594986	5.766227	38.850135	5.766227	2.748341E+14	0.000785	1273.447531	18.452993	1.05253	0	0
0	0	0	44.483338	5.772869	38.688047	5.772869	2.592468E+14	0.000774	1292.43777	18.345414	1.051419	0	0
0	0	0	44.373978	5.779529	38.529027	5.779529	2.448113E+14	0.000765	1307.513886	18.43104	1.048126	0	0
0	0	0	44.261065	5.785888	38.365265	5.785888	2.307265E+14	0.000754	1325.394102	18.375993	1.047094	0	0
0	0	0	44.151419	5.791548	38.206675	5.791548	2.17805E+14	0.000743	1345.622847	18.390466	1.04396	0	0
