Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	29.0235	9.43021	25.7826	9.43021	894090000000	0.0000112322	89029.8
0.00000	0.00000	0.00000	28.9462	9.43120	25.7040	9.43120	850368000000	0.0000108815	91899.1
0.00000	0.00000	0.00000	28.8684	9.43266	25.6247	9.43266	808492000000	0.0000106366	94015.2
0.00000	0.00000	0.00000	28.7903	9.43425	25.5451	9.43425	768580000000	0.0000104298	95878.9
0.00000	0.00000	0.00000	28.7128	9.43599	25.4660	9.43599	730887000000	0.0000102735	97337.4
0.00000	0.00000	0.00000	28.6337	9.43801	25.3853	9.43801	694350000000	0.0000101813	98219.3
0.00000	0.00000	0.00000	28.5538	9.43975	25.3037	9.43975	659241000000	0.0000100416	99585.5
0.00000	0.00000	0.00000	28.4732	9.44219	25.2213	9.44219	625682000000	0.0000100782	99224.1
0.00000	0.00000	0.00000	28.3925	9.44363	25.1391	9.44363	593774000000	0.00000990003	101010
0.00000	0.00000	0.00000	28.3102	9.44528	25.0552	9.44528	562909000000	0.00000977825	102268
0.00000	0.00000	0.00000	28.2268	9.44647	24.9703	9.44647	533270000000	0.00000955201	104690
0.00000	0.00000	0.00000	28.1430	9.44767	24.8851	9.44767	505057000000	0.00000934020	107064
0.00000	0.00000	0.00000	28.0584	9.44858	24.7991	9.44858	478083000000	0.00000906675	110293
0.00000	0.00000	0.00000	27.9686	9.44922	24.7079	9.44922	451018000000	0.00000870768	114841
0.00000	0.00000	0.00000	27.8804	9.45034	24.6183	9.45034	425950000000	0.00000849153	117764
0.00000	0.00000	0.00000	27.7903	9.45110	24.5268	9.45110	401773000000	0.00000819173	122074
0.00000	0.00000	0.00000	27.7029	9.45246	24.4378	9.45246	379614000000	0.00000806602	123977
0.00000	0.00000	0.00000	27.6151	9.45288	24.3487	9.45288	358595000000	0.00000771975	129538
0.00000	0.00000	0.00000	27.5252	9.45422	24.2573	9.45422	338294000000	0.00000760484	131495
0.00000	0.00000	0.00000	27.4355	9.45531	24.1660	9.45531	319159000000	0.00000744007	134407
0.00000	0.00000	0.00000	27.3422	9.45679	24.0710	9.45679	300416000000	0.00000737547	135585
0.00000	0.00000	0.00000	27.2496	9.45756	23.9770	9.45756	282907000000	0.00000714373	139983
0.00000	0.00000	0.00000	27.1559	9.45874	23.8818	9.45874	266230000000	0.00000702851	142278
0.00000	0.00000	0.00000	27.0611	9.45997	23.7853	9.45997	250343000000	0.00000693873	144119
0.00000	0.00000	0.00000	26.9651	9.46085	23.6879	9.46085	235239000000	0.00000676021	147924
0.00000	0.00000	0.00000	26.8682	9.46216	23.5892	9.46216	220898000000	0.00000671906	148830
0.00000	0.00000	0.00000	26.7706	9.46336	23.4900	9.46336	207342000000	0.00000666204	150104
0.00000	0.00000	0.00000	26.6708	9.46398	23.3888	9.46398	194354000000	0.00000643080	155502
0.00000	0.00000	0.00000	26.5695	9.46458	23.2859	9.46458	181987000000	0.00000620330	161204
0.00000	0.00000	0.00000	26.4672	9.46515	23.1822	9.46515	170303000000	0.00000597289	167423
0.00000	0.00000	0.00000	26.3626	9.46597	23.0760	9.46597	159132000000	0.00000582738	171604
0.00000	0.00000	0.00000	26.2574	9.46619	22.9693	9.46619	148631000000	0.00000550766	181565
0.00000	0.00000	0.00000	26.1511	9.46673	22.8616	9.46673	138734000000	0.00000529670	188797
0.00000	0.00000	0.00000	26.0436	9.46736	22.7525	9.46736	129389000000	0.00000511883	195357
0.00000	0.00000	0.00000	25.9337	9.46769	22.6411	9.46769	120482000000	0.00000486046	205742
0.00000	0.00000	0.00000	25.8233	9.46810	22.5292	9.46810	112156000000	0.00000463592	215707
0.00000	0.00000	0.00000	25.7115	9.46855	22.4158	9.46855	104309000000	0.00000443175	225644
0.00000	0.00000	0.00000	25.5977	9.46897	22.3005	9.46897	96890700000	0.00000422622	236618
0.00000	0.00000	0.00000	25.4825	9.46917	22.1837	9.46917	89911700000	0.00000397483	251583
0.00000	0.00000	0.00000	25.3643	9.46968	22.0639	9.46968	83277200000	0.00000380472	262831
0.00000	0.00000	0.00000	25.2461	9.47022	21.9440	9.47022	77129900000	0.00000365636	273496
0.00000	0.00000	0.00000	25.1258	9.47072	21.8219	9.47072	71336500000	0.00000350332	285443
0.00000	0.00000	0.00000	25.0042	9.47117	21.6987	9.47117	65925800000	0.00000334537	298921
0.00000	0.00000	0.00000	24.8817	9.47150	21.5746	9.47150	60892700000	0.00000316847	315610
0.00000	0.00000	0.00000	24.7568	9.47152	21.4481	9.47152	56153200000	0.00000292663	341690
0.00000	0.00000	0.00000	24.6295	9.47211	21.3190	9.47211	51702600000	0.00000282016	354590
0.00000	0.00000	0.00000	24.4996	9.47246	21.1874	9.47246	47525100000	0.00000266777	374844
0.00000	0.00000	0.00000	24.3689	9.47297	21.0548	9.47297	43661100000	0.00000255816	390906
0.00000	0.00000	0.00000	24.2332	9.47323	20.9173	9.47323	39981800000	0.00000239616	417334
0.00000	0.00000	0.00000	24.0973	9.47383	20.7795	9.47383	36607900000	0.00000231449	432062
0.00000	0.00000	0.00000	23.9590	9.47432	20.6393	9.47432	33466900000	0.00000221630	451201
0.00000	0.00000	0.00000	23.8204	9.47431	20.4990	9.47431	30589600000	0.00000202380	494120
0.00000	0.00000	0.00000	23.6791	9.47498	20.3557	9.47498	27910200000	0.00000197604	506062
0.00000	0.00000	0.00000	23.5350	9.47513	20.2097	9.47513	25418800000	0.00000182732	547251
0.00000	0.00000	0.00000	23.3888	9.47567	20.0614	9.47567	23119200000	0.00000176241	567403
0.00000	0.00000	0.00000	23.2415	9.47630	19.9121	9.47630	21012800000	0.00000172185	580770
0.00000	0.00000	0.00000	23.0913	9.47668	19.7598	9.47668	19061200000	0.00000163762	610642
0.00000	0.00000	0.00000	22.9379	9.47677	19.6044	9.47677	17255600000	0.00000149823	667453
0.00000	0.00000	0.00000	22.7816	9.47742	19.4460	9.47742	15592400000	0.00000147693	677081
0.00000	0.00000	0.00000	22.6214	9.47746	19.2838	9.47746	14053300000	0.00000133698	747956
0.00000	0.00000	0.00000	22.4588	9.47772	19.1190	9.47772	12646300000	0.00000124838	801037
0.00000	0.00000	0.00000	22.2939	9.47785	18.9520	9.47785	11363600000	0.00000114416	874001
0.00000	0.00000	0.00000	22.1254	9.47853	18.7811	9.47853	10186800000	0.00000113928	877748
