Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.102321	6.03586	0	52.672712	0.215244	52.502741	0.215244	1.019546E+16	0.000811	1059.959341	8.372586E+16	7.246696E+14	0.001012	19.701171	1.143548	0	0
3.13444	6.035373	3.159745	52.563106	0.509436	52.162059	0.509436	1.012789E+16	0.000755	1153.789584	8.340896E+16	0	0	19.503574	1.140148	0	0
3.476787	6.03602	1.539762	52.447416	0.835153	51.792089	0.835153	9.824237E+15	0.000751	1171.65472	8.198489E+16	0	0	19.302739	1.135127	0	0
6.591165	6.031589	4.129875	52.329358	1.151979	51.428432	1.151979	9.457476E+15	0.000761	1165.11652	8.026483E+16	0	0	19.127381	1.13266	0	0
11.065609	6.017087	4.510986	52.209951	1.454312	51.076422	1.454312	9.082911E+15	0.000777	1150.201561	7.850817E+16	0	0	19.012953	1.129372	0	0
15.26553	6.014758	3.887093	52.089892	1.742974	50.736002	1.742974	8.71359E+15	0.000794	1133.930903	7.67761E+16	0	0	18.967535	1.123593	0	0
18.911886	6.008047	3.449946	51.969546	2.01195	50.412081	2.01195	8.352931E+15	0.000811	1117.185584	7.508465E+16	0	0	18.890422	1.115538	0	0
22.610171	6.007513	2.846134	51.848058	2.267643	50.098752	2.267643	8.002967E+15	0.000829	1099.522864	7.344337E+16	0	0	18.883469	1.108203	0	0
26.910303	6.007178	2.136409	51.725344	2.502986	49.801285	2.502986	7.664537E+15	0.000847	1082.6795	7.185617E+16	0	0	18.858746	1.101665	0	0
31.326579	6.002019	1.496111	51.608837	2.719223	49.525565	2.719223	7.335073E+15	0.000866	1065.530523	7.031103E+16	0	0	18.814748	1.092717	0	0
35.70607	5.966205	1.144539	51.486082	2.916624	49.259496	2.916624	7.014339E+15	0.000883	1050.552868	6.880683E+16	0	0	18.768682	1.082085	0	0
36.817124	5.94201	1.102105	51.368268	3.09552	49.01318	3.09552	6.720702E+15	0.000901	1034.388473	6.742971E+16	0	0	18.65942	1.071612	0	0
37.896701	5.9267	0.992209	51.247719	3.269822	48.768741	3.269822	6.422434E+15	0.000916	1023.322432	6.603087E+16	0	0	18.659165	1.062001	0	0
39.020421	5.971698	0.549038	51.121615	3.430379	48.530483	3.430379	6.146583E+15	0.00093	1012.648953	6.473717E+16	0	0	18.68428	1.052542	0	0
40.125045	5.896162	0.729323	51.003761	3.582518	48.307051	3.582518	5.874568E+15	0.000945	1001.171716	6.346145E+16	0	0	18.684237	1.041583	0	0
41.231747	5.839859	0.695087	50.879781	3.728684	48.083273	3.728684	5.600774E+15	0.000956	993.687414	6.217739E+16	0	0	18.703013	1.030958	0	0
42.328493	5.742808	0.68789	50.760375	3.862226	47.873913	3.862226	5.354531E+15	0.000971	982.385806	6.102255E+16	0	0	18.725381	1.020965	0	0
43.440532	5.60452	0.670921	50.641132	3.988751	47.670634	3.988751	5.105239E+15	0.000984	972.647919	5.98534E+16	0	0	18.739089	1.011298	0	0
44.498303	5.36664	0.690842	50.518622	4.10357	47.473737	4.10357	4.874312E+15	0.000998	963.015494	5.877038E+16	0	0	18.682824	1.001009	0	0
45.532882	5.043242	0.703921	50.400319	4.211983	47.286014	4.211983	4.652409E+15	0.001011	953.203265	5.772969E+16	0	0	18.686543	0.99044	0	0
46.539538	4.622582	0.716256	50.27736	4.315298	47.098403	4.315298	4.433219E+15	0.001021	947.192235	5.670171E+16	0	0	18.690291	0.980375	0	0
47.51371	4.103501	0.728016	50.160281	4.409851	46.923093	4.409851	4.229759E+15	0.001032	939.631565	5.574751E+16	0	0	18.68742	0.970884	0	0
48.439243	3.499013	0.746563	50.042713	4.499405	46.751488	4.499405	4.026578E+15	0.001041	933.649409	5.479462E+16	0	0	18.794153	0.961106	0	0
49.334356	2.81984	0.776823	49.923633	4.582142	46.583958	4.582142	3.840726E+15	0.001051	927.216519	5.3923E+16	0	0	18.750168	0.951248	0	0
50.189312	2.074936	0.852937	49.805493	4.65976	46.421425	4.65976	3.661345E+15	0.00106	921.093438	5.308172E+16	0	0	18.771479	0.941932	0	0
