Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.43149	6.362686	0	65.148189	-1.126513	65.487233	-1.126513	3.460441E+15	0.000194	5135.719823	19.267151	1.149689	0	0
4.383944	6.362285	1.071996	65.091875	-0.862844	65.354417	-0.862844	3.409696E+15	0.000198	5028.814498	19.307378	1.149239	0	0
6.613563	6.351107	6.255787	64.941678	-0.428862	65.075954	-0.428862	3.277395E+15	0.000203	4918.623401	19.301288	1.147586	0	0
12.750548	6.328883	5.98069	64.76261	0.045445	64.747903	0.045445	3.125308E+15	0.000208	4798.934828	19.225941	1.145444	0	0
18.318279	6.319565	5.225918	64.575823	0.484369	64.413759	0.484369	2.972999E+15	0.000212	4695.462754	19.263195	1.143288	0	0
24.057903	6.312551	4.393191	64.39753	0.88286	64.09289	0.88286	2.833444E+15	0.000217	4593.768804	19.222508	1.143156	0	0
29.999423	6.302962	3.538708	64.218503	1.250868	63.773724	1.250868	2.698848E+15	0.000222	4499.93999	19.240115	1.142019	0	0
35.830854	6.289085	2.716209	64.039924	1.589699	63.45799	1.589699	2.569932E+15	0.000226	4413.328618	19.287765	1.140617	0	0
41.564216	6.269219	1.91867	63.870003	1.900175	63.155449	1.900175	2.452056E+15	0.000231	4325.367517	19.229875	1.13862	0	0
47.341137	6.22968	1.159225	63.694039	2.194255	62.846216	2.194255	2.334753E+15	0.000235	4244.062727	19.242028	1.135156	0	0
48.724154	6.203238	1.02007	63.522198	2.467118	62.544044	2.467118	2.22473E+15	0.00024	4163.057255	19.250054	1.131307	0	0
50.146634	6.154249	0.914807	63.348153	2.719559	62.242109	2.719559	2.117709E+15	0.000244	4090.659858	19.198221	1.127446	0	0
51.545012	6.08129	0.829046	63.173495	2.956418	61.94079	2.956418	2.014636E+15	0.000248	4020.963532	19.249763	1.123174	0	0
52.970877	5.966165	0.758853	63.006024	3.170528	61.652855	3.170528	1.919743E+15	0.000252	3954.989015	19.216977	1.120278	0	0
54.366097	5.804919	0.695493	62.837614	3.367572	61.367035	3.367572	1.828082E+15	0.000256	3897.402421	19.212326	1.11639	0	0
55.755901	5.569284	0.642482	62.668959	3.554015	61.081754	3.554015	1.739953E+15	0.00026	3840.348962	19.264595	1.111736	0	0
57.098672	5.243421	0.597281	62.503366	3.728313	60.802057	3.728313	1.656882E+15	0.000264	3783.014884	19.209038	1.106816	0	0
58.439489	4.788198	0.560806	62.33757	3.893324	60.523047	3.893324	1.577034E+15	0.000268	3725.95842	19.215635	1.100865	0	0
59.742599	4.192951	0.53066	62.165117	4.045979	60.238463	4.045979	1.4974E+15	0.000271	3681.881131	19.242978	1.095245	0	0
60.981297	3.460154	0.50315	62.001199	4.18586	59.967632	4.18586	1.424837E+15	0.000275	3636.063568	19.193877	1.089916	0	0
62.168311	2.588724	0.479258	61.843733	4.315233	59.707401	4.315233	1.357914E+15	0.000278	3588.778042	19.251677	1.08415	0	0
63.236565	1.656692	0.473835	61.67863	4.435953	59.439515	4.435953	1.290585E+15	0.000281	3553.631185	19.234316	1.079151	0	0
64.139032	0.758919	0.469247	61.519204	4.54893	59.180464	4.54893	1.228244E+15	0.000284	3515.283158	19.213881	1.073214	0	0
53.064252	5.962184	0.748321	61.362147	4.654456	58.926213	4.654456	1.169317E+15	0.000287	3477.808547	19.266359	1.067064	0	0
64.837321	0	0	61.20754	4.753102	58.676814	4.753102	1.113649E+15	0.00029	3440.968213	19.227223	1.061166	0	0
0	0	0	61.051993	4.844243	58.428481	4.844243	1.059913E+15	0.000293	3410.877504	19.233854	1.05462	0	0
0	0	0	60.900326	4.93051	58.186169	4.93051	1.009643E+15	0.000296	3377.429859	19.269796	1.048537	0	0
0	0	0	60.74723	5.011964	57.943162	5.011964	9.609621E+14	0.000299	3346.848926	19.215778	1.043129	0	0
0	0	0	60.595644	5.087915	57.703782	5.087915	9.147412E+14	0.000301	3318.390551	19.277733	1.036794	0	0
0	0	0	60.440669	5.159095	57.461386	5.159095	8.694592E+14	0.000303	3296.39897	19.264431	1.031055	0	0
0	0	0	60.29329	5.224229	57.231168	5.224229	8.281884E+14	0.000305	3273.495012	19.240279	1.024853	0	0
0	0	0	60.146074	5.285831	57.002136	5.285831	7.886526E+14	0.000307	3251.686744	19.289012	1.018452	0	0
0	0	0	60.001676	5.34396	56.777838	5.34396	7.514627E+14	0.00031	3228.488922	19.249376	1.012435	0	0
0	0	0	59.856706	5.398414	56.554048	5.398414	7.156589E+14	0.000312	3208.881985	19.262067	1.006035	0	0
0	0	0	59.714145	5.449743	56.33445	5.449743	6.819015E+14	0.000314	3188.542321	19.297123	1.000124	0	0
0	0	0	59.570564	5.498865	56.114029	5.498865	6.493107E+14	0.000316	3168.475394	19.242644	0.994331	0	0
0	0	0	59.430658	5.544164	55.900087	5.544164	6.188703E+14	0.000317	3150.057274	19.306484	0.987693	0	0
0	0	0	59.290874	5.586452	55.687505	5.586452	5.897122E+14	0.000319	3135.074283	19.286918	0.982231	0	0
0	0	0	59.154929	5.626142	55.481033	5.626142	5.625202E+14	0.000321	3118.620434	19.266703	0.97591	0	0
0	0	0	59.016207	5.663256	55.27193	5.663256	5.359188E+14	0.000322	3108.523371	19.309649	0.969496	0	0
0	0	0	58.879446	5.6986	55.066022	5.6986	5.107896E+14	0.000323	3096.682665	19.267199	0.963757	0	0
0	0	0	58.742684	5.731686	54.861075	5.731686	4.867128E+14	0.000324	3087.996077	19.286451	0.957687	0	0
0	0	0	58.611721	5.763045	54.664542	5.763045	4.646105E+14	0.000325	3074.161412	19.316325	0.951855	0	0
0	0	0	58.47304	5.793183	54.458028	5.793183	4.421886E+14	0.000326	3067.73231	19.261255	0.94642	0	0
0	0	0	58.341505	5.821271	54.262051	5.821271	4.218248E+14	0.000327	3057.254366	19.337355	0.939927	0	0
0	0	0	58.206132	5.847893	54.061521	5.847893	4.017525E+14	0.000328	3052.189733	19.302777	0.934836	0	0
0	0	0	58.070595	5.872921	53.86149	5.872921	3.825249E+14	0.000328	3049.781956	19.286125	0.928832	0	0
0	0	0	57.93951	5.896527	53.668085	5.896527	3.647266E+14	0.000328	3044.463535	19.335844	0.922947	0	0
0	0	0	57.808751	5.919015	53.475574	5.919015	3.477266E+14	0.000329	3039.274852	19.282509	0.917591	0	0
0	0	0	57.680361	5.940085	53.286962	5.940085	3.317413E+14	0.00033	3034.452006	19.301981	0.911707	0	0
0	0	0	57.54952	5.960018	53.095573	5.960018	3.161458E+14	0.00033	3033.971502	19.328459	0.906258	0	0
0	0	0	57.422641	5.978959	52.90998	5.978959	3.016683E+14	0.00033	3030.025644	19.280793	0.901141	0	0
0	0	0	57.294578	5.997071	52.723134	5.997071	2.876772E+14	0.00033	3027.43045	19.351038	0.89519	0	0
0	0	0	57.168597	6.014247	52.539555	6.014247	2.745008E+14	0.000331	3023.711639	19.30978	0.890165	0	0
0	0	0	57.04037	6.03016	52.353662	6.03016	2.616656E+14	0.00033	3027.183831	19.322993	0.884399	0	0
0	0	0	56.914716	6.045501	52.171464	6.045501	2.496308E+14	0.00033	3026.737384	19.351606	0.879109	0	0
