Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.270316	9.267554	0	38.834782	-1.352641	39.33524	-1.352641	7.446215E+14	4.794721E-5	20855.351285	15.744316	1.145073	0	0
5.299499	9.266611	1.072135	38.767189	-0.886588	39.095248	-0.886588	7.151135E+14	4.816061E-5	20763.00868	15.715732	1.143353	0	0
5.338365	9.265941	1.300772	38.658417	-0.227295	38.742535	-0.227295	6.699024E+14	4.824849E-5	20725.294335	15.710336	1.140878	0	0
5.830726	9.260378	1.85757	38.539615	0.440726	38.37648	0.440726	6.235786E+14	4.831108E-5	20698.539741	15.74506	1.138576	0	0
7.941038	9.235196	2.159475	38.421744	1.054107	38.031495	1.054107	5.805973E+14	4.834035E-5	20686.091666	15.765435	1.137504	0	0
10.51077	9.205799	2.05365	38.306601	1.616662	37.707981	1.616662	5.413132E+14	4.838344E-5	20667.740182	15.747461	1.13671	0	0
13.051942	9.199243	1.803788	38.19319	2.126948	37.405484	2.126948	5.050821E+14	4.837124E-5	20673.020079	15.708323	1.135453	0	0
15.47491	9.194651	1.556643	38.079599	2.601097	37.116129	2.601097	4.711033E+14	4.832605E-5	20692.405403	15.70399	1.133151	0	0
17.887772	9.189075	1.312609	37.967396	3.039558	36.841325	3.039558	4.396791E+14	4.827783E-5	20713.122406	15.734684	1.129631	0	0
20.286714	9.182783	1.07058	37.855341	3.457354	36.57427	3.457354	4.102954E+14	4.829095E-5	20707.533288	15.750836	1.124762	0	0
22.704047	9.172632	0.834767	37.743612	3.845221	36.318582	3.845221	3.828709E+14	4.828657E-5	20709.448593	15.723444	1.120183	0	0
25.11019	9.165771	0.58919	37.631181	4.204035	36.072911	4.204035	3.570513E+14	4.822124E-5	20737.536685	15.713696	1.115592	0	0
27.51834	9.145478	0.368177	37.520775	4.529487	35.841592	4.529487	3.333292E+14	4.810968E-5	20785.654516	15.724991	1.112019	0	0
28.407859	9.08861	0.356381	37.412166	4.830939	35.620934	4.830939	3.114779E+14	4.801045E-5	20828.638156	15.749173	1.108156	0	0
29.299874	8.975959	0.36656	37.303328	5.111918	35.407602	5.111918	2.909703E+14	4.78819E-5	20884.577989	15.753864	1.103657	0	0
30.183531	8.807457	0.370506	37.1981	5.365929	35.20786	5.365929	2.723878E+14	4.774219E-5	20945.711605	15.748965	1.097716	0	0
31.075525	8.545657	0.373617	37.090733	5.603412	35.012072	5.603412	2.546144E+14	4.75194E-5	21043.928064	15.730111	1.09196	0	0
31.944019	8.182029	0.372142	36.984509	5.83123	34.820988	5.83123	2.381406E+14	4.739139E-5	21100.783192	15.736987	1.086177	0	0
32.790358	7.695629	0.369381	36.878023	6.044369	34.635063	6.044369	2.226683E+14	4.724257E-5	21167.267991	15.759383	1.080487	0	0
33.543514	7.138214	0.366393	36.772273	6.241799	34.455679	6.241799	2.082738E+14	4.707183E-5	21244.056481	15.772075	1.074917	0	0
34.327616	6.413617	0.362954	36.667519	6.423974	34.282935	6.423974	1.949115E+14	4.687404E-5	21333.707644	15.775617	1.069584	0	0
35.107836	5.547341	0.359327	36.561883	6.593812	34.113865	6.593812	1.822861E+14	4.662238E-5	21448.871146	15.778392	1.064053	0	0
35.861442	4.571747	0.354634	36.459677	6.751672	33.952665	6.751672	1.70834E+14	4.643487E-5	21535.491464	15.766837	1.058363	0	0
36.597223	3.492404	0.354228	36.355348	6.899542	33.793026	6.899542	1.598715E+14	4.616868E-5	21659.664752	15.7732	1.051972	0	0
37.283178	2.381803	0.363152	36.253893	7.036532	33.640296	7.036532	1.498741E+14	4.593918E-5	21767.876182	15.79467	1.045674	0	0
37.917557	1.268592	0.38631	36.150528	7.164736	33.488897	7.164736	1.403204E+14	4.563302E-5	21913.921241	15.812396	1.039442	0	0
