Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.912504	6.384493	0	64.981908	-0.863869	65.230817	-0.863869	3.807921E+15	0.000221	4510.404838	19.496456	1.113867	0	0
2.9182	6.385039	-0.482371	65.068237	-0.862877	65.312958	-0.862877	3.886614E+15	0.000225	4416.980534	19.668332	1.112441	0	0
7.049641	6.361284	6.552537	64.906524	-0.368617	65.014189	-0.368617	3.740353E+15	0.000233	4277.744628	19.479024	1.113431	0	0
12.175518	6.352695	5.963632	64.732519	0.08625	64.706541	0.08625	3.588394E+15	0.000239	4159.761625	19.62071	1.110935	0	0
16.860379	6.344132	5.366058	64.550755	0.524691	64.387727	0.524691	3.435456E+15	0.000246	4043.658491	19.517133	1.111886	0	0
21.631746	6.346596	4.577785	64.371033	0.926317	64.074496	0.926317	3.289861E+15	0.000253	3934.290097	19.512835	1.109787	0	0
26.884638	6.25665	4.398296	64.194824	1.292137	63.769254	1.292137	3.152351E+15	0.00026	3831.717864	19.588912	1.109074	0	0
31.73757	6.256763	3.622174	64.020329	1.630122	63.468545	1.630122	3.02112E+15	0.000267	3733.716104	19.430853	1.108559	0	0
36.61273	6.251558	2.863934	63.845548	1.942158	63.170365	1.942158	2.894436E+15	0.000274	3642.229706	19.605176	1.106301	0	0
41.171989	6.319907	1.778446	63.672279	2.231274	62.876338	2.231274	2.773394E+15	0.00028	3554.603512	19.428922	1.106816	0	0
45.957052	6.292262	1.194354	63.506482	2.496983	62.594076	2.496983	2.66167E+15	0.000287	3467.543081	19.534818	1.104558	0	0
47.39721	6.273774	1.052124	63.336847	2.746417	62.308898	2.746417	2.551375E+15	0.000294	3386.014513	19.503462	1.104875	0	0
48.793551	6.242854	0.944902	63.16811	2.976776	62.027634	2.976776	2.445562E+15	0.000301	3309.473246	19.439592	1.104162	0	0
50.215446	6.202741	0.833342	63.00362	3.191244	61.753485	3.191244	2.346036E+15	0.000308	3233.312474	19.576382	1.103212	0	0
51.652067	6.130446	0.758754	62.835496	3.393202	61.476369	3.393202	2.24789E+15	0.000315	3161.606909	19.401369	1.103885	0	0
53.084148	6.021057	0.695958	62.672068	3.580752	61.207171	3.580752	2.155845E+15	0.000323	3090.385441	19.587808	1.102023	0	0
54.458802	5.865436	0.643135	62.506721	3.756589	60.937358	3.756589	2.065982E+15	0.00033	3023.020694	19.462776	1.102816	0	0
55.851331	5.639219	0.591598	62.343456	3.921038	60.671865	3.921038	1.980374E+15	0.000337	2956.767217	19.527694	1.101192	0	0
57.231296	5.307525	0.550495	62.180069	4.071448	60.409518	4.071448	1.897711E+15	0.000344	2897.569662	19.539107	1.101627	0	0
58.547458	4.858885	0.519163	62.019173	4.210679	60.152593	4.210679	1.81916E+15	0.000351	2841.106724	19.445648	1.100835	0	0
59.858484	4.252134	0.489118	61.86236	4.338176	59.903634	4.338176	1.745245E+15	0.000358	2788.076192	19.608343	1.099488	0	0
61.10858	3.487337	0.465525	61.703873	4.456701	59.65464	4.456701	1.673111E+15	0.000364	2740.151376	19.438121	1.099488	0	0
62.272272	2.592927	0.443184	61.548082	4.569106	59.409884	4.569106	1.604648E+15	0.000371	2690.760971	19.596245	1.096914	0	0
63.310376	1.626685	0.449016	61.389472	4.674859	59.162953	4.674859	1.537363E+15	0.000377	2645.196445	19.486604	1.09731	0	0
64.192079	0.69823	0.45193	61.237111	4.774121	58.925221	4.774121	1.474959E+15	0.000384	2597.27429	19.495969	1.095171	0	0
53.313021	6.001152	0.684215	61.077971	4.865661	58.6812	4.865661	1.412042E+15	0.00039	2559.032696	19.558908	1.09426	0	0
64.796711	0	0	60.924548	4.950955	58.44598	4.950955	1.353513E+15	0.000396	2519.984433	19.418381	1.092993	0	0
0	0	0	60.771166	5.032291	58.211455	5.032291	1.297027E+15	0.000403	2480.727118	19.591269	1.090299	0	0
0	0	0	60.622398	5.107601	57.984586	5.107601	1.244122E+15	0.000409	2442.357397	19.420831	1.09022	0	0
0	0	0	60.464034	5.179004	57.746392	5.179004	1.189784E+15	0.000414	2411.277119	19.553163	1.086932	0	0
0	0	0	60.314286	5.245899	57.5204	5.245899	1.140225E+15	0.00042	2376.616264	19.487723	1.086893	0	0
0	0	0	60.16609	5.308381	57.297727	5.308381	1.092876E+15	0.000426	2343.657626	19.447142	1.084635	0	0
0	0	0	60.019527	5.367119	57.07823	5.367119	1.047663E+15	0.000432	2311.489351	19.549458	1.083209	0	0
