Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
6.894169	9.214815	0	38.628766	-0.507353	38.83009	-0.507353	6.586524E+14	4.632905E-5	21584.009089	4.018362E+16	2.981862E+13	3.995946E-5	15.610623	1.138187	0	0
6.253988	9.22175	-0.695158	38.516057	0.1514	38.456015	0.1514	6.153256E+14	4.64273E-5	21538.424373	3.998043E+16	0	0	15.593964	1.134283	0	0
5.856538	9.218876	-0.650949	38.402678	0.778251	38.094225	0.778251	5.744482E+14	4.656349E-5	21475.506975	3.978872E+16	0	0	15.601493	1.130228	0	0
6.356054	9.219232	-0.705215	38.289528	1.366061	37.748425	1.366061	5.362107E+14	4.671916E-5	21404.016781	3.960939E+16	0	0	15.620846	1.129135	0	0
8.301911	9.221131	-0.916929	38.176721	1.900089	37.424535	1.900089	5.004903E+14	4.679052E-5	21371.436949	3.944186E+16	0	0	15.584612	1.127043	0	0
10.755373	9.217128	-1.182247	38.065711	2.393562	37.118731	2.393562	4.675476E+14	4.687291E-5	21333.922553	3.928737E+16	0	0	15.590273	1.121256	0	0
13.180199	9.212804	0.742506	37.95524	2.85244	36.82737	2.85244	4.368169E+14	4.695053E-5	21298.699029	3.914325E+16	0	0	15.603926	1.113881	0	0
15.614201	9.211057	0.698424	37.845634	3.280726	36.54917	3.280726	4.082354E+14	4.704536E-5	21255.80441	3.90092E+16	0	0	15.600602	1.107599	0	0
18.028556	9.204686	0.763127	37.736976	3.675415	36.285376	3.675415	3.816702E+14	4.711788E-5	21223.123079	3.888461E+16	0	0	15.611961	1.1017	0	0
20.453334	9.199185	0.640385	37.631111	4.032322	36.039444	4.032322	3.573858E+14	4.715839E-5	21204.924166	3.877072E+16	0	0	15.600655	1.093279	0	0
22.84944	9.179058	0.613332	37.524708	4.365575	35.802469	4.365575	3.344767E+14	4.716855E-5	21200.382838	3.866328E+16	0	0	15.61446	1.083173	0	0
25.267859	9.171464	0.398092	37.41832	4.675086	35.575018	4.675086	3.129878E+14	4.714741E-5	21209.912092	3.85625E+16	0	0	15.633075	1.073842	0	0
27.683555	9.116192	0.327536	37.313746	4.960403	35.359034	4.960403	2.931665E+14	4.712324E-5	21220.809955	3.846954E+16	0	0	15.635935	1.065053	0	0
28.573992	9.034026	0.361718	37.206999	5.227153	35.148338	5.227153	2.741872E+14	4.70207E-5	21267.102888	3.838053E+16	0	0	15.645251	1.05577	0	0
29.463637	8.907946	0.376759	37.102915	5.476617	34.947197	5.476617	2.568302E+14	4.698336E-5	21284.02175	3.829913E+16	0	0	15.655579	1.045185	0	0
30.362582	8.705806	0.386561	36.99803	5.71241	34.750753	5.71241	2.404203E+14	4.694236E-5	21302.625248	3.822217E+16	0	0	15.668099	1.034521	0	0
31.242002	8.418963	0.387781	36.895399	5.927176	34.564905	5.927176	2.253519E+14	4.687458E-5	21333.442133	3.81515E+16	0	0	15.682007	1.024974	0	0
32.10498	8.000527	0.389689	36.794615	6.125585	34.3874	6.125585	2.114513E+14	4.680803E-5	21363.779982	3.808631E+16	0	0	15.687066	1.01526	0	0
32.943384	7.449571	0.390226	36.692474	6.310387	34.213985	6.310387	1.98218E+14	4.667053E-5	21426.731336	3.802425E+16	0	0	15.69698	1.00521	0	0
33.782124	6.754008	0.388435	36.591657	6.484197	34.046269	6.484197	1.859507E+14	4.656904E-5	21473.434528	3.796672E+16	0	0	15.711491	0.994849	0	0
34.598865	5.914561	0.386394	36.490791	6.646415	33.883126	6.646415	1.744216E+14	4.644061E-5	21532.828474	3.791265E+16	0	0	15.720023	0.985167	0	0
35.39466	4.960177	0.382802	36.391558	6.797067	33.726197	6.797067	1.637634E+14	4.631974E-5	21589.020798	3.786266E+16	0	0	15.728907	0.975716	0	0
36.160943	3.923369	0.380113	36.290234	6.93801	33.571075	6.93801	1.535401E+14	4.611648E-5	21684.181669	3.781471E+16	0	0	15.736185	0.96585	0	0
36.886172	2.83902	0.38396	36.191393	7.069282	33.422248	7.069282	1.441719E+14	4.595215E-5	21761.733119	3.777078E+16	0	0	15.743679	0.9558	0	0
37.535475	1.784393	0.390339	36.09185	7.193128	33.27569	7.193128	1.353054E+14	4.576798E-5	21849.306743	3.77292E+16	0	0	15.754873	0.945958	0	0
38.058452	0.884395	0.390681	35.99376	7.309273	33.133629	7.309273	1.270938E+14	4.561066E-5	21924.672754	3.769068E+16	0	0	15.763709	0.936411	0	0
30.53194	8.653202	0.38936	35.895818	7.417902	32.9947	7.417902	1.193846E+14	4.543409E-5	22009.881401	3.765453E+16	0	0	15.768208	0.927112	0	0
38.543161	0	0	35.798267	7.517734	32.85964	7.517734	1.121648E+14	4.519751E-5	22125.092441	3.762067E+16	0	0	15.778064	0.917461	0	0
0	0	0	35.70467	7.610289	32.731353	7.610289	1.056431E+14	4.502512E-5	22209.803293	3.759008E+16	0	0	15.784116	0.90813	0	0
0	0	0	35.610778	7.696586	32.605257	7.696586	9.947728E+13	4.480711E-5	22317.868568	3.756117E+16	0	0	15.794203	0.899014	0	0
0	0	0	35.517197	7.778272	32.481301	7.778272	9.368583E+13	4.459804E-5	22422.496484	3.7534E+16	0	0	15.807279	0.889595	0	0
