Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
5.103676	8.633597	0	37.699608	-0.258683	37.795277	-0.258683	2.439178E+14	1.925141E-5	51944.148135	5.938747E+16	9.8923E+12	1.429818E-5	14.645438	1.140999	0	0
5.131794	8.635621	-0.608709	37.577882	0.360569	37.444586	0.360569	2.257225E+14	1.914884E-5	52222.394722	5.930214E+16	0	0	14.595301	1.1391	0	0
5.15329	8.635314	-0.611555	37.45583	0.940135	37.108416	0.940135	2.088193E+14	1.904938E-5	52495.064019	5.922286E+16	0	0	14.613392	1.133416	0	0
5.294066	8.637676	-0.621304	37.338563	1.460629	36.799017	1.460629	1.937547E+14	1.895769E-5	52748.982516	5.915221E+16	0	0	14.634769	1.13004	0	0
5.977592	8.634983	-0.704214	37.217965	1.945179	36.499714	1.945179	1.793791E+14	1.882264E-5	53127.458961	5.908479E+16	0	0	14.607075	1.127214	0	0
7.472461	8.634679	-0.732174	37.102838	2.382651	36.223385	2.382651	1.666392E+14	1.870956E-5	53448.566454	5.902504E+16	0	0	14.611106	1.121834	0	0
9.318955	8.633645	0.500741	36.988594	2.791611	35.958578	2.791611	1.548808E+14	1.860669E-5	53744.062573	5.89699E+16	0	0	14.604688	1.112447	0	0
11.16808	8.632818	0.677708	36.874235	3.178824	35.701791	3.178824	1.439323E+14	1.851883E-5	53999.046011	5.891855E+16	0	0	14.620663	1.102421	0	0
12.966212	8.632442	0.57313	36.761379	3.531544	35.459325	3.531544	1.338787E+14	1.841614E-5	54300.15639	5.88714E+16	0	0	14.643421	1.094168	0	0
14.78984	8.630439	0.745211	36.650614	3.853955	35.230208	3.853955	1.246879E+14	1.830885E-5	54618.366094	5.88283E+16	0	0	14.627226	1.085052	0	0
16.57473	8.625539	0.867686	36.540731	4.15449	35.010114	4.15449	1.161882E+14	1.82055E-5	54928.446261	5.878844E+16	0	0	14.633126	1.073956	0	0
18.373572	8.624231	0.709921	36.42977	4.436695	34.795779	4.436695	1.081879E+14	1.809181E-5	55273.624347	5.875092E+16	0	0	14.660023	1.062414	0	0
20.184332	8.618699	0.642309	36.318727	4.700181	34.588331	4.700181	1.007288E+14	1.797281E-5	55639.584345	5.871593E+16	0	0	14.670556	1.052372	0	0
21.987258	8.614461	0.505481	36.208092	4.943991	34.3886	4.943991	9.38049E+13	1.78434E-5	56043.112017	5.868346E+16	0	0	14.67661	1.042722	0	0
23.796684	8.601536	0.434992	36.100529	5.170471	34.198363	5.170471	8.752661E+13	1.773797E-5	56376.224434	5.865402E+16	0	0	14.677734	1.031722	0	0
25.566262	8.575054	0.378185	35.993488	5.384145	34.013413	5.384145	8.169334E+13	1.764447E-5	56674.974072	5.862666E+16	0	0	14.695731	1.020116	0	0
26.20996	8.559178	0.360261	35.885614	5.583466	33.832968	5.583466	7.620554E+13	1.753477E-5	57029.524211	5.860092E+16	0	0	14.710177	1.010082	0	0
26.803422	8.534629	0.356386	35.779569	5.768506	33.65964	5.768506	7.116825E+13	1.743331E-5	57361.436917	5.85773E+16	0	0	14.69913	1.000919	0	0
27.400676	8.500123	0.353998	35.674734	5.939221	33.492822	5.939221	6.651404E+13	1.732556E-5	57718.183426	5.855547E+16	0	0	14.703577	0.991276	0	0
28.001223	8.444369	0.361033	35.571532	6.095937	33.33281	6.095937	6.222828E+13	1.721022E-5	58105.00095	5.853537E+16	0	0	14.722149	0.981059	0	0
28.590282	8.372354	0.363388	35.468803	6.242757	33.176941	6.242757	5.82352E+13	1.709492E-5	58496.888103	5.851664E+16	0	0	14.734503	0.971496	0	0
29.168715	8.276646	0.364245	35.36694	6.378377	33.026078	6.378377	5.452772E+13	1.696917E-5	58930.404309	5.849926E+16	0	0	14.735253	0.962644	0	0
29.753783	8.149037	0.363784	35.267479	6.505262	32.880835	6.505262	5.113458E+13	1.686191E-5	59305.268881	5.848334E+16	0	0	14.726023	0.953831	0	0
30.280817	7.99067	0.366379	35.169259	6.6237	32.739952	6.6237	4.799026E+13	1.675758E-5	59674.480747	5.84686E+16	0	0	14.73271	0.944556	0	0
30.845278	7.783338	0.365446	35.071104	6.73546	32.601611	6.73546	4.50405E+13	1.665359E-5	60047.120552	5.845476E+16	0	0	14.747059	0.935201	0	0
31.38702	7.52665	0.365508	34.972508	6.841712	32.464878	6.841712	4.225939E+13	1.65518E-5	60416.402717	5.844172E+16	0	0	14.753111	0.926293	0	0
31.916486	7.215141	0.366259	34.87419	6.941471	32.330824	6.941471	3.965658E+13	1.644806E-5	60797.433297	5.842951E+16	0	0	14.744432	0.917784	0	0
32.46384	6.859973	0.361195	34.777685	7.034033	32.201228	7.034033	3.725727E+13	1.634713E-5	61172.802945	5.841826E+16	0	0	14.739902	0.909059	0	0
32.985535	6.422806	0.363163	34.682274	7.119861	32.075205	7.119861	3.502751E+13	1.624019E-5	61575.640631	5.84078E+16	0	0	14.7508	0.899879	0	0
33.540712	5.93353	0.357332	34.58817	7.200691	31.952326	7.200691	3.295869E+13	1.6143E-5	61946.34032	5.83981E+16	0	0	14.764018	0.891059	0	0
34.067219	5.380968	0.355089	34.491583	7.277954	31.82831	7.277954	3.096198E+13	1.602934E-5	62385.614765	5.838874E+16	0	0	14.763408	0.882805	0	0
34.599333	4.762182	0.351116	34.395487	7.351096	31.706306	7.351096	2.909518E+13	1.592191E-5	62806.52018	5.837998E+16	0	0	14.756776	0.874496	0	0
35.056961	4.136555	0.355272	34.301138	7.41863	31.588101	7.41863	2.737163E+13	1.581133E-5	63245.777227	5.83719E+16	0	0	14.755472	0.866226	0	0
35.574532	3.441922	0.352702	34.211199	7.482258	31.475711	7.482258	2.58236E+13	1.574148E-5	63526.409545	5.836464E+16	0	0	14.769282	0.857565	0	0
36.039077	2.739945	0.358579	34.120297	7.544029	31.363058	7.544029	2.434775E+13	1.568328E-5	63762.180293	5.835772E+16	0	0	14.777317	0.849288	0	0
36.483363	2.027904	0.365944	34.030783	7.600912	31.25358	7.600912	2.297674E+13	1.561539E-5	64039.37737	5.835129E+16	0	0	14.761151	0.841713	0	0
36.870485	1.381387	0.370467	33.940796	7.654293	31.144925	7.654293	2.167615E+13	1.553448E-5	64372.939918	5.834519E+16	0	0	14.747158	0.833802	0	0
37.186304	0.832974	0.369488	33.851429	7.704483	31.038061	7.704483	2.045728E+13	1.545293E-5	64712.659666	5.833947E+16	0	0	14.749705	0.825628	0	0
29.651516	8.169573	0.366164	33.763173	7.751034	30.933637	7.751034	1.932073E+13	1.536419E-5	65086.390452	5.833414E+16	0	0	14.758874	0.81747	0	0
37.650118	0	0	33.675129	7.794525	30.830549	7.794525	1.824975E+13	1.526476E-5	65510.366689	5.832912E+16	0	0	14.755426	0.809823	0	0
0	0	0	33.588687	7.835902	30.729829	7.835902	1.725593E+13	1.518216E-5	65866.771938	5.832446E+16	0	0	14.734249	0.802472	0	0
0	0	0	33.501329	7.874803	30.629113	7.874803	1.63065E+13	1.508235E-5	66302.677103	5.832E+16	0	0	14.721663	0.794889	0	0
